right_q,right_q_dot,left_q,left_q_dot,pelv_ang_1,pelv_ang_2,pelv_ang_3,pelv_acc_1,pelv_acc_1,pelv_acc_3,right_shoulder_ang_x,right_shoulder_ang_y,right_shoulder_ang_z,right_shoulder_acc_x,right_shoulder_acc_y,right_shoulder_acc_z,left_shoulder_ang_x,left_shoulder_ang_y,left_shoulder_ang_z,left_shoulder_acc_x,left_shoulder_acc_y,left_shoulder_acc_z,,,,Label
-0.3949,0.7493,-0.1959,-2.54,0.2926,-1.0354,2.1859,0.6871,10.6437,4.137,0.183,-0.6289,2.4247,2.1181,8.0403,8.5959,0.8083,0.6667,1.7391,2.2096,-3.6389,9.7394,0.570029,0,1698649249,31
-0.3781,0.9974,-0.2209,-2.4829,0.0272,-0.6285,1.4308,0.7574,11.1262,4.1626,-0.1301,-0.8084,2.4385,2.0378,7.8991,8.3677,0.8102,-0.2297,2.3704,2.3128,-3.6746,9.7226,0.579871,0,1698649249,32
-0.3583,1.2434,-0.2471,-2.5376,-0.195,-0.1854,0.7199,0.5685,11.6381,3.973,-0.2241,-0.86,2.3776,2.1227,7.7496,8.2159,0.8186,-1.0018,2.9886,2.575,-3.7379,9.6374,0.486132,0,1698649249,33
-0.3391,1.4003,-0.2747,-2.6459,-0.1904,0.0795,0.1268,0.0252,11.8448,3.7229,0.0889,-0.0599,2.0721,2.3656,7.5977,8.2359,0.8745,-1.4949,3.5139,2.9139,-3.7895,9.4998,0.431514,0,1698649250,34
-0.3209,1.5106,-0.3027,-2.7316,-0.2507,0.2674,-0.3458,-0.5024,11.6349,3.5069,0.3295,0.8079,1.7871,2.4433,7.4476,8.2327,0.9767,-1.7323,3.8589,3.3078,-3.8282,9.3208,0.489212,0,1698649250,35
-0.3035,1.5156,-0.3301,-2.7171,-0.4169,0.3519,-0.7265,-0.881,11.1806,3.4057,0.4601,1.3209,1.5401,2.5369,7.2752,8.1773,1.0868,-1.73,3.9956,3.6827,-3.8451,9.0821,0.601738,0,1698649250,36
-0.2873,1.4901,-0.3574,-2.7253,-0.5707,0.3409,-1.0333,-1.129,10.6553,3.2448,0.6477,2.0738,1.2682,2.6507,7.0635,8.0773,1.1893,-1.4649,3.9441,3.9855,-3.8212,8.7804,0.690546,0,1698649250,37
-0.2703,1.524,-0.3842,-2.7452,-0.7345,0.3451,-1.2921,-1.2359,10.2762,2.922,0.8112,3.0592,1.0621,2.7105,6.8154,7.9078,1.2817,-0.971,3.7533,4.1901,-3.7464,8.4172,0.759631,0,1698649250,38
-0.2532,1.5912,-0.4101,-2.7057,-0.8932,0.3228,-1.5289,-1.32,9.9122,2.6358,0.9169,4.0154,0.9591,2.7307,6.5355,7.6496,1.3476,-0.3487,3.4815,4.2601,-3.613,8.0082,0.813298,0,1698649250,39
-0.236,1.6849,-0.4345,-2.6691,-0.9278,0.2331,-1.7349,-1.4083,9.2753,2.5331,1.1269,4.9073,0.8732,2.7032,6.2212,7.3454,1.3604,0.3204,3.1742,4.196,-3.45,7.5953,0.854981,0,1698649250,40
-0.2186,1.7782,-0.4574,-2.6029,-0.9019,0.1012,-1.9359,-1.3641,8.5492,2.516,1.2337,4.9507,0.895,2.5997,5.8679,7.0124,1.3123,0.9927,2.8954,4.0249,-3.2828,7.207,0.88735,0,1698649250,41
-0.201,1.8258,-0.4785,-2.5007,-0.8341,-0.0388,-2.1439,-1.2447,8.0606,2.4591,1.061,3.7385,1.1242,2.5025,5.5083,6.639,1.2427,1.6205,2.6771,3.7824,-3.107,6.8554,0.912386,0,1698649250,42
-0.1828,1.8296,-0.4975,-2.346,-0.7396,-0.2063,-2.3354,-1.2654,7.8497,2.3647,1.0096,2.6768,1.3763,2.4374,5.2629,6.402,1.1894,2.1729,2.5331,3.5118,-2.926,6.5631,0.931088,0,1698649250,42
-0.1639,1.7907,-0.5143,-2.1672,-0.7455,-0.3398,-2.5122,-1.3244,7.8024,2.1502,1.1341,1.7328,1.5748,2.2981,5.087,6.1363,1.1599,2.5296,2.4784,3.2486,-2.7448,6.2951,0.942549,0,1698649250,43
-0.1459,1.8231,-0.5283,-2.0041,-0.7458,-0.4981,-2.6606,-1.4433,7.6732,1.9876,1.1865,0.6187,1.688,2.0881,4.9255,5.8059,1.1652,2.6745,2.5168,3.0351,-2.5825,6.0376,0.934282,0,1698649250,44
-0.1288,1.8485,-0.5402,-1.8559,-0.6966,-0.7156,-2.7555,-1.6433,7.5042,1.8822,1.274,0.1385,1.6233,1.9055,4.7996,5.6202,1.1982,2.6686,2.626,2.8829,-2.4379,5.8279,0.854403,0,1698649250,45
-0.1121,1.7932,-0.5505,-1.6441,-0.701,-0.9442,-2.7908,-1.7893,7.3734,1.7348,1.4341,0.4311,1.3635,1.7299,4.702,5.4588,1.2537,2.4996,2.7559,2.7898,-2.3114,5.6784,0.65785,0,1698649250,46
-0.0962,1.7179,-0.5583,-1.4041,-0.7513,-1.2325,-2.7824,-1.9313,7.3911,1.5827,1.4416,0.7674,0.9862,1.5712,4.6179,5.2351,1.3326,2.2609,2.8721,2.7427,-2.2116,5.5756,0.389916,0,1698649250,47
-0.0808,1.6258,-0.5642,-1.1888,-0.8449,-1.563,-2.7231,-2.0475,7.4369,1.4019,1.4441,1.1105,0.4928,1.5365,4.582,5.0995,1.4144,2.061,2.9795,2.7581,-2.1381,5.4886,0.122143,0,1698649250,48
-0.0665,1.5915,-0.5679,-0.9615,-0.9884,-1.8776,-2.6114,-2.019,7.2214,1.2706,1.4963,1.7076,-0.0472,1.5853,4.5712,5.029,1.4591,1.7916,3.1037,2.8346,-2.0601,5.4039,-0.11428,0,1698649250,49
-0.0524,1.5518,-0.5689,-0.7474,-1.1893,-2.174,-2.4462,-1.8785,7.0204,1.1823,1.3988,2.0665,-0.5263,1.6526,4.5634,4.933,1.4657,1.5227,3.156,2.9517,-1.9985,5.3747,-0.3085,0,1698649250,50
-0.0394,1.4901,-0.5685,-0.5655,-1.3632,-2.4622,-2.2131,-1.7865,7.0407,1.0273,1.179,2.042,-0.9206,1.7455,4.5939,4.9015,1.4257,1.6981,3.0159,3.1356,-1.9338,5.4327,-0.462024,0,1698649250,51
-0.0277,1.4115,-0.567,-0.404,-1.6057,-2.6979,-1.8957,-1.7306,7.0998,0.8992,0.8405,1.6735,-1.1655,1.8384,4.6575,4.8904,1.3086,1.8855,2.746,3.3117,-1.8705,5.4685,-0.580515,0,1698649250,52
-0.0165,1.3422,-0.5634,-0.2208,-2.0531,-2.8248,-1.5154,-1.6005,7.2301,0.7027,0.4019,1.0839,-1.2603,1.9238,4.768,4.9125,1.1034,1.6808,2.4077,3.4225,-1.8424,5.5123,-0.67206,0,1698649250,53
-0.0058,1.3041,-0.5565,0.0554,-2.4321,-2.9191,-1.0657,-1.5369,7.2012,0.448,-0.0665,0.4351,-1.2597,2.0106,4.898,4.9842,0.8255,1.4358,2.0384,3.4978,-1.8275,5.6454,-0.744466,0,1698649250,54
0.0046,1.2533,-0.5453,0.3694,-2.5049,-3.1039,-0.5707,-1.5038,6.8005,0.4599,-0.519,-0.0049,-1.2704,2.0952,5.035,5.0936,0.5348,1.4372,1.6859,3.5393,-1.8368,5.8515,-0.801454,0,1698649250,55
0.0151,1.2281,-0.5297,0.6399,-2.3783,-3.2825,-0.1019,-1.2445,6.2923,0.7057,-1.0051,-0.4371,-1.2992,2.1919,5.1946,5.2361,0.2748,1.7416,1.3764,3.537,-1.8737,6.1278,-0.845733,0,1698649250,56
0.0261,1.2018,-0.5121,0.8844,-2.4239,-3.3402,0.2938,-0.9158,6.0833,1.0284,-1.5659,-1.0292,-1.2908,2.3196,5.3828,5.4395,0.0141,2.0062,1.1257,3.4783,-1.9379,6.4435,-0.880136,0,1698649250,57
0.0376,1.1858,-0.495,1.0572,-2.2131,-3.4319,0.5943,-0.771,6.3438,1.3104,-2.0739,-1.5514,-1.2758,2.475,5.6021,5.7084,-0.2924,1.9305,0.8816,3.3867,-2.0508,6.8365,-0.906894,0,1698649250,58
0.0496,1.1787,-0.4792,1.116,-1.5023,-3.6156,0.7945,-0.8648,6.8429,1.5018,-2.5136,-2.1146,-1.2224,2.6395,5.8476,6.0097,-0.6898,1.4874,0.5991,3.3062,-2.2059,7.3069,-0.927682,0,1698649250,58
0.0634,1.1741,-0.4662,1.0402,-0.9323,-3.5913,0.8682,-0.9077,7.4013,1.3677,-2.9686,-2.7813,-1.0837,2.8215,6.1131,6.3624,-1.1638,0.8688,0.3089,3.279,-2.3849,7.8214,-0.943828,0,1698649250,59
0.0775,1.1746,-0.4591,0.8463,-0.4026,-3.3985,0.8598,-1.0095,8.4992,1.1361,-3.4242,-3.4116,-0.8772,3.0247,6.3718,6.7556,-1.5984,0.2818,0.0724,3.2771,-2.6038,8.3895,-0.95637,0,1698649250,60
0.0906,1.1634,-0.4581,0.6414,0.2773,-3.3894,0.7468,-1.2416,9.3626,1.1486,-3.7175,-4.0112,-0.7475,3.2313,6.6293,7.2075,-1.9011,-0.1468,-0.0959,3.2855,-2.8731,8.9739,-0.966111,0,1698649250,61
0.1022,1.1263,-0.4591,0.4732,0.7133,-3.384,0.5082,-1.1058,9.7759,1.091,-3.9036,-4.5169,-0.6543,3.448,6.8579,7.6381,-2.0058,-0.4338,-0.1636,3.3158,-3.1869,9.4995,-0.973678,0,1698649250,62
0.1113,1.0654,-0.4605,0.3247,0.9395,-3.2878,0.2461,-0.8498,10.5478,0.8557,-3.8224,-4.6643,-0.6417,3.6591,7.1023,8.0343,-1.8561,-0.6115,-0.0883,3.3776,-3.4748,9.9449,-0.979555,0,1698649250,63
0.1184,0.9791,-0.4626,0.1718,1.1561,-3.2233,-0.0256,-0.8066,11.3561,0.4855,-3.2079,-3.9794,-0.6685,3.8284,7.3697,8.3798,-1.4809,-0.712,0.0733,3.4889,-3.6813,10.2794,-0.984119,0,1698649250,64
0.1245,0.8486,-0.4662,0.0252,1.3133,-3.1434,-0.3287,-0.8122,11.888,0.0895,-2.3812,-2.8885,-0.6245,3.962,7.5469,8.6085,-0.9593,-0.8395,0.2558,3.6513,-3.8327,10.4606,-0.987665,0,1698649250,65
0.1289,0.7252,-0.4711,-0.0858,1.4328,-3.1129,-0.6331,-0.8113,12.2693,-0.298,-1.7221,-2.1825,-0.616,4.0572,7.627,8.7541,-0.3752,-1.0749,0.4471,3.8554,-3.9382,10.5137,-0.990419,0,1698649250,66
0.1309,0.5994,-0.476,-0.1747,1.4472,-3.107,-0.8909,-0.9378,12.6222,-0.5928,-1.4521,-2.0424,-0.6051,4.0761,7.684,8.9025,0.104,-1.3208,0.5871,4.0966,-3.9752,10.5135,-0.992335,0,1698649250,67
0.1314,0.4647,-0.48,-0.2239,1.2564,-2.9858,-1.092,-1.0874,12.7263,-0.5688,-1.6157,-2.3596,-0.5761,4.1138,7.7421,9.0768,0.3553,-1.4709,0.6047,4.3294,-4.0139,10.5227,-0.990808,0,1698649250,68
0.1313,0.3592,-0.4821,-0.2069,1.1568,-2.8345,-1.2848,-1.0937,12.6197,-0.2341,-1.6524,-2.4876,-0.6559,4.2176,7.7765,9.325,0.4158,-1.6284,0.5229,4.4989,-4.1369,10.5438,-0.984849,0,1698649250,69
0.1307,0.2695,-0.4822,-0.1514,1.134,-2.6871,-1.4652,-0.9527,12.4763,0.4305,-1.3579,-1.7808,-0.89,4.3039,7.8019,9.6201,0.3375,-1.8283,0.3733,4.6427,-4.3343,10.6096,-0.975099,0,1698649250,70
0.1298,0.1839,-0.4803,-0.0524,1.3541,-2.6545,-1.7221,-0.7531,12.938,1.3048,-1.1147,-0.8629,-1.0778,4.2838,7.8244,9.8609,0.1122,-1.9946,0.1233,4.7391,-4.5788,10.7553,-0.960375,0,1698649250,71
0.127,0.0471,-0.4751,0.148,2.234,-2.6078,-1.9234,-0.66,13.3158,2.2755,-0.9991,-0.2146,-1.17,4.162,7.8108,10.1275,-0.2162,-2.1468,-0.2174,4.741,-4.8801,10.9085,-0.756781,0,1698649250,72
0.1197,-0.1974,-0.4659,0.3975,3.1075,-2.1285,-2.0294,-0.282,12.7061,3.2858,-0.9809,0.2028,-1.2544,3.9958,7.7042,10.3702,-0.5403,-2.3894,-0.5554,4.7125,-5.2003,10.9338,-0.387519,0,1698649250,73
0.1064,-0.5433,-0.4555,0.5385,3.6368,-1.6078,-2.318,0.3209,12.2347,4.0823,-1.0324,0.187,-1.2876,3.7866,7.4871,10.4769,-0.7374,-2.7415,-0.8281,4.649,-5.4919,10.7799,-0.077729,0,1698649250,74
0.0856,-0.8995,-0.4469,0.5252,3.7514,-1.1353,-2.7459,0.8009,12.2425,4.4853,-1.0945,-0.1729,-1.2111,3.5038,7.1971,10.4771,-0.8523,-2.9852,-1.08,4.5601,-5.7116,10.5097,0.162896,0,1698649250,75
0.0598,-1.2592,-0.443,0.4304,3.6964,-0.5995,-3.1421,0.4764,12.581,4.8662,-1.2331,-0.784,-1.0111,3.1537,6.8975,10.4504,-1.0514,-3.0278,-1.4469,4.4585,-5.872,10.237,0.349797,0,1698649250,75
0.0304,-1.6797,-0.4433,0.3256,3.5173,-0.1246,-3.4567,-0.1423,12.5484,4.8974,-1.3817,-1.2646,-0.7926,2.8138,6.6175,10.4571,-1.3347,-2.865,-1.9953,4.294,-6.0142,10.0321,0.494968,0,1698649250,76
-0.0031,-1.9812,-0.4437,0.2546,2.9061,0.2111,-3.6814,-0.2191,12.1216,4.4545,-1.4348,-1.2834,-0.6903,2.5018,6.3757,10.4332,-1.6085,-2.4343,-2.6385,4.085,-6.0934,9.8604,0.607726,0,1698649250,77
-0.036,-2.2529,-0.4421,0.2648,0.6588,1.7689,-3.4248,-0.6002,11.8424,3.1718,-1.3637,-0.7603,-0.644,2.1629,6.2189,10.2767,-1.7972,-1.758,-3.2565,3.8392,-6.0847,9.7046,0.695263,0,1698649250,78
-0.0662,-2.4948,-0.4368,0.4017,-0.4697,1.8267,-3.5526,-2.1765,11.2586,3.939,-1.1669,0.1173,-0.7257,1.8027,6.1166,10.0686,-1.9081,-1.0103,-3.7877,3.5575,-6.0321,9.5787,0.762863,0,1698649250,79
-0.0967,-2.5392,-0.4269,0.6081,0.232,0.4484,-3.6418,-3.1095,10.5286,5.6897,-1.0848,0.718,-0.9212,1.4234,5.9693,9.87,-1.9686,-0.3409,-4.1841,3.2646,-6.0031,9.4735,0.7135,0,1698649250,80
-0.1264,-2.5528,-0.413,0.8594,-0.1903,-0.0128,-3.2849,-3.3951,10.5391,4.8032,-1.0833,0.4721,-1.0347,1.0658,5.8273,9.6677,-1.9841,0.1339,-4.4085,3.0051,-5.9533,9.391,0.454288,0,1698649250,81
-0.1552,-2.6488,-0.3963,1.0802,-0.2779,-0.7647,-2.8841,-3.9146,10.9008,4.5456,-1.0309,-0.0844,-1.1408,0.8829,5.7884,9.5675,-1.9739,0.368,-4.4848,2.8291,-5.8451,9.3477,0.175824,0,1698649250,82
-0.1835,-2.7905,-0.3781,1.2081,0.1219,-1.3658,-2.0249,-3.7588,10.9557,4.8986,-1.1701,-0.7127,-1.3127,0.859,5.8063,9.5142,-1.886,0.3982,-4.4384,2.7475,-5.6924,9.3243,-0.040771,0,1698649250,83
-0.2113,-2.7916,-0.3591,1.3284,0.3378,-1.7279,-1.1743,-3.3606,11.1852,4.6786,-1.3199,-1.2586,-1.6132,1.0742,5.8292,9.3926,-1.6787,0.3458,-4.2975,2.7464,-5.5391,9.2994,-0.253218,0,1698649250,84
-0.239,-2.6739,-0.3404,1.4142,0.2857,-1.6938,-0.373,-2.6864,11.4596,4.5139,-1.1994,-1.9358,-2.029,1.4272,5.849,9.2819,-1.4019,0.3698,-4.0824,2.8099,-5.4215,9.2493,-0.419849,0,1698649250,85
-0.2673,-2.6822,-0.3225,1.4815,0.102,-1.577,0.3389,-1.9385,11.6789,4.1403,-1.024,-2.7805,-2.3477,1.7698,5.8301,9.2096,-1.0948,0.4149,-3.8446,2.9376,-5.3089,9.149,-0.539325,0,1698649250,86
-0.295,-2.7318,-0.3063,1.5068,-0.0978,-1.3653,0.9327,-1.2443,11.721,3.6865,-0.7914,-3.048,-2.5185,2.127,5.7435,9.09,-0.7566,0.461,-3.6224,3.1097,-5.1912,8.9823,-0.448094,0,1698649250,87
-0.3216,-2.716,-0.2907,1.4846,-0.3126,-1.3568,1.4468,-0.6599,11.4928,3.4733,-0.4659,-2.7632,-2.5839,2.4256,5.6118,8.8943,-0.3814,0.525,-3.4319,3.2964,-5.0612,8.7518,-0.273178,0,1698649250,88
-0.3487,-2.6723,-0.2744,1.5444,-0.5655,-1.2658,1.8785,-0.1587,10.8748,3.4235,-0.156,-2.1943,-2.5648,2.6621,5.4457,8.6241,0.0089,0.613,-3.3019,3.4731,-4.8957,8.4778,-0.227263,0,1698649250,89
-0.3753,-2.6193,-0.258,1.6199,-0.8088,-0.8739,2.2325,0.2541,10.1968,3.1923,0.1589,-1.5027,-2.5074,2.8027,5.2343,8.2782,0.3606,0.7478,-3.2383,3.5971,-4.6909,8.144,-0.109894,0,1698649250,90
-0.4006,-2.5709,-0.2413,1.6638,-0.9382,-0.7408,2.6209,-0.3105,9.5271,3.1841,0.5253,-0.7466,-2.4619,2.7965,5.029,7.8724,0.6475,0.9633,-3.2367,3.6401,-4.4428,7.7687,0.110257,0,1698649250,91
-0.4243,-2.5436,-0.2241,1.724,-1.0727,-0.5777,2.9992,-0.8227,9.1655,3.1092,0.8533,-0.2538,-2.4343,2.6904,4.8227,7.411,0.8702,1.2244,-3.3045,3.5934,-4.1555,7.3358,0.308793,0,1698649250,92
-0.4467,-2.5166,-0.2058,1.7241,-1.0988,-0.2252,3.2471,-0.3947,9.0693,2.7772,1.1994,0.0914,-2.4631,2.6085,4.5965,7.0002,1.0339,1.4324,-3.3529,3.4604,-3.8463,6.871,0.463115,0,1698649250,92
-0.4673,-2.4034,-0.187,1.7241,-1.0407,0.0477,3.414,-0.0548,8.6369,2.6705,1.5695,0.5291,-2.4641,2.5355,4.312,6.5983,1.1892,1.5598,-3.3666,3.2608,-3.5454,6.4993,0.582985,0,1698649250,93
-0.4843,-2.226,-0.169,1.7276,-1.0407,0.3731,3.5573,0.2605,8.2738,2.5016,1.8519,1.0387,-2.3857,2.4516,4.0467,6.2225,1.2927,1.9988,-3.361,3.032,-3.2778,6.2143,0.676092,0,1698649250,94
-0.4985,-2.0134,-0.1511,1.7425,-1.0535,0.7408,3.6593,0.6016,8.083,2.3255,2.3031,1.6953,-2.4305,2.3856,3.8831,5.9641,1.2947,2.5486,-3.2613,2.8041,-3.0745,5.9478,0.748411,0,1698649250,95
-0.5103,-1.805,-0.1335,1.7891,-0.9859,1.0588,3.7026,0.8867,8.0069,2.1497,2.9398,2.6484,-2.5692,2.314,3.7458,5.7593,1.2222,2.4958,-3.1463,2.6,-2.9377,5.6911,0.804583,0,1698649250,96
-0.5193,-1.5991,-0.1166,1.804,-0.9061,1.3535,3.6792,1.077,7.9838,2.0212,3.3918,3.6001,-2.6352,2.2504,3.6349,5.5968,1.0669,2.1532,-3.0502,2.4702,-2.8338,5.4807,0.848214,0,1698649250,97
-0.5266,-1.387,-0.1004,1.7807,-0.8919,1.7239,3.5716,1.2928,7.7869,2.0104,3.6159,4.0802,-2.6532,2.2076,3.574,5.497,0.8416,1.9441,-2.9525,2.3866,-2.7676,5.3336,0.882103,0,1698649250,98
-0.5314,-1.1554,-0.0853,1.7324,-0.8655,2.0585,3.3618,1.5085,7.5136,2.0404,3.6936,4.1915,-2.6502,2.1769,3.5498,5.4754,0.5736,1.7468,-2.8451,2.2798,-2.7444,5.2466,0.908426,0,1698649250,99
-0.533,-0.9047,-0.0718,1.6375,-0.954,2.3857,3.0847,1.6483,7.2837,2.001,3.7089,4.1825,-2.6563,2.1904,3.5568,5.5382,0.3067,1.6481,-2.7089,2.1645,-2.7527,5.2285,0.928872,0,1698649250,0
-0.5327,-0.6917,-0.0596,1.509,-1.1754,2.7489,2.7153,1.8103,7.3364,1.8274,3.6738,4.0477,-2.6765,2.2292,3.5875,5.6597,0.0499,1.4419,-2.5886,2.072,-2.7727,5.243,0.944753,0,1698649250,1
-0.5324,-0.5266,-0.0475,1.4163,-1.2902,2.9935,2.234,1.83,7.5486,1.5861,3.3969,3.7419,-2.6256,2.2519,3.6071,5.7557,-0.4341,1.0133,-2.473,2.0218,-2.8126,5.2612,0.957088,0,1698649250,2
-0.5312,-0.3517,-0.036,1.3213,-1.5268,3.1546,1.6991,1.7325,7.9173,1.2779,2.9415,3.6125,-2.4344,2.2267,3.6646,5.8198,-0.8621,0.6633,-2.315,2.0079,-2.8695,5.3104,0.966668,0,1698649250,3
-0.5273,-0.162,-0.0246,1.2723,-1.7898,3.2813,1.0808,1.6485,8.0621,1.1746,2.5478,3.6663,-2.2007,2.2438,3.7921,5.9952,-1.0002,0.394,-2.1275,2.0268,-2.9431,5.416,0.974109,0,1698649250,4
-0.521,0.0146,-0.014,1.2669,-1.9575,3.4719,0.3748,1.5878,7.5422,1.1053,2.322,3.7269,-2.0158,2.3089,3.9443,6.2777,-1.1151,0.1985,-1.9444,2.0858,-3.058,5.5372,0.979889,0,1698649250,5
-0.5118,0.2508,-0.0042,1.2474,-2.3204,3.7093,-0.4046,1.5377,7.1693,0.9266,2.0026,3.7125,-1.7298,2.2953,4.0775,6.5337,-1.2146,0.0714,-1.7724,2.1993,-3.2317,5.6891,0.984379,0,1698649250,6
-0.4987,0.5809,0.0062,1.2019,-2.4753,3.8358,-1.1991,1.386,7.1061,0.8135,1.5501,3.4994,-1.3688,2.2712,4.1965,6.8221,-1.2911,-0.0606,-1.6072,2.3847,-3.4331,5.9138,0.987866,0,1698649250,6
-0.4824,0.8526,0.0169,1.1681,-2.1908,3.8556,-1.9177,1.188,7.1361,0.7658,1.0946,3.1609,-1.0492,2.2516,4.3605,7.1634,-1.3292,-0.1572,-1.3383,2.6496,-3.6412,6.1671,0.990575,0,1698649250,7
-0.4638,1.0925,0.0289,1.1545,-1.6221,3.9137,-2.4818,1.0302,7.2108,0.8011,0.5414,2.5256,-0.7183,2.188,4.5563,7.4478,-1.3195,-0.2415,-0.9232,2.9539,-3.8584,6.4318,0.992679,0,1698649250,8
-0.4443,1.3143,0.0417,1.1395,-0.8975,3.9809,-2.7929,0.7986,7.1771,1.0972,0.0588,1.6597,-0.405,2.0951,4.7403,7.7352,-1.2635,-0.4162,-0.4696,3.2392,-4.067,6.7181,0.994314,0,1698649250,9
-0.4265,1.3962,0.0548,1.1507,-0.1838,4.0007,-2.796,0.461,7.5601,1.4137,-0.4966,0.5014,-0.0407,1.9659,4.9064,7.9684,-1.1969,-0.7111,-0.0431,3.5084,-4.2637,7.0019,0.995583,0,1698649250,10
-0.4124,1.3135,0.0677,1.198,0.5051,4.0766,-2.6143,0.1408,7.9835,1.6743,-1.3235,-1.2684,0.3897,1.8547,5.0757,8.1361,-1.152,-1.1056,0.3351,3.8089,-4.455,7.2857,0.996569,0,1698649250,11
-0.4051,1.0782,0.0791,1.2199,0.9627,3.9984,-2.2039,-0.2884,8.8252,1.8329,-1.8064,-2.6183,0.7011,1.8669,5.2755,8.4564,-1.1385,-1.5338,0.6339,4.1478,-4.6354,7.5783,0.997335,0,1698649250,12
-0.4048,0.8031,0.0891,1.177,1.4673,3.7945,-1.5554,-0.8964,10.1721,1.3571,-1.4946,-2.5564,0.8414,1.9819,5.4867,8.7998,-1.128,-1.8682,0.8754,4.5338,-4.7811,7.8615,0.99793,0,1698649250,13
-0.4086,0.5469,0.0975,1.0732,1.687,3.6454,-0.9153,-1.3808,11.0311,0.5807,-0.8084,-1.807,0.8269,2.101,5.6767,9.0329,-1.0806,-2.0673,1.1056,4.9239,-4.9421,8.1156,0.998392,0,1698649250,14
-0.4145,0.3176,0.1036,0.9288,1.4001,3.4734,-0.3951,-1.3713,11.6019,-0.0111,-0.2107,-1.219,0.929,2.1683,5.8497,9.1968,-0.9398,-2.1172,1.2844,5.2505,-5.0926,8.2924,0.998751,0,1698649250,15
-0.4217,0.0956,0.1072,0.7736,1.1176,3.3075,0.0005,-0.9991,11.9736,-0.4547,0.2647,-0.9122,0.9026,2.2163,5.9664,9.2883,-0.7359,-1.9702,1.3985,5.5308,-5.1744,8.4501,0.99903,0,1698649250,16
-0.4307,-0.1401,0.1088,0.6175,0.8419,3.1001,0.3307,-0.5815,12.3551,-0.7515,0.3944,-1.019,0.7952,2.2606,5.9927,9.2442,-0.4914,-1.7231,1.4582,5.7018,-5.2327,8.645,0.999247,0,1698649250,17
-0.4404,-0.3465,0.1093,0.4784,0.6576,2.8326,0.5855,-0.1221,12.4119,-0.631,0.1415,-1.4182,1.0177,2.3129,6.0443,9.2342,-0.2521,-1.3803,1.4475,5.7053,-5.2918,8.9252,0.999415,0,1698649250,18
-0.449,-0.456,0.1091,0.3537,0.5818,2.6384,0.7629,0.2291,12.0091,-0.2247,-0.1341,-1.8433,1.3149,2.4743,6.1788,9.3714,-0.1208,-1.0007,1.3573,5.6112,-5.3564,9.3342,0.999546,0,1698649250,19
-0.4563,-0.4706,0.1086,0.2382,0.5033,2.5728,0.8565,0.2945,11.7561,0.418,-0.3891,-2.2484,1.6046,2.7063,6.3901,9.5228,-0.081,-0.6973,1.3103,5.4815,-5.4435,9.8282,0.999647,0,1698649250,19
-0.4603,-0.3854,0.1061,0.0711,1.0354,2.1094,0.9282,-0.0265,11.692,1.487,-0.5003,-2.3578,1.9003,2.9159,6.7002,9.7176,-0.1447,-0.4489,1.3778,5.3412,-5.5425,10.3419,0.999726,0,1698649250,20
-0.4592,-0.2349,0.0995,-0.1898,1.9166,1.4418,0.9022,-0.468,11.354,3.0491,-0.1,-1.726,2.1649,3.0483,7.1204,9.9561,-0.2146,-0.3446,1.5171,5.1934,-5.5477,10.7465,0.999787,0,1698649250,21
-0.4541,-0.0693,0.0853,-0.5793,2.0812,1.2556,1.0746,-0.7706,11.1802,4.3114,0.6702,-0.5953,2.3858,3.027,7.6216,10.0847,-0.1487,-0.4885,1.6849,5.0605,-5.4237,10.9897,0.999835,0,1698649250,22
-0.4485,0.0608,0.063,-1.0027,1.9321,1.0394,1.6737,-1.615,11.3144,4.9228,1.2446,0.4142,2.5685,2.8943,8.0748,10.0191,0.0396,-0.6898,1.8179,4.9946,-5.1993,11.0532,0.999872,0,1698649250,23
-0.4449,0.0832,0.0359,-1.3468,1.7856,0.5988,2.3632,-2.7888,11.1764,5.0975,1.3652,1.0295,2.7121,2.6987,8.4214,9.8177,0.3052,-0.7405,1.8751,4.9619,-4.8995,10.9684,0.9999,0,1698649250,24
-0.4446,0.0304,0.0052,-1.6796,1.671,0.1969,3.1187,-3.5846,10.9493,4.5992,1.1691,0.9868,2.8338,2.4185,8.7126,9.58,0.5669,-0.5335,1.7909,4.85,-4.5655,10.8279,0.999922,0,1698649250,25
-0.446,-0.0099,-0.0275,-2.0306,1.57,-0.2337,3.7762,-3.8932,10.7472,4.218,0.9035,0.2455,2.9216,2.1009,8.9454,9.3973,0.7012,0.0124,1.5048,4.5828,-4.2575,10.6838,0.99994,0,1698649250,26
-0.4467,0.0097,-0.0603,-2.3277,1.3178,-0.4872,4.194,-3.1135,10.4729,3.9725,0.7074,-0.926,2.9445,1.8451,9.0635,9.2783,0.687,0.7679,1.049,4.161,-4.0747,10.5531,0.999953,0,1698649250,27
-0.4458,0.057,-0.0919,-2.4918,0.9428,-0.5606,4.3804,-1.9535,9.7453,3.6984,0.5747,-2.0336,2.9607,1.7036,9.1014,9.2067,0.6283,1.4834,0.5664,3.643,-3.957,10.4247,0.999962,0,1698649251,28
-0.4436,0.1323,-0.1217,-2.6315,0.5264,-1.1186,4.2398,-1.7496,9.4403,3.904,0.4137,-2.3196,2.9127,1.6713,8.9778,9.1065,0.5494,1.9659,0.171,3.0445,-3.9364,10.3452,0.954388,0,1698649251,29
