right_q,right_q_dot,left_q,left_q_dot,pelv_ang_1,pelv_ang_2,pelv_ang_3,pelv_acc_1,pelv_acc_1,pelv_acc_3,right_shoulder_ang_x,right_shoulder_ang_y,right_shoulder_ang_z,right_shoulder_acc_x,right_shoulder_acc_y,right_shoulder_acc_z,left_shoulder_ang_x,left_shoulder_ang_y,left_shoulder_ang_z,left_shoulder_acc_x,left_shoulder_acc_y,left_shoulder_acc_z,,,,Label
-0.2198,-1.7793,-0.1345,1.2009,-0.0414,-1.4443,1.3,-0.6236,9.8677,1.5567,-1.1647,-1.4702,-4.0179,2.5129,5.2443,7.6528,0.0804,2.2148,-2.9248,0.7712,-5.5338,7.9518,0.99491,0,1698652097,89
-0.2357,-1.7062,-0.1235,1.1441,-0.1563,-1.3986,1.7006,-0.2024,9.5831,1.5136,-1.1487,-1.2991,-4.2198,2.5754,5.2425,7.5296,0.1358,2.1496,-2.7529,0.8324,-5.3653,7.8466,0.995921,0,1698652097,90
-0.2524,-1.6201,-0.1128,1.0951,-0.197,-1.317,2.0611,0.1274,9.4209,1.5148,-1.0886,-1.0102,-4.397,2.5766,5.1874,7.3794,0.2401,2.0249,-2.6151,0.9183,-5.1775,7.7082,0.996758,0,1698652097,91
-0.2685,-1.5639,-0.1025,1.0599,-0.2712,-1.1301,2.3497,0.4387,9.2059,1.508,-0.9797,-0.6631,-4.5671,2.5511,5.1126,7.2077,0.3545,1.8922,-2.5268,1.0287,-4.9847,7.5355,0.997456,0,1698652097,91
-0.2842,-1.5544,-0.0922,1.0349,-0.3467,-0.8708,2.5636,0.7574,8.8791,1.5743,-0.8831,-0.3151,-4.7256,2.5177,5.0496,7.0626,0.4288,1.8028,-2.4931,1.1326,-4.7958,7.3375,0.99798,0,1698652097,92
-0.2988,-1.5108,-0.0823,0.9893,-0.442,-0.5568,2.6888,1.0651,8.5983,1.6365,-0.8261,0.025,-4.8922,2.4554,4.9879,6.9696,0.4771,1.7614,-2.4926,1.2055,-4.6456,7.1535,0.998364,0,1698652097,93
-0.3113,-1.4414,-0.0734,0.9538,-0.5416,-0.2132,2.741,1.3303,8.5875,1.5916,-0.7817,0.3378,-5.0582,2.3888,4.9151,6.8883,0.5223,1.7583,-2.5134,1.2651,-4.5541,7.0015,0.998689,0,1698652097,94
-0.3224,-1.4099,-0.0647,0.9389,-0.5465,0.1141,2.7533,1.5414,8.6049,1.5625,-0.6944,0.9617,-5.2366,2.3467,4.8535,6.8939,0.5668,1.7831,-2.5518,1.3042,-4.4943,6.8564,0.998974,0,1698652097,95
-0.3316,-1.3299,-0.0565,0.9302,-0.524,0.4971,2.7433,1.712,8.4924,1.4478,-0.5985,1.4599,-5.4365,2.2573,4.7997,6.9276,0.6355,1.776,-2.6012,1.2848,-4.4772,6.7405,0.999202,0,1698652097,96
-0.339,-1.1687,-0.0485,0.9259,-0.4808,0.8925,2.7108,1.8571,8.4249,1.3314,-0.5683,1.4004,-5.6267,2.1345,4.7443,6.9086,0.6931,1.7457,-2.6788,1.2294,-4.4757,6.6668,0.99938,0,1698652097,97
-0.3449,-0.9883,-0.0402,0.9113,-0.4883,1.2917,2.643,1.9174,8.409,1.2022,-0.5415,1.2493,-5.7889,2.1203,4.7385,6.9631,0.708,1.7401,-2.7663,1.1808,-4.4831,6.6061,0.999519,0,1698652097,97
-0.349,-0.8107,-0.0322,0.9057,-0.627,1.7125,2.54,1.9263,8.5926,0.9402,-0.461,1.241,-5.8834,2.194,4.7655,7.0559,0.7187,1.7094,-2.8402,1.0986,-4.5406,6.5739,0.999626,0,1698652097,98
-0.3508,-0.6623,-0.0241,0.9199,-0.7151,2.0428,2.4336,1.7892,8.7772,0.777,-0.4061,1.3761,-5.979,2.224,4.7944,7.1374,0.7279,1.6241,-2.8764,1.0035,-4.6182,6.5703,0.99971,0,1698652097,99
-0.3512,-0.5344,-0.0158,0.9381,-0.6992,2.2772,2.3331,1.5257,8.9403,0.6388,-0.4675,1.5185,-6.1043,2.2596,4.8057,7.2605,0.7077,1.5008,-2.8516,0.9438,-4.6887,6.5969,0.999774,0,1698652097,0
-0.3511,-0.4169,-0.0075,0.9559,-0.8368,2.4951,2.1868,1.335,9.1483,0.3997,-0.5893,1.6205,-6.1633,2.3663,4.8233,7.4561,0.635,1.3513,-2.7821,0.9092,-4.7164,6.6365,0.999825,0,1698652097,1
-0.351,-0.3264,0.0006,0.9455,-1.0758,2.6302,1.9752,1.1297,9.3814,0.1404,-0.7444,1.6896,-6.1427,2.4642,4.8837,7.5835,0.5359,1.2122,-2.6718,0.9246,-4.7662,6.6643,0.999864,0,1698652097,2
-0.3507,-0.2546,0.0079,0.9008,-1.3458,2.6482,1.6898,0.9047,9.6756,-0.1238,-0.8853,1.5967,-6.1181,2.5491,4.9416,7.6768,0.4256,1.0982,-2.5462,0.9766,-4.89,6.7097,0.999894,0,1698652097,3
-0.3504,-0.1946,0.0145,0.8343,-1.6765,2.5804,1.3361,0.6666,9.7721,-0.2814,-0.7894,1.4188,-6.0769,2.6599,4.9805,7.8454,0.3119,0.9475,-2.4281,1.0093,-4.9628,6.7501,0.999918,0,1698652097,3
-0.3499,-0.1223,0.0203,0.7593,-1.9658,2.4127,0.9625,0.4841,9.7328,-0.2921,-0.7737,1.3889,-5.9648,2.7775,4.99,7.9733,0.2219,0.7733,-2.2912,1.0378,-4.9683,6.7697,0.999936,0,1698652097,4
-0.3484,-0.0253,0.0252,0.6935,-2.3157,2.1401,0.5615,0.3319,9.778,-0.2293,-1.0487,1.3946,-5.7967,2.8536,4.9432,8.014,0.1494,0.6541,-2.1457,1.0964,-4.9809,6.7806,0.99995,0,1698652097,5
-0.3458,0.0681,0.0301,0.6461,-2.7316,1.8875,0.1452,0.1584,9.6757,-0.1685,-1.3458,1.4886,-5.5793,2.9261,4.8855,8.0155,0.1084,0.5957,-2.0173,1.164,-5.007,6.7741,0.999962,0,1698652097,6
-0.3427,0.1232,0.035,0.5835,-3.0469,1.6998,-0.248,0.1222,9.3729,-0.0603,-1.6183,1.6672,-5.3294,3.0131,4.8214,8.0155,0.097,0.61,-1.8759,1.2078,-5.0433,6.7848,0.99997,0,1698652097,7
-0.3396,0.1471,0.0394,0.5085,-3.302,1.4995,-0.6343,0.2093,9.1322,0.1335,-1.7967,1.8255,-5.0484,3.0866,4.7791,8.0313,0.0865,0.6509,-1.7174,1.2401,-5.0811,6.8164,0.999977,0,1698652097,8
-0.3369,0.1597,0.0432,0.4579,-3.432,1.3243,-0.9541,0.1901,9.01,0.3025,-1.8476,1.9119,-4.7577,3.14,4.7759,8.065,0.057,0.652,-1.5534,1.2746,-5.1134,6.8701,0.999982,0,1698652098,8
-0.3342,0.1701,0.0472,0.4405,-3.3915,1.1814,-1.1802,0.1589,8.7852,0.4926,-1.7575,1.8724,-4.4936,3.1197,4.7394,8.109,0,0.6111,-1.3775,1.311,-5.1639,6.9367,0.999985,0,1698652098,9
-0.331,0.2054,0.0517,0.4334,-3.2689,1.1011,-1.3176,0.2458,8.4815,0.6296,-1.587,1.8196,-4.2373,3.028,4.6815,8.1981,-0.0715,0.5375,-1.2212,1.3479,-5.2512,7.0268,0.999984,0,1698652098,10
-0.3278,0.2489,0.0564,0.4217,-2.9317,1.0719,-1.3313,0.3644,8.3571,0.721,-1.4486,1.7539,-3.9121,2.8661,4.66,8.3319,-0.1398,0.402,-1.1297,1.3337,-5.3682,7.1466,0.99998,0,1698652098,11
-0.3247,0.2698,0.0605,0.4089,-2.4618,1.0595,-1.2628,0.4693,8.2866,0.8863,-1.3641,1.6057,-3.4823,2.6453,4.6853,8.466,-0.2023,0.1638,-1.0987,1.2289,-5.5152,7.2706,0.999972,0,1698652098,12
-0.322,0.2646,0.0642,0.3901,-2.0627,1.072,-1.1482,0.573,8.3438,1.0051,-1.2823,1.465,-2.9857,2.4203,4.7372,8.6017,-0.2636,-0.1567,-1.0856,1.0943,-5.6847,7.4113,0.999919,0,1698652098,13
-0.3192,0.2626,0.068,0.3799,-1.5499,1.0937,-0.9782,0.6445,8.4573,1.033,-1.1625,1.3234,-2.4653,2.1876,4.8,8.7355,-0.3104,-0.5088,-1.0695,0.9879,-5.8567,7.5703,0.999576,0,1698652098,14
-0.3165,0.2629,0.0716,0.3757,-1.0118,1.1872,-0.7729,0.6671,8.4558,0.936,-1.0149,1.129,-1.9571,1.9584,4.8526,8.8501,-0.3203,-0.8742,-1.0357,0.9004,-6.0184,7.7077,0.999117,0,1698652098,14
-0.3139,0.2586,0.0742,0.3536,-0.8666,1.3288,-0.5879,0.6676,8.5349,0.7454,-0.8517,0.886,-1.4865,1.7729,4.888,8.9498,-0.2973,-1.1948,-0.9796,0.8258,-6.1544,7.8211,0.998997,0,1698652098,15
-0.3113,0.248,0.0756,0.3245,-0.6822,1.4244,-0.4544,0.6885,8.7414,0.525,-0.7164,0.6273,-1.0673,1.639,4.9067,9.0772,-0.2556,-1.4071,-0.9224,0.7446,-6.2617,7.9046,0.999133,0,1698652098,16
-0.3091,0.2259,0.0768,0.3047,-0.1351,1.5037,-0.3379,0.7224,8.8984,0.2263,-0.642,0.3762,-0.7068,1.512,4.91,9.2197,-0.2027,-1.5439,-0.8967,0.6027,-6.3856,7.9845,0.999309,0,1698652098,17
-0.3074,0.2071,0.0778,0.2677,0.3581,1.6395,-0.2304,0.7327,9.1293,-0.152,-0.5902,0.0941,-0.3586,1.3971,4.9295,9.3834,-0.1233,-1.6791,-0.9262,0.3874,-6.5578,8.162,0.999461,0,1698652098,18
-0.3056,0.2,0.0785,0.2258,0.8144,1.802,-0.1341,0.6897,9.5693,-0.3875,-0.4912,-0.1905,0.0073,1.299,5.0132,9.5604,-0.0293,-1.866,-0.9483,0.1352,-6.7543,8.4698,0.999581,0,1698652098,19
-0.3028,0.2324,0.0787,0.1882,1.2294,1.9035,-0.0925,0.614,10.0078,-0.3079,-0.3281,-0.4721,0.3452,1.2479,5.1946,9.6958,0.0455,-2.1381,-0.8734,-0.0639,-6.9168,8.8632,0.999675,0,1698652098,19
-0.2976,0.3033,0.0783,0.136,1.4971,1.933,-0.1173,0.5443,10.5045,-0.0158,-0.1359,-0.996,0.6426,1.3202,5.4637,9.8863,0.1215,-2.4798,-0.672,-0.1333,-7.0415,9.3595,0.999748,0,1698652098,20
-0.2888,0.4557,0.0776,0.0636,1.5696,1.8987,-0.1699,0.372,11.2447,0.364,0.0577,-1.3415,0.9315,1.4798,5.8467,10.151,0.206,-2.8245,-0.3682,-0.0351,-7.1618,9.9503,0.999804,0,1698652098,21
-0.2772,0.6719,0.0746,-0.0718,1.5637,1.7716,-0.2643,0.1141,11.543,0.9656,0.3215,-1.2877,1.277,1.6179,6.3362,10.3935,0.2888,-3.1433,-0.0197,0.1852,-7.2547,10.5471,0.999848,0,1698652098,22
-0.2634,0.8211,0.0662,-0.2795,1.5182,1.5484,-0.3352,-0.2567,11.5553,1.5363,0.6882,-1.1761,1.6893,1.6942,6.8459,10.6013,0.3684,-3.3697,0.343,0.4531,-7.2815,11.0304,0.999882,0,1698652098,23
-0.2487,0.9037,0.0532,-0.5882,1.482,1.306,-0.2061,-0.8633,12.2918,2.04,1.0259,-0.9471,2.0846,1.7219,7.3042,10.6941,0.4362,-3.4152,0.7219,0.7721,-7.1914,11.2741,0.999908,0,1698652098,24
-0.2362,0.9707,0.037,-0.8876,1.3551,1.1314,0.1958,-1.4836,12.8933,2.6574,1.2141,-0.6269,2.424,1.7705,7.6098,10.5729,0.4888,-3.2033,1.0894,1.1286,-6.9399,11.292,0.999929,0,1698652098,25
-0.2257,0.9771,0.0175,-1.1589,0.9309,1.0819,0.6733,-1.9226,12.7676,2.8875,1.2674,-0.2563,2.7387,1.8675,7.7321,10.2572,0.5255,-2.7047,1.38,1.3949,-6.5478,11.1568,0.999945,0,1698652098,25
-0.2175,0.9094,-0.0038,-1.4797,0.6058,0.9641,1.0868,-2.2321,12.3279,3.0144,1.2874,0.1457,3.071,1.9463,7.7212,9.792,0.5462,-1.9902,1.5768,1.4419,-6.0645,10.8973,0.999957,0,1698652098,26
-0.2113,0.8075,-0.0255,-1.6584,0.3216,0.7269,1.4719,-2.2728,11.6106,3.3388,1.2962,0.5015,3.427,1.9461,7.6205,9.2249,0.5513,-1.1864,1.7185,1.3303,-5.5442,10.5281,0.999967,0,1698652098,27
-0.2074,0.697,-0.0467,-1.6834,0.1436,0.5657,1.846,-2.03,10.806,3.4836,1.2766,0.7778,3.7701,1.8847,7.448,8.6615,0.5646,-0.4521,1.8397,1.1477,-5.0492,10.1134,0.999974,0,1698652098,28
-0.2056,0.5722,-0.0669,-1.6966,0.2013,0.4746,2.2116,-1.6321,10.1604,3.4317,1.2631,1.1253,4.1004,1.8357,7.238,8.2145,0.6039,0.1216,1.9586,0.9051,-4.6319,9.73,0.99998,0,1698652098,29
-0.205,0.4417,-0.0861,-1.7728,0.3125,0.3859,2.5705,-1.2637,9.9963,3.1688,1.2594,1.4703,4.4226,1.7455,7.029,7.8697,0.6609,0.4821,2.0815,0.6062,-4.3114,9.3737,0.999984,0,1698652098,30
-0.2031,0.3766,-0.1066,-1.8897,0.3734,0.4695,2.8127,-0.8054,10.0928,2.6697,1.2489,1.6019,4.73,1.5402,6.8367,7.5746,0.7375,0.56,2.2452,0.2934,-4.0853,9.027,0.999987,0,1698652098,31
-0.1986,0.424,-0.1272,-1.985,0.2383,0.6649,2.7928,-0.188,10.0656,2.4088,1.2552,1.5677,5.0165,1.2746,6.7141,7.3593,0.8303,0.3709,2.4781,0.0213,-3.932,8.7156,0.999989,0,1698652098,31
-0.1914,0.5258,-0.1481,-2.1017,0.0482,0.7212,2.5277,0.2653,10.1001,2.4269,1.295,1.4619,5.2271,1.043,6.6688,7.2239,0.9023,0.0076,2.5396,-0.1502,-3.8269,8.4741,0.999983,0,1698652098,32
-0.1822,0.6434,-0.171,-2.1487,-0.1089,0.7914,2.0951,0.5818,10.2314,2.3848,1.3856,1.4437,5.3097,0.8406,6.6695,7.1812,0.9387,-0.6334,2.6607,-0.1808,-3.7795,8.3191,0.999928,0,1698652098,33
-0.1726,0.7687,-0.1941,-2.128,-0.1738,0.9396,1.5265,0.8098,10.3994,2.3102,1.5421,1.5352,5.2656,0.6641,6.6954,7.254,0.9081,-1.1645,3.0036,-0.0648,-3.7806,8.215,0.999785,0,1698652098,34
-0.1634,0.8462,-0.2162,-2.11,-0.1092,1.0803,0.8522,0.9401,10.5152,2.2674,1.7633,1.4443,5.13,0.5252,6.7099,7.4053,0.8528,-1.3998,3.2861,0.1258,-3.8184,8.1328,0.999336,0,1698652098,35
-0.1548,0.8845,-0.2369,-2.0324,-0.1604,1.1674,0.0923,0.9149,10.5284,2.25,2.0552,1.3525,4.9019,0.448,6.7337,7.6058,0.7792,-1.8143,3.5183,0.3511,-3.895,8.1099,0.998899,0,1698652098,36
-0.1471,0.8806,-0.2564,-1.9864,-0.2768,1.1754,-0.7024,0.6256,10.5235,2.1825,2.3391,1.5334,4.6191,0.4675,6.7583,7.786,0.6104,-2.0127,3.6748,0.6437,-3.9938,8.1354,0.998944,0,1698652098,36
-0.1406,0.8327,-0.2746,-1.9377,-0.2718,1.0854,-1.4662,0.2005,10.4913,2.0942,2.569,1.6713,4.3687,0.5237,6.7572,7.8892,0.4316,-1.8158,3.7538,0.9436,-4.0935,8.0918,0.999172,0,1698652098,37
-0.1347,0.7762,-0.2916,-1.8303,-0.2705,0.9046,-2.178,-0.1861,10.2594,1.9984,2.6828,1.6089,4.1922,0.6203,6.7223,7.9428,0.2892,-1.5332,3.7589,1.1993,-4.1814,8.0128,0.999349,0,1698652098,38
-0.1288,0.7521,-0.3079,-1.7783,-0.2329,0.685,-2.7828,-0.592,9.8297,1.8793,2.6595,1.4581,4.0567,0.7713,6.6504,7.965,0.1702,-1.1323,3.6946,1.3766,-4.2614,7.9597,0.999472,0,1698652098,39
-0.1231,0.7253,-0.3231,-1.7091,-0.2062,0.4522,-3.2458,-0.9917,9.5296,1.708,2.5716,1.1902,3.932,0.9441,6.5461,7.9097,0.0956,-0.6819,3.5911,1.4464,-4.3062,7.9006,0.99952,0,1698652098,40
-0.1173,0.6772,-0.3368,-1.5722,-0.2792,0.1878,-3.5849,-1.3233,9.2339,1.5781,2.3772,0.5526,3.858,1.1115,6.4108,7.7939,0.0445,-0.281,3.4774,1.4439,-4.2892,7.8418,0.995334,0,1698652098,41
-0.1115,0.6436,-0.3495,-1.4644,-0.2677,-0.1257,-3.7793,-1.7203,8.9196,1.519,2.1392,-0.3006,3.8432,1.272,6.2855,7.6526,-0.0029,0.0262,3.3848,1.3941,-4.2406,7.7941,0.872354,0,1698652098,42
-0.1062,0.6156,-0.3612,-1.3881,-0.1472,-0.4485,-3.8221,-2.1415,8.7794,1.4436,1.98,-0.9096,3.8155,1.4509,6.195,7.4944,-0.0678,0.2332,3.3368,1.3362,-4.166,7.7529,0.661832,0,1698652098,42
-0.1006,0.6168,-0.3717,-1.2892,-0.1106,-0.7615,-3.7939,-2.4029,8.7047,1.2995,1.8861,-1.1304,3.7471,1.6073,6.1411,7.3302,-0.16,0.3898,3.3123,1.3113,-4.0854,7.6935,0.428391,0,1698652098,43
-0.0945,0.6139,-0.3809,-1.1949,-0.1325,-1.1145,-3.7286,-2.5664,8.5528,1.1438,1.7893,-1.0828,3.6736,1.7186,6.0925,7.189,-0.2768,0.5105,3.2719,1.2912,-4.0415,7.6208,0.145509,0,1698652098,44
-0.0882,0.6102,-0.3885,-1.1133,-0.147,-1.5156,-3.6148,-2.6271,8.591,0.9346,1.675,-0.9096,3.6505,1.8395,6.004,7.0841,-0.3717,0.5404,3.2167,1.2814,-4.0421,7.5582,-0.107691,0,1698652098,45
-0.0823,0.6187,-0.3941,-0.9854,-0.1003,-1.8758,-3.4514,-2.5893,8.6546,0.7241,1.5538,-0.6872,3.7434,2.0146,5.9011,6.9909,-0.4233,0.573,3.1525,1.2805,-4.0787,7.5238,-0.306827,0,1698652098,46
-0.0764,0.6376,-0.3978,-0.8472,-0.0307,-2.2007,-3.2692,-2.5048,8.5824,0.5704,1.4647,-0.4208,3.882,2.1571,5.8037,6.8971,-0.4574,0.6767,3.0856,1.257,-4.1113,7.5064,-0.461591,0,1698652098,47
-0.07,0.6586,-0.4003,-0.7217,0.0037,-2.5553,-3.1046,-2.4205,8.6508,0.455,1.4356,-0.1184,3.9624,2.1881,5.7503,6.8095,-0.4669,0.7785,3.0243,1.2399,-4.1111,7.5145,-0.581802,0,1698652098,47
-0.0634,0.6808,-0.4017,-0.5884,0.0389,-2.8768,-2.9332,-2.3358,8.6639,0.417,1.413,0.0705,3.9626,2.135,5.7625,6.7391,-0.4435,0.8099,2.9673,1.241,-4.0528,7.5284,-0.675173,0,1698652098,48
-0.0567,0.7237,-0.4019,-0.4662,0.0339,-3.1256,-2.7295,-2.1142,8.6604,0.3308,1.3511,-0.1058,3.852,2.0004,5.7234,6.6406,-0.3981,0.7977,2.9298,1.262,-3.9699,7.5281,-0.747697,0,1698652098,49
-0.05,0.7238,-0.4017,-0.3619,0.0087,-3.3121,-2.4757,-1.8584,8.6315,0.2786,1.3142,-0.4344,3.6553,1.9338,5.6545,6.5403,-0.3833,0.8239,2.9007,1.3343,-3.8997,7.5453,-0.804029,0,1698652098,50
-0.0436,0.7017,-0.4013,-0.2679,-0.0364,-3.4518,-2.2147,-1.6051,8.5845,0.2645,1.2778,-0.7076,3.4617,2.0337,5.671,6.4498,-0.3804,0.858,2.8704,1.4269,-3.8421,7.5573,-0.847784,0,1698652098,51
-0.0371,0.6969,-0.4004,-0.1682,-0.2019,-3.516,-1.9745,-1.3072,8.3962,0.1733,1.1311,-0.9215,3.307,2.1655,5.7327,6.3282,-0.3763,0.8784,2.8239,1.5103,-3.7699,7.5562,-0.881769,0,1698652098,52
-0.031,0.6564,-0.3982,-0.0472,-0.419,-3.5634,-1.6993,-1.0418,8.4538,-0.0009,0.8978,-0.9973,3.1698,2.2786,5.7726,6.1902,-0.3357,0.8603,2.7494,1.5684,-3.6502,7.5022,-0.908166,0,1698652098,53
-0.0258,0.5973,-0.3933,0.1119,-0.695,-3.6325,-1.3654,-0.9476,8.4638,-0.0758,0.6612,-0.9965,3.0189,2.3784,5.7981,6.063,-0.2956,0.8939,2.643,1.6194,-3.4985,7.4672,-0.92867,0,1698652098,53
-0.0212,0.56,-0.3851,0.2984,-1.1063,-3.6121,-1.0012,-0.844,8.0469,-0.0806,0.4468,-0.9235,2.8344,2.464,5.8344,5.9829,-0.3063,1.0145,2.5237,1.6355,-3.3573,7.5033,-0.944593,0,1698652098,54
-0.0158,0.5396,-0.3734,0.4753,-1.4524,-3.5542,-0.1815,-0.9695,7.7801,0.0697,0.0119,-0.7836,2.5182,2.4762,5.9931,5.9599,-0.3608,1.2242,2.2327,1.6303,-3.1438,7.5584,-0.956952,0,1698652098,55
-0.01,0.5239,-0.3593,0.6371,-1.6792,-3.3919,0.1851,-0.8121,7.6623,0.0753,-0.1266,-0.7897,2.3935,2.4303,6.1102,6.015,-0.3876,1.2405,2.0771,1.6146,-3.1466,7.6397,-0.966547,0,1698652098,56
-0.0045,0.5433,-0.3453,0.7548,-1.9287,-3.2147,0.4502,-0.6789,8.0295,0.0892,-0.2018,-0.7202,2.2327,2.4033,6.2307,6.0988,-0.3981,1.2787,1.9146,1.5959,-3.2136,7.721,-0.974007,0,1698652098,57
0.0023,0.6023,-0.331,0.8361,-1.7466,-3.037,0.6783,-0.627,8.3136,0.368,-0.267,-0.7839,2.0337,2.382,6.3337,6.1836,-0.4387,1.3748,1.7159,1.5494,-3.2521,7.8116,-0.979808,0,1698652098,58
0.0095,0.6314,-0.317,0.9508,-1.4194,-2.697,0.8947,-0.3595,8.2793,0.7015,-0.3168,-0.9287,1.8126,2.3917,6.4474,6.2874,-0.5009,1.4588,1.4593,1.4544,-3.2825,7.9344,-0.984316,0,1698652098,58
0.0163,0.6398,-0.3045,1.0244,-1.0844,-2.2761,1.0491,-0.1205,8.3491,0.9864,-0.3333,-1.0447,1.5898,2.4751,6.6071,6.4464,-0.5407,1.4108,1.1449,1.3053,-3.3654,8.087,-0.987818,0,1698652098,59
0.0231,0.637,-0.2943,1.0243,-0.6835,-1.864,1.0967,-0.0075,8.6078,1.2215,-0.3436,-1.1339,1.3869,2.631,6.7664,6.6511,-0.5733,1.2703,0.8002,1.1031,-3.5044,8.2678,-0.990538,0,1698652098,60
0.0294,0.6194,-0.2872,0.9137,-0.263,-1.4237,1.1293,0.0169,8.8072,1.4753,-0.349,-1.1631,1.2216,2.8251,6.8832,6.8686,-0.6208,1.1127,0.4796,0.8763,-3.6918,8.4678,-0.99265,0,1698652098,61
0.0354,0.6005,-0.2855,0.6526,-0.0805,-0.9514,1.0797,0.1508,9.2349,1.4506,-0.3072,-1.0648,1.0992,3.0379,6.9883,7.07,-0.6654,0.9169,0.2289,0.662,-3.895,8.6729,-0.994291,0,1698652098,62
0.041,0.5962,-0.2889,0.3586,0.1176,-0.5692,0.9159,0.205,9.8381,1.1475,-0.2432,-1.0907,1.0263,3.2745,7.0919,7.2333,-0.6812,0.6575,0.0683,0.4604,-4.1026,8.8857,-0.995566,0,1698652098,63
0.0459,0.5783,-0.2946,0.1207,0.539,-0.2654,0.7903,0.0232,10.0979,0.8141,-0.1876,-1.0103,1.0216,3.4633,7.1852,7.3604,-0.6612,0.3111,-0.0131,0.2815,-4.2975,9.0996,-0.996556,0,1698652098,64
0.0504,0.5265,-0.3015,-0.1033,0.874,0.0062,0.6919,-0.1496,10.2169,0.4016,-0.1571,-0.6155,1.0896,3.5419,7.2718,7.4701,-0.6098,-0.1496,-0.014,0.1489,-4.4249,9.2772,-0.970734,0,1698652098,64
0.0551,0.5095,-0.3098,-0.2735,1.1274,0.1721,0.5951,-0.4861,10.3109,0.0024,-0.1403,-0.181,1.1842,3.5192,7.3572,7.5695,-0.5409,-0.6822,0.0389,0.1135,-4.474,9.4122,-0.727476,0,1698652098,65
0.0607,0.5419,-0.3177,-0.3476,1.3148,0.2677,0.5429,-0.9888,10.2842,-0.3042,-0.1391,0.2682,1.2849,3.4027,7.445,7.6921,-0.4874,-1.1973,0.0809,0.1908,-4.5029,9.5131,-0.341935,0,1698652098,66
0.0657,0.5198,-0.3235,-0.3879,1.503,0.3036,0.5918,-1.4678,10.361,-0.4862,-0.1706,0.7772,1.3784,3.212,7.5573,7.8734,-0.4927,-1.6426,0.0862,0.3545,-4.5531,9.5898,-0.042404,0,1698652098,67
0.0692,0.4541,-0.3279,-0.399,1.7131,0.2497,0.6852,-1.8882,10.5373,-0.5784,-0.2462,1.2612,1.4102,2.9944,7.7097,8.1326,-0.5778,-1.9569,0.2898,0.6153,-4.6571,9.6628,0.190334,0,1698652098,68
0.0718,0.3987,-0.3307,-0.3612,1.9359,0.1277,0.7713,-2.262,10.6426,-0.5744,-0.3671,1.4574,1.3454,2.8086,7.8262,8.4566,-0.6984,-2.0817,0.4104,0.919,-4.8487,9.7545,0.371109,0,1698652098,69
0.074,0.3147,-0.3313,-0.291,2.1567,-0.0259,0.8119,-2.5069,10.8265,-0.4884,-0.4602,1.1811,1.1817,2.6273,7.8988,8.7995,-0.8151,-1.9963,0.1947,1.1508,-5.1122,9.9211,0.511521,0,1698652098,69
0.0752,0.2541,-0.3306,-0.221,2.3853,-0.2755,0.7752,-2.5253,11.1487,-0.2946,-0.5001,0.5148,0.9608,2.4924,7.9963,9.1189,-0.9331,-1.7425,-0.0827,1.2517,-5.3979,10.1655,0.620584,0,1698652098,70
0.0754,0.2103,-0.3289,-0.1163,2.5339,-0.5793,0.7117,-2.3517,11.736,-0.0159,-0.4936,-0.2225,0.7109,2.4544,8.1071,9.4117,-1.0477,-1.4422,-0.3885,1.2518,-5.688,10.4018,0.70528,0,1698652098,71
0.0747,0.1249,-0.3248,0.0258,2.4993,-0.8273,0.5644,-2.0669,12.387,0.3081,-0.4647,-0.8515,0.4111,2.5059,8.1945,9.665,-1.1435,-1.1587,-0.6695,1.2252,-5.9958,10.5987,0.770455,0,1698652098,72
0.0723,0.0031,-0.3184,0.1865,2.4844,-0.9253,0.4389,-1.6207,12.7518,0.6228,-0.4507,-1.2736,0.0921,2.6151,8.2495,9.8613,-1.1941,-0.976,-0.9065,1.1914,-6.2828,10.7725,0.818045,0,1698652098,73
0.0667,-0.1889,-0.31,0.3344,2.8137,-0.9366,0.4557,-1.2487,12.8844,1.0784,-0.4672,-1.5102,-0.171,2.6936,8.2597,9.9891,-1.1873,-0.9645,-1.1196,1.163,-6.4785,10.8867,0.855354,0,1698652098,74
0.0572,-0.4122,-0.3006,0.4509,3.1504,-0.8755,0.4712,-1.018,12.9398,1.6143,-0.5328,-1.6361,-0.3753,2.7152,8.1927,10.0168,-1.148,-1.0382,-1.3107,1.1904,-6.5748,10.8759,0.887349,0,1698652098,75
0.0446,-0.5915,-0.291,0.5448,3.2074,-0.817,0.4075,-0.8228,12.8244,2.0362,-0.6357,-1.67,-0.5851,2.7042,8.0012,9.9533,-1.0936,-1.0963,-1.4795,1.3012,-6.612,10.7058,0.91246,0,1698652098,75
0.0294,-0.7881,-0.2813,0.6136,3.0693,-0.8611,0.2591,-0.68,12.3808,2.4237,-0.7634,-1.6144,-0.8308,2.6494,7.7105,9.7994,-1.0232,-1.0485,-1.6456,1.4971,-6.5818,10.3789,0.93197,0,1698652098,76
0.0127,-1.0386,-0.2721,0.671,2.8198,-0.9217,0.1123,-0.5952,11.9615,2.7194,-0.9461,-1.5193,-1.1128,2.5342,7.3802,9.5626,-0.9276,-0.8359,-1.8564,1.7057,-6.4707,9.9101,0.947042,0,1698652098,77
