right_q,right_q_dot,left_q,left_q_dot,pelv_ang_1,pelv_ang_2,pelv_ang_3,pelv_acc_1,pelv_acc_1,pelv_acc_3,right_shoulder_ang_x,right_shoulder_ang_y,right_shoulder_ang_z,right_shoulder_acc_x,right_shoulder_acc_y,right_shoulder_acc_z,left_shoulder_ang_x,left_shoulder_ang_y,left_shoulder_ang_z,left_shoulder_acc_x,left_shoulder_acc_y,left_shoulder_acc_z,,,,Label
-0.2695,0.7368,0.0892,-0.4304,0.8449,2.0217,0.8725,-0.6015,13.1212,1.3828,1.0372,-1.3276,2.533,0.4569,3.9214,12.1985,-1.3139,-1.7251,1.5941,-0.6395,-7.3264,10.0186,0.999993,0,1698371582,22
-0.2578,0.8218,0.0723,-0.7133,1.0204,1.7614,1.187,-0.9331,13.209,2.3243,0.9442,-1.0179,2.9171,0.453,4.1215,12.0945,-1.254,-1.9989,2.0234,-0.7327,-7.28,10.1345,0.999994,0,1698371582,23
-0.2492,0.7915,0.0513,-1.0086,0.9539,1.6189,1.6571,-1.3264,12.4628,3.1345,0.693,-0.5583,3.2965,0.4267,4.3466,11.8191,-1.0881,-2.2728,2.581,-0.6734,-7.0728,10.1404,0.999995,0,1698371582,24
-0.2457,0.6414,0.0298,-1.2473,0.8639,1.5048,2.1833,-1.634,12.4496,3.2757,0.3164,0.0296,3.69,0.3448,4.5359,11.438,-0.8298,-2.3501,3.1692,-0.4971,-6.7195,10.0025,0.999996,0,1698371582,25
-0.2463,0.4801,0.0085,-1.4577,1.3351,1.2245,2.6866,-2.1389,12.5583,3.1802,-0.1296,0.6166,4.1192,0.1539,4.6482,11.0507,-0.555,-2.1545,3.6321,-0.3139,-6.2834,9.7442,0.999997,0,1698371582,26
-0.246,0.4073,-0.0145,-1.6367,1.3518,0.9982,2.9676,-2.658,12.8017,2.488,-0.5586,1.0326,4.548,-0.0563,4.6614,10.7294,-0.3586,-1.7733,3.8467,-0.2235,-5.8227,9.4261,0.999998,0,1698371582,27
-0.2399,0.4798,-0.0431,-1.8325,0.4002,1.2864,3.0609,-2.0292,13.3815,0.7544,-1.0576,1.1656,5.1773,-0.3291,4.5383,10.2764,-0.2725,-0.9984,3.5938,-0.4084,-5.1768,8.8178,0.999998,0,1698371582,27
-0.2272,0.6817,-0.0757,-2.0832,0.0392,1.3854,2.5962,-1.5577,12.9307,0.6998,-1.1482,1.1036,5.3409,-0.4355,4.5226,10.0844,-0.3207,-0.7356,3.4199,-0.5548,-5.0317,8.5877,0.999999,0,1698371582,28
-0.2119,0.8656,-0.1038,-2.193,-0.1908,1.5195,2.3306,-1.0485,12.8862,0.8229,-1.1973,1.0162,5.4177,-0.5705,4.4727,9.916,-0.3803,-0.4676,3.3385,-0.7431,-4.9943,8.4129,0.999999,0,1698371582,29
-0.1972,0.9344,-0.1288,-2.2378,-0.1582,1.5733,2.0563,-0.6308,12.7659,1.2065,-1.1945,0.8989,5.3836,-0.6668,4.3773,9.787,-0.4121,-0.3326,3.2888,-0.9834,-5.0062,8.3157,0.999999,0,1698371582,30
-0.184,0.9553,-0.1532,-2.3427,-0.1183,1.5964,1.5559,-0.5613,12.5169,1.6149,-1.119,0.7618,5.2327,-0.6807,4.2951,9.7361,-0.3882,-0.4477,3.2716,-1.2161,-5.0432,8.2797,0.999998,0,1698371582,31
-0.1719,0.9947,-0.1782,-2.3585,-0.1896,1.645,1.0625,-0.7014,12.4347,1.6764,-0.9905,0.6809,5.0269,-0.6589,4.226,9.7334,-0.3824,-0.6249,3.4261,-1.3335,-5.123,8.2908,0.999998,0,1698371582,32
-0.1615,1.0259,-0.203,-2.3135,-0.17,1.5932,0.5514,-1.0128,12.1252,1.7385,-0.8421,0.699,4.821,-0.6689,4.1426,9.7216,-0.418,-0.8613,3.7157,-1.3207,-5.1924,8.3181,0.999997,0,1698371582,33
-0.1518,1.001,-0.2272,-2.268,-0.1454,1.4312,0.0224,-1.3632,11.5667,1.8918,-0.703,0.7854,4.6193,-0.7171,4.0912,9.7056,-0.4141,-1.1507,4.0327,-1.2078,-5.2504,8.3278,0.999977,0,1698371582,34
-0.1423,0.9737,-0.2505,-2.1874,-0.209,1.2542,-0.5326,-1.5164,11.1338,1.8658,-0.6137,0.8876,4.4106,-0.7732,4.0703,9.6862,-0.3684,-1.3865,4.3215,-1.0229,-5.3197,8.3022,0.998006,0,1698371582,35
-0.1331,0.9392,-0.2712,-2.0893,-0.2856,1.0784,-1.0659,-1.5849,10.8459,1.7755,-0.5946,0.9575,4.1762,-0.7839,4.0137,9.6441,-0.2844,-1.5969,4.4912,-0.7811,-5.368,8.2399,0.953301,0,1698371582,35
-0.1236,0.9059,-0.2901,-1.9739,-0.3153,0.877,-1.5432,-1.6271,10.3445,1.7407,-0.6394,1.0016,3.908,-0.719,3.8919,9.5489,-0.1885,-1.7569,4.5456,-0.5134,-5.3801,8.123,0.794871,0,1698371582,36
-0.113,0.9277,-0.308,-1.8948,-0.3401,0.713,-1.9659,-1.6014,9.8455,1.6273,-0.7322,1.035,3.6263,-0.5999,3.7423,9.4177,-0.1012,-1.5864,4.6108,-0.2769,-5.3373,7.9221,0.589017,0,1698371582,37
-0.102,0.9524,-0.3245,-1.8053,-0.252,0.5063,-2.3122,-1.6493,9.3949,1.5839,-0.8955,1.0175,3.3599,-0.4625,3.5964,9.265,-0.0249,-1.0986,4.7015,-0.0991,-5.2106,7.6821,0.430823,0,1698371582,38
-0.0907,0.981,-0.3394,-1.6687,0.0091,0.2094,-2.5964,-1.8298,8.8682,1.6581,-1.1117,0.986,3.1137,-0.3221,3.4638,9.0804,-0.0158,-0.6498,4.7387,-0.0211,-5.0098,7.4624,0.311826,0,1698371582,39
-0.0781,1.0326,-0.3549,-1.6153,0.3363,-0.1286,-2.807,-2.0272,8.4666,1.7067,-1.3002,0.9675,2.8876,-0.1839,3.3397,8.8716,-0.0906,-0.2816,4.7412,-0.037,-4.799,7.2555,0.2222,0,1698371582,40
-0.0656,1.0578,-0.3695,-1.5594,0.4498,-0.3902,-2.9416,-2.0904,8.2001,1.6295,-1.409,0.9361,2.6957,-0.0541,3.1971,8.6567,-0.2229,0.0206,4.7815,-0.1191,-4.6126,7.0361,0.155233,0,1698371582,41
-0.054,1.0951,-0.3825,-1.4372,0.4076,-0.5764,-2.9941,-2.0676,8.2905,1.4763,-1.4194,0.9091,2.5544,0.0579,3.0607,8.451,-0.3614,0.2596,4.8664,-0.217,-4.4624,6.8398,0.106796,0,1698371582,42
-0.0425,1.138,-0.3949,-1.3548,0.4404,-0.7858,-2.9515,-2.0459,8.2427,1.3744,-1.373,0.895,2.4676,0.149,2.9748,8.2619,-0.5278,0.452,5.0168,-0.2886,-4.3822,6.6851,0.072058,0,1698371582,42
-0.0322,1.1419,-0.4061,-1.3253,0.4071,-0.9876,-2.8254,-1.9951,8.1138,1.2361,-1.2918,0.919,2.4283,0.2149,2.9305,8.099,-0.7278,0.4804,5.2094,-0.349,-4.3594,6.5914,0.03964,0,1698371582,43
-0.0231,1.1496,-0.4168,-1.3138,0.2568,-1.1734,-2.6619,-1.9169,8.2021,1.1189,-1.1741,0.9802,2.4225,0.253,2.8958,7.9799,-0.9282,0.4173,5.3233,-0.3857,-4.346,6.563,-0.063816,0,1698371582,44
-0.0139,1.1268,-0.4277,-1.3014,0.0464,-1.3577,-2.4991,-1.8567,8.5883,0.8394,-1.0401,1.0482,2.4334,0.2721,2.8651,7.9085,-1.1257,0.2967,5.2941,-0.3862,-4.3427,6.5731,-0.243897,0,1698371582,45
-0.0044,1.0744,-0.4383,-1.2633,-0.0754,-1.5767,-2.3147,-1.8364,8.9665,0.5159,-0.8892,1.1095,2.452,0.276,2.8408,7.8595,-1.2518,0.088,5.1445,-0.3475,-4.3918,6.6185,-0.412183,0,1698371582,46
0.0055,1.0415,-0.448,-1.1828,-0.0898,-1.8261,-2.1033,-1.9719,8.9193,0.4397,-0.714,1.1419,2.4691,0.2788,2.8179,7.838,-1.2697,-0.1261,4.9106,-0.2793,-4.4612,6.7038,-0.543422,0,1698371582,47
0.0157,1.0608,-0.4563,-1.0653,-0.2706,-1.9653,-1.8879,-1.9721,8.7639,0.3987,-0.5285,1.1448,2.4721,0.2788,2.8067,7.849,-1.206,-0.3248,4.631,-0.2028,-4.5098,6.8128,-0.645362,0,1698371582,48
0.0261,1.0818,-0.4627,-0.924,-0.6931,-1.9268,-1.6704,-1.7755,8.8274,0.2418,-0.3546,1.1369,2.4429,0.2647,2.8149,7.9015,-1.0773,-0.474,4.338,-0.1118,-4.5349,6.9202,-0.724542,0,1698371582,49
0.0367,1.0592,-0.4661,-0.7631,-1.1883,-1.7835,-1.4315,-1.5582,8.9734,0.0295,-0.1982,1.1213,2.3571,0.2497,2.8512,7.9796,-0.9006,-0.5942,4.0311,0.0134,-4.5331,7.0234,-0.786044,0,1698371582,50
0.0479,1.0816,-0.4671,-0.5823,-1.5474,-1.6365,-1.183,-1.3006,9.012,-0.0786,-0.0572,1.0786,2.2079,0.2303,2.9216,8.0558,-0.7021,-0.6781,3.6939,0.1681,-4.5047,7.1178,-0.833814,0,1698371582,50
0.0593,1.1325,-0.467,-0.4351,-1.858,-1.4762,-0.6536,-1.0254,8.8807,0.0987,0.1887,0.9119,1.7796,0.211,3.0689,8.1973,-0.364,-0.8098,2.8701,0.505,-4.4029,7.2862,-0.870918,0,1698371582,51
0.0757,1.1774,-0.465,-0.3074,-1.9533,-1.4029,-0.3997,-1.0167,8.9454,0.1718,0.2869,0.806,1.5403,0.2016,3.1556,8.2685,-0.258,-0.7433,2.4453,0.6584,-4.3407,7.3424,-0.899739,0,1698371582,52
0.0916,1.1935,-0.4605,-0.1395,-1.9132,-1.2965,-0.1029,-1.1067,8.5607,0.3138,0.3426,0.7101,1.3075,0.1996,3.2399,8.3403,-0.1935,-0.6073,2.0489,0.7584,-4.2812,7.369,-0.922124,0,1698371582,53
0.1012,1.148,-0.4544,0.033,-1.9741,-1.1892,0.1891,-1.2936,8.2152,0.2699,0.3519,0.6288,1.0986,0.2136,3.3152,8.4087,-0.1733,-0.4353,1.6881,0.7815,-4.2299,7.3899,-0.939511,0,1698371582,54
0.1097,1.0584,-0.4464,0.216,-2.1543,-1.1177,0.4661,-1.4413,8.4025,0.0519,0.3343,0.5554,0.9278,0.2188,3.3801,8.4899,-0.2129,-0.2309,1.3508,0.7289,-4.1901,7.4559,-0.953017,0,1698371582,55
0.117,0.9564,-0.4361,0.412,-2.1051,-1.1466,0.7427,-1.6949,8.6228,-0.1636,0.3207,0.4745,0.7994,0.1836,3.4581,8.5957,-0.3136,-0.0107,1.0317,0.6087,-4.1808,7.5598,-0.963507,0,1698371582,56
0.1228,0.8494,-0.424,0.6025,-1.9297,-1.1537,1.0086,-1.8949,8.4727,-0.284,0.3323,0.3444,0.6852,0.1233,3.5483,8.7471,-0.4608,0.2037,0.7378,0.4385,-4.212,7.6811,-0.971655,0,1698371582,57
0.1282,0.765,-0.4102,0.776,-1.6954,-1.1882,1.2143,-1.9866,8.412,-0.1674,0.354,0.1504,0.5462,0.0736,3.6472,8.9476,-0.6451,0.3549,0.4772,0.2631,-4.2935,7.8269,-0.977983,0,1698371582,58
0.1332,0.7077,-0.3972,0.8761,-1.2016,-1.3002,1.3391,-2.2224,8.5735,0.1597,0.3548,-0.0855,0.3539,0.0462,3.7631,9.1642,-0.8385,0.3582,0.2483,0.113,-4.4314,7.9882,-0.982899,0,1698371582,58
0.1374,0.6511,-0.3865,0.9065,-0.9586,-1.3454,1.3585,-2.2552,8.7928,0.4829,0.3204,-0.3266,0.0937,0.0613,3.8601,9.3897,-1.0125,0.2491,0.0527,-0.001,-4.6149,8.1569,-0.986717,0,1698371582,59
0.1413,0.5951,-0.3776,0.8644,-0.8449,-1.3601,1.2373,-1.9393,9.2558,0.6603,0.2545,-0.5386,-0.2149,0.1342,3.9292,9.6132,-1.1639,0.1209,-0.113,-0.0564,-4.82,8.348,-0.989683,0,1698371582,60
0.1451,0.5376,-0.3725,0.7356,-0.3193,-1.3579,1.0715,-1.6977,9.3343,0.9637,0.1692,-0.7076,-0.5304,0.2365,3.9912,9.8132,-1.2926,0.0298,-0.2501,-0.0828,-5.0266,8.5405,-0.991986,0,1698371582,61
0.1488,0.4916,-0.3716,0.5629,0.105,-1.3306,0.8652,-1.4787,9.3821,0.8856,0.0842,-0.8363,-0.7943,0.2877,4.1078,9.9954,-1.4096,0.0196,-0.3507,-0.0934,-5.1654,8.7187,-0.993776,0,1698371582,62
0.1518,0.4486,-0.3731,0.407,0.3477,-1.3307,0.6325,-1.1817,9.7248,0.4155,0.002,-0.9243,-0.9856,0.3087,4.2173,10.1617,-1.526,0.0892,-0.4237,-0.1039,-5.2481,8.8742,-0.995165,0,1698371582,63
0.1544,0.3969,-0.3755,0.2849,0.6871,-1.4049,0.4313,-1.1285,9.7945,0.1207,-0.0934,-0.9517,-1.1205,0.3756,4.2233,10.3072,-1.6156,0.1535,-0.5,-0.1598,-5.3623,8.996,-0.996245,0,1698371582,64
0.1571,0.3634,-0.3777,0.191,0.9626,-1.5026,0.2546,-1.2587,9.7425,-0.1041,-0.1709,-0.9092,-1.1674,0.4115,4.2044,10.4816,-1.6613,0.1412,-0.6146,-0.2917,-5.5077,9.1217,-0.997083,0,1698371582,65
0.1598,0.3346,-0.3787,0.1532,1.2038,-1.6262,0.0901,-1.4778,9.8147,-0.1247,-0.1501,-0.8641,-1.1228,0.3239,4.202,10.7559,-1.7019,0.0303,-0.7889,-0.4668,-5.6626,9.2671,-0.997734,0,1698371582,65
0.1621,0.2806,-0.3783,0.1584,1.4143,-1.7614,-0.1255,-1.6204,10.1056,0.0993,-0.0095,-0.9093,-1.0737,0.1358,4.2208,11.1239,-1.8008,-0.2153,-1.0257,-0.5882,-5.8802,9.4365,-0.99824,0,1698371582,66
0.1636,0.2267,-0.3761,0.2007,1.0834,-1.7539,-0.3603,-1.6349,11.2292,0.4401,0.1848,-1.0415,-1.1489,-0.0706,4.2671,11.5063,-1.9705,-0.5082,-1.2803,-0.5878,-6.2256,9.6142,-0.998633,0,1698371582,67
0.1638,0.1818,-0.3707,0.3413,0.5827,-1.7371,-0.5861,-1.6593,12.8294,0.6042,0.3597,-1.2166,-1.4179,-0.1933,4.2638,11.8441,-2.1245,-0.6838,-1.4875,-0.479,-6.6951,9.7531,-0.998938,0,1698371582,68
0.1629,0.1077,-0.3616,0.5177,0.2569,-1.5459,-0.8799,-1.381,13.2606,0.754,0.4725,-1.3944,-1.8287,-0.2212,4.218,12.1181,-2.1631,-0.6421,-1.6271,-0.3673,-7.1865,9.8543,-0.999175,0,1698371582,69
0.1596,-0.019,-0.3502,0.6523,-0.2178,-1.1212,-1.2062,-0.7536,13.182,1.1648,0.5243,-1.5274,-2.2577,-0.2443,4.1776,12.3306,-2.0746,-0.4273,-1.7313,-0.3516,-7.5626,9.9185,-0.999359,0,1698371583,70
0.1522,-0.2443,-0.3399,0.7267,-0.1927,-1.0062,-1.5277,-0.492,13.6919,1.9695,0.5288,-1.5864,-2.6208,-0.2833,4.094,12.4841,-1.8704,-0.2136,-1.8531,-0.4014,-7.7946,9.9242,-0.999502,0,1698371583,71
0.1408,-0.4943,-0.3324,0.7322,0.2281,-0.9884,-1.8729,-0.5115,13.7889,2.8129,0.4803,-1.5504,-2.8968,-0.2871,3.9634,12.5457,-1.5636,-0.1218,-1.9971,-0.4048,-7.9312,9.8547,-0.999614,0,1698371583,72
0.1248,-0.7299,-0.3278,0.6605,0.5967,-0.8961,-2.222,-0.5101,12.8558,3.3689,0.3642,-1.3869,-3.078,-0.2388,3.793,12.4662,-1.1411,-0.0913,-2.1354,-0.3256,-8.0191,9.6942,-0.998953,0,1698371583,73
0.1043,-0.9846,-0.3265,0.5148,0.7603,-0.8671,-2.5392,-0.3855,11.9845,3.6345,0.1743,-1.0588,-3.1574,-0.202,3.5735,12.2017,-0.571,-0.0702,-2.2778,-0.2037,-8.0342,9.4141,-0.977102,0,1698371583,73
0.0808,-1.2811,-0.3263,0.3772,0.8294,-0.911,-2.7004,-0.312,11.4869,3.6021,-0.0984,-0.5688,-3.11,-0.2644,3.3231,11.7533,0.1233,-0.0803,-2.4889,-0.0946,-7.9,9.0313,-0.873361,0,1698371583,74
0.0554,-1.6208,-0.3257,0.3133,0.9581,-1.0219,-2.7028,-0.4826,10.9237,3.4224,-0.439,-0.0314,-2.9478,-0.4512,3.0728,11.1973,0.8602,-0.0787,-2.8276,-0.046,-7.6119,8.6102,-0.810351,0,1698371583,75
0.0286,-1.9448,-0.3225,0.3797,0.5621,-1.015,-2.5649,-0.1736,10.5402,3.0167,-0.7572,0.3937,-2.7384,-0.7233,2.8321,10.6203,1.5272,0.0316,-3.2961,-0.0678,-7.2502,8.2191,-0.728364,0,1698371583,76
0.0006,-2.2397,-0.3153,0.5561,-0.1162,-0.9987,-2.2806,0.3935,10.7756,2.5995,-0.9813,0.6276,-2.5613,-0.9614,2.6042,10.0871,2.0393,0.3235,-3.8218,-0.1376,-6.9124,7.904,-0.445859,0,1698371583,77
-0.0275,-2.3856,-0.3047,0.7287,-0.4479,-1.3745,-1.8092,0.1111,11.2168,2.4571,-1.0472,0.6235,-2.5038,-1.0822,2.4526,9.6394,2.3544,0.8204,-4.2686,-0.2515,-6.6379,7.6135,-0.124172,0,1698371583,78
-0.0573,-2.4087,-0.2915,0.8505,-0.622,-1.6997,-1.3084,-0.6188,11.225,2.4372,-0.9015,0.4695,-2.6312,-1.1442,2.3806,9.3102,2.456,1.3631,-4.5423,-0.407,-6.4359,7.3601,0.125564,0,1698371583,79
-0.0881,-2.4814,-0.2783,0.8905,-0.8178,-1.827,-1.0396,-1.0037,11.336,2.5807,-0.6145,0.2757,-2.9032,-1.1878,2.322,9.126,2.4147,1.7668,-4.6731,-0.5714,-6.3208,7.1877,0.319796,0,1698371583,80
-0.1159,-2.6012,-0.2678,0.8509,-0.9017,-2.0665,-0.8956,-1.2123,11.247,2.8413,-0.2569,0.0579,-3.2483,-1.2198,2.27,9.0794,2.3086,2.065,-4.7209,-0.7301,-6.2837,7.0839,0.471203,0,1698371583,81
-0.1407,-2.5968,-0.2593,0.8147,-0.9515,-2.2159,-0.7726,-1.1875,11.0781,2.8339,0.1401,-0.1642,-3.6527,-1.2417,2.2492,9.1637,2.146,2.3486,-4.7019,-0.8755,-6.315,7.0541,0.588721,0,1698371583,81
-0.1662,-2.5284,-0.2508,0.8422,-1.0941,-2.2876,-0.6524,-0.9668,10.9841,2.7413,0.5176,-0.3826,-4.0895,-1.2237,2.2757,9.3267,1.9643,2.631,-4.6164,-1.009,-6.3864,7.0787,0.67969,0,1698371583,82
-0.1932,-2.5657,-0.2411,0.8965,-1.216,-2.2982,-0.4807,-0.6381,10.8379,2.6985,0.8107,-0.5805,-4.5268,-1.1467,2.38,9.5055,1.7772,2.8615,-4.4792,-1.1328,-6.4806,7.153,0.75059,0,1698371583,83
-0.2198,-2.6629,-0.2296,0.9367,-1.2101,-2.2723,-0.2109,-0.32,10.4311,2.645,0.9822,-0.7213,-4.921,-0.9957,2.5351,9.6825,1.5858,2.8949,-4.3164,-1.1961,-6.5663,7.3015,0.806186,0,1698371583,84
-0.2453,-2.6914,-0.217,0.9833,-1.1842,-2.1721,0.1401,-0.143,10.0493,2.5609,1.0378,-0.7864,-5.2229,-0.7782,2.6804,9.8412,1.4329,2.6574,-4.1585,-1.1744,-6.5942,7.4703,0.8494,0,1698371583,85
-0.2684,-2.5832,-0.2049,1.0156,-1.1948,-1.9408,0.5252,0.06,9.7515,2.4448,0.9804,-0.7535,-5.396,-0.5048,2.7758,9.9358,1.367,2.2855,-4.0136,-1.0811,-6.5875,7.5766,0.882988,0,1698371583,86
-0.2886,-2.4391,-0.1932,1.0373,-1.2082,-1.5942,0.9428,0.3673,9.3796,2.3854,0.8226,-0.5694,-5.4172,-0.1905,2.8099,9.9107,1.3985,1.8151,-3.8704,-0.9204,-6.5416,7.6022,0.909053,0,1698371583,87
-0.3066,-2.3207,-0.1822,1.057,-1.0498,-1.2414,1.3754,0.6042,9.2468,2.3975,0.6122,-0.2466,-5.2913,0.0904,2.7818,9.7693,1.4945,1.2981,-3.7439,-0.7107,-6.4077,7.5491,0.929269,0,1698371583,88
-0.3222,-2.2004,-0.172,1.0709,-0.8467,-0.8566,1.8009,0.7023,8.9785,2.367,0.401,0.1533,-5.0563,0.2969,2.6892,9.5307,1.6125,0.9544,-3.6354,-0.4766,-6.1903,7.4282,0.944999,0,1698371583,88
-0.3355,-2.0188,-0.1621,1.0581,-0.7826,-0.4478,2.191,0.7724,8.9189,2.237,0.2293,0.5755,-4.7622,0.4324,2.5692,9.2392,1.7263,0.8639,-3.5502,-0.2604,-5.9338,7.2566,0.957271,0,1698371583,89
-0.3479,-1.834,-0.1517,1.0438,-0.5982,-0.1423,2.5435,0.6991,8.8181,2.1021,0.1002,0.9682,-4.4425,0.4959,2.461,8.9323,1.825,0.9052,-3.5139,-0.1084,-5.6651,7.046,0.966811,0,1698371583,90
-0.3605,-1.6977,-0.1396,1.0907,-0.4048,0.1156,2.8547,0.5487,8.5183,1.9821,0.0238,1.2767,-4.1337,0.4977,2.3697,8.5962,1.911,1.0148,-3.5206,-0.0104,-5.4106,6.837,0.974221,0,1698371583,91
-0.3724,-1.5759,-0.1275,1.1108,-0.257,0.3593,3.0828,0.4296,8.3349,1.9132,0.031,1.4617,-3.864,0.4812,2.2948,8.3025,1.9914,1.2227,-3.5335,0.0419,-5.1959,6.6426,0.979977,0,1698371583,92
-0.3827,-1.4741,-0.1163,1.1278,-0.1184,0.5724,3.2336,0.3171,8.163,1.7968,0.0885,1.5193,-3.6546,0.4545,2.239,8.1078,2.0565,1.5017,-3.5282,0.0258,-5.0141,6.4283,0.984447,0,1698371583,93
-0.3917,-1.3742,-0.1052,1.1541,-0.1377,0.7866,3.2689,0.3388,8.29,1.6052,0.1706,1.4746,-3.5012,0.4297,2.1829,7.9824,2.0848,1.7935,-3.507,-0.0286,-4.8692,6.2276,0.98792,0,1698371583,94
-0.4002,-1.263,-0.0942,1.1572,-0.2183,0.9887,3.1992,0.4217,8.4299,1.4894,0.2771,1.3547,-3.3847,0.4329,2.1358,7.9091,2.0617,2.0627,-3.4633,-0.1147,-4.7738,6.0845,0.990617,0,1698371583,95
-0.4079,-1.1371,-0.0834,1.1923,-0.3338,1.1772,3.0573,0.5232,8.4661,1.3704,0.3938,1.1917,-3.301,0.4579,2.1075,7.883,1.9798,2.2556,-3.3527,-0.2529,-4.7231,6.0036,0.992712,0,1698371583,96
-0.4145,-1.0211,-0.0725,1.2168,-0.4294,1.2973,2.8362,0.5766,8.6402,1.189,0.5203,1.0216,-3.2326,0.4917,2.0871,7.8995,1.8642,2.3578,-3.1414,-0.394,-4.7162,5.9546,0.994339,0,1698371583,96
-0.42,-0.918,-0.0617,1.2155,-0.5088,1.405,2.5887,0.543,8.7005,0.9633,0.6475,0.8579,-3.1598,0.5313,2.0756,7.9572,1.7241,2.3595,-2.8342,-0.4984,-4.7436,5.9359,0.995603,0,1698371583,97
-0.4244,-0.8095,-0.0512,1.176,-0.5799,1.4903,2.2831,0.5442,8.7747,0.7888,0.7591,0.7138,-3.0616,0.5862,2.0882,8.0558,1.5335,2.2186,-2.478,-0.5526,-4.7788,5.9747,0.996585,0,1698371583,98
-0.4269,-0.6688,-0.0408,1.12,-0.6325,1.5268,1.906,0.392,8.8245,0.7538,0.8398,0.6095,-2.9196,0.6525,2.1157,8.1907,1.3054,1.9472,-2.1263,-0.5302,-4.8254,6.0581,0.997347,0,1698371583,99
-0.4274,-0.5194,-0.0303,1.0768,-0.6853,1.6173,1.498,0.4418,8.9736,0.6496,0.8863,0.5625,-2.7353,0.7118,2.1366,8.3411,1.0839,1.681,-1.8054,-0.4421,-4.8777,6.1619,0.99794,0,1698371583,0
-0.4271,-0.4033,-0.0196,1.0346,-0.7664,1.6868,1.1215,0.6861,8.913,0.5666,0.9029,0.5644,-2.5111,0.7542,2.1463,8.4863,0.8965,1.4939,-1.4999,-0.342,-4.9474,6.2556,0.9984,0,1698371583,1
-0.427,-0.322,-0.0087,1.0303,-1.0151,1.6377,0.7472,0.7857,8.9282,0.5055,0.8859,0.6051,-2.2475,0.7659,2.1373,8.6156,0.7662,1.3204,-1.2235,-0.2411,-5.0424,6.3375,0.998757,0,1698371583,2
-0.4269,-0.2585,0.0028,1.0686,-1.2919,1.5398,0.3491,0.8201,9.26,0.2635,0.8488,0.6521,-1.9507,0.7232,2.1162,8.7262,0.7103,1.1166,-0.9985,-0.1373,-5.1416,6.4123,0.999034,0,1698371583,3
-0.4257,-0.1684,0.0142,1.0842,-1.6747,1.3343,0.0024,0.5603,10.0121,-0.2815,0.814,0.6621,-1.6443,0.6304,2.1059,8.8119,0.7213,0.8893,-0.8459,-0.0288,-5.2374,6.4792,0.99925,0,1698371583,4
-0.4223,-0.0265,0.0243,1.0492,-1.6686,1.1449,-0.2899,0.2219,10.5885,-0.9475,0.7939,0.6256,-1.3552,0.5143,2.1,8.8939,0.7785,0.711,-0.7657,0.0778,-5.3134,6.5243,0.999417,0,1698371583,4
-0.4159,0.17,0.0339,1.0153,-1.514,1.2201,-0.5714,0.2951,10.196,-1.1457,0.7927,0.5486,-1.0898,0.3765,2.0992,8.9777,0.8416,0.616,-0.7324,0.1508,-5.3879,6.5633,0.999547,0,1698371583,5
-0.4056,0.3919,0.0434,1.0036,-1.6512,1.2999,-0.8455,0.4652,9.736,-0.9349,0.8139,0.4395,-0.8418,0.2256,2.1048,9.067,0.8805,0.5738,-0.7619,0.1821,-5.4709,6.647,0.999648,0,1698371583,6
-0.3908,0.6144,0.0523,0.9891,-1.6027,1.3508,-1.0815,0.4463,9.4109,-0.6676,0.8628,0.2814,-0.6118,0.0876,2.1181,9.1859,0.8833,0.5495,-0.8386,0.173,-5.561,6.7821,0.999727,0,1698371583,7
-0.3731,0.8561,0.061,0.9807,-1.4423,1.5386,-1.2655,0.4742,9.2711,-0.4232,0.9246,0.0827,-0.4228,-0.0226,2.1563,9.3256,0.8293,0.4539,-0.9092,0.129,-5.6546,6.9439,0.999788,0,1698371583,8
-0.3531,1.0422,0.0699,0.9434,-1.2632,1.8242,-1.3744,0.6238,9.3803,-0.2448,0.9863,-0.1406,-0.2965,-0.0937,2.2103,9.4877,0.7013,0.2476,-0.9333,0.0711,-5.7596,7.1367,0.999835,0,1698371583,9
-0.3331,1.1744,0.0786,0.9067,-1.0482,2.1278,-1.3806,0.8248,9.6216,-0.0752,1.0418,-0.3908,-0.2197,-0.1567,2.2886,9.6618,0.5184,-0.0107,-0.8984,0.0295,-5.886,7.3733,0.999872,0,1698371583,10
-0.3167,1.2088,0.0861,0.8732,-0.7807,2.2248,-1.3599,0.8814,10.1123,0.1484,1.0867,-0.6302,-0.1567,-0.219,2.3868,9.8783,0.3064,-0.3042,-0.792,0.0101,-6.0179,7.6386,0.9999,0,1698371583,11
-0.3054,1.0963,0.0927,0.8171,-0.151,2.1177,-1.2083,0.6189,10.7048,-0.0785,1.125,-0.8103,-0.0864,-0.2527,2.496,10.1405,0.0821,-0.6199,-0.625,0.0087,-6.1532,7.908,0.999922,0,1698371583,12
-0.3008,0.9148,0.0991,0.7751,0.7922,2.0942,-0.8749,0.2517,10.455,-0.3997,1.1521,-0.9331,-0.0122,-0.2703,2.627,10.3974,-0.1262,-0.9648,-0.4195,0.0428,-6.2778,8.1555,0.999939,0,1698371583,13
-0.3008,0.6784,0.1043,0.7049,1.3118,2.1544,-0.5375,0.0578,10.0684,-0.3674,1.14,-0.9969,0.0573,-0.2789,2.7705,10.6316,-0.2752,-1.3469,-0.201,0.119,-6.4006,8.3443,0.999953,0,1698371583,13
