right_q,right_q_dot,left_q,left_q_dot,pelv_ang_1,pelv_ang_2,pelv_ang_3,pelv_acc_1,pelv_acc_1,pelv_acc_3,right_chest_ang_x,right_chest_ang_y,right_chest_ang_z,right_chest_acc_x,right_chest_acc_y,right_chest_acc_z,left_chest_ang_x,left_chest_ang_y,left_chest_ang_z,left_chest_acc_x,left_chest_acc_y,left_chest_acc_z,,,,Label
0.1134,0.3761,-0.3568,0.9775,1.8982,-2.7498,-0.4581,-1.007,12.3815,1.1657,0.7655,-5.6942,-1.8885,-10.6049,3.8461,3.6836,2.1847,-4.1639,-2.4436,-10.6208,-3.2641,4.1391,-0.154555,0,1698649702,72
0.1134,0.2821,-0.3398,1.2183,2.2382,-2.5813,-0.7124,-0.7416,12.551,1.9373,0.7127,-6.0022,-1.8593,-10.9874,3.9342,3.7509,2.1358,-4.2587,-2.4405,-11.019,-3.3889,4.1969,-0.138665,0,1698649702,72
0.113,0.1995,-0.3231,1.3437,2.5228,-2.3081,-1.001,-0.4645,12.5665,2.7078,0.5533,-6.0131,-1.7881,-11.3176,3.9451,3.7332,2.1507,-4.167,-2.5914,-11.3772,-3.4606,4.2143,-0.1234,0,1698649702,73
0.1119,0.1114,-0.3084,1.3588,2.6671,-1.9221,-1.3548,-0.3181,12.2653,3.4524,0.3783,-5.691,-1.6502,-11.5442,3.8517,3.6796,2.2339,-3.8725,-2.6141,-11.6332,-3.4995,4.1778,-0.106152,0,1698649702,74
0.1083,-0.0478,-0.2963,1.3069,2.7076,-1.6077,-1.748,-0.2438,11.9623,3.9035,0.302,-5.1731,-1.462,-11.6809,3.6739,3.6107,2.3266,-3.4077,-2.3275,-11.7439,-3.5263,4.0656,-0.014073,0,1698649702,75
0.1009,-0.2505,-0.2862,1.2123,2.6675,-1.263,-2.0006,-0.1552,12.167,3.9618,0.4362,-4.5758,-1.3031,-11.6743,3.4743,3.4246,2.4369,-2.8874,-2.0435,-11.6254,-3.5572,3.8426,0.160085,0,1698649702,75
0.0891,-0.4945,-0.2772,1.1164,2.4718,-0.8922,-2.1192,-0.255,12.3478,3.9261,0.7058,-3.9328,-1.2001,-11.415,3.2038,3.1879,2.6045,-2.127,-1.7453,-11.2156,-3.5513,3.5537,0.333404,0,1698649702,76
0.0732,-0.7983,-0.2685,1.0409,2.3352,-0.7124,-2.1466,-0.4808,12.1737,3.8999,1.0157,-3.1804,-1.1125,-10.9706,2.9387,2.8837,2.8198,-0.9603,-1.4183,-10.6428,-3.4831,3.1981,0.48089,0,1698649702,77
0.054,-1.0784,-0.2592,1.0536,2.2632,-0.6315,-2.0298,-0.7426,11.5015,3.8617,1.3042,-2.3104,-1.0325,-10.4079,2.7488,2.5405,3.0194,0.332,-1.0851,-9.9878,-3.4138,2.7999,0.596387,0,1698649702,78
0.0318,-1.3236,-0.2485,1.089,2.0138,-0.5687,-1.7848,-1.0846,10.6325,3.7471,1.5018,-1.3892,-1.0751,-9.8056,2.6037,2.1823,3.16,1.4388,-0.7973,-9.2989,-3.3573,2.4159,0.683928,0,1698649702,78
0.0072,-1.553,-0.2356,1.0964,1.6318,-0.5505,-1.4582,-1.369,10.0508,3.5073,1.6161,-0.6959,-1.1875,-9.2753,2.4313,1.8704,3.2616,2.3062,-0.595,-8.6666,-3.2712,1.9826,0.748122,0,1698649702,79
-0.0183,-1.809,-0.2211,1.2001,1.2711,-0.5757,-1.0929,-1.5687,9.7598,3.2349,1.6589,-0.3253,-1.2919,-8.843,2.305,1.6704,3.3421,2.8921,-0.4669,-8.1431,-3.1626,1.5498,0.797935,0,1698649702,80
-0.0436,-2.0415,-0.2062,1.2894,1.17,-0.683,-0.741,-1.6106,9.4927,3.1316,1.7799,-0.2487,-1.4436,-8.4827,2.1697,1.527,3.42,3.2544,-0.4236,-7.7509,-3.0401,1.2396,0.839216,0,1698649702,80
-0.068,-2.1303,-0.1918,1.3102,1.1169,-0.837,-0.425,-1.4397,9.03,3.1693,1.9667,-0.4781,-1.5956,-8.1916,2.0042,1.4648,3.4882,3.4514,-0.4531,-7.4831,-2.9115,1.0444,0.872637,0,1698649702,81
-0.0915,-2.1197,-0.1783,1.3165,0.8721,-0.9371,-0.1506,-1.1776,8.8357,3.186,2.1425,-0.8685,-1.6864,-7.9781,1.9321,1.5082,3.5088,3.5337,-0.5271,-7.3599,-2.771,0.9443,0.898803,0,1698649702,82
-0.1141,-2.078,-0.1665,1.2777,0.6205,-0.9501,0.0659,-0.8069,9.0721,3.1979,2.3124,-1.3635,-1.6853,-7.8141,1.9201,1.6152,3.4634,3.1894,-0.6587,-7.3644,-2.6193,0.9529,0.919338,0,1698649702,83
-0.1361,-2.0926,-0.1564,1.2077,0.5129,-0.9448,0.2707,-0.4787,9.1397,3.3346,2.5934,-1.7769,-1.589,-7.7236,2.0586,1.7471,3.3805,2.4362,-0.8444,-7.4622,-2.4834,1.052,0.936369,0,1698649702,83
-0.1577,-2.1297,-0.1485,1.1107,0.449,-0.9202,0.4682,-0.2312,9.0835,3.4368,2.7077,-2.0486,-1.4393,-7.7188,2.2916,1.9001,3.2402,1.6433,-1.0253,-7.6449,-2.382,1.2055,0.950296,0,1698649702,84
-0.1789,-2.1631,-0.1428,0.9882,0.3294,-0.8083,0.6403,0.0267,9.1061,3.4314,2.5451,-2.2358,-1.2488,-7.7728,2.4509,2.0743,3.0307,0.9652,-1.1454,-7.8525,-2.3205,1.3442,0.961322,0,1698649702,85
-0.1999,-2.1917,-0.1382,0.8653,0.205,-0.6864,0.8285,0.1004,9.0776,3.4559,2.389,-2.3045,-1.0156,-7.8757,2.5361,2.2551,2.7853,0.6123,-1.1986,-8.0415,-2.2852,1.414,0.969946,0,1698649702,86
-0.2204,-2.127,-0.1345,0.7485,0.0521,-0.5346,0.9815,0.1288,9.1429,3.3618,2.2072,-2.1797,-0.7911,-8.0232,2.5986,2.3989,2.5035,0.5343,-1.1905,-8.2026,-2.2963,1.4439,0.976651,0,1698649702,86
-0.2403,-2.028,-0.1314,0.6381,-0.0436,-0.4014,1.0825,0.1888,9.1881,3.1978,2.0174,-1.9073,-0.6218,-8.2132,2.6207,2.4983,2.1687,0.5435,-1.128,-8.3354,-2.3607,1.4652,0.981837,0,1698649702,87
-0.2588,-1.9622,-0.1282,0.5821,-0.0225,-0.2996,1.172,0.4003,9.1798,3.144,1.8513,-1.5457,-0.5201,-8.411,2.5905,2.5775,1.8081,0.5813,-1.0343,-8.4409,-2.4592,1.4781,0.985741,0,1698649702,88
-0.2763,-1.921,-0.1238,0.5786,-0.036,-0.2112,1.2458,0.4256,9.0032,3.1735,1.695,-1.1174,-0.4581,-8.5833,2.5219,2.6485,1.4948,0.6926,-0.9376,-8.5133,-2.5787,1.5094,0.9876,0,1698649702,88
-0.2938,-1.869,-0.1178,0.6063,-0.0788,-0.1987,1.2843,0.1587,8.8491,3.1126,1.5446,-0.6825,-0.4245,-8.7369,2.4296,2.7067,1.2531,0.8343,-0.8583,-8.5727,-2.6918,1.5843,0.986014,0,1698649702,89
-0.311,-1.8295,-0.1111,0.6434,-0.0345,-0.2376,1.281,0.0147,8.9804,2.9465,1.4516,-0.2816,-0.4103,-8.8389,2.3325,2.7598,1.0492,0.9572,-0.7932,-8.5916,-2.7834,1.6817,0.980989,0,1698649702,90
-0.3277,-1.7813,-0.104,0.688,0.0408,-0.3309,1.2512,-0.1123,9.0126,2.8844,1.4007,0.0877,-0.4121,-8.855,2.2632,2.8097,0.9113,1.1959,-0.7112,-8.5523,-2.8575,1.7681,0.963171,0,1698649702,91
-0.3439,-1.7545,-0.0966,0.723,0.1248,-0.4136,1.2187,-0.2014,9.0147,2.7805,1.3612,0.4249,-0.4228,-8.8267,2.2166,2.8466,0.8681,1.6565,-0.6381,-8.4942,-2.9087,1.8373,0.873975,0,1698649702,91
-0.3594,-1.7724,-0.0897,0.7196,0.208,-0.4932,1.207,-0.2772,9.0452,2.6453,1.3382,0.7226,-0.4406,-8.7653,2.1994,2.8795,0.8116,1.9716,-0.6086,-8.4331,-2.9358,1.9071,0.661345,0,1698649702,92
-0.3735,-1.7065,-0.0833,0.6961,0.2394,-0.5976,1.2201,-0.3604,9.0426,2.5745,1.3075,0.9444,-0.4714,-8.6602,2.2149,2.924,0.6918,1.9394,-0.578,-8.3725,-2.9508,1.991,0.393261,0,1698649702,93
-0.3864,-1.5768,-0.0772,0.6551,0.2663,-0.6787,1.2568,-0.3577,9.1366,2.4856,1.2487,1.1022,-0.5072,-8.5514,2.2275,2.9452,0.6047,1.9289,-0.5372,-8.2923,-2.9538,2.062,0.156214,0,1698649702,93
-0.3982,-1.4781,-0.0717,0.6013,0.2267,-0.6854,1.3227,-0.2987,9.2414,2.3957,1.1622,1.2248,-0.5385,-8.451,2.23,2.9264,0.5737,2.0887,-0.5131,-8.2017,-2.9584,2.1266,-0.035629,0,1698649702,94
-0.4093,-1.3865,-0.0667,0.5603,0.086,-0.6523,1.4071,-0.2005,9.3078,2.3226,1.0447,1.3259,-0.5517,-8.3501,2.2173,2.8961,0.5471,2.1974,-0.4783,-8.1262,-2.9717,2.2101,-0.185453,0,1698649702,95
-0.4187,-1.2692,-0.0619,0.536,-0.0701,-0.6164,1.4923,-0.0224,9.3822,2.3092,0.9193,1.4344,-0.533,-8.269,2.1836,2.8816,0.6056,2.1821,-0.435,-8.0534,-2.9739,2.2403,-0.232519,0,1698649702,96
-0.4265,-1.1592,-0.0575,0.5163,-0.2204,-0.5808,1.5636,0.1427,9.5594,2.2522,0.8168,1.5646,-0.4895,-8.1953,2.1401,2.8943,0.7704,2.2904,-0.404,-7.9723,-2.9651,2.2559,-0.155389,0,1698649702,96
-0.4328,-1.0307,-0.054,0.4802,-0.3703,-0.5088,1.6207,0.1574,9.5591,2.1604,0.71,1.7118,-0.425,-8.0895,2.1018,2.8893,0.895,2.4683,-0.3432,-7.897,-2.9374,2.3413,-0.011921,0,1698649702,97
-0.4374,-0.8914,-0.0511,0.4435,-0.6035,-0.366,1.6522,0.1701,9.5086,2.0666,0.592,1.8244,-0.3561,-7.9661,2.0808,2.8728,0.9424,2.6065,-0.2679,-7.8345,-2.9002,2.4221,0.137106,0,1698649702,98
-0.4411,-0.76,-0.0479,0.4439,-0.8537,-0.2082,1.6503,0.2526,9.5582,1.9278,0.4927,1.8632,-0.3197,-7.8828,2.0776,2.871,0.9374,2.7257,-0.1889,-7.7889,-2.8571,2.4404,0.221859,0,1698649702,99
-0.4436,-0.6182,-0.044,0.455,-0.9994,-0.0822,1.584,0.3555,9.4288,1.8101,0.3756,1.827,-0.3059,-7.8713,2.0794,2.9174,0.8713,2.693,-0.091,-7.7725,-2.8116,2.4068,0.269004,0,1698649702,99
-0.4444,-0.4796,-0.0401,0.4396,-1.0496,-0.0091,1.455,0.4229,9.2468,1.7502,0.2462,1.7605,-0.2509,-7.8779,2.0634,2.9717,0.7322,2.5501,-0.0021,-7.7811,-2.7751,2.3532,0.320601,0,1698649702,0
-0.4443,-0.3675,-0.0366,0.4193,-1.1226,0.0639,1.2926,0.4351,9.1351,1.6804,0.1841,1.6696,-0.1553,-7.8525,2.0516,2.9892,0.5407,2.4041,0.0763,-7.7795,-2.7479,2.2699,0.33877,0,1698649702,1
-0.4443,-0.2839,-0.0329,0.4169,-1.1887,0.1257,1.0966,0.4652,9.0761,1.593,0.1478,1.5206,-0.07,-7.8315,2.0354,3.0351,0.3254,2.2711,0.1551,-7.7611,-2.7388,2.1645,0.321508,0,1698649702,1
-0.4442,-0.2264,-0.0283,0.4552,-1.1855,0.1405,0.9145,0.3592,8.9039,1.5757,0.0616,1.3896,0.0125,-7.847,2.0148,3.0845,0.0994,2.0971,0.2214,-7.7642,-2.7459,2.0875,0.29238,0,1698649702,2
-0.4441,-0.1749,-0.0226,0.4935,-1.1924,0.1477,0.733,0.2555,8.7121,1.5173,-0.0241,1.327,0.114,-7.9162,1.9948,3.0886,-0.1162,1.8758,0.2695,-7.7987,-2.7722,2.0742,0.250284,0,1698649702,3
-0.444,-0.1275,-0.0163,0.5094,-1.1764,0.1541,0.5264,0.2166,8.7019,1.3835,-0.0659,1.3039,0.2176,-8.0039,1.9756,3.0795,-0.3024,1.6418,0.3128,-7.8386,-2.8192,2.1208,0.205476,0,1698649702,3
-0.4439,-0.0962,-0.0099,0.552,-1.1555,0.166,0.3285,0.1279,8.8113,1.2577,-0.0771,1.2911,0.3091,-8.0683,1.9515,3.0887,-0.4564,1.3952,0.3661,-7.879,-2.8679,2.1861,0.16441,0,1698649702,4
-0.4435,-0.0679,-0.0033,0.6183,-1.1129,0.1675,0.1628,0.0587,8.9975,1.1121,-0.0781,1.2897,0.4032,-8.1201,1.9122,3.1269,-0.5751,1.1458,0.4313,-7.9207,-2.9074,2.2473,0.121524,0,1698649702,5
-0.4423,-0.0259,0.0033,0.6582,-1.003,0.1465,0.0154,0.0729,9.0628,1.0257,-0.0874,1.2792,0.4976,-8.1551,1.8873,3.1645,-0.6546,0.9162,0.5033,-7.9352,-2.9364,2.3047,0.066467,0,1698649702,6
-0.4401,0.0425,0.0097,0.6716,-0.8947,0.126,-0.1307,0.1779,8.9927,1.0255,-0.1364,1.2021,0.5693,-8.1571,1.8996,3.1735,-0.707,0.7157,0.5873,-7.9393,-2.9478,2.3487,0.006603,0,1698649702,6
-0.4365,0.1335,0.0168,0.6969,-0.756,0.0972,-0.2774,0.2681,8.9265,1.0448,-0.2358,1.0518,0.6257,-8.1635,1.9336,3.1775,-0.7348,0.5396,0.6662,-7.9708,-2.9427,2.3703,-0.042563,0,1698649702,7
-0.4315,0.226,0.024,0.7061,-0.5733,0.0851,-0.4348,0.3606,8.835,1.0619,-0.3378,0.8755,0.6884,-8.2056,1.9657,3.1838,-0.7446,0.3533,0.7241,-8.022,-2.9214,2.3751,-0.081949,0,1698649702,8
-0.425,0.2914,0.0313,0.7325,-0.3684,0.1413,-0.5476,0.4757,8.6947,1.103,-0.4007,0.7206,0.7592,-8.2706,2.0024,3.2114,-0.7538,0.1448,0.7571,-8.0826,-2.8989,2.3796,-0.115125,0,1698649702,8
-0.4184,0.3601,0.0393,0.7839,-0.0745,0.2106,-0.5936,0.5887,8.6729,1.1625,-0.4139,0.6071,0.8406,-8.3482,2.0375,3.2607,-0.7738,-0.0624,0.7691,-8.1436,-2.8924,2.4067,-0.131482,0,1698649702,9
-0.4116,0.4523,0.0472,0.8352,0.2134,0.2874,-0.6156,0.6914,8.6856,1.2528,-0.4096,0.5172,0.9225,-8.4156,2.0769,3.3072,-0.8166,-0.2583,0.7733,-8.2075,-2.8941,2.4651,-0.106645,0,1698649703,10
-0.4042,0.5178,0.0547,0.8476,0.4114,0.4271,-0.6216,0.8155,8.755,1.3649,-0.4403,0.4304,0.993,-8.4792,2.1216,3.3661,-0.8754,-0.3985,0.7706,-8.2903,-2.9023,2.5372,-0.032574,0,1698649703,10
-0.3971,0.5555,0.0617,0.7949,0.4809,0.6166,-0.628,0.9624,9.053,1.4076,-0.517,0.334,1.0631,-8.5526,2.1687,3.4362,-0.9551,-0.5696,0.772,-8.3763,-2.9109,2.6047,0.057164,0,1698649703,11
-0.3899,0.5962,0.0679,0.7324,0.5195,0.82,-0.6159,0.9745,9.2404,1.4333,-0.6312,0.2165,1.1303,-8.6166,2.2124,3.5039,-1.0648,-0.8039,0.7883,-8.4583,-2.9164,2.678,0.119978,0,1698649703,12
-0.3833,0.6062,0.0737,0.6766,0.6245,1.0215,-0.5853,0.8986,9.2766,1.4786,-0.7454,0.0664,1.1817,-8.6848,2.2477,3.5715,-1.1917,-1.0208,0.8079,-8.5396,-2.9373,2.7536,0.171301,0,1698649703,13
-0.3777,0.5879,0.0787,0.6105,0.6242,1.2419,-0.5606,0.8858,9.4527,1.4427,-0.8273,-0.1107,1.2156,-8.7701,2.2882,3.6532,-1.3346,-1.1834,0.8247,-8.6001,-2.9599,2.8313,0.21957,0,1698649703,13
-0.3733,0.5539,0.0824,0.5445,0.5917,1.4625,-0.5167,0.8952,9.8074,1.2916,-0.896,-0.29,1.2207,-8.8486,2.3355,3.7222,-1.507,-1.348,0.8625,-8.6423,-2.9869,2.9096,0.225467,0,1698649703,14
-0.3704,0.4771,0.0862,0.501,0.6047,1.6731,-0.4238,0.8517,9.9945,1.1339,-1.0031,-0.4565,1.1939,-8.923,2.3775,3.7603,-1.6503,-1.5278,0.9098,-8.6919,-3.0105,2.9685,0.202155,0,1698649703,15
-0.3694,0.3803,0.0902,0.4714,0.5714,1.9082,-0.3073,0.828,10.0152,0.9764,-1.1612,-0.6105,1.1476,-9.0299,2.4166,3.8012,-1.7027,-1.5942,0.9201,-8.767,-3.0432,3.0159,0.203065,0,1698649703,15
-0.37,0.2902,0.0936,0.4368,0.6741,2.1173,-0.1981,0.888,10.019,0.8025,-1.3582,-0.7779,1.0911,-9.1619,2.463,3.8719,-1.7699,-1.8077,0.9008,-8.8837,-3.1037,3.0823,0.255813,0,1698649703,16
-0.3705,0.2136,0.0963,0.3922,0.8622,2.3231,-0.0835,0.9292,10.0708,0.626,-1.6109,-1.0102,1.0251,-9.297,2.5458,3.9402,-1.9081,-2.2598,0.8867,-9.029,-3.1632,3.1909,0.331163,0,1698649703,17
-0.3704,0.1593,0.0987,0.3596,0.9563,2.5929,0.0192,0.9492,10.3482,0.4429,-1.9657,-1.3074,0.9389,-9.438,2.6392,3.9991,-2.0411,-2.6579,0.8894,-9.1994,-3.214,3.2987,0.400116,0,1698649703,17
-0.3695,0.1599,0.1006,0.3252,1.2092,2.6951,0.1075,0.8249,10.8416,0.2766,-2.4228,-1.6464,0.8592,-9.6008,2.7637,4.0778,-2.1316,-2.8733,0.8847,-9.4149,-3.2649,3.3737,0.49729,0,1698649703,18
-0.3664,0.2201,0.1021,0.2763,1.53,2.7029,0.2247,0.5817,11.1505,0.1373,-2.927,-2.1254,0.8339,-9.7926,2.928,4.1496,-2.2888,-3.2094,0.8656,-9.694,-3.3318,3.449,0.608962,0,1698649703,19
-0.3598,0.3361,0.1026,0.2242,1.6293,2.6809,0.3463,0.3449,11.4813,0.5102,-3.397,-2.632,0.8458,-10.0791,3.0919,4.2663,-2.5003,-3.6443,0.8406,-10.0871,-3.4275,3.5067,0.696265,0,1698649703,19
-0.3488,0.5464,0.1025,0.1651,1.5001,2.6347,0.4766,-0.3118,11.6987,1.2419,-3.716,-2.9454,0.9019,-10.4793,3.243,4.4446,-2.6425,-3.8159,0.817,-10.5446,-3.5136,3.5916,0.764079,0,1698649703,20
-0.3338,0.8007,0.1022,0.1101,1.2447,2.7873,0.6349,-0.9259,12.0047,1.6341,-3.8786,-3.0236,1.0068,-10.928,3.3332,4.5783,-2.7342,-4.0617,0.8105,-10.9924,-3.6112,3.6981,0.816753,0,1698649703,21
-0.3172,1.0403,0.1015,0.0259,1.2704,2.8358,0.8891,-1.448,12.604,1.7963,-3.9171,-2.8473,1.1224,-11.3442,3.3518,4.619,-2.7586,-4.3208,0.837,-11.3456,-3.7371,3.7986,0.857666,0,1698649703,22
-0.3011,1.2066,0.0991,-0.0984,1.5878,2.5753,1.2365,-2.1711,13.0048,1.9271,-3.7894,-2.4335,1.2394,-11.6659,3.2899,4.5603,-2.6658,-4.2664,0.8746,-11.5312,-3.8452,3.8635,0.889405,0,1698649703,22
-0.2868,1.2408,0.0935,-0.2529,1.8037,2.2153,1.5541,-2.5889,13.0807,2.1126,-3.5189,-1.8522,1.3261,-11.8692,3.2325,4.3961,-2.4958,-4.2045,0.9073,-11.5665,-3.9148,3.7896,0.829645,0,1698649703,23
-0.2747,1.2121,0.0847,-0.4588,1.5419,2.1649,1.6764,-2.6919,12.8245,2.6849,-3.1852,-1.2736,1.3482,-11.9245,3.1894,4.1298,-2.2658,-4.2417,0.9377,-11.4606,-3.914,3.5956,0.69905,0,1698649703,24
-0.265,1.1417,0.0727,-0.712,1.2328,1.8854,1.7526,-2.7866,12.8727,3.5891,-2.8374,-0.7459,1.3169,-11.84,3.1317,3.8543,-1.9669,-4.0907,0.9375,-11.2177,-3.8124,3.3461,0.599249,0,1698649703,24
-0.2577,1.025,0.0573,-0.9799,1.0362,1.244,1.8544,-2.7455,13.0769,3.9557,-2.5741,-0.1672,1.1971,-11.5522,3.1208,3.6371,-1.7135,-3.7724,0.9493,-10.8372,-3.6009,3.0689,0.526979,0,1698649703,25
-0.2524,0.8944,0.0381,-1.185,0.6807,0.9409,1.8167,-2.1905,12.5871,3.8417,-2.3576,0.5422,0.9983,-11.0508,3.108,3.3916,-1.5993,-3.3538,1.0283,-10.327,-3.3,2.775,0.4756,0,1698649703,26
-0.2482,0.7691,0.0165,-1.3337,0.3228,0.7822,1.7056,-1.6314,12.1455,3.7425,-2.0889,1.2866,0.792,-10.4362,3.0973,3.0797,-1.5975,-2.7006,1.1357,-9.7318,-2.9747,2.436,0.438346,0,1698649703,26
-0.2433,0.7037,-0.0086,-1.5695,0.0567,0.6206,1.5307,-1.1683,11.8423,3.6213,-1.87,1.887,0.5329,-9.7154,3.0634,2.7946,-1.7018,-1.9154,1.2558,-9.1423,-2.6592,2.08,0.414193,0,1698649703,27
-0.2365,0.7237,-0.0354,-1.876,-0.0921,0.5837,1.3293,-0.6966,11.0089,3.5908,-1.8465,2.3465,0.2217,-8.958,2.9878,2.5184,-1.9141,-1.2485,1.4011,-8.5754,-2.3286,1.7316,0.385757,0,1698649703,28
-0.2287,0.7627,-0.0607,-2.1716,-0.4147,0.7152,1.1123,-0.3283,10.166,3.5673,-1.9834,2.7418,-0.0806,-8.2373,2.95,2.202,-2.1496,-0.5557,1.565,-8.0316,-1.9849,1.383,0.325843,0,1698649703,28
-0.2211,0.7577,-0.0864,-2.4019,-0.7104,0.8949,0.9088,0.0024,9.443,3.5018,-2.1476,2.9729,-0.3315,-7.5999,2.9342,1.8389,-2.3556,0.3914,1.7332,-7.5967,-1.6373,1.064,0.253047,0,1698649703,29
-0.2133,0.748,-0.1133,-2.4911,-0.8489,1.0183,0.7524,0.147,8.8471,3.3865,-2.3204,2.9556,-0.4957,-7.1242,2.9169,1.4564,-2.5208,1.3571,1.8324,-7.3096,-1.3929,0.9414,0.23167,0,1698649703,30
-0.2055,0.7695,-0.1413,-2.546,-0.9028,1.1073,0.6208,0.1612,8.5493,3.2232,-2.4818,2.7837,-0.5389,-6.8467,2.854,1.2154,-2.5987,1.8797,1.7927,-7.1377,-1.2752,0.9643,0.184974,0,1698649703,31
-0.1982,0.7708,-0.1685,-2.5461,-0.8672,1.2191,0.5381,0.0782,8.3827,3.1731,-2.5203,2.4789,-0.4498,-6.7741,2.7276,1.1608,-2.6576,1.7829,1.6331,-7.1207,-1.2408,0.9906,0.083561,0,1698649703,31
-0.1914,0.7277,-0.1939,-2.4749,-0.888,1.3928,0.4875,-0.0708,8.3568,3.0801,-2.3193,2.0401,-0.2749,-6.8811,2.5661,1.2344,-2.8209,0.9679,1.4291,-7.2537,-1.3196,1.08,0.068313,0,1698649703,32
-0.1851,0.6789,-0.2174,-2.382,-0.9315,1.544,0.4465,-0.2637,8.4892,3.0114,-1.9143,1.5195,-0.0563,-7.1106,2.4372,1.3947,-3.021,-0.161,1.2144,-7.4538,-1.4795,1.236,0.088262,0,1698649703,33
-0.1786,0.6603,-0.2392,-2.2854,-0.8554,1.5966,0.4173,-0.5015,8.5376,3.081,-1.3722,1.0658,0.2515,-7.4292,2.3678,1.5679,-3.1484,-1.0089,0.9368,-7.7043,-1.6648,1.469,0.018308,0,1698649703,33
-0.1717,0.6822,-0.2601,-2.2063,-0.7536,1.6332,0.3451,-0.7779,8.7785,3.0332,-0.8011,0.6332,0.5451,-7.7962,2.3278,1.7056,-3.0104,-1.1895,0.6599,-7.9791,-1.8919,1.7023,-0.115215,0,1698649703,34
-0.1644,0.7143,-0.2802,-2.1216,-0.6541,1.5824,0.2064,-1.1842,9.0894,2.9418,-0.3439,0.3168,0.7373,-8.155,2.3649,1.807,-2.7029,-0.9104,0.4984,-8.2556,-2.1477,1.8506,-0.230576,0,1698649703,35
-0.1564,0.7284,-0.2997,-2.0792,-0.5274,1.3946,0.0305,-1.6374,9.3601,2.8719,0.0018,0.3693,0.879,-8.5109,2.4904,1.8434,-2.505,-0.8241,0.4157,-8.4931,-2.3592,1.9102,-0.333073,0,1698649703,35
-0.1479,0.7316,-0.3183,-2.0758,-0.4775,1.173,-0.1462,-2.037,9.6034,2.7273,0.2286,0.7032,0.9635,-8.8349,2.6572,1.8493,-2.3147,-0.5899,0.3335,-8.6626,-2.505,1.9341,-0.442024,0,1698649703,36
-0.1395,0.7495,-0.3361,-2.0324,-0.4729,0.9999,-0.3397,-2.2619,9.6617,2.4831,0.3502,1.1117,0.9839,-9.1021,2.8011,1.8494,-2.0995,-0.1661,0.2586,-8.8149,-2.6055,1.9823,-0.532616,0,1698649703,37
-0.1315,0.7555,-0.3531,-1.9206,-0.3304,0.6712,-0.5122,-2.3943,9.6888,2.3927,0.3901,1.4597,0.9035,-9.2805,2.8787,1.8376,-1.9196,0.0327,0.2362,-8.951,-2.6669,2.0494,-0.601141,0,1698649703,38
-0.1241,0.7322,-0.37,-1.8484,-0.074,0.1143,-0.6401,-2.7201,9.7617,2.4336,0.3726,1.707,0.7439,-9.3522,2.9184,1.8668,-1.6989,0.1148,0.2426,-9.0434,-2.6759,2.094,-0.606541,0,1698649703,38
-0.1173,0.7057,-0.3858,-1.8055,0.1243,-0.3772,-0.7668,-3.0349,9.6666,2.3136,0.3666,1.8104,0.5407,-9.3516,2.9629,1.9051,-1.3902,0.2125,0.2562,-9.0994,-2.6767,2.1202,-0.568233,0,1698649703,39
-0.1114,0.6691,-0.3993,-1.6952,0.2485,-0.7606,-0.8814,-3.0827,9.4943,2.1744,0.379,1.8158,0.3223,-9.3169,3.0271,1.9066,-1.0542,0.2766,0.2888,-9.1253,-2.6592,2.1479,-0.54347,0,1698649703,40
-0.1058,0.6421,-0.4112,-1.5577,0.2828,-1.1478,-1.0292,-2.8546,9.4786,2.1425,0.4091,1.8114,0.1561,-9.2535,3.0933,1.8944,-0.7421,0.3357,0.3389,-9.1362,-2.5916,2.2018,-0.524129,0,1698649703,40
-0.1001,0.6213,-0.4217,-1.4148,0.3673,-1.5509,-1.1696,-2.9563,9.3202,2.1431,0.4623,1.837,0.0722,-9.1629,3.1749,1.8865,-0.4298,0.4353,0.3821,-9.1162,-2.507,2.2766,-0.488855,0,1698649703,41
-0.0947,0.5954,-0.431,-1.2721,0.4875,-1.8862,-1.2922,-3.0828,9.1865,2.0655,0.5488,1.8569,0.0513,-9.0797,3.2652,1.9239,-0.0926,0.6047,0.3977,-9.0458,-2.4271,2.3419,-0.3986,0,1698649703,42
-0.09,0.5659,-0.4389,-1.1655,0.7377,-2.1142,-1.4702,-2.6092,9.4641,1.9047,0.6824,1.8928,0.0666,-8.9905,3.2881,1.999,0.2025,0.7447,0.3869,-8.9548,-2.3645,2.3931,-0.294458,0,1698649703,42
-0.0853,0.544,-0.4458,-1.0556,0.8835,-2.3134,-1.68,-2.1664,9.6628,1.8667,0.8996,1.9496,0.1084,-8.8856,3.2431,2.0514,0.4497,0.7786,0.3776,-8.836,-2.3071,2.4225,-0.219177,0,1698649703,43
-0.0802,0.5348,-0.4518,-0.9316,0.7317,-2.4682,-1.8906,-1.8612,9.6857,1.8874,1.1713,2.0108,0.1485,-8.7825,3.1982,2.0876,0.726,1.0162,0.3329,-8.6815,-2.258,2.4375,-0.152551,0,1698649703,44
-0.0755,0.5159,-0.4568,-0.8119,0.5652,-2.5424,-2.0662,-1.563,9.852,1.8065,1.4361,2.0072,0.1404,-8.6768,3.1698,2.132,0.9824,1.3754,0.23,-8.5178,-2.1992,2.4805,-0.09868,0,1698649703,44
