right_q,right_q_dot,left_q,left_q_dot,pelv_ang_1,pelv_ang_2,pelv_ang_3,pelv_acc_1,pelv_acc_1,pelv_acc_3,right_chest_ang_x,right_chest_ang_y,right_chest_ang_z,right_chest_acc_x,right_chest_acc_y,right_chest_acc_z,left_chest_ang_x,left_chest_ang_y,left_chest_ang_z,left_chest_acc_x,left_chest_acc_y,left_chest_acc_z,,,,Label
0.0729,0.4829,-0.2702,0.8848,0.6012,-1.0277,-0.829,-1.0941,11.0693,1.7955,0.7831,-1.0268,-1.0699,-9.8166,4.2825,-0.0586,0.2984,-3.137,-1.3411,-10.0795,1.9735,2.3123,-0.166968,0,1698375085.3118,71
0.0749,0.3967,-0.2594,0.9307,0.5797,-0.8628,-0.963,-0.7983,11.4709,2.1467,0.8985,-1.2078,-1.0412,-10.0404,4.2389,-0.1701,0.2974,-3.484,-1.4529,-10.2976,1.9078,2.2389,-0.212707,0,1698375085.3218,72
0.0752,0.3081,-0.2505,0.9005,0.6142,-0.7364,-1.1079,-0.5278,11.9095,2.4842,0.9344,-1.3245,-1.0188,-10.2208,4.22,-0.3208,0.2822,-3.665,-1.5619,-10.4694,1.8567,2.1741,-0.222772,0,1698375085.3324,73
0.0749,0.2361,-0.244,0.8165,0.5259,-0.4967,-1.2656,-0.2336,12.0482,2.7516,0.8397,-1.3333,-1.0092,-10.318,4.2034,-0.5071,0.209,-3.4681,-1.6508,-10.5435,1.8125,2.1313,-0.216041,0,1698375085.3428,74
0.0748,0.1809,-0.24,0.7091,0.4241,-0.2731,-1.3771,0.0091,11.9519,2.9738,0.726,-1.2192,-1.005,-10.288,4.1585,-0.7074,0.0985,-2.9232,-1.7071,-10.5396,1.7715,2.0708,-0.199296,0,1698375085.3529,74
0.0744,0.1337,-0.2378,0.5912,0.4558,-0.2,-1.4065,-0.1022,11.4263,3.1483,0.6888,-0.9439,-1.0002,-10.1463,4.0763,-0.9164,0.0288,-2.1744,-1.7337,-10.485,1.7257,1.9792,-0.183578,0,1698375085.3634,75
0.0726,0.0394,-0.2362,0.5255,0.5588,-0.1398,-1.3297,-0.5041,10.5302,3.0793,0.758,-0.5946,-0.975,-9.9889,3.9208,-1.1365,0.0335,-1.3567,-1.7084,-10.3696,1.6645,1.8516,-0.17834,0,1698375085.3744,76
0.0677,-0.09,-0.2329,0.5336,0.5705,0.1826,-0.6675,-1.8086,10.3108,2.6378,1.1005,-0.0156,-1.0303,-9.6835,3.5294,-1.4876,0.2134,0.2375,-1.5195,-10.0964,1.3785,1.5876,-0.180462,0,1698375085.3862,76
0.0577,-0.3062,-0.2259,0.604,0.3693,0.321,-0.2256,-2.1876,10.406,2.33,1.2959,0.1478,-1.0837,-9.5201,3.3281,-1.5679,0.3882,0.9112,-1.421,-9.917,1.2096,1.4851,-0.274821,0,1698375085.3962,77
0.0432,-0.6193,-0.2154,0.7303,0.2871,0.1976,0.2053,-2.2083,10.2204,2.2876,1.4647,0.1571,-1.1286,-9.3125,3.133,-1.5811,0.6084,1.3834,-1.3283,-9.6978,1.0661,1.4059,-0.436371,0,1698375085.4067,78
0.026,-0.927,-0.2028,0.8739,0.4389,-0.1437,0.5972,-2.2528,9.7593,2.4429,1.583,0.0825,-1.1319,-9.0612,2.9687,-1.5103,0.8569,1.6692,-1.2376,-9.4647,0.9632,1.3427,-0.562191,0,1698375085.4173,79
0.007,-1.1525,-0.1908,0.9317,0.5593,-0.4437,0.9212,-2.1325,9.5233,2.563,1.6613,-0.0198,-1.0782,-8.77,2.8106,-1.3963,1.0969,1.8289,-1.1552,-9.2213,0.9189,1.3179,-0.659791,0,1698375085.4275,79
-0.0126,-1.3078,-0.1807,0.9111,0.7236,-0.7288,1.1967,-2.0218,9.2462,2.7441,1.7519,-0.2824,-0.9564,-8.4672,2.6621,-1.3101,1.3207,1.7988,-1.0801,-8.9693,0.9103,1.3289,-0.730763,0,1698375085.4386,80
-0.0336,-1.4792,-0.1718,0.8793,0.6867,-0.9314,1.4013,-1.7695,9.1766,2.9071,1.9518,-0.489,-0.78,-8.1592,2.5411,-1.2998,1.5568,1.6527,-1.0056,-8.7026,0.8868,1.3099,-0.747695,0,1698375085.4507,81
-0.0579,-1.6972,-0.1641,0.8485,0.3777,-1.0939,1.5278,-1.3912,9.1447,3.0566,2.2648,-0.4594,-0.574,-7.8717,2.433,-1.333,1.828,1.5545,-0.9503,-8.4167,0.8093,1.2433,-0.669029,0,1698375085.4607,82
-0.0832,-1.9195,-0.157,0.8031,0.188,-1.3079,1.5741,-1.0109,8.9823,3.2107,2.6416,-0.4551,-0.3739,-7.6272,2.3213,-1.3762,2.1204,1.5183,-0.9115,-8.1596,0.6993,1.1335,-0.476223,0,1698375085.4713,82
-0.1085,-2.1355,-0.1507,0.7457,0.2221,-1.527,1.5155,-0.5844,9.0269,3.1588,3.0034,-0.5013,-0.2099,-7.4365,2.2056,-1.4214,2.4003,1.549,-0.8534,-7.9901,0.5898,0.9695,-0.224825,0,1698375085.4813,83
-0.1349,-2.29,-0.1443,0.7108,0.1293,-1.6375,1.3711,-0.1722,9.0571,3.0207,3.2341,-0.5899,-0.0911,-7.3528,2.1056,-1.4515,2.6493,1.6419,-0.7596,-7.9496,0.4591,0.7621,0.013967,0,1698375085.491,84
-0.1611,-2.3346,-0.1375,0.698,0.0325,-1.6901,1.1286,0.2652,9.154,2.8872,3.242,-0.6358,-0.0039,-7.4508,2.0477,-1.4428,2.8862,1.7293,-0.6501,-8.0541,0.3193,0.5657,0.220674,0,1698375085.5009,85
-0.1873,-2.3433,-0.1315,0.6574,0.0315,-1.7275,0.8303,0.6665,9.2642,2.8404,3.0751,-0.7388,0.0297,-7.6988,2.0228,-1.4096,3.0889,1.776,-0.554,-8.2554,0.214,0.4295,0.389768,0,1698375085.5113,85
-0.2142,-2.3858,-0.1266,0.6029,0.0486,-1.5682,0.5594,1.0408,9.2171,2.8514,2.7887,-0.9286,0.0251,-8.0457,2.0101,-1.3672,3.2046,1.767,-0.493,-8.5122,0.1343,0.3465,0.524726,0,1698375085.5219,86
-0.2407,-2.4478,-0.1216,0.5695,-0.0489,-1.3644,0.32,1.2537,9.2325,2.9476,2.4206,-1.1835,0.0028,-8.4661,2.0344,-1.3087,3.1914,1.7431,-0.4882,-8.8225,0.0938,0.3234,0.630715,0,1698375085.5321,87
-0.2652,-2.3838,-0.1171,0.5331,-0.1349,-1.2462,0.1213,1.325,9.4135,3.114,2.0102,-1.4684,-0.0315,-8.9225,2.1052,-1.2298,3.0822,1.7133,-0.5595,-9.19,0.0957,0.3792,0.713155,0,1698375085.5418,88
-0.2868,-2.2678,-0.1138,0.4987,-0.113,-1.0615,0.0283,1.4215,9.558,3.119,1.5951,-1.5448,-0.0591,-9.3888,2.2136,-1.1589,2.9736,1.6127,-0.7231,-9.5482,0.133,0.4744,0.777193,0,1698375085.552,88
-0.306,-2.2171,-0.1109,0.4732,-0.108,-0.8634,0.0745,1.3669,9.584,3.0076,1.2949,-1.4653,-0.1188,-9.7833,2.3601,-1.1407,2.9148,1.4008,-0.9225,-9.8595,0.2179,0.5756,0.826932,0,1698375085.5628,89
-0.3244,-2.1023,-0.1076,0.4492,-0.0538,-0.6653,0.2782,1.0392,9.3786,2.9212,1.1656,-1.2969,-0.1891,-10.0766,2.5282,-1.138,2.8674,1.1484,-1.0749,-10.111,0.3487,0.6746,0.865564,0,1698375085.5734,90
-0.3417,-1.9647,-0.1029,0.4464,-0.0398,-0.3896,0.6061,0.7487,9.2885,2.7564,1.2144,-1.0597,-0.2556,-10.2258,2.6812,-1.1346,2.7675,1.0103,-1.1533,-10.2453,0.5121,0.7452,0.895548,0,1698375085.5837,90
-0.3564,-1.8666,-0.0981,0.4439,0.058,-0.1549,0.9537,0.6224,9.346,2.5331,1.3767,-0.826,-0.3115,-10.2202,2.8232,-1.1283,2.5408,1.0837,-1.1451,-10.2738,0.6842,0.8012,0.918793,0,1698375085.5938,91
-0.3692,-1.7576,-0.0939,0.4346,0.5653,0.1282,1.5406,0.3427,9.3274,2.3271,1.7604,-0.4602,-0.3302,-9.8568,2.94,-0.9833,1.7742,1.4461,-0.9293,-10.1238,0.9809,0.8644,0.936825,0,1698375085.6061,92
-0.3818,-1.6499,-0.0894,0.4485,0.7632,0.3197,1.7801,0.3424,9.3503,2.2354,1.8621,-0.2163,-0.3055,-9.5743,2.9861,-0.8538,1.3867,1.4955,-0.8007,-9.9862,1.0753,0.8767,0.95085,0,1698375085.6169,93
-0.3933,-1.5449,-0.0838,0.4746,0.726,0.5025,1.9456,0.4255,9.3777,2.1701,1.9113,0.0916,-0.248,-9.257,3.0066,-0.7081,1.1248,1.3038,-0.6565,-9.7884,1.1219,0.8862,0.961402,0,1698375085.6274,93
-0.4034,-1.4149,-0.0776,0.489,0.7167,0.6308,2.0273,0.5088,9.5824,2.0611,1.9163,0.312,-0.1556,-8.9438,2.9958,-0.5599,0.9462,1.1224,-0.5155,-9.5631,1.1426,0.9326,0.968606,0,1698375085.6384,94
-0.413,-1.2957,-0.0717,0.5,0.7223,0.7544,2.0533,0.5879,9.6708,1.9737,1.8426,0.4346,-0.0345,-8.6471,2.9698,-0.4335,0.8389,0.9714,-0.377,-9.3713,1.1431,0.97,0.973475,0,1698375085.6483,95
-0.4218,-1.2171,-0.0656,0.5124,0.6993,0.8853,2.0215,0.6953,9.5467,1.9941,1.7087,0.5528,0.0972,-8.3914,2.9475,-0.3285,0.7846,0.8464,-0.2268,-9.1908,1.1393,0.9833,0.977659,0,1698375085.6606,96
-0.43,-1.1225,-0.0589,0.5213,0.6534,0.9768,1.9371,0.7237,9.4977,2.0091,1.5356,0.5347,0.1892,-8.1961,2.9529,-0.2559,0.7186,0.7646,-0.0641,-9.0238,1.1382,1.0123,0.980752,0,1698375085.6713,96
-0.4374,-1.031,-0.0526,0.5466,0.6262,1.0981,1.8281,0.7326,9.4671,1.9448,1.2819,0.3878,0.2828,-8.0537,2.9594,-0.1958,0.6298,0.7079,0.104,-8.872,1.1269,1.0325,0.981476,0,1698375085.6818,97
-0.4434,-0.9403,-0.0471,0.5764,0.4577,1.3218,1.7043,0.8398,9.5537,1.8051,0.9707,0.2821,0.3802,-7.9707,2.9432,-0.1139,0.5242,0.727,0.2584,-8.7375,1.1179,1.0208,0.969315,0,1698375085.6919,98
-0.4478,-0.8214,-0.0416,0.5868,0.2586,1.5289,1.5569,0.949,9.5758,1.7463,0.6999,0.1481,0.4431,-7.9628,2.9268,-0.0505,0.4132,0.7724,0.3962,-8.6447,1.1053,1.0156,0.871822,0,1698375085.7021,99
-0.45,-0.67,-0.0367,0.5818,0.1074,1.7152,1.376,1.0223,9.5614,1.7108,0.4828,0.0329,0.5099,-8.0193,2.909,-0.004,0.3133,0.8239,0.5135,-8.6005,1.0898,1.0237,0.643857,0,1698375085.7118,99
-0.4504,-0.5001,-0.0321,0.5692,-0.0373,1.9018,1.1946,1.0586,9.566,1.7179,0.3116,0.0175,0.589,-8.1168,2.8973,0.0287,0.2195,0.9074,0.6046,-8.5929,1.0517,1.0245,0.342267,0,1698375085.7225,0
-0.4502,-0.3665,-0.0268,0.5673,-0.1165,2.0935,1.0597,1.085,9.5084,1.6869,0.1931,0.0269,0.6734,-8.2557,2.8887,0.014,0.1203,1.0421,0.6788,-8.6102,0.9672,1.0291,0.051423,0,1698375085.7328,1
-0.4496,-0.2688,-0.0213,0.5503,-0.172,2.2638,0.914,1.0657,9.395,1.5663,0.0781,0.0956,0.7408,-8.3953,2.869,-0.0214,0.0424,1.1382,0.7288,-8.6547,0.8599,1.0519,-0.182811,0,1698375085.7433,2
-0.4491,-0.202,-0.0168,0.5134,-0.274,2.4054,0.73,1.0089,9.3996,1.413,-0.0488,0.1753,0.7717,-8.5041,2.8368,-0.0642,-0.002,1.1558,0.7488,-8.6943,0.7504,1.0597,-0.365143,0,1698375085.7527,2
-0.4489,-0.1462,-0.0129,0.4947,-0.4741,2.5298,0.5267,0.8564,9.5093,1.2942,-0.201,0.2091,0.7447,-8.5923,2.8094,-0.1164,-0.0305,1.1268,0.755,-8.7419,0.6584,1.0573,-0.506793,0,1698375085.7627,3
-0.4483,-0.0649,-0.0089,0.4861,-0.6271,2.5814,0.3372,0.6221,9.4168,1.3358,-0.4027,0.203,0.6614,-8.6857,2.7858,-0.1316,-0.0551,1.1137,0.7658,-8.8107,0.6019,1.0898,-0.616541,0,1698375085.7727,4
-0.4462,0.0237,-0.0049,0.4772,-0.7714,2.6921,0.1278,0.4546,9.1086,1.5764,-0.6208,0.1719,0.555,-8.7769,2.7428,-0.1105,-0.093,1.1435,0.7852,-8.8818,0.5516,1.1531,-0.688785,0,1698375085.7828,5
-0.4422,0.1171,-0.0013,0.4553,-0.8963,2.6801,-0.097,0.2628,9.0042,1.6817,-0.8293,0.1391,0.4459,-8.848,2.6931,-0.0778,-0.1515,1.1974,0.808,-8.9431,0.4992,1.2209,-0.679601,0,1698375085.7934,5
-0.4365,0.2198,0.0018,0.4264,-0.8519,2.4194,-0.3032,-0.0193,8.9381,1.5898,-1.0246,0.1111,0.3484,-8.9156,2.647,-0.0252,-0.2386,1.2222,0.8393,-9.0049,0.4616,1.3056,-0.681699,0,1698375085.8029,6
-0.4298,0.3321,0.0055,0.444,-0.8566,2.1573,-0.5017,-0.2197,8.8333,1.4831,-1.1805,0.0417,0.2727,-8.9908,2.6005,0.0288,-0.3378,1.1605,0.8747,-9.0805,0.4314,1.3971,-0.74201,0,1698375085.8142,7
-0.422,0.4269,0.011,0.5089,-0.8483,1.9409,-0.6329,-0.3634,8.834,1.3348,-1.2786,-0.0591,0.2318,-9.0727,2.5537,0.07,-0.4225,1.0563,0.8963,-9.168,0.4125,1.4727,-0.771033,0,1698375085.8243,8
-0.4143,0.4793,0.0178,0.5748,-0.7524,1.7302,-0.7152,-0.4587,8.8578,1.2137,-1.3079,-0.1417,0.2324,-9.1473,2.5152,0.0837,-0.4705,0.8663,0.8951,-9.255,0.4104,1.5419,-0.772726,0,1698375085.8336,9
-0.407,0.5174,0.0247,0.6163,-0.6063,1.4984,-0.7799,-0.3603,8.826,1.1698,-1.2719,-0.1803,0.2593,-9.2119,2.5006,0.0763,-0.4847,0.602,0.8755,-9.3201,0.4271,1.6015,-0.773153,0,1698375085.8441,9
-0.3998,0.5798,0.032,0.6234,-0.2759,1.0994,-0.8441,0.0206,8.9741,1.1559,-1.1493,-0.2686,0.3424,-9.2283,2.5801,0.0648,-0.5113,-0.0011,0.8631,-9.3806,0.5389,1.6566,-0.78818,0,1698375085.8551,10
-0.392,0.6572,0.0391,0.6221,-0.2759,1.0994,-0.8441,0.0206,8.9741,1.1559,-1.1493,-0.2686,0.3424,-9.2283,2.5801,0.0648,-0.5113,-0.0011,0.8631,-9.3806,0.5389,1.6566,-0.814312,0,1698375085.8649,11
-0.3835,0.7,0.046,0.6336,0.0828,0.9029,-0.7666,0.1788,8.9678,1.2144,-1.1673,-0.3845,0.4449,-9.1324,2.7737,0.05,-0.65,-0.3182,0.8746,-9.3517,0.7812,1.6297,-0.844075,0,1698375085.8764,12
-0.3742,0.7576,0.0529,0.62,0.264,0.8916,-0.7074,0.3255,8.9128,1.2838,-1.2394,-0.3962,0.5027,-9.0774,2.9018,0.0765,-0.7613,-0.3888,0.9183,-9.3493,0.9167,1.5847,-0.873482,0,1698375085.8864,13
-0.3642,0.8241,0.0591,0.5816,0.4166,0.9391,-0.635,0.5423,8.885,1.2951,-1.3405,-0.4214,0.569,-9.0333,3.0272,0.0843,-0.9006,-0.3856,0.9847,-9.3391,1.0436,1.5385,-0.898574,0,1698375085.8962,13
-0.3538,0.8778,0.0646,0.56,0.5301,1.0142,-0.5472,0.7433,8.8271,1.2876,-1.4966,-0.475,0.6468,-8.9921,3.1471,0.0898,-1.0736,-0.3346,1.0728,-9.3248,1.1612,1.5013,-0.918721,0,1698375085.9067,14
-0.3428,0.9444,0.0704,0.567,0.6447,1.0778,-0.439,0.8096,8.7947,1.2898,-1.6716,-0.5304,0.7422,-8.9473,3.2386,0.0981,-1.2838,-0.272,1.1763,-9.33,1.2605,1.4799,-0.934973,0,1698375085.9175,15
-0.3319,0.9554,0.0762,0.5478,0.7106,1.1603,-0.3208,0.8028,8.9312,1.2149,-1.804,-0.5648,0.8547,-8.9157,3.2875,0.0855,-1.5255,-0.1987,1.2907,-9.3584,1.3467,1.4873,-0.947939,0,1698375085.9284,16
-0.3223,0.9013,0.0815,0.5077,0.7585,1.233,-0.1839,0.7508,9.1596,1.1171,-1.8711,-0.6095,0.9753,-8.9224,3.304,0.0667,-1.7737,-0.1689,1.4111,-9.4266,1.3888,1.5163,-0.957231,0,1698375085.9407,16
-0.3145,0.8278,0.0874,0.5034,0.8399,1.2477,-0.0324,0.6422,9.2986,1.0275,-1.8551,-0.6885,1.0979,-8.9814,3.2811,0.0596,-1.9844,-0.2601,1.5166,-9.5096,1.3686,1.5528,-0.961001,0,1698375085.9509,17
-0.3093,0.7461,0.0935,0.5089,0.9586,1.2216,0.0973,0.5111,9.3661,0.9555,-1.748,-0.818,1.211,-9.1023,3.2336,0.0709,-2.1429,-0.4612,1.5985,-9.5959,1.3054,1.6129,-0.955419,0,1698375085.9617,18
-0.307,0.6118,0.0984,0.4935,1.0797,1.1919,0.1937,0.428,9.4737,0.9078,-1.6248,-0.9928,1.2972,-9.2873,3.2096,0.0887,-2.2737,-0.6933,1.6587,-9.744,1.2223,1.6823,-0.931025,0,1698375085.9718,19
-0.307,0.4795,0.1028,0.4728,1.1551,1.1212,0.2745,0.3605,9.6866,0.9048,-1.5973,-1.2018,1.3497,-9.5243,3.2471,0.0911,-2.371,-1.0031,1.6867,-9.9589,1.1412,1.7113,-0.852154,0,1698375085.9819,20
-0.3067,0.4078,0.107,0.4591,1.3057,0.6904,0.3979,-0.0271,10.503,0.7973,-1.7054,-1.4502,1.3845,-9.7784,3.3264,0.1098,-2.3972,-1.3605,1.6829,-10.1716,1.1036,1.7296,-0.673124,0,1698375085.9919,20
-0.3044,0.3797,0.1108,0.4222,1.5615,0.2792,0.5524,-0.7213,11.6375,0.5132,-1.9062,-1.6994,1.4064,-10.0175,3.4289,0.1133,-2.3392,-1.6406,1.622,-10.3387,1.1163,1.7599,-0.462833,0,1698375086.0021,21
-0.3001,0.4004,0.1127,0.3314,1.4654,0.1404,0.6086,-1.2864,12.3054,0.3777,-2.086,-1.9006,1.4106,-10.2355,3.5377,0.0771,-2.1517,-1.9733,1.5065,-10.4789,1.1457,1.8042,-0.302167,0,1698375086.0122,22
-0.2936,0.4666,0.1127,0.2363,1.1674,-0.0637,0.5764,-1.4763,12.3004,0.5323,-2.1574,-2.0493,1.3994,-10.453,3.6545,0.0339,-1.869,-2.4703,1.3862,-10.6233,1.1945,1.8541,-0.180659,0,1698375086.0222,23
-0.2874,0.4908,0.1124,0.1934,1.1141,-0.2538,0.5513,-1.3773,12.0078,0.7406,-2.1098,-2.1323,1.3668,-10.6551,3.7794,-0.0017,-1.5778,-2.9867,1.2748,-10.7975,1.2297,1.9063,-0.089636,0,1698375086.0317,23
-0.2839,0.4394,0.1122,0.143,1.1665,-0.4747,0.5362,-1.2069,11.9352,0.9392,-1.9834,-2.0477,1.3125,-10.8358,3.8647,-0.0339,-1.3337,-3.3451,1.1635,-10.9777,1.2603,1.9529,-0.022457,0,1698375086.0422,24
-0.2827,0.3631,0.1119,0.0768,1.1858,-0.7094,0.4843,-0.9869,12.0601,1.1919,-1.7804,-1.9292,1.2312,-11,3.9264,-0.1097,-1.1509,-3.5171,1.0516,-11.0877,1.3268,1.9502,0.027113,0,1698375086.0518,25
-0.2819,0.3084,0.1112,0.0153,1.2238,-0.9871,0.421,-0.8401,12.4201,1.3133,-1.5843,-1.8857,1.1109,-11.0986,3.9907,-0.2149,-0.9919,-3.5884,0.962,-11.1438,1.3867,1.8828,0.063966,0,1698375086.0622,26
-0.2787,0.3402,0.1084,-0.0954,1.6113,-1.2548,0.3267,-0.8928,12.3413,1.65,-1.478,-1.8476,0.9672,-11.1148,4.0424,-0.2848,-0.8275,-3.6881,0.8968,-11.1694,1.4279,1.7767,0.090731,0,1698375086.0729,27
-0.2717,0.4403,0.1021,-0.277,1.7188,-1.1738,0.1452,-0.6838,11.7873,1.9281,-1.4023,-1.8998,0.8445,-11.0633,4.0695,-0.2803,-0.6018,-3.9565,0.8188,-11.0859,1.496,1.6591,0.108606,0,1698375086.0831,27
-0.2609,0.5803,0.0914,-0.5527,1.4359,-0.9609,-0.1398,-0.2834,11.5879,1.9538,-1.3154,-1.9413,0.7526,-10.8976,4.059,-0.2142,-0.3881,-4.2783,0.7455,-10.8922,1.5783,1.5474,0.118883,0,1698375086.0931,28
-0.2477,0.7504,0.0766,-0.8445,1.378,-0.8475,-0.448,-0.0702,11.2966,2.2654,-1.1908,-1.9453,0.654,-10.623,4.0437,-0.129,-0.292,-4.4131,0.6757,-10.6228,1.6748,1.4392,0.123632,0,1698375086.1028,29
-0.2339,0.9332,0.0595,-1.0392,1.1064,-0.5916,-0.6619,0.0901,11.0793,2.5497,-1.1085,-1.9579,0.533,-10.2437,4.0734,-0.0301,-0.3904,-4.2699,0.6147,-10.2823,1.8081,1.3376,0.126085,0,1698375086.1133,30
-0.2202,1.037,0.0398,-1.2069,0.783,-0.2999,-0.7505,0.0684,11.0181,2.764,-1.1442,-1.9173,0.4118,-9.7564,4.1134,0.0584,-0.6764,-3.9099,0.5776,-9.8858,1.9471,1.2431,0.129591,0,1698375086.1238,30
-0.2074,1.0259,0.0182,-1.387,0.6314,-0.0896,-0.746,-0.1121,10.6521,3.0409,-1.2291,-1.7921,0.3117,-9.1906,4.1081,0.11,-1.0009,-3.4154,0.5453,-9.4162,2.0773,1.1166,0.136043,0,1698375086.1338,31
-0.1962,0.9858,-0.0045,-1.6412,0.3492,0.1633,-0.7135,-0.2234,10.4912,3.0841,-1.3121,-1.544,0.2348,-8.5904,4.0909,0.1125,-1.3347,-2.6002,0.5441,-8.9084,2.1765,0.9742,0.146684,0,1698375086.1436,32
-0.1858,0.9667,-0.0293,-1.8901,0.038,0.3742,-0.6381,-0.4498,10.5053,3.014,-1.4047,-1.1698,0.1879,-8.0198,4.0775,0.0416,-1.6476,-1.5698,0.6088,-8.4351,2.228,0.8235,0.162244,0,1698375086.1539,33
-0.1755,0.9564,-0.0558,-2.0065,-0.2804,0.5295,-0.5232,-0.7837,10.1091,3.0998,-1.5115,-0.747,0.1378,-7.5062,4.0473,-0.0898,-1.8575,-0.6673,0.7391,-8.0421,2.2505,0.687,0.179455,0,1698375086.1644,34
-0.1651,0.9297,-0.0845,-2.0942,-0.9703,0.7189,-0.1999,-1.0401,9.1642,3.0898,-1.8747,0.3194,0.0246,-6.8326,3.9397,-0.4641,-2.0038,0.4298,1.1003,-7.5426,2.2509,0.5603,0.195118,0,1698375086.1751,34
-0.1552,0.9018,-0.1138,-2.2238,-1.1991,0.741,-0.0355,-1.2147,8.8248,3.0665,-2.0224,0.9091,-0.0027,-6.6843,3.8823,-0.6369,-2.0191,0.5655,1.2564,-7.4307,2.2577,0.5549,0.208225,0,1698375086.1853,35
-0.1463,0.8595,-0.141,-2.3587,-1.3308,0.6636,0.0778,-1.5034,8.7322,2.9853,-2.0774,1.3407,0.0094,-6.6905,3.826,-0.7612,-1.9892,0.4109,1.3103,-7.4498,2.2557,0.5943,0.21763,0,1698375086.1951,36
-0.1388,0.8074,-0.1668,-2.4298,-1.4467,0.4986,0.1198,-1.7229,8.6678,2.9156,-2.0681,1.5941,0.0315,-6.8354,3.7974,-0.8374,-1.8714,0.0532,1.2874,-7.5997,2.2659,0.6811,0.223532,0,1698375086.205,37
-0.1323,0.7771,-0.1905,-2.4421,-1.4098,0.2264,0.0851,-2.015,8.684,2.8018,-2.0686,1.8599,0.0598,-7.1136,3.7771,-0.891,-1.641,-0.3833,1.2271,-7.854,2.2741,0.8214,0.226728,0,1698375086.2152,38
-0.1262,0.7717,-0.2118,-2.4205,-1.2618,-0.0685,-0.0484,-2.4171,8.5726,2.6421,-2.0323,2.121,0.1542,-7.4711,3.7942,-0.892,-1.3334,-0.6873,1.1205,-8.1462,2.2995,0.9929,0.226974,0,1698375086.2257,38
-0.1199,0.7674,-0.232,-2.3509,-1.1204,-0.3086,-0.3123,-2.5168,8.7216,2.4932,-1.8644,2.3322,0.3408,-7.8084,3.8313,-0.8657,-1.0177,-0.6934,0.9858,-8.3985,2.3547,1.1134,0.224523,0,1698375086.2365,39
-0.1131,0.7567,-0.2512,-2.2251,-0.6518,-0.5659,-0.6468,-2.4918,8.9562,2.4085,-1.6018,2.4205,0.5156,-8.13,3.8874,-0.8753,-0.7197,-0.5268,0.8402,-8.5899,2.3824,1.1767,0.215676,0,1698375086.2478,40
-0.1059,0.737,-0.2682,-2.0352,-0.0859,-0.8185,-0.9646,-2.4323,8.8666,2.3117,-1.328,2.4166,0.5969,-8.41,3.9828,-0.8972,-0.4541,-0.3914,0.7067,-8.7119,2.3726,1.2152,0.199345,0,1698375086.2591,41
-0.0989,0.6951,-0.2833,-1.821,0.173,-0.9994,-1.2575,-2.16,8.2074,2.2034,-1.0054,2.3301,0.6097,-8.5911,4.0569,-0.9011,-0.2956,-0.2727,0.6013,-8.7721,2.3458,1.2242,0.182063,0,1698375086.2707,41
-0.0928,0.648,-0.2973,-1.6343,0.3937,-1.2243,-1.4858,-1.8221,7.6828,2.4125,-0.6126,2.176,0.5481,-8.647,4.0885,-0.8832,-0.2449,-0.1122,0.5237,-8.8029,2.3014,1.2398,0.150966,0,1698375086.2809,42
-0.0876,0.6197,-0.31,-1.4867,0.6725,-1.4867,-1.6239,-1.5409,7.8498,2.6489,-0.2324,2.0324,0.4346,-8.6205,4.1521,-0.8119,-0.2617,-0.0064,0.4472,-8.783,2.2662,1.2856,0.099316,0,1698375086.2913,43
-0.0827,0.6058,-0.3217,-1.4056,0.8158,-1.6522,-1.7039,-1.2316,8.1328,2.5482,0.0918,1.9405,0.2629,-8.571,4.221,-0.7081,-0.2595,-0.0162,0.4082,-8.7608,2.235,1.3575,0.042914,0,1698375086.3017,44
-0.0774,0.5783,-0.3333,-1.3642,0.8026,-1.6819,-1.7107,-0.9165,8.4193,2.2949,0.3071,1.9577,0.0972,-8.4769,4.263,-0.5965,-0.2637,0.0188,0.3848,-8.6832,2.2306,1.4497,-0.005832,0,1698375086.3121,45
-0.072,0.5409,-0.3442,-1.3033,0.7515,-1.6232,-1.6392,-0.8199,8.7179,2.038,0.3745,1.9787,-0.0307,-8.3646,4.2967,-0.5016,-0.3232,0.2471,0.341,-8.5668,2.2494,1.5387,-0.036634,0,1698375086.322,45
-0.0665,0.546,-0.3552,-1.2629,0.6053,-1.5213,-1.5224,-0.7373,8.8774,1.8676,0.2871,2.0053,-0.1393,-8.249,4.2676,-0.4254,-0.3652,0.4909,0.3173,-8.5089,2.2592,1.6322,-0.043912,0,1698375086.3329,46
-0.0602,0.5689,-0.3657,-1.2186,0.3861,-1.3527,-1.3984,-0.5291,9.0088,1.6326,0.0761,2.0481,-0.2221,-8.171,4.2129,-0.3339,-0.385,0.6248,0.4931,-8.4333,2.2812,1.7285,-0.026495,0,1698375086.3437,47
-0.0537,0.5677,-0.3753,-1.1249,0.2081,-1.1911,-1.2578,-0.4685,9.1841,1.5091,-0.1585,2.0592,-0.2769,-8.1267,4.1768,-0.239,-0.3868,0.7084,0.5837,-8.3491,2.2889,1.8186,0.008338,0,1698375086.3541,48
-0.0473,0.5686,-0.3847,-1.0734,-0.1,-0.9242,-1.0001,-0.4227,9.576,1.5365,-0.4166,1.8562,-0.3052,-8.023,4.1007,-0.0773,-0.2682,0.3829,0.2308,-8.2397,2.2603,1.982,0.042399,0,1698375086.3651,48
