right_q,right_q_dot,left_q,left_q_dot,pelv_ang_1,pelv_ang_2,pelv_ang_3,pelv_acc_1,pelv_acc_1,pelv_acc_3,right_back_ang_x,right_back_ang_y,right_back_ang_z,right_back_acc_x,right_back_acc_y,right_back_acc_z,left_back_ang_x,left_back_ang_y,left_back_ang_z,left_back_acc_x,left_back_acc_y,left_back_acc_z,,,,Label
0.0742,-1.6367,-0.3578,0.5136,1.6482,-0.0742,-5.0095,-0.4695,11.5719,5.1025,-11.2193,-6.1709,-1.6303,12.0804,-0.8203,5.0468,-0.8597,-1.9201,-0.3456,13.003,-2.4067,0.8623,-1,0,1698375666.0165,75
0.0455,-1.9953,-0.3561,0.5019,1.4884,-0.2381,-4.7061,-1.363,11.3866,4.7985,-10.0893,-5.4641,-0.7606,11.3736,-0.7154,4.9738,-0.6805,-1.8998,-0.7563,12.4956,-2.3712,0.9303,-0.999999,0,1698375666.0274,76
0.011,-2.2912,-0.3483,0.6265,1.2373,-0.2546,-4.0945,-2.8978,10.9867,4.3964,-8.5843,-4.1448,-0.0007,10.8329,-0.5489,4.906,-0.9111,-1.9376,-1.239,11.9519,-2.2765,1.0821,-0.999998,0,1698375666.0373,77
-0.0255,-2.4781,-0.3347,0.8077,0.8335,-0.1413,-3.5011,-3.5382,10.5512,3.5799,-7.1674,-2.561,0.5051,10.384,-0.4009,4.7883,-1.9109,-1.7182,-1.5031,11.4523,-2.2873,1.2171,-0.999998,0,1698375666.0478,78
-0.0618,-2.715,-0.3177,1.0144,0.3545,-0.2663,-2.9387,-3.4715,10.9391,2.8255,-6.2262,-1.2541,0.6194,9.9694,-0.2386,4.6181,-3.1775,-1.4464,-1.3853,11.0876,-2.3033,1.2998,-0.999999,0,1698375666.0575,79
-0.097,-2.8827,-0.2992,1.2244,0.1964,-0.9293,-2.3536,-3.9392,11.1701,2.5394,-6.153,-0.2262,0.2309,9.6772,-0.0153,4.4981,-3.8127,-1.1194,-1.2648,10.8585,-2.1796,1.4062,-0.999999,0,1698375666.0675,80
-0.1297,-2.8947,-0.2811,1.3542,0.1264,-1.3641,-1.7926,-3.9751,11.0791,2.6564,-6.8035,0.6625,-0.5548,9.5564,0.1269,4.503,-4.1366,-0.769,-1.1797,10.7492,-2.0964,1.406,-0.999999,0,1698375666.0777,81
-0.1621,-2.9271,-0.2627,1.4467,0.0004,-1.6856,-1.3228,-3.2079,11.1808,2.7344,-7.8328,1.4406,-1.4703,9.5513,0.1361,4.5705,-4.4426,-0.4398,-1.0497,10.7101,-2.1242,1.4409,-0.999999,0,1698375666.0881,82
-0.1924,-2.9723,-0.2454,1.559,0.1693,-2.0675,-0.8369,-2.2778,10.9454,2.8482,-8.9877,2.0228,-2.298,9.5562,0.0537,4.5448,-4.9462,-0.0998,-0.9283,10.5706,-2.195,1.4875,-0.999999,0,1698375666.0972,83
-0.2199,-3.0228,-0.2298,1.6415,0.2187,-2.2414,-0.2746,-1.4555,10.246,3.1276,-9.9648,2.5951,-2.8583,9.5621,-0.1397,4.3645,-5.5334,0.0272,-0.8962,10.4038,-2.172,1.4617,-1,0,1698375666.1071,83
-0.2474,-3.1002,-0.2123,1.7196,0.0619,-2.1012,0.2807,-0.3076,9.7041,3.0601,-10.4178,3.1965,-3.0098,9.5346,-0.422,4.108,-5.7432,-0.4034,-1.0059,10.2327,-2.1447,1.3032,-1,0,1698375666.1169,84
-0.2753,-3.1344,-0.1947,1.7492,-0.0164,-1.9113,0.8492,0.5458,9.033,3.1089,-10.2073,3.9244,-2.6612,9.4518,-0.727,3.8485,-5.6275,-0.132,-1.2266,9.9807,-2.2481,1.2351,-1,0,1698375666.1266,85
-0.3023,-3.0745,-0.1782,1.7077,-0.1625,-1.6454,1.4279,0.9433,8.5015,3.2289,-9.564,4.8835,-1.8835,9.3314,-0.9716,3.6102,-5.4933,0.9855,-1.4176,9.6753,-2.341,1.2095,-1,0,1698375666.137,86
-0.3297,-2.9509,-0.1613,1.6787,-0.2989,-1.2079,2.0044,1.1999,8.1567,3.2261,-8.4064,5.8108,-0.7817,9.1742,-1.1636,3.4063,-5.2638,1.2656,-1.6751,9.3037,-2.2968,1.0025,-1,0,1698375666.1466,87
-0.3561,-2.8153,-0.1449,1.6953,-0.4995,-0.4608,2.5724,1.3404,7.9251,3.2063,-7.0744,6.3478,0.2982,8.9436,-1.2439,3.1966,-4.9381,0.9888,-2.0532,8.9485,-2.1591,0.8279,-1,0,1698375666.1563,88
-0.3804,-2.7291,-0.1292,1.6491,-0.3576,0.5528,3.644,0.8383,7.4962,3.0014,-5.3143,5.5902,1.6138,8.3637,-1.2034,2.7133,-4.9948,1.4412,-2.5046,8.2126,-2.0862,0.441,-1,0,1698375666.173,89
-0.4113,-2.6295,-0.1096,1.5832,-0.3576,0.5528,3.644,0.8383,7.4962,3.0014,-5.3143,5.5902,1.6138,8.3637,-1.2034,2.7133,-4.9948,1.4412,-2.5046,8.2126,-2.0862,0.441,-1,0,1698375666.1822,90
-0.4409,-2.5361,-0.0904,1.5539,-0.4309,1.079,4.0291,0.7589,7.5124,2.5221,-5.2155,4.4005,1.6476,8.0078,-1.0418,2.4801,-4.9303,1.9603,-2.5228,7.8551,-1.8616,0.3858,-1,0,1698375666.1921,91
-0.4609,-2.4333,-0.0769,1.5345,-0.4503,1.578,4.2933,1.0288,7.3977,2.067,-5.374,2.9328,1.4309,7.6506,-0.9075,2.3149,-2.3603,3.1689,-2.8829,7.6814,-1.4343,0.3189,-0.783489,0,1698375666.2009,92
-0.4779,-2.2641,-0.0647,1.4953,-0.4637,1.9409,4.4218,1.2709,7.3768,1.8887,-5.6044,1.4681,1.1084,7.3646,-0.8347,2.1715,0.846,5.9364,-3.3092,7.5869,-1.4221,0.2998,-0.392048,0,1698375666.2106,93
-0.4931,-2.1131,-0.0523,1.4825,-0.3471,2.2032,4.4296,1.3942,7.345,1.9414,-5.9266,0.275,0.7266,7.1433,-0.7795,2.0175,1.5,9.0387,-3.123,7.4162,-1.4112,0.644,-0.081245,0,1698375666.2202,94
-0.5069,-1.9408,-0.0392,1.495,-0.208,2.2552,4.3308,1.6148,7.1314,1.8773,-6.2322,-0.4088,0.4327,6.9874,-0.8261,1.91,0.0641,9.0001,-2.698,7.2945,-1.185,1.1163,0.160164,0,1698375666.231,95
-0.5189,-1.7224,-0.0255,1.4565,-0.1707,2.3893,4.1126,1.8219,7.1432,1.7121,-6.686,-0.5709,0.2589,6.9027,-0.946,1.8174,-1.0247,5.4421,-2.6159,7.15,-0.9093,1.0528,0.347478,0,1698375666.2411,96
-0.529,-1.5062,-0.0122,1.4327,-0.0062,2.7543,3.8068,1.8463,7.1553,1.6155,-6.9874,-0.512,0.1265,6.8508,-1.0274,1.7438,-0.8462,3.5767,-2.6152,7.0496,-0.7246,0.8225,0.492973,0,1698375666.2505,97
-0.5362,-1.3029,0.0008,1.4224,0.16,3.0591,3.3852,1.8697,7.1305,1.5699,-7.1567,-0.669,-0.1426,6.8511,-1.0962,1.672,-0.929,3.8909,-2.1733,7.0255,-0.9887,0.7167,0.606177,0,1698375666.2599,98
-0.5406,-1.0804,0.0138,1.4106,0.1756,3.3878,2.8958,1.8227,7.3264,1.426,-7.3803,-1.2724,-0.6362,6.9355,-1.1171,1.5681,-1.5379,3.9722,-1.5044,7.0165,-1.2711,0.7678,0.694105,0,1698375666.2702,99
-0.5422,-0.8384,0.0269,1.4063,0.1682,3.7403,2.3589,1.5518,7.6547,1.1249,-7.3605,-2.1476,-1.1747,7.0845,-1.1482,1.5219,-1.5098,3.0374,-1.1349,7.0891,-1.3367,0.7551,0.762402,0,1698375666.2799,0
-0.5419,-0.6269,0.0399,1.409,0.1156,4.0218,1.7407,1.3927,7.98,0.7676,-7.1218,-2.83,-1.5895,7.294,-1.1788,1.5982,-1.0874,2.423,-1.1112,7.2246,-1.2877,0.8241,0.81545,0,1698375666.2894,1
-0.5413,-0.4511,0.0521,1.3909,-0.0011,4.1859,1.1396,1.3501,8.0907,0.6772,-6.6757,-2.9901,-1.7916,7.5578,-1.2069,1.7377,-0.525,2.5031,-1.017,7.3804,-1.1187,0.7831,0.856655,0,1698375666.2993,2
-0.5389,-0.2675,0.0647,1.3607,-0.2281,4.2597,0.5729,1.1751,8.5092,0.5915,-6.2099,-2.783,-1.8309,7.857,-1.2054,1.7948,-0.0456,2.1818,-0.6549,7.5166,-1.0567,0.5615,0.888659,0,1698375666.3105,3
-0.5322,-0.0427,0.0773,1.3521,-0.4863,4.2778,-0.0112,0.7914,8.8129,0.2031,-5.8634,-2.3725,-1.7132,8.1474,-1.1423,1.8228,0.17,1.7968,-0.3327,7.7013,-1.1603,0.476,0.913519,0,1698375666.321,4
-0.5208,0.2398,0.0892,1.3246,-0.7584,4.2398,-0.5808,0.5452,8.4923,0.0511,-5.6292,-1.878,-1.4548,8.377,-1.182,1.8271,0.2472,1.6801,-0.0782,7.9158,-1.2408,0.3817,0.932827,0,1698375666.3303,5
-0.5066,0.5715,0.0999,1.2763,-0.8547,4.2078,-1.1042,0.2898,8.0749,0.2449,-5.443,-0.8489,-1.0086,8.6614,-1.2692,1.7474,0.2278,1.8187,0.1007,8.1354,-1.3552,0.2687,0.947825,0,1698375666.34,6
-0.4904,0.901,0.11,1.2344,-0.8118,4.3023,-1.5815,0.127,7.7796,0.3562,-4.9064,0.4967,-0.5325,8.8225,-1.4166,1.764,0.1566,1.8718,0.2405,8.3872,-1.4499,0.174,0.959474,0,1698375666.3494,7
-0.4725,1.1899,0.1208,1.2332,-0.9559,4.4907,-1.9403,0.1446,7.8223,0.3007,-4.5672,1.3229,-0.2198,8.9628,-1.5559,1.7505,0.1779,2.3954,0.5553,8.6239,-1.59,-0.1883,0.968522,0,1698375666.3591,8
-0.4545,1.3634,0.1317,1.2448,-0.9331,4.643,-2.1286,0.0308,7.995,0.1948,-4.3582,1.8811,0.1313,9.283,-1.6446,1.6288,0.5243,2.6674,0.6354,8.8714,-1.6112,-0.5276,0.97555,0,1698375666.3681,9
-0.4382,1.3942,0.142,1.2353,-0.5787,4.5525,-2.1428,-0.2313,8.387,0.2579,-3.3787,3.1242,0.6281,9.5455,-1.7935,1.831,1.3788,2.7918,0.3951,9.2424,-1.5012,-0.5165,0.981009,0,1698375666.3776,10
-0.4241,1.3469,0.1524,1.2229,-0.1399,4.2325,-2.0465,-0.6284,9.1889,0.3133,-2.1935,4.7178,0.9305,9.8147,-1.7813,2.1347,2.1268,3.3537,0.2834,9.6776,-1.6389,-0.3929,0.985249,0,1698375666.3874,10
-0.4138,1.1947,0.1626,1.2137,0.4387,3.5613,-1.7739,-1.2563,9.6896,0.4251,-1.4723,5.1316,0.8271,10.1397,-1.6481,2.2017,2.3883,3.0521,0.2077,10.0894,-1.851,-0.1798,0.988543,0,1698375666.3982,11
-0.4098,0.9324,0.1714,1.1583,0.9554,2.9794,-1.4097,-1.7383,9.8327,0.3903,-1.339,3.9813,0.434,10.4264,-1.4979,2.3054,2.2906,2.1848,0.1796,10.5025,-1.894,0.0031,0.991101,0,1698375666.4078,12
-0.4107,0.6607,0.1783,1.0347,1.1872,2.6758,-1.0535,-1.781,10.2947,0.0046,-1.579,1.801,-0.1167,10.6499,-1.2994,2.5441,1.89,0.9639,0.1144,10.9175,-1.7556,0.1553,0.993087,0,1698375666.4181,13
-0.415,0.4036,0.1844,0.9129,1.5377,2.2456,-0.5544,-1.9588,10.6458,-0.38,-1.7568,-0.4984,-0.5957,10.8088,-1.1258,2.7987,1.3505,-0.2928,-0.0088,11.2593,-1.5605,0.344,0.968577,0,1698375666.4286,14
-0.4216,0.1675,0.1905,0.8405,1.8031,1.9669,-0.0049,-1.9307,10.9006,-0.8236,-1.9197,-2.2563,-0.9353,10.9659,-0.9997,3.0316,0.6664,-1.1744,-0.1326,11.4965,-1.4442,0.4899,0.885068,0,1698375666.4383,15
-0.4274,0.0329,0.1956,0.7684,1.8252,1.8313,0.5302,-1.4748,11.5478,-1.1123,-2.2303,-3.4819,-1.2297,11.2264,-0.9598,3.2004,-0.136,-2.2042,-0.1767,11.7962,-1.468,0.6261,0.688501,0,1698375666.4482,16
-0.4306,0.0087,0.1992,0.6748,2.0468,1.6264,1.0899,-1.1789,12.2018,-1.0299,-2.4647,-4.3742,-1.605,11.6056,-1.0413,3.2406,-0.8538,-3.1643,-0.1641,12.2711,-1.5979,0.9316,0.403673,0,1698375666.4579,17
-0.4294,0.0871,0.2007,0.5426,1.7776,1.5507,1.6055,-1.0996,13.2125,-0.5031,-2.5922,-5.0793,-2.1939,12.0769,-1.1631,3.2849,-1.2179,-3.4704,-0.1723,12.7771,-1.7012,1.2469,0.116925,0,1698375666.4686,18
-0.4228,0.2643,0.1999,0.3571,1.1108,1.4441,2.0444,-1.4389,14.1438,0.3242,-2.5932,-5.6064,-3.0485,12.6433,-1.2187,3.4391,-1.291,-3.438,-0.182,13.2327,-1.6687,1.4224,-0.13245,0,1698375666.4783,19
-0.4142,0.4167,0.1947,0.0649,1.2704,0.8347,2.3972,-1.7037,14.2211,1.1482,-2.2549,-6.0236,-3.9142,13.1472,-1.1443,3.6842,-1.4322,-3.6556,-0.1887,13.5558,-1.4748,1.5116,-0.326148,0,1698375666.4883,20
-0.4061,0.4922,0.182,-0.3273,1.6867,0.0887,2.6951,-1.3298,13.5053,2.1478,-1.4561,-6.2266,-4.4221,13.3745,-1.0104,3.9259,-1.6314,-4.1656,-0.2629,13.6101,-1.2528,1.4654,-0.476599,0,1698375666.4981,21
-0.4017,0.4442,0.1633,-0.7014,1.6623,0.0018,3.0799,-0.9027,12.0825,3.4333,-0.3073,-5.7903,-4.3377,13.3495,-0.8521,4.099,-1.5423,-4.7458,-0.5166,13.351,-1.005,1.3243,-0.593459,0,1698375666.5081,22
-0.4023,0.308,0.1402,-1.0426,1.2062,0.5266,3.5415,-0.3299,11.7233,3.5543,1.0137,-4.8429,-3.6765,13.1548,-0.6898,4.1751,-1.0496,-4.7635,-0.8329,12.94,-0.8147,1.3047,-0.684228,0,1698375666.5173,23
-0.4037,0.2356,0.1131,-1.472,0.8196,0.7433,3.9819,-0.1352,11.7961,3.5281,2.3977,-3.9963,-2.7454,12.8263,-0.5189,4.0325,-0.5928,-4.3835,-1.0428,12.5191,-0.732,1.4549,-0.75473,0,1698375666.5282,24
-0.4012,0.2927,0.0822,-1.833,0.4468,0.4105,4.3998,-0.5642,12.3652,3.5462,3.8638,-3.3975,-1.8559,12.4215,-0.331,3.7618,-0.3982,-4.0433,-1.1343,12.1081,-0.69,1.6697,-0.809492,0,1698375666.5381,25
-0.3926,0.492,0.0504,-2.1328,-0.256,0.4359,4.4687,-0.5571,12.9393,3.1834,5.2062,-2.7816,-1.1387,12.0913,-0.2493,3.5941,-0.2888,-3.5642,-1.1167,11.7768,-0.7713,1.8365,-0.852027,0,1698375666.5484,26
-0.3793,0.7392,0.0162,-2.5145,-0.8036,0.8049,4.1123,-0.2927,12.2314,3.5815,6.4057,-1.9325,-0.7665,11.9342,-0.255,3.4299,-0.2447,-3.037,-0.9957,11.586,-0.9736,1.9346,-0.885065,0,1698375666.5587,27
-0.3642,0.9357,-0.0208,-2.858,-1.0304,1.0618,3.6967,-0.0443,11.9502,3.9787,8.5466,-2.3808,-0.5848,11.7054,0.0268,3.3181,-0.1389,-2.498,-0.8036,11.4944,-1.281,2.0527,-0.910715,0,1698375666.5689,28
-0.35,1.0241,-0.0555,-3.0129,-1.2858,1.3669,3.3491,0.0731,12.1733,4.2573,10.9501,-3.0392,-0.862,11.3298,0.4081,3.5168,0.1802,-1.9225,-0.5522,11.4298,-1.6139,2.1872,-0.930493,0,1698375666.5785,29
-0.3376,1.0383,-0.0896,-2.9853,-1.5635,1.6116,3.0714,-0.176,12.5527,4.3376,11.4407,-2.7854,-1.4839,11.269,0.173,3.5796,0.7502,-1.3136,-0.1363,11.4739,-1.8146,2.2933,-0.934172,0,1698375666.5879,30
-0.3258,1.0927,-0.1221,-3.0356,-1.5559,1.6934,2.7671,-0.5887,12.6896,4.2717,10.9883,-2.543,-1.5655,11.4634,-0.1892,3.5935,1.4997,-0.6856,0.4459,11.5431,-1.7939,2.3337,-0.899035,0,1698375666.598,30
-0.3124,1.2162,-0.1545,-3.2124,-1.7493,1.8141,2.3731,-1.0247,12.5437,3.9752,10.6173,-2.3948,-1.3324,11.5246,-0.1469,3.7592,2.3222,-0.0367,1.0532,11.5018,-1.6472,2.2841,-0.882426,0,1698375666.607,31
-0.2978,1.3177,-0.1862,-3.3423,-1.9167,1.8618,1.8762,-1.4478,12.2711,3.5748,9.852,-3.2257,-1.1811,11.4243,0.0357,3.7682,2.9976,0.3846,1.576,11.3411,-1.4773,2.1729,-0.907655,0,1698375666.6172,32
-0.2814,1.3769,-0.2184,-3.2847,-1.8242,1.6671,1.3096,-1.7914,11.4526,3.3933,8.7828,-4.718,-0.9997,11.1695,0.2627,3.6956,3.357,0.5023,1.9105,11.0693,-1.289,2.0045,-0.928262,0,1698375666.6276,33
-0.2635,1.4264,-0.2507,-3.2139,-1.7209,1.3743,0.6564,-1.8265,10.822,3.0924,7.8706,-6.1124,-0.6722,10.805,0.469,3.606,3.5782,0.482,2.0221,10.7,-1.0617,1.7815,-0.944278,0,1698375666.6372,34
-0.2462,1.4617,-0.2782,-3.2239,-1.4983,1.0089,-0.0759,-1.8584,10.2666,2.8015,7.3691,-6.6484,-0.1613,10.3798,0.5555,3.4798,3.8795,0.4825,1.9306,10.2848,-0.8507,1.5403,-0.956719,0,1698375666.6464,35
-0.2294,1.4882,-0.3035,-3.0952,-1.3817,0.6612,-0.8671,-1.754,9.5458,2.5844,7.1926,-5.8418,0.5176,9.9971,0.5096,3.2922,4.3266,0.2783,1.6372,9.8819,-0.7247,1.2889,-0.966382,0,1698375666.6565,36
-0.2116,1.5576,-0.3281,-2.9435,-1.2323,0.2479,-1.6377,-1.6209,9.0873,2.3927,7.2754,-3.7547,1.3841,9.6768,0.4146,3.1208,4.667,-0.1164,1.2507,9.5099,-0.694,1.0722,-0.973888,0,1698375666.6663,37
-0.1929,1.6219,-0.3515,-2.8751,-0.9526,-0.1856,-2.3486,-1.6551,8.6335,2.2482,7.701,-0.9303,2.1219,9.3575,0.305,2.9495,4.6673,-0.5115,0.8952,9.1744,-0.7351,0.8828,-0.979718,0,1698375666.6764,38
-0.1738,1.684,-0.3739,-2.7796,-0.7209,-0.5964,-3.0134,-1.6966,8.2608,2.1402,8.5795,1.8737,2.8373,9.028,0.199,2.732,4.4664,-0.9846,0.5755,8.8232,-0.7889,0.6614,-0.984246,0,1698375666.6867,39
-0.1542,1.7784,-0.3951,-2.6952,-0.4855,-1.0204,-3.5672,-1.7904,8.0186,2.0905,9.8926,4.1632,3.6691,8.6817,0.1151,2.5194,4.5353,-1.0504,0.329,8.4868,-0.8414,0.3814,-0.987763,0,1698375666.6967,40
-0.1349,1.8508,-0.4149,-2.5975,-0.2115,-1.3956,-3.9948,-1.8584,7.7433,1.995,11.4723,5.8095,4.2231,8.324,0.0612,2.3709,4.8453,-0.4223,0.2133,8.1954,-0.9025,0.207,-0.990496,0,1698375666.7067,41
-0.1162,1.865,-0.4335,-2.499,-0.0422,-1.7016,-4.2877,-1.8211,7.3533,1.9363,13.0078,7.0243,4.5162,7.9775,0.0142,2.2986,4.9583,-0.0189,0.2504,7.8797,-0.9371,0.1036,-0.992618,0,1698375666.7168,42
-0.0977,1.8832,-0.4512,-2.3569,-0.0819,-1.935,-4.4641,-1.6852,7.1729,1.8658,14.4152,7.6713,4.5505,7.6626,-0.0111,2.244,4.7649,-0.2134,0.419,7.5434,-0.8424,0.0118,-0.994266,0,1698375666.7266,43
-0.0798,1.8841,-0.468,-2.1675,-0.0685,-2.2425,-4.4852,-1.6917,7.1329,1.674,15.3473,7.4998,4.2686,7.3178,0.0722,2.1955,3.9738,0.3769,0.8789,7.3195,-0.9038,-0.0598,-0.995546,0,1698375666.7372,44
-0.0623,1.8112,-0.4844,-2.0162,0.0127,-2.5665,-4.3508,-1.9178,7.1193,1.2839,15.6768,6.92,3.7837,7.0003,0.1633,2.1848,2.6988,2.0387,1.5813,7.1863,-1.1161,-0.082,-0.996541,0,1698375666.7473,45
-0.0454,1.7644,-0.4992,-1.8643,0.0152,-2.8786,-4.1168,-2.25,7.2097,1.0387,15.8202,6.4203,3.3492,6.8154,0.1579,2.2489,3.6175,1.9072,1.4195,6.8557,-0.6495,-0.2414,-0.997313,0,1698375666.7576,46
-0.0306,1.6946,-0.5113,-1.6861,0.0351,-3.2421,-3.7843,-2.4337,7.239,1.0256,15.9111,6.183,3.1046,6.6512,0.1612,2.4054,5.6459,1.4667,0.9402,6.594,-0.6326,-0.4313,-0.997913,0,1698375666.7676,47
-0.0177,1.6049,-0.5216,-1.519,-0.05,-3.5653,-3.4126,-2.3485,7.1653,0.9511,15.6256,5.9662,2.8932,6.5656,0.2231,2.4815,6.0539,2.183,1.1397,6.6262,-1.1123,-0.5205,-0.998379,0,1698375666.7778,48
-0.0067,1.5076,-0.5299,-1.3574,-0.2354,-3.9212,-3.0166,-2.3295,7.2257,0.9624,14.6905,5.5286,2.5314,6.635,0.3097,2.427,6.5703,2.3908,1.2521,6.7189,-0.855,-0.6574,-0.998741,0,1698375666.7874,49
0.0025,1.3928,-0.5361,-1.1878,-0.4025,-4.2743,-2.582,-2.3384,7.3592,0.909,13.3676,5.1614,2.1481,6.7243,0.4216,2.3852,6.599,2.4687,1.3692,6.8569,-0.7308,-0.6322,-0.999022,0,1698375666.7987,50
0.0109,1.2536,-0.5407,-0.9943,-0.631,-4.4711,-2.1319,-2.2562,7.4471,0.6531,12.0129,4.9717,1.8512,6.8218,0.5178,2.3936,5.2143,2.1995,1.674,7.0854,-0.7254,-0.5271,-0.99924,0,1698375666.8084,50
0.0187,1.1365,-0.5422,-0.7527,-0.9075,-4.5267,-1.6869,-2.1713,7.4419,0.5519,10.6283,4.7757,1.5533,6.9417,0.6158,2.3921,3.0753,1.4773,1.9134,7.3105,-0.5267,-0.4439,-0.99941,0,1698375666.8181,51
0.0261,1.0993,-0.5403,-0.5052,-1.1136,-4.5725,-1.2714,-1.927,7.5076,0.5355,9.316,4.7215,1.3952,7.077,0.6981,2.3862,0.6707,0.3829,2.0294,7.5324,-0.4479,-0.3381,-0.999542,0,1698375666.8284,52
0.0343,1.0524,-0.5353,-0.2334,-1.2209,-4.5868,-0.8549,-1.6157,7.9582,0.3884,8.1074,4.2874,1.338,7.2761,0.7276,2.2888,-1.6188,-0.9563,2.1604,7.8525,-0.4761,-0.1931,-0.999644,0,1698375666.8386,53
0.0436,1.0079,-0.5254,0.1271,-1.3119,-4.5186,-0.372,-1.4025,8.0385,0.0063,6.9233,3.242,1.2637,7.5308,0.6758,2.1693,-2.0396,-1.4801,1.9869,8.153,-0.2213,-0.1639,-0.999723,0,1698375666.8479,54
0.0532,1.0185,-0.5106,0.4895,-1.4338,-4.2884,0.1564,-1.2439,7.5963,-0.2335,6.1203,2.3227,1.3305,7.8187,0.6343,2.1182,-1.3115,-0.6964,1.7031,8.4733,-0.2172,-0.2024,-0.999785,0,1698375666.8572,55
0.0633,1.0711,-0.4904,0.8899,-1.2693,-4.0141,0.6538,-0.9536,7.2116,-0.0467,5.8161,1.8004,1.4957,8.1246,0.6524,2.0852,-1.368,-0.0068,1.7075,8.8111,-0.524,-0.2029,-0.999833,0,1698375666.8675,56
0.0754,1.1634,-0.4654,1.3558,-0.7385,-3.8855,1.0989,-0.7043,7.0077,0.2941,5.5842,1.4458,1.5933,8.3507,0.661,2.1008,-1.2543,0.1267,1.6326,9.1098,-0.5255,-0.2087,-0.99987,0,1698375666.8779,57
0.0895,1.2407,-0.4383,1.7107,-0.1942,-3.7395,1.4643,-0.5596,7.1666,0.4895,5.4338,0.7792,1.5464,8.5558,0.6867,2.1411,-1.2145,0.3283,1.4202,9.364,-0.555,-0.1346,-0.999899,0,1698375666.8886,58
0.1042,1.245,-0.4102,1.9666,0.4153,-3.5248,1.7463,-0.4959,7.4224,0.6036,5.3554,-0.1467,1.2688,8.8289,0.7152,2.2196,-1.3071,0.5241,1.0498,9.5582,-0.6247,-0.0714,-0.999922,0,1698375666.898,59
0.1181,1.2515,-0.3857,2.1062,0.9535,-3.3332,1.8504,-0.4199,7.993,0.7767,5.1905,-0.6256,0.9893,9.1942,0.7168,2.3393,-1.3621,0.4274,0.659,9.7844,-0.673,-0.0744,-0.999939,0,1698375666.9074,60
0.1302,1.2573,-0.3685,1.9653,1.6373,-3.3421,1.8051,-0.2577,8.4598,1.5403,4.9209,-0.528,0.8531,9.6233,0.6915,2.5081,-1.4968,0.21,0.4228,10.0967,-0.7257,-0.084,-0.999953,0,1698375666.9176,61
0.1411,1.2044,-0.3612,1.5386,2.1864,-3.2425,1.6344,0.0842,9.1546,2.1351,4.4133,-0.2076,0.6946,10.1081,0.705,2.7179,-1.5026,-0.0399,0.3134,10.5208,-0.7322,-0.0626,-0.999963,0,1698375666.9281,62
0.1508,1.1271,-0.3656,1.0076,2.1979,-2.8464,1.2905,0.504,10.4367,1.9115,3.6475,0.129,0.4333,10.6165,0.6872,2.9172,-1.5019,-0.0789,0.2873,11.0739,-0.761,0.1631,-0.999972,0,1698375666.9381,63
0.1585,1.0235,-0.3764,0.4729,1.9316,-2.3734,0.8265,0.8549,11.6429,1.3427,2.6274,0.3768,0.0574,11.0576,0.5969,3.0995,-1.1469,0.0008,0.4119,11.6171,-1.0044,0.0748,-0.999978,0,1698375666.947,64
0.1635,0.9001,-0.3892,-0.0129,1.5841,-1.9293,0.2633,1.0561,12.4775,0.6115,1.4175,0.5472,-0.3317,11.4363,0.5263,3.2531,-0.5644,-0.0984,0.547,11.9345,-1.376,-0.2276,-0.999983,0,1698375666.9565,65
0.1668,0.7699,-0.4027,-0.356,1.3372,-1.506,-0.3634,0.8014,12.848,0.1294,0.1377,0.5951,-0.6365,11.7364,0.4989,3.4227,-0.2364,-0.3135,0.5607,12.0575,-1.6131,-0.2487,-0.999987,0,1698375666.9678,66
0.1698,0.6482,-0.4145,-0.4638,1.0969,-1.046,-1.0648,0.6427,13.4416,0.1168,-1.0873,0.5105,-0.8144,11.991,0.4814,3.7223,-0.1111,-0.4448,0.7981,12.2672,-1.8768,-0.0472,-0.999951,0,1698375666.978,67
0.1722,0.5259,-0.4181,-0.3033,0.5361,-0.7023,-1.81,0.8836,14.1605,0.5402,-2.1964,0.2871,-0.968,12.3057,0.4595,4.1688,0.5222,-0.6754,1.0268,12.6477,-1.7276,0.1261,-0.997809,0,1698375666.9874,68
0.1728,0.381,-0.4111,0.0047,-0.0111,-0.1899,-2.3879,1.4927,14.2937,0.9785,-3.1678,-0.1105,-1.3387,12.7085,0.4556,4.6252,1.7427,-0.6015,1.1405,13.1129,-1.5472,0.06,-0.961115,0,1698375666.9974,69
0.1707,0.2137,-0.3966,0.3549,0.2251,0.1382,-2.7498,1.5109,13.8992,1.9413,-4.2854,-1.1173,-2.0331,13.1155,0.3746,5,2.015,-0.3242,1.4052,13.4815,-1.7995,-0.0018,-0.896253,0,1698375667.0077,70
0.1642,-0.0699,-0.3782,0.6484,0.8057,0.3513,-3.1256,1.0829,13.1401,3.2171,-5.4099,-2.5649,-2.7028,13.4122,0.1245,5.3328,1.4799,-0.9576,1.3987,13.5884,-1.9605,0.0307,-0.808731,0,1698375667.0169,70
0.1526,-0.4744,-0.361,0.8418,1.3453,0.8407,-3.5222,0.7353,12.8984,4.2313,-6.4539,-3.731,-2.9895,13.4557,-0.2264,5.5857,0.8061,-2.0674,1.0425,13.548,-2.16,0.1885,-0.666171,0,1698375667.0267,71
