right_q,right_q_dot,left_q,left_q_dot,pelv_ang_1,pelv_ang_2,pelv_ang_3,pelv_acc_1,pelv_acc_1,pelv_acc_3,right_back_ang_x,right_back_ang_y,right_back_ang_z,right_back_acc_x,right_back_acc_y,right_back_acc_z,left_back_ang_x,left_back_ang_y,left_back_ang_z,left_back_acc_x,left_back_acc_y,left_back_acc_z,,,,Label
-0.0699,0.5841,-0.3459,-1.0267,-0.2702,0.2571,-2.7189,-2.4939,9.5813,1.1856,2.4091,1.6285,-0.6854,10.0345,-0.142,1.1262,3.178,0.664,-0.9604,9.7909,-0.1266,-0.8713,-0.605713,0,1698651683.7374,46
-0.0667,0.5406,-0.3535,-0.9549,-0.3485,-0.1052,-2.7811,-2.4165,9.4652,1.1128,2.3192,2.2898,-0.7587,10.0125,-0.1712,1.0666,3.2729,0.6434,-0.9859,9.6754,-0.3088,-0.7869,-0.327506,0,1698651683.748,47
-0.064,0.4882,-0.3601,-0.8986,-0.4272,-0.4999,-2.7937,-2.3616,9.4058,1.1043,2.2399,2.961,-0.8199,9.9534,-0.185,1.0704,3.2444,0.6871,-1.0543,9.7135,-0.3421,-0.793,-0.125189,0,1698651683.7577,48
-0.0617,0.4215,-0.3655,-0.8312,-0.4304,-0.8499,-2.7506,-2.3055,9.1896,1.1189,2.1408,3.5148,-0.8751,9.8618,-0.0396,1.0853,3.3714,0.6375,-1.173,9.6849,-0.1394,-0.826,0.003195,0,1698651683.7674,48
-0.0596,0.3734,-0.37,-0.7678,-0.5752,-1.0826,-2.6932,-2.092,9.2008,1.0433,2.0196,3.852,-0.9248,9.7957,0.1299,1.0726,3.3908,0.3646,-1.2865,9.6479,0.0571,-0.9538,0.074916,0,1698651683.7773,49
-0.0578,0.3217,-0.3733,-0.6843,-0.7985,-1.3128,-2.6351,-1.9507,9.3046,0.9672,1.7652,3.9478,-1.0026,9.7522,0.2969,1.0926,3.4331,0.0206,-1.3773,9.6478,0.1011,-1.0006,0.10553,0,1698651683.7875,50
-0.0566,0.2592,-0.3751,-0.5599,-0.8108,-1.5751,-2.5072,-1.8878,9.2947,0.9146,1.4108,3.8356,-1.0792,9.7298,0.4606,1.1095,3.4285,-0.216,-1.4741,9.6517,0.1792,-1.0327,0.096311,0,1698651683.7978,51
-0.0556,0.2309,-0.3754,-0.4494,-0.7948,-1.7515,-2.3142,-1.7515,9.2167,0.8464,1.1943,3.5643,-1.166,9.6834,0.504,1.128,3.5562,-0.3418,-1.5579,9.6408,0.222,-1.1293,0.068672,0,1698651683.8075,52
-0.0545,0.2145,-0.3752,-0.3613,-0.9938,-1.8357,-2.114,-1.6023,9.1884,0.6641,1.0398,3.3596,-1.2674,9.6807,0.499,1.1811,3.8948,-0.402,-1.6111,9.5688,0.1605,-1.2078,0.046516,0,1698651683.8179,52
-0.0532,0.1914,-0.375,-0.2766,-1.2352,-1.9225,-1.8852,-1.495,9.2832,0.4658,0.8065,3.4034,-1.3539,9.7467,0.4628,1.2435,4.2626,-0.3805,-1.6225,9.4604,0.1216,-1.2289,0.027269,0,1698651683.828,53
-0.0515,0.2009,-0.3748,-0.212,-1.3921,-2.0086,-1.635,-1.4063,9.2201,0.4043,0.6908,3.7042,-1.37,9.7408,0.4346,1.2842,4.4682,-0.2838,-1.6042,9.3386,0.0984,-1.267,0.010453,0,1698651683.8374,54
-0.0491,0.2197,-0.3739,-0.1353,-1.6017,-2.0073,-1.41,-1.3208,9.067,0.3314,0.7962,3.8756,-1.2853,9.6572,0.4304,1.3222,4.3842,-0.1124,-1.5524,9.198,0.1076,-1.4016,-0.003612,0,1698651683.8479,55
-0.046,0.2348,-0.3714,-0.0177,-1.8693,-2.1205,-1.1211,-1.3151,9.1638,0.2809,1.0016,3.7232,-1.165,9.5742,0.4774,1.3785,4.0922,-0.0423,-1.4423,9.1259,0.1962,-1.5085,-0.026543,0,1698651683.8574,55
-0.0426,0.2541,-0.3666,0.106,-2.0533,-2.1385,-0.785,-1.3756,9.2278,0.2347,1.1577,3.6679,-1.0255,9.5152,0.5879,1.4214,3.7334,-0.1412,-1.2673,9.0772,0.3279,-1.6052,-0.078217,0,1698651683.8677,56
-0.0394,0.2784,-0.3595,0.2395,-2.1741,-1.9778,-0.4388,-1.2358,8.9231,0.1876,1.2619,3.4656,-0.8891,9.4568,0.7045,1.4539,3.3822,-0.2641,-1.0965,8.9741,0.4452,-1.718,-0.155188,0,1698651683.8778,57
-0.0367,0.3051,-0.3502,0.38,-2.2261,-1.928,-0.0531,-1.0123,8.6998,0.2665,1.3326,3.0912,-0.7686,9.3798,0.8039,1.4572,2.893,-0.3314,-0.9246,8.8526,0.5378,-1.7642,-0.241057,0,1698651683.8874,58
-0.034,0.344,-0.3399,0.5253,-2.1592,-1.8731,0.2567,-0.9728,8.6469,0.4633,1.2768,2.7373,-0.6324,9.2992,0.896,1.5068,2.213,-0.324,-0.722,8.7758,0.6504,-1.7485,-0.3399,0,1698651683.8977,58
-0.0304,0.3971,-0.3299,0.6537,-1.9904,-1.7734,0.4351,-0.9644,8.4625,0.7148,1.0783,2.3926,-0.4559,9.231,0.9695,1.6176,1.713,-0.3652,-0.5076,8.7114,0.7598,-1.6909,-0.455693,0,1698651683.9077,59
-0.025,0.4421,-0.3207,0.7418,-1.8014,-1.6422,0.5183,-0.8375,8.2672,0.9077,1.092,2.1145,-0.2268,9.1666,1.0212,1.7444,1.2087,-0.4756,-0.3052,8.6197,0.8376,-1.5871,-0.570614,0,1698651683.9174,60
-0.0188,0.4726,-0.3128,0.7573,-1.456,-1.4765,0.5642,-0.751,8.2002,1.0375,1.1359,1.8688,0.0458,9.1742,1.0268,1.8868,0.3211,-0.707,-0.1174,8.6043,0.899,-1.4535,-0.66643,0,1698651683.9276,61
-0.0133,0.4948,-0.3069,0.7109,-0.9475,-1.2736,0.6032,-0.7271,8.3067,1.1087,0.9799,1.6643,0.3112,9.2889,0.9754,1.9956,-0.6896,-0.8638,0.0771,8.7498,0.8912,-1.308,-0.740906,0,1698651683.9383,62
-0.0084,0.5018,-0.3026,0.6527,-0.5345,-1.0461,0.6319,-0.5966,8.4848,1.0928,0.9781,1.525,0.5599,9.4753,0.8504,2.0741,-1.6196,-0.856,0.3006,8.97,0.7899,-1.2095,-0.798754,0,1698651683.948,62
-0.0037,0.486,-0.2997,0.5542,-0.2394,-0.8251,0.666,-0.4768,8.7103,1.0485,1.0662,1.37,0.8273,9.6717,0.682,2.1365,-2.37,-0.6829,0.5372,9.1576,0.6412,-1.1455,-0.843687,0,1698651683.9573,63
0.0001,0.4393,-0.298,0.428,-0.0161,-0.6406,0.7198,-0.4152,8.9429,0.9349,1.1312,1.0595,1.1159,9.8288,0.525,2.1414,-2.7884,-0.2281,0.7509,9.3559,0.4961,-1.0675,-0.878587,0,1698651683.9676,64
0.0029,0.375,-0.2976,0.3116,0.1761,-0.4548,0.8008,-0.4845,9.0968,0.7042,1.1305,0.5806,1.3929,9.9042,0.395,2.0816,-2.6601,0.4576,0.8895,9.5191,0.4114,-0.9812,-0.905695,0,1698651683.9774,65
0.0052,0.3427,-0.2984,0.217,0.3271,-0.2601,0.9191,-0.6831,9.1023,0.5071,1.0269,0.0919,1.6089,9.8907,0.3729,2.0052,-2.1155,1.083,0.9538,9.5728,0.4074,-0.9589,-0.92675,0,1698651683.9877,65
0.008,0.3362,-0.299,0.1508,0.6353,-0.1541,1.0459,-0.8791,9.0199,0.2621,0.8612,-0.3644,1.7631,9.8203,0.4389,1.9667,-1.5443,1.2731,1.0523,9.5635,0.4449,-1.0113,-0.943105,0,1698651683.9989,66
0.0115,0.3214,-0.2991,0.1278,1.0144,-0.1638,1.1726,-1.1503,8.9332,0.0844,0.6814,-0.9055,1.8777,9.7531,0.5385,1.9956,-1.127,0.9912,1.2234,9.5373,0.4986,-1.0688,-0.955808,0,1698651684.0094,67
0.015,0.3067,-0.299,0.0965,1.2236,-0.225,1.2939,-1.4224,8.9671,0.0759,0.4991,-1.5217,1.9642,9.7824,0.6346,2.0602,-0.9392,0.4707,1.4346,9.6231,0.5579,-1.0456,-0.965675,0,1698651684.0211,68
0.0174,0.2909,-0.2987,0.0614,1.3478,-0.3432,1.3865,-1.5883,9.2776,0.0688,0.3029,-1.9765,2.0023,9.9674,0.6266,2.1196,-1.055,-0.1595,1.7257,9.8827,0.5664,-0.9645,-0.973338,0,1698651684.0307,68
0.0182,0.2346,-0.2984,0.0555,1.4078,-0.6808,1.4319,-1.8439,10.188,0.3518,-0.1058,-2.3416,1.9417,10.5895,0.3365,2.2629,-1.5061,-1.0145,2.3547,10.6363,0.4125,-0.6846,-0.979291,0,1698651684.041,69
0.0182,0.1691,-0.298,0.086,1.4235,-0.8089,1.3684,-1.7692,10.7428,0.7436,-0.3953,-2.6406,1.8963,10.9907,0.0632,2.3879,-1.7195,-1.5151,2.4352,11.1008,0.2401,-0.539,-0.983915,0,1698651684.0513,70
0.0178,0.1206,-0.2963,0.131,1.6164,-0.8897,1.256,-1.5661,11.2018,1.1958,-0.7837,-3.0237,1.8618,11.5257,-0.3098,2.5301,-1.9508,-2.0837,2.5396,11.6385,-0.0076,-0.3732,-0.987506,0,1698651684.0615,71
0.0173,0.0818,-0.2931,0.1734,1.8225,-0.8902,1.1048,-1.1534,11.6607,1.6108,-1.0633,-3.3178,1.8496,12.0835,-0.7131,2.6091,-2.0376,-2.539,2.8192,12.1227,-0.3361,-0.2156,-0.990296,0,1698651684.0711,72
0.0162,0.0323,-0.2889,0.2248,1.9919,-0.7074,0.9243,-0.6072,12.1564,1.9049,-1.0734,-3.4406,1.8955,12.4849,-1.1081,2.6033,-2.0257,-2.85,2.9946,12.4197,-0.6784,-0.1388,-0.992462,0,1698651684.0814,72
0.0128,-0.0995,-0.2841,0.2693,2.3238,-0.4717,0.7014,-0.1824,12.3621,2.2384,-0.8732,-3.363,1.9942,12.7438,-1.4903,2.5759,-1.9279,-2.5581,2.9425,12.5664,-0.9777,-0.0929,-0.994145,0,1698651684.0915,73
0.0061,-0.2784,-0.2793,0.303,2.3238,-0.4717,0.7014,-0.1824,12.3621,2.2384,-0.8732,-3.363,1.9942,12.7438,-1.4903,2.5759,-1.9279,-2.5581,2.9425,12.5664,-0.9777,-0.0929,-0.995452,0,1698651684.1004,74
-0.0032,-0.4662,-0.2758,0.3086,2.5892,-0.2733,0.4883,0.0828,12.3467,2.5738,-0.6616,-3.1877,2.093,12.8853,-1.8094,2.5714,-1.4369,-1.4187,2.6813,12.6516,-1.2251,-0.0262,-0.996452,0,1698651684.1096,75
-0.0141,-0.6839,-0.2736,0.2837,2.5005,-0.1029,0.2579,0.1376,12.3151,2.7109,-0.5432,-3.0669,2.197,12.8177,-1.9925,2.5773,-0.4215,0.1957,2.3745,12.6124,-1.4296,0.0687,-0.995958,0,1698651684.1184,75
-0.026,-0.8971,-0.2714,0.2766,2.1564,0.014,0.0015,-0.0656,12.1796,2.7035,-0.6072,-3.1452,2.2965,12.4886,-1.9862,2.5631,0.6748,1.9338,2.0612,12.3823,-1.478,0.0905,-0.994352,0,1698651684.1278,76
-0.0398,-1.0932,-0.2677,0.3449,1.8942,0.0639,-0.1781,-0.3441,11.7765,2.6152,-0.7881,-3.2332,2.3457,11.9945,-1.8479,2.4931,1.5963,3.4499,1.7675,12.0055,-1.3566,0.0489,-0.991047,0,1698651684.1378,77
-0.0558,-1.2512,-0.2616,0.4442,1.7613,0.0925,-0.2503,-0.5998,11.0423,2.4907,-1.0991,-3.0664,2.3251,11.3938,-1.6571,2.4282,2.1628,4.4682,1.525,11.5068,-1.1385,0.0586,-0.804284,0,1698651684.1473,78
-0.0732,-1.3468,-0.2534,0.5161,1.6359,0.0465,-0.2416,-0.9146,10.4474,2.3387,-1.4974,-2.7988,2.2521,10.7334,-1.4295,2.3867,2.4077,5.0044,1.3332,11.012,-0.9034,0.1062,-0.442196,0,1698651684.1574,78
-0.0909,-1.4542,-0.2444,0.635,1.4993,-0.0863,-0.1846,-1.2655,10.1644,2.1415,-1.7812,-2.556,2.116,10.1496,-1.2051,2.3426,2.471,5.3066,1.1535,10.6768,-0.7352,0.1944,-0.124986,0,1698651684.1679,79
-0.1088,-1.5606,-0.2351,0.756,1.4554,-0.2501,-0.09,-1.6309,9.9416,1.9568,-1.9344,-2.3129,1.8979,9.6844,-0.9942,2.3114,2.2295,5.4187,0.9782,10.4323,-0.5477,0.3218,0.111659,0,1698651684.1777,80
-0.126,-1.6373,-0.2254,0.8323,1.3591,-0.4684,0.0295,-1.8788,9.8285,1.812,-2.038,-1.963,1.61,9.3816,-0.8165,2.3031,1.9406,5.3182,0.807,10.2485,-0.3287,0.5007,0.157241,0,1698651684.1873,81
-0.1422,-1.6929,-0.2157,0.9032,1.246,-0.7036,0.1922,-2.0139,9.8333,1.672,-2.1994,-1.4816,1.2722,9.1862,-0.7111,2.2788,1.6224,4.849,0.6264,10.0734,-0.2178,0.6163,0.010438,0,1698651684.1989,82
-0.1584,-1.6473,-0.2053,0.9375,1.1427,-0.9187,0.3961,-1.9756,9.7625,1.5232,-2.3845,-0.8818,0.9059,9.0847,-0.7156,2.2025,1.1409,4.0577,0.4554,9.9622,-0.2468,0.653,-0.177206,0,1698651684.2083,82
-0.1736,-1.5578,-0.1954,0.9402,0.9859,-1.1309,0.6039,-1.7649,9.6608,1.4274,-2.6092,-0.1748,0.5387,9.0807,-0.8046,2.117,0.6289,3.0084,0.349,9.9047,-0.3583,0.6652,-0.344977,0,1698651684.2179,83
-0.1871,-1.4876,-0.186,0.9374,0.841,-1.3435,0.79,-1.5251,9.6795,1.4358,-2.8408,0.3803,0.1938,9.1179,-0.9445,2.0292,0.0258,1.7059,0.3337,9.8596,-0.5227,0.6257,-0.481604,0,1698651684.2279,84
-0.2005,-1.4591,-0.1763,0.9334,0.6569,-1.5231,0.9448,-1.2273,9.7511,1.4592,-3.0215,0.6794,-0.1082,9.242,-1.1171,1.926,-0.7094,0.5366,0.3507,9.8397,-0.6923,0.5878,-0.59307,0,1698651684.2372,85
-0.2136,-1.4496,-0.167,0.9357,0.4909,-1.6915,1.0813,-0.8638,9.7652,1.4921,-3.121,0.8972,-0.3334,9.444,-1.2755,1.8547,-1.4244,-0.3171,0.3487,9.8088,-0.8554,0.5581,-0.682885,0,1698651684.2474,85
-0.2266,-1.4443,-0.158,0.9552,0.3713,-1.8266,1.1991,-0.4838,9.7107,1.5975,-3.0517,1.1414,-0.4639,9.6051,-1.4089,1.799,-2.0088,-0.7194,0.3206,9.7594,-1.0302,0.5172,-0.753688,0,1698651684.2575,86
-0.2398,-1.4241,-0.1494,0.9637,0.2853,-1.8813,1.3009,-0.1633,9.6595,1.6615,-2.8633,1.3839,-0.5066,9.6624,-1.5406,1.7515,-2.3868,-0.5828,0.2673,9.6515,-1.2084,0.4664,-0.808682,0,1698651684.2685,87
-0.2537,-1.4151,-0.1411,0.9408,0.2227,-1.8462,1.3928,0.1704,9.5626,1.6992,-2.6734,1.5569,-0.4621,9.6571,-1.6405,1.7397,-2.522,-0.1563,0.1995,9.4923,-1.3447,0.4216,-0.851398,0,1698651684.2776,88
-0.2668,-1.4279,-0.1332,0.9107,0.1835,-1.7346,1.4616,0.4934,9.4547,1.7648,-2.5149,1.6308,-0.3424,9.6325,-1.6972,1.7324,-2.5094,0.2585,0.146,9.3364,-1.4455,0.4036,-0.884576,0,1698651684.2876,88
-0.2786,-1.378,-0.1256,0.8679,0.1181,-1.5865,1.4801,0.7246,9.3425,1.8155,-2.3483,1.626,-0.1795,9.6056,-1.7443,1.7147,-2.4297,0.527,0.118,9.2259,-1.5345,0.386,-0.910347,0,1698651684.2975,89
-0.29,-1.3269,-0.1186,0.8326,0.1244,-1.4264,1.4842,0.8611,9.2944,1.7952,-2.1507,1.5728,-0.0095,9.5759,-1.7952,1.6986,-2.4027,0.7893,0.0759,9.1736,-1.5993,0.3257,-0.930364,0,1698651684.3084,90
-0.3008,-1.2788,-0.1124,0.8142,0.1582,-1.2347,1.4772,0.9666,9.3239,1.7162,-1.964,1.5435,0.1523,9.5785,-1.8286,1.6997,-2.6408,1.2605,-0.0029,9.1901,-1.6259,0.2353,-0.945911,0,1698651684.3178,91
-0.3103,-1.1945,-0.1062,0.7754,0.1658,-1.0133,1.4615,0.9918,9.3211,1.6818,-1.8139,1.5053,0.2908,9.5575,-1.8351,1.6823,-3.2357,1.8558,-0.0896,9.2181,-1.6013,0.1603,-0.957988,0,1698651684.3273,92
-0.3183,-1.1143,-0.1003,0.731,0.1895,-0.7817,1.457,0.9495,9.3115,1.6452,-1.6478,1.4629,0.4026,9.5361,-1.838,1.6424,-3.996,2.4341,-0.1877,9.2533,-1.5777,0.1443,-0.967368,0,1698651684.3374,92
-0.3254,-1.0228,-0.0946,0.6846,0.1961,-0.5337,1.4697,0.8936,9.3203,1.5911,-1.5137,1.6106,0.5006,9.55,-1.8405,1.574,-4.7365,2.9489,-0.3124,9.31,-1.5701,0.1832,-0.974654,0,1698651684.3474,93
-0.3318,-0.9147,-0.0886,0.6461,0.1551,-0.289,1.5077,0.8047,9.2796,1.56,-1.4599,1.9017,0.5767,9.5522,-1.8042,1.5265,-5.3356,3.3538,-0.4297,9.3864,-1.5439,0.2562,-0.980313,0,1698651684.358,94
-0.3372,-0.8318,-0.0825,0.6048,0.0662,-0.0802,1.5236,0.7485,9.2819,1.433,-1.4121,2.0188,0.6264,9.5168,-1.7434,1.5368,-5.702,3.5389,-0.5055,9.4577,-1.5163,0.3438,-0.984708,0,1698651684.3675,95
-0.3411,-0.7533,-0.077,0.5896,0.0116,0.0913,1.5333,0.6846,9.4323,1.2154,-1.3562,1.8703,0.6539,9.4674,-1.6729,1.5086,-5.8972,3.392,-0.5014,9.5105,-1.4601,0.4285,-0.988123,0,1698651684.3773,95
-0.3444,-0.6703,-0.0715,0.6195,-0.0486,0.1973,1.5639,0.5421,9.6074,1.0571,-1.3997,1.6288,0.6574,9.4896,-1.6318,1.4265,-5.8877,3.1441,-0.4521,9.599,-1.3702,0.5426,-0.990774,0,1698651684.3876,96
-0.3477,-0.5898,-0.0658,0.6233,-0.1585,0.2634,1.5758,0.4297,9.7472,0.8945,-1.598,1.4233,0.6192,9.5649,-1.6865,1.3221,-5.5173,2.8953,-0.4752,9.6293,-1.3995,0.6275,-0.992834,0,1698651684.3974,97
-0.3505,-0.5032,-0.0609,0.5791,-0.3172,0.3139,1.5125,0.4011,9.8597,0.7199,-1.8074,1.2714,0.5486,9.6314,-1.7835,1.2321,-5.0072,2.5921,-0.5025,9.6406,-1.5282,0.6307,-0.994434,0,1698651684.4079,98
-0.3521,-0.4097,-0.0571,0.5363,-0.5469,0.308,1.3705,0.4214,9.9156,0.6329,-1.8933,1.0818,0.464,9.674,-1.9029,1.1217,-4.4729,2.3422,-0.4828,9.711,-1.6281,0.6238,-0.995677,0,1698651684.4176,98
-0.3529,-0.3232,-0.0534,0.4935,-0.7705,0.2556,1.1869,0.3971,9.8689,0.607,-1.7939,0.851,0.3863,9.6726,-2.0272,0.9653,-3.8492,2.2724,-0.4828,9.7492,-1.7306,0.6371,-0.996642,0,1698651684.4283,99
-0.3531,-0.2503,-0.0496,0.4611,-0.9323,0.1783,0.9923,0.3603,9.764,0.5955,-1.5625,0.7535,0.3337,9.6352,-2.1259,0.8297,-3.2701,2.3273,-0.494,9.7273,-1.8248,0.6381,-0.997391,0,1698651684.4372,0
-0.3531,-0.198,-0.0459,0.441,-1.063,0.0953,0.7977,0.3774,9.7848,0.5553,-1.3426,0.8688,0.2723,9.6205,-2.2277,0.7099,-2.8441,2.3691,-0.5009,9.6693,-1.8906,0.5962,-0.997972,0,1698651684.4488,1
-0.353,-0.1583,-0.0429,0.416,-1.2805,0.0401,0.5793,0.4211,9.8443,0.4259,-1.1242,1.0094,0.1948,9.5979,-2.3113,0.6126,-2.5559,2.3863,-0.4926,9.6008,-1.9133,0.5435,-0.998422,0,1698651684.4587,2
-0.353,-0.1091,-0.0402,0.4085,-1.5371,-0.047,0.3354,0.5046,9.7788,0.3452,-0.8292,1.0402,0.1151,9.5111,-2.3113,0.5475,-2.3278,2.3271,-0.4683,9.5259,-1.9059,0.5194,-0.998771,0,1698651684.4688,2
-0.3529,-0.0646,-0.0373,0.4093,-1.768,-0.1701,0.0975,0.5357,9.6013,0.3611,-0.4646,0.9908,0.0369,9.4025,-2.2608,0.5105,-1.9145,2.1491,-0.4315,9.4777,-1.9011,0.4991,-0.999038,0,1698651684.4785,3
-0.3527,-0.0474,-0.0339,0.3995,-1.973,-0.2648,-0.1129,0.4781,9.3909,0.4155,-0.1379,0.8093,-0.0306,9.3161,-2.2357,0.5002,-1.5134,1.8609,-0.4115,9.4113,-1.9039,0.4695,-0.999228,0,1698651684.4877,4
-0.3526,-0.0322,-0.03,0.3847,-2.1049,-0.3299,-0.3105,0.4545,9.2035,0.475,0.0161,0.4741,-0.1001,9.2684,-2.241,0.5342,-1.397,1.4836,-0.4172,9.3063,-1.8959,0.4221,-0.999334,0,1698651684.4973,5
-0.3519,0.0156,-0.0261,0.3699,-2.0531,-0.3736,-0.4536,0.4685,9.1327,0.4823,-0.01,0.1122,-0.1754,9.2678,-2.2626,0.5948,-1.3203,1.1539,-0.4336,9.2563,-1.8835,0.3931,-0.999359,0,1698651684.5089,5
-0.3498,0.0865,-0.0226,0.3584,-1.9838,-0.4033,-0.6024,0.5258,8.9465,0.5868,-0.0635,-0.2787,-0.2296,9.2993,-2.2801,0.6438,-1.1712,0.9813,-0.4804,9.264,-1.865,0.4403,-0.999326,0,1698651684.5182,6
-0.3465,0.1725,-0.0195,0.3659,-2.0034,-0.4315,-0.7775,0.6169,8.7725,0.6605,-0.036,-0.4179,-0.2598,9.2936,-2.2873,0.6844,-0.9872,1.0296,-0.5407,9.2627,-1.8657,0.4978,-0.999292,0,1698651684.5274,7
-0.3424,0.2758,-0.016,0.4009,-1.9325,-0.4636,-0.8889,0.6171,8.7186,0.6266,-0.0547,-0.3803,-0.2722,9.1732,-2.2657,0.7575,-0.8374,0.9232,-0.5951,9.1901,-1.8475,0.5291,-0.999238,0,1698651684.5378,8
-0.3369,0.3681,-0.0115,0.4366,-1.7973,-0.4391,-0.9413,0.6271,8.4987,0.5847,-0.2729,-0.7022,-0.2809,9.0115,-2.1997,0.877,-0.8072,0.4433,-0.6561,9.0709,-1.793,0.5657,-0.999239,0,1698651684.5478,9
-0.3302,0.4509,-0.0068,0.4572,-1.4895,-0.38,-0.9027,0.6948,8.3699,0.6164,-0.7228,-1.1551,-0.3073,8.9266,-2.1342,0.9688,-0.984,-0.179,-0.7206,8.9986,-1.7421,0.5602,-0.999365,0,1698651684.5589,9
-0.3228,0.5095,-0.0022,0.4742,-1.0655,-0.3171,-0.8003,0.774,8.338,0.7637,-1.2034,-1.3185,-0.3423,8.9357,-2.0877,1.0518,-1.2057,-0.8048,-0.7698,9.0189,-1.693,0.5538,-0.999504,0,1698651684.5689,10
-0.3157,0.5428,0.0024,0.5012,-0.7941,-0.2069,-0.708,0.9062,8.3837,0.8126,-1.5009,-1.2409,-0.3806,9.0499,-2.0636,1.1647,-1.3429,-1.2635,-0.8302,9.1349,-1.6604,0.6074,-0.999615,0,1698651684.5789,11
-0.3099,0.5567,0.0072,0.5075,-0.5858,-0.0863,-0.6005,0.9615,8.6409,0.8065,-1.5743,-1.1252,-0.4171,9.2119,-2.0558,1.2438,-1.3677,-1.515,-0.8549,9.2795,-1.6578,0.6581,-0.999701,0,1698651684.5889,12
-0.3058,0.5208,0.0116,0.4776,-0.367,0.0082,-0.4795,0.8781,9.0231,0.7867,-1.4609,-1.0124,-0.4429,9.3495,-2.0669,1.2508,-1.2608,-1.5715,-0.8273,9.4194,-1.6871,0.6624,-0.999768,0,1698651684.5982,12
-0.3039,0.4288,0.0145,0.4308,-0.2447,0.0927,-0.3881,0.7798,9.4254,0.6717,-1.2126,-0.7722,-0.4672,9.4788,-2.1054,1.2415,-1.0807,-1.4228,-0.7947,9.5782,-1.6914,0.6468,-0.999819,0,1698651684.6082,13
-0.3038,0.3411,0.0161,0.3617,-0.2086,0.1489,-0.3444,0.711,9.6819,0.515,-0.8059,-0.2695,-0.5049,9.6076,-2.1773,1.2072,-0.8589,-1.1231,-0.7413,9.7024,-1.6987,0.6449,-0.99986,0,1698651684.6174,14
-0.3041,0.2792,0.0172,0.3119,-0.1524,0.202,-0.3326,0.6317,9.7385,0.3452,-0.3297,0.2079,-0.5273,9.6485,-2.2002,1.1448,-0.6612,-0.8632,-0.6674,9.7249,-1.7103,0.6564,-0.999875,0,1698651684.6274,15
-0.3043,0.2033,0.0188,0.3191,-0.0422,0.3343,-0.2893,0.5732,9.6236,0.1465,-0.0809,0.1731,-0.5404,9.5486,-2.1924,1.1127,-0.545,-0.8214,-0.5819,9.6974,-1.7134,0.6828,-0.99988,0,1698651684.6373,16
-0.3044,0.1432,0.0222,0.3561,0.1174,0.5531,-0.1995,0.6187,9.4176,-0.0431,-0.1492,-0.3576,-0.5941,9.43,-2.2275,1.0615,-0.4957,-1.2092,-0.4789,9.6635,-1.7445,0.7076,-0.999872,0,1698651684.6478,16
-0.3044,0.1098,0.0273,0.4001,0.371,0.8244,-0.0717,0.7053,9.2969,-0.1514,-0.3404,-1.1268,-0.6886,9.3925,-2.266,0.9806,-0.6048,-2.0983,-0.3383,9.6372,-1.8004,0.7193,-0.99398,0,1698651684.6574,17
-0.3043,0.0882,0.0327,0.4346,0.6949,1.111,0.0599,0.8007,9.4381,-0.1564,-0.4991,-1.8905,-0.791,9.4582,-2.3252,0.9004,-1.0024,-3.0216,-0.1934,9.7148,-1.8609,0.7287,-0.899343,0,1698651684.6679,18
-0.3038,0.1026,0.0373,0.4482,1.0709,1.3923,0.2013,0.9384,9.9575,-0.156,-0.4366,-2.3593,-0.8706,9.6784,-2.397,0.861,-1.2446,-3.4822,-0.062,9.9689,-1.8761,0.7435,-0.680769,0,1698651684.6776,19
-0.3017,0.1818,0.0411,0.4304,1.3528,1.7532,0.277,1.1538,10.4042,0.0349,-0.1715,-2.4609,-0.9741,10.1264,-2.5149,0.8682,-1.0238,-3.5315,0.1039,10.3988,-1.862,0.8324,-0.383793,0,1698651684.6873,19
-0.2966,0.3009,0.0437,0.3747,1.3544,1.9798,0.2796,1.2343,10.7923,0.3166,0.2363,-2.7563,-1.0818,10.6967,-2.548,0.9726,-0.525,-3.6184,0.3112,10.9289,-1.854,0.9558,-0.086926,0,1698651684.6975,20
-0.2873,0.4543,0.0447,0.3226,1.1392,2.0758,0.291,0.9128,11.3945,0.4271,0.3536,-3.6206,-1.1245,11.2514,-2.3981,1.1318,0.1436,-3.9807,0.4901,11.4932,-1.7798,1.0094,-0.067824,0,1698651684.7076,21
-0.275,0.6354,0.0445,0.247,0.9584,2.2031,0.3237,0.342,11.9528,0.6195,-0.0802,-4.7223,-1.1355,11.7429,-2.1585,1.2915,0.7942,-4.6149,0.6239,11.9965,-1.5747,0.9393,-0.270015,0,1698651684.7174,22
-0.2617,0.7749,0.0442,0.1629,0.9586,2.2176,0.4514,-0.2513,12.3822,0.9663,-0.6285,-5.5601,-1.1757,12.1525,-1.8756,1.419,1.3609,-5.2933,0.6929,12.4355,-1.2711,0.7764,-0.432847,0,1698651684.7274,22
-0.249,0.8249,0.0437,0.1017,1.0056,2.1727,0.6605,-0.7447,12.5484,1.3212,-1.0594,-5.7839,-1.2784,12.4747,-1.5888,1.4831,1.6817,-5.7981,0.6579,12.8129,-0.9414,0.5432,-0.559332,0,1698651684.7376,23
-0.2379,0.8549,0.0419,0.0169,1.1324,2.0542,0.8706,-1.1793,12.6038,1.6436,-1.326,-5.4192,-1.4051,12.7166,-1.3671,1.493,1.6225,-6.2703,0.5941,12.9908,-0.6466,0.3211,-0.654584,0,1698651684.7476,24
