right_q,right_q_dot,left_q,left_q_dot,pelv_ang_1,pelv_ang_2,pelv_ang_3,pelv_acc_1,pelv_acc_1,pelv_acc_3,right_back_ang_x,right_back_ang_y,right_back_ang_z,right_back_acc_x,right_back_acc_y,right_back_acc_z,left_back_ang_x,left_back_ang_y,left_back_ang_z,left_back_acc_x,left_back_acc_y,left_back_acc_z,,,,Label
0.0115,0.6725,-0.4268,0.2403,0.9878,-0.416,0.9665,-2.1892,9.1366,1.1404,-0.2321,-0.9006,0.6696,9.8013,-0.3811,2.2525,0.3142,-1.5911,0.819,9.2978,1.3805,1.6539,-0.258549,0,1698374129.2462,65
0.0162,0.6606,-0.4266,0.1809,1.0377,-0.6271,0.9379,-2.2903,9.316,0.9606,-0.3332,-1.1361,0.6406,9.8616,-0.4135,2.1933,0.1853,-1.7772,0.87,9.3833,1.406,1.58,-0.424092,0,1698374129.2559,65
0.0212,0.6397,-0.4266,0.1429,1.0483,-0.809,0.8978,-2.3277,9.3337,0.7835,-0.3989,-1.4239,0.6053,9.9169,-0.4112,2.1189,0.1628,-1.816,0.9088,9.4815,1.4611,1.5004,-0.552675,0,1698374129.2665,66
0.026,0.5875,-0.4266,0.1127,1.0881,-0.9835,0.8777,-2.3206,9.3162,0.7117,-0.4883,-1.673,0.5711,9.969,-0.3901,2.0823,0.2015,-1.726,0.9347,9.5896,1.537,1.4163,-0.65255,0,1698374129.2759,67
0.0301,0.5373,-0.4266,0.0774,1.1829,-1.1966,0.8604,-2.3346,9.4343,0.7573,-0.6463,-1.8614,0.5402,10.0517,-0.3553,2.0771,0.0662,-1.6442,0.9352,9.733,1.596,1.3396,-0.730125,0,1698374129.2856,67
0.0336,0.488,-0.4263,0.0605,1.2411,-1.4226,0.7949,-2.3485,9.7693,0.8533,-0.85,-1.9941,0.4975,10.2145,-0.3323,2.0589,-0.0798,-1.6761,0.9296,9.9274,1.6367,1.2824,-0.79038,0,1698374129.2971,68
0.037,0.437,-0.4248,0.0953,1.26,-1.5598,0.6827,-2.2379,10.1391,0.9779,-1.0279,-2.127,0.4251,10.4661,-0.3481,2.0231,-0.1446,-1.8142,0.9346,10.1982,1.659,1.2179,-0.837182,0,1698374129.3071,69
0.0398,0.3845,-0.4218,0.1468,1.3829,-1.6706,0.5453,-2.006,10.4611,1.1976,-1.1532,-2.3231,0.3187,10.7398,-0.4069,1.9961,-0.4412,-1.987,0.9837,10.5306,1.6338,1.2365,-0.873535,0,1698374129.3173,70
0.0412,0.3048,-0.4175,0.2097,1.5618,-1.7985,0.3926,-1.8417,10.7238,1.4816,-1.2139,-2.6228,0.1686,11.0074,-0.5386,1.9946,-1.0099,-2.0319,1.0763,10.8396,1.5674,1.3544,-0.901771,0,1698374129.327,70
0.0413,0.2348,-0.4121,0.2912,1.6293,-1.8322,0.2126,-1.6622,10.8219,1.8045,-1.2228,-3.0193,-0.0076,11.2624,-0.731,2.0411,-1.6817,-1.8579,1.1781,11.1243,1.4593,1.4676,-0.923702,0,1698374129.3372,71
0.0412,0.1866,-0.4058,0.3677,1.7055,-1.8106,0.0012,-1.4325,10.8543,2.1657,-1.2347,-3.3604,-0.1393,11.4842,-0.9665,2.1223,-2.1992,-1.485,1.2606,11.4173,1.3234,1.5398,-0.940737,0,1698374129.3468,72
0.0411,0.1342,-0.3997,0.4089,1.8158,-1.7069,-0.2099,-1.2297,10.876,2.3896,-1.2721,-3.541,-0.1948,11.6466,-1.2218,2.2151,-2.5833,-1.0181,1.3076,11.6537,1.1529,1.6124,-0.953969,0,1698374129.356,72
0.0407,0.0872,-0.3951,0.3952,1.8018,-1.4773,-0.4173,-0.9795,10.844,2.4371,-1.3148,-3.5433,-0.1876,11.7048,-1.456,2.3045,-2.8237,-0.664,1.2862,11.7769,1.0515,1.6656,-0.964246,0,1698374129.3659,73
0.0393,0.0121,-0.3919,0.3406,1.8131,-1.2708,-0.5733,-0.7143,10.8327,2.4256,-1.3659,-3.3635,-0.1198,11.6434,-1.6354,2.3646,-2.9295,-0.6267,1.0821,11.7961,1.0817,1.6398,-0.972229,0,1698374129.3766,74
0.036,-0.0992,-0.3896,0.2997,1.7298,-1.1522,-0.6322,-0.5671,10.9076,2.3951,-1.4601,-3.0398,0.0232,11.5126,-1.7243,2.3661,-2.6359,-0.9113,0.6798,11.7277,1.0943,1.6094,-0.978429,0,1698374129.3858,74
0.0303,-0.2516,-0.3869,0.3145,1.6899,-1.129,-0.5902,-0.6083,11.1243,2.3235,-1.621,-2.652,0.2076,11.3589,-1.7348,2.3278,-1.8573,-1.3096,0.2089,11.6182,1.0351,1.6157,-0.983246,0,1698374129.3976,75
0.0212,-0.4482,-0.383,0.3488,1.8957,-1.2662,-0.4332,-0.9111,11.2496,2.3636,-1.7954,-2.3329,0.3465,11.2109,-1.6943,2.3054,-0.9167,-1.7119,-0.2234,11.4906,0.9565,1.5848,-0.986986,0,1698374129.4072,76
0.0095,-0.6115,-0.3775,0.3894,1.9883,-1.4894,-0.2047,-1.281,11.0117,2.508,-1.9403,-2.1311,0.3914,11.1143,-1.6287,2.3365,-0.0226,-2.1496,-0.5771,11.3319,0.8818,1.5081,-0.989892,0,1698374129.4173,77
-0.0048,-0.7808,-0.3693,0.4959,1.8395,-1.714,0.0367,-1.4718,10.7492,2.5964,-2.0545,-1.9266,0.358,11.0092,-1.536,2.4287,0.5611,-2.5842,-0.8134,11.1477,0.8166,1.4641,-0.992148,0,1698374129.4267,77
-0.0218,-0.9989,-0.3588,0.6578,1.6796,-2.0384,0.2498,-1.6545,10.6225,2.6873,-2.1756,-1.6272,0.2674,10.8021,-1.4143,2.5295,0.683,-2.944,-0.9416,10.8974,0.7547,1.4595,-0.993901,0,1698374129.4358,78
-0.0412,-1.2052,-0.3461,0.8206,1.5682,-2.4548,0.4076,-1.7547,10.3269,2.8129,-2.3788,-1.2045,0.0964,10.5908,-1.335,2.6132,0.4019,-3.1586,-0.9824,10.5614,0.6767,1.4579,-0.995263,0,1698374129.446,79
-0.0627,-1.3948,-0.3319,0.9304,1.3402,-2.8771,0.4773,-1.6406,10.0542,2.922,-2.5545,-0.8072,-0.1318,10.2668,-1.2977,2.7383,-0.1053,-3.1106,-0.9408,10.2178,0.5712,1.4411,-0.99632,0,1698374129.4565,79
-0.0859,-1.541,-0.3182,1.0054,1.1972,-3.281,0.4514,-1.4505,9.9678,2.9399,-2.8494,-0.5796,-0.3108,9.8864,-1.3564,2.6625,-0.6672,-2.7605,-0.8616,9.9277,0.4401,1.4355,-0.997142,0,1698374129.4662,80
-0.1099,-1.724,-0.3053,1.0728,1.0367,-3.6024,0.3597,-1.1712,9.787,2.9143,-3.2149,-0.4164,-0.4447,9.5991,-1.4862,2.439,-1.1999,-2.2381,-0.7711,9.6916,0.2821,1.4312,-0.99778,0,1698374129.4764,81
-0.1339,-1.9526,-0.2939,1.0889,0.6921,-3.8469,0.2075,-0.8229,9.7063,2.8585,-3.4331,-0.2965,-0.6195,9.3563,-1.6303,2.3336,-1.7833,-1.5468,-0.6599,9.5107,0.0343,1.4166,-0.998276,0,1698374129.4862,82
-0.1574,-2.1404,-0.2843,1.0368,0.4041,-4.0717,-0.0079,-0.6186,9.7494,2.8337,-3.5276,-0.3823,-0.7893,9.2416,-1.8481,2.2712,-2.4742,-1.159,-0.5428,9.4313,-0.2891,1.3663,-0.998661,0,1698374129.4962,82
-0.1799,-2.2195,-0.2763,0.9552,0.332,-4.2498,-0.2493,-0.4634,9.6698,2.8451,-3.6232,-0.5436,-0.9263,9.1903,-2.0801,2.1487,-3.2025,-1.2745,-0.4494,9.4234,-0.5694,1.3376,-0.99896,0,1698374129.506,83
-0.2019,-2.2165,-0.2688,0.887,0.2488,-4.3463,-0.4573,-0.2543,9.6416,2.739,-3.7707,-0.7447,-1.089,9.1707,-2.2501,2.1001,-3.9387,-1.3412,-0.3376,9.4347,-0.8195,1.4225,-0.999192,0,1698374129.5174,84
-0.2239,-2.1735,-0.2622,0.8277,-0.0281,-4.3207,-0.6001,0.0526,9.6799,2.6046,-3.8794,-1.2034,-1.2528,9.233,-2.3744,2.0987,-4.7108,-1.3325,-0.1843,9.4854,-1.0362,1.5018,-0.999372,0,1698374129.5272,84
-0.2449,-2.1257,-0.2563,0.8002,-0.3505,-4.1688,-0.6241,0.4674,9.6402,2.6511,-3.9978,-1.719,-1.346,9.3956,-2.5054,1.9848,-5.4332,-1.2584,0.003,9.6009,-1.1901,1.5522,-0.999513,0,1698374129.5375,85
-0.2646,-2.0785,-0.2498,0.8038,-0.5114,-3.9783,-0.5132,0.8533,9.624,2.8498,-3.9611,-2.0156,-1.3579,9.591,-2.6128,1.9655,-5.996,-1.1037,0.2158,9.7486,-1.2851,1.5667,-0.999621,0,1698374129.5473,86
-0.2831,-1.9986,-0.2432,0.8048,-0.466,-3.7452,-0.283,1.1246,9.6071,2.9918,-3.7929,-2.1036,-1.3023,9.8014,-2.6681,2.0006,-6.4229,-0.8881,0.4202,9.8952,-1.3083,1.5382,-0.999706,0,1698374129.5565,87
-0.2999,-1.8933,-0.2367,0.8089,-0.3787,-3.4235,0.073,1.245,9.4358,3.0331,-3.6119,-1.9146,-1.1748,9.9955,-2.7026,1.9896,-6.7537,-0.6823,0.5526,10.0352,-1.2659,1.5267,-0.999772,0,1698374129.5662,87
-0.3153,-1.7409,-0.2294,0.8067,-0.259,-3.0551,0.4808,1.3035,9.1838,3.085,-3.4382,-1.3043,-0.9599,10.1001,-2.724,1.9658,-6.9518,-0.5668,0.554,10.1331,-1.163,1.5063,-0.999823,0,1698374129.5774,88
-0.3296,-1.605,-0.2217,0.7917,-0.131,-2.7111,0.8674,1.3097,9.0702,3.0975,-3.3961,-0.4927,-0.6651,10.0866,-2.7131,1.8869,-7.0239,-0.5103,0.4571,10.1649,-1.0432,1.4864,-0.999862,0,1698374129.5869,89
-0.3421,-1.4864,-0.2142,0.8009,0.0511,-2.42,1.2265,1.1354,8.9623,2.9945,-3.4733,0.2016,-0.3535,9.9626,-2.6632,1.7126,-6.5668,-0.1647,0.3418,10.1736,-0.9085,1.0412,-0.999893,0,1698374129.5968,89
-0.3525,-1.3717,-0.2069,0.7807,0.2811,-2.1752,1.5114,0.8918,8.8473,2.8535,-3.477,0.7928,-0.0799,9.8118,-2.5811,1.5229,-6.0252,-0.0608,0.1994,10.1016,-0.7635,0.569,-0.999917,0,1698374129.6056,90
-0.3621,-1.2777,-0.1996,0.7609,0.4146,-1.9501,1.7113,0.7162,8.8296,2.6584,-3.3121,1.4046,0.1266,9.6358,-2.4704,1.4058,-5.3906,0.3233,-0.0126,9.9956,-0.6498,0.6502,-0.999935,0,1698374129.616,91
-0.3708,-1.1979,-0.1916,0.7753,0.4944,-1.7607,1.8257,0.5208,8.8009,2.4355,-3.1618,1.9991,0.2896,9.4542,-2.3693,1.2713,-4.2305,1.6954,-0.2395,9.9419,-0.5936,0.834,-0.99995,0,1698374129.6262,91
-0.379,-1.1145,-0.1832,0.7803,0.5675,-1.6298,1.8516,0.3799,8.8259,2.2154,-3.1047,2.5171,0.4188,9.303,-2.2909,1.1253,-3.1427,2.9333,-0.4685,9.8924,-0.5849,0.9699,-0.999961,0,1698374129.6376,92
-0.3876,-1.0636,-0.1746,0.7694,0.6328,-1.5861,1.812,0.3349,8.7967,2.1454,-3.1183,2.9254,0.4765,9.1867,-2.2233,1.0144,-2.4009,3.3579,-0.6967,9.8105,-0.6086,1.0064,-0.99997,0,1698374129.6468,93
-0.3958,-1.041,-0.1662,0.7914,0.6452,-1.6008,1.7105,0.3368,8.9001,2.0892,-3.2158,3.2536,0.4829,9.0877,-2.1977,0.9408,-2.0088,3.2634,-0.8348,9.6431,-0.7249,0.8745,-0.999975,0,1698374129.657,94
-0.4037,-1.0132,-0.1577,0.851,0.55,-1.613,1.5669,0.3982,9.1141,1.9045,-3.3631,3.5009,0.4615,8.9681,-2.2364,0.9178,-1.9736,2.6232,-0.8449,9.3955,-0.82,0.7856,-0.999976,0,1698374129.6665,94
-0.4113,-0.9712,-0.1497,0.8615,0.4462,-1.6548,1.3778,0.4956,9.1804,1.7887,-3.561,3.5813,0.4023,8.8667,-2.3216,0.8931,-2.2087,1.4724,-0.8433,9.2772,-0.8803,0.8748,-0.999975,0,1698374129.6762,95
-0.4184,-0.9189,-0.1418,0.8605,0.3017,-1.707,1.2028,0.5771,9.2971,1.6852,-3.7318,3.4631,0.3069,8.8007,-2.4291,0.8636,-2.4083,0.4038,-0.9154,9.2941,-0.9874,0.9548,-0.999977,0,1698374129.6861,96
-0.4249,-0.8407,-0.1331,0.8548,0.1213,-1.7304,1.0285,0.6415,9.3783,1.5823,-3.7434,3.1992,0.1782,8.7649,-2.5348,0.8491,-2.3895,-0.4041,-1.0063,9.3032,-1.0753,0.9645,-0.999982,0,1698374129.6968,96
-0.4298,-0.7424,-0.1245,0.826,-0.0538,-1.7171,0.8403,0.7559,9.4591,1.4944,-3.6366,2.874,0.0323,8.7634,-2.638,0.8284,-2.167,-0.9693,-1.0889,9.2916,-1.1186,0.9114,-0.999986,0,1698374129.707,97
-0.4336,-0.6508,-0.1164,0.8156,-0.2154,-1.6726,0.7052,0.8766,9.528,1.424,-3.465,2.5397,-0.1109,8.7763,-2.7316,0.8153,-1.8817,-1.4919,-1.1931,9.2844,-1.1496,0.8354,-0.999989,0,1698374129.7166,98
-0.4368,-0.5515,-0.1086,0.8358,-0.352,-1.593,0.5807,1.0078,9.6523,1.3255,-3.1987,2.1785,-0.2707,8.8024,-2.7978,0.8223,-1.5194,-2.0316,-1.2987,9.2868,-1.1961,0.7173,-0.999992,0,1698374129.7261,99
-0.4386,-0.4427,-0.1004,0.836,-0.5432,-1.4322,0.4652,1.2013,9.7633,1.2185,-2.8939,1.8273,-0.44,8.8395,-2.8605,0.83,-1.1094,-2.1875,-1.3399,9.2647,-1.2323,0.6285,-0.99998,0,1698374129.7371,99
-0.4388,-0.3378,-0.092,0.8071,-0.7182,-1.2443,0.3738,1.3696,9.7846,1.1578,-2.5694,1.5153,-0.6047,8.8571,-2.9124,0.8315,-0.7049,-1.4385,-1.2798,9.2817,-1.2718,0.6865,-0.994224,0,1698374129.747,0
-0.4386,-0.2604,-0.0842,0.7805,-0.8823,-1.0566,0.2935,1.4692,9.7968,1.142,-2.2406,1.2158,-0.7702,8.8566,-2.9543,0.8332,-0.3736,-0.2329,-1.159,9.2904,-1.3028,0.727,-0.986515,0,1698374129.7567,1
-0.4386,-0.191,-0.0769,0.7756,-1.0447,-0.8707,0.1961,1.529,9.7361,1.2507,-1.9026,0.9492,-0.9345,8.8551,-3.0029,0.8466,-0.2339,0.6677,-1.0396,9.2637,-1.3135,0.6858,-0.985978,0,1698374129.766,2
-0.4385,-0.1354,-0.0698,0.7878,-1.2364,-0.6693,0.0438,1.6372,9.718,1.2828,-1.508,0.7446,-1.1089,8.857,-3.039,0.8567,-0.2285,1.0136,-0.9485,9.2376,-1.3168,0.6275,-0.988711,0,1698374129.7777,2
-0.4375,-0.0694,-0.0627,0.7877,-1.4083,-0.633,-0.1393,1.5149,9.9723,1.0183,-1.0131,0.5908,-1.293,8.8602,-3.065,0.8589,-0.2149,1.1041,-0.8881,9.2273,-1.3153,0.628,-0.991033,0,1698374129.7867,3
-0.4351,0.0168,-0.0565,0.7569,-1.0144,-0.7258,-0.3207,1.1042,9.7601,0.8906,-0.4532,0.4577,-1.4607,8.8331,-3.0854,0.8449,-0.1123,1.2631,-0.8513,9.2123,-1.3058,0.6973,-0.992757,0,1698374129.7957,4
-0.4314,0.1084,-0.0507,0.7005,-0.6905,-0.4587,-0.5085,0.9908,9.004,0.882,0.0627,0.3543,-1.5714,8.7816,-3.0876,0.8284,0.0875,1.488,-0.8407,9.1937,-1.2755,0.7841,-0.993784,0,1698374129.8077,5
-0.4251,0.2543,-0.0443,0.6893,-0.7874,-0.1055,-0.7233,1.0831,8.4938,1.0061,0.5469,0.2681,-1.6037,8.7381,-3.0987,0.8591,0.3663,1.5732,-0.8767,9.1827,-1.2274,0.8525,-0.993113,0,1698374129.8166,6
-0.4173,0.418,-0.0373,0.7377,-0.6599,0.1654,-0.9141,1.1914,8.0926,1.2053,0.9886,0.1781,-1.552,8.6765,-3.0795,0.8974,0.668,1.4442,-0.9524,9.1894,-1.1724,0.9185,-0.978222,0,1698374129.8269,6
-0.4087,0.5331,-0.029,0.7689,-0.647,0.6042,-1.0631,1.4479,8.2993,1.0158,1.3785,0.0817,-1.4412,8.5995,-3.0109,0.8839,0.9382,1.2281,-1.0402,9.2216,-1.1181,0.9716,-0.795975,0,1698374129.8372,7
-0.3996,0.5825,-0.0195,0.7785,-0.5014,1.0397,-1.1286,1.6469,8.7709,0.8518,1.7453,-0.0365,-1.3355,8.5793,-2.9386,0.8466,1.1915,1.0841,-1.1382,9.267,-1.0976,0.9976,-0.668803,0,1698374129.847,8
-0.3916,0.588,-0.0098,0.8077,-0.1097,1.3796,-1.1138,1.7437,9.0199,0.8655,2.1078,-0.2307,-1.2858,8.6405,-2.8627,0.8255,1.4547,1.0294,-1.2339,9.3252,-1.1186,1.0031,-0.737365,0,1698374129.8566,9
-0.3852,0.5587,-0.0006,0.8213,0.538,1.6589,-1.0538,1.8072,9.1895,0.9502,2.4975,-0.482,-1.3017,8.7635,-2.7876,0.8381,1.6626,0.9434,-1.3125,9.3934,-1.1258,0.9932,-0.595881,0,1698374129.8661,9
-0.3806,0.5121,0.0084,0.8321,1.1596,1.9262,-0.9731,1.8877,9.2959,1.0446,2.888,-0.7991,-1.3917,8.9395,-2.7013,0.91,1.7124,0.7437,-1.3821,9.4939,-1.1079,0.9864,-0.268556,0,1698374129.8773,10
-0.3786,0.4431,0.017,0.838,1.3978,2.1534,-0.8908,1.9222,9.3849,1.0356,3.1837,-1.1664,-1.5374,9.1558,-2.6172,0.9824,1.6906,0.5093,-1.4575,9.607,-1.0718,0.9813,0.012756,0,1698374129.8872,11
-0.3785,0.338,0.0241,0.8023,1.547,2.3878,-0.8004,1.8672,9.4546,0.9669,3.3656,-1.5071,-1.682,9.3631,-2.5555,1.0282,1.7282,0.4074,-1.5271,9.7213,-1.0037,1.0017,0.231667,0,1698374129.8971,12
-0.3788,0.2577,0.0301,0.7419,1.6484,2.863,-0.7388,1.8518,9.5803,0.8784,3.4532,-1.7888,-1.7765,9.5292,-2.4994,1.0755,1.8068,0.4339,-1.576,9.8053,-0.9037,1.0303,0.402723,0,1698374129.9073,13
-0.3788,0.1962,0.0353,0.685,1.7238,3.2475,-0.6883,1.8293,9.7499,0.7109,3.3986,-1.9905,-1.7996,9.6574,-2.4339,1.0853,1.8517,0.4195,-1.6175,9.8366,-0.7985,1.0545,0.53603,0,1698374129.9165,13
-0.3788,0.1352,0.0396,0.6329,1.7593,3.3961,-0.6483,1.7654,9.9506,0.5238,3.1431,-2.1736,-1.7554,9.781,-2.3677,1.0359,1.8431,0.2541,-1.6403,9.8726,-0.7013,1.0933,0.639619,0,1698374129.926,14
-0.3788,0.092,0.0424,0.5513,1.763,3.5977,-0.6172,1.6578,10.0955,0.5036,2.8151,-2.413,-1.6912,9.9741,-2.3067,0.9185,1.7981,-0.038,-1.5992,9.9848,-0.6274,1.1424,0.720081,0,1698374129.9372,15
-0.3787,0.0581,0.0437,0.441,1.7625,3.7755,-0.5632,1.4381,10.2957,0.6915,2.6907,-2.7199,-1.6805,10.2788,-2.2631,0.7658,1.7248,-0.397,-1.4693,10.242,-0.5928,1.2187,0.782577,0,1698374129.9466,16
-0.3785,0.0407,0.0437,0.3254,1.7042,3.9409,-0.4514,1.1761,10.5143,1.0455,2.9699,-3.1398,-1.7421,10.7181,-2.2642,0.6472,1.6883,-0.8019,-1.2619,10.6264,-0.5511,1.3395,0.831117,0,1698374129.9572,17
-0.3777,0.0573,0.0434,0.2223,1.6128,4.0234,-0.2811,0.875,10.9834,1.5091,3.6742,-3.7131,-1.8726,11.3495,-2.283,0.6577,1.8926,-1.3039,-0.9848,11.192,-0.4498,1.4456,0.868817,0,1698374129.9671,17
-0.3755,0.1071,0.0431,0.1356,1.5385,4.0056,-0.0354,0.3023,11.6824,2.1006,4.5213,-4.357,-2.0805,12.2254,-2.2997,0.7723,2.4399,-1.9486,-0.6836,11.9277,-0.3281,1.5919,0.898103,0,1698374129.9767,18
-0.3719,0.1903,0.0413,-0.0021,1.3367,4.0446,0.3795,-0.3375,12.0132,2.8477,5.4723,-4.9133,-2.3281,13.1414,-2.2542,1.0414,3.0405,-2.7187,-0.3832,12.7333,-0.116,1.8472,0.920853,0,1698374129.9856,19
-0.3677,0.2628,0.0349,-0.2047,0.9976,4.0494,0.793,-0.7873,12.6541,3.2174,6.361,-5.1461,-2.4147,13.8009,-2.1945,1.4706,3.092,-2.8175,-0.114,13.3138,0.222,2.1653,0.938524,0,1698374129.9982,20
-0.3644,0.2525,0.0228,-0.4164,0.9524,3.8954,1.115,-1.23,13.3265,3.1642,6.4326,-4.7925,-2.107,13.987,-2.0404,1.8575,2.5943,-1.8528,0.0644,13.3743,0.5585,2.4096,0.95225,0,1698374130.0074,20
-0.3632,0.1898,0.0082,-0.6882,1.0835,3.7631,1.4026,-1.4268,13.1541,3.092,5.3506,-3.5336,-1.4368,13.8498,-1.7724,1.9528,2.0449,-0.8487,0.0691,13.1382,0.906,2.5363,0.962911,0,1698374130.0179,21
-0.3631,0.1545,-0.009,-0.9723,1.0838,3.7318,1.5706,-1.2545,12.7444,2.9829,3.9741,-2.1434,-0.6086,13.4453,-1.4292,1.8891,1.6694,-0.5614,-0.1146,12.7618,1.248,2.5997,0.971192,0,1698374130.0277,22
-0.3617,0.1978,-0.0279,-1.2375,1.1046,3.7169,1.6261,-0.8889,12.1589,2.9867,2.8385,-0.4175,0.3449,12.9873,-1.0999,1.9692,1.7765,-0.9219,-0.375,12.2846,1.4421,2.5458,0.977624,0,1698374130.0372,23
-0.3573,0.2999,-0.0471,-1.448,1.0849,3.644,1.607,-0.5977,11.5149,3.2195,2.2359,1.3593,1.2823,12.4979,-1.0486,1.88,2.4767,-1.5966,-0.6573,11.7802,1.4693,2.4035,0.98262,0,1698374130.0472,24
-0.3484,0.4772,-0.0688,-1.6343,0.952,3.7459,1.4942,-0.3752,10.9615,3.3014,2.1727,2.6021,1.9048,11.9013,-1.0568,1.5345,3.565,-2.2032,-0.9107,11.2195,1.3555,2.2277,0.9865,0,1698374130.0573,24
-0.3345,0.7381,-0.0922,-1.817,0.6929,4.0619,1.2753,-0.1281,10.6067,3.0868,2.0878,3.8863,2.3517,11.4066,-1.134,1.4039,3.8318,-3.7286,-1.2132,10.713,1.1006,2.3357,0.989514,0,1698374130.0676,25
-0.3174,0.9553,-0.1164,-1.9006,0.5257,4.4131,1.0226,0.1239,10.3547,2.9786,1.9494,4.4039,2.7064,10.9018,-1.1611,1.5237,3.82,-4.892,-1.2095,10.2623,0.6249,2.2605,0.991856,0,1698374130.0769,26
-0.2998,1.0742,-0.141,-1.9741,0.4836,4.6815,0.7855,0.2775,10.0723,3.0996,1.6459,3.8259,2.7076,10.436,-0.885,1.6165,5.0064,-3.7599,-1.0089,9.7412,0.5053,1.805,0.993674,0,1698374130.0865,27
-0.2832,1.1624,-0.1654,-2.0822,0.5054,4.7461,0.6149,0.208,10.0014,3.3173,1.5883,2.5479,2.4076,10.0378,-0.6239,1.695,7.0588,-0.7936,-0.8668,9.3399,0.677,1.8072,0.995086,0,1698374130.0976,28
-0.2673,1.2081,-0.1897,-2.159,0.4601,4.8089,0.5523,0.0095,10.0606,3.302,2.5176,1.0728,2.0818,9.8108,-0.4322,1.8022,8.9495,2.4402,-0.5749,9.1383,0.7131,2.0088,0.996183,0,1698374130.1065,28
-0.2542,1.1871,-0.214,-2.2551,0.1881,4.8996,0.5241,-0.3513,10.375,2.9269,3.7464,-0.3627,1.798,9.8182,-0.1875,2.1172,9.6494,4.2737,-0.2092,9.0491,0.9154,2.0906,0.997036,0,1698374130.1166,29
-0.2441,1.1317,-0.2365,-2.312,-0.1297,4.9077,0.4818,-0.8144,10.6096,2.6348,4.6753,-1.5407,1.5282,9.9356,0.038,2.488,9.138,4.6027,0.2623,9.0915,1.165,2.2097,0.997697,0,1698374130.1257,30
-0.2359,1.0375,-0.2592,-2.336,-0.3349,4.7982,0.4071,-1.3646,10.4349,2.5973,5.4428,-2.2733,1.2308,10.038,0.2413,2.7469,7.7744,3.8144,0.7606,9.2341,1.3816,2.3447,0.998212,0,1698374130.1372,31
-0.2292,0.9352,-0.2822,-2.3652,-0.3357,4.5341,0.2887,-1.9427,10.1553,2.569,5.8993,-2.6711,0.9052,10.0673,0.3989,2.9675,6.1145,2.8458,1.226,9.4231,1.5477,2.4666,0.998611,0,1698374130.1467,31
-0.2231,0.8695,-0.3029,-2.3333,-0.1071,4.093,0.0995,-2.558,9.4013,2.6706,6.0313,-2.9255,0.6506,10.019,0.4564,3.0298,4.5926,2.3824,1.625,9.5713,1.6484,2.5403,0.998921,0,1698374130.1565,32
-0.2172,0.8241,-0.3226,-2.2969,-0.0914,3.7171,-0.2034,-2.948,8.6666,2.6687,5.8894,-2.7729,0.4947,9.9325,0.4626,2.967,3.3039,2.25,1.8659,9.6238,1.7167,2.551,0.999162,0,1698374130.1672,33
-0.2105,0.8014,-0.3408,-2.2033,-0.3076,3.3442,-0.604,-3.0727,8.6793,2.4083,5.5081,-2.08,0.4323,9.8221,0.4393,2.868,2.2041,1.9784,1.8724,9.6167,1.7634,2.4633,0.999349,0,1698374130.1774,34
-0.2038,0.7777,-0.357,-2.0236,-0.4083,2.8423,-1.0251,-3.2168,8.8087,2.1822,4.8958,-1.2725,0.4324,9.6903,0.4094,2.7852,1.3465,1.6507,1.6908,9.58,1.7916,2.3329,0.999494,0,1698374130.1868,35
-0.1978,0.7381,-0.3709,-1.856,-0.4549,2.3818,-1.4041,-3.1633,8.8344,1.9788,4.1594,-0.4382,0.4598,9.6011,0.3737,2.6906,0.8286,1.3408,1.4279,9.5125,1.8068,2.2042,0.999592,0,1698374130.1973,35
-0.1922,0.7092,-0.3827,-1.6928,-0.348,1.869,-1.7207,-3.0127,8.8517,1.8874,3.4281,0.4152,0.5169,9.5609,0.3205,2.5825,0.5269,0.8615,1.1461,9.422,1.8258,2.0696,0.999358,0,1698374130.2064,36
-0.1874,0.6635,-0.3926,-1.5153,-0.1141,1.3284,-1.9478,-2.9115,8.7213,1.9433,2.7706,1.1411,0.5825,9.5409,0.2437,2.4739,0.2244,-0.023,0.9119,9.3309,1.8136,1.9064,0.989999,0,1698374130.2167,37
-0.1835,0.5892,-0.4008,-1.3662,0.0531,0.8769,-2.1021,-2.7163,8.5943,2.0121,2.1551,1.618,0.6266,9.531,0.1517,2.3802,-0.1444,-1.2724,0.7522,9.2818,1.7512,1.7451,0.816539,0,1698374130.2261,38
-0.1797,0.5372,-0.4087,-1.2245,0.1029,0.5339,-2.2109,-2.4143,8.5572,2.0621,1.6029,1.8513,0.6388,9.5318,0.0791,2.3312,-0.5296,-2.6315,0.6835,9.26,1.6809,1.6331,0.467995,0,1698374130.2366,39
-0.1753,0.5236,-0.4165,-1.1072,0.2055,0.2283,-2.274,-2.1532,8.5075,2.1362,1.2029,1.8799,0.6218,9.5336,0.0174,2.3017,-0.8298,-3.6002,0.7307,9.2626,1.6195,1.551,0.140503,0,1698374130.2471,39
-0.1703,0.5111,-0.4238,-1.0188,0.2996,0.0071,-2.2839,-1.9339,8.5494,2.1866,0.7576,1.724,0.572,9.5224,-0.0631,2.2657,-0.9793,-3.8345,0.8619,9.2672,1.5994,1.4947,-0.114137,0,1698374130.2566,40
