right_q,right_q_dot,left_q,left_q_dot,pelv_ang_1,pelv_ang_2,pelv_ang_3,pelv_acc_1,pelv_acc_1,pelv_acc_3,right_back_ang_x,right_back_ang_y,right_back_ang_z,right_back_acc_x,right_back_acc_y,right_back_acc_z,left_back_ang_x,left_back_ang_y,left_back_ang_z,left_back_acc_x,left_back_acc_y,left_back_acc_z,,,,Label
-0.2088,0.4784,0.0395,-0.5905,0.9838,1.2577,1.016,-0.4015,11.2754,0.9286,1.4495,-2.6103,1.2508,10.9206,-0.0228,6.1822,-0.7601,1.2152,0.8935,10.9329,-0.0199,4.0756,0.489409,0,1698648017.5018,24
-0.2055,0.4775,0.0276,-0.7419,1.0226,1.3512,0.8561,-0.4792,10.6848,0.9837,0.9602,-2.4113,1.3639,10.5203,-0.0484,6.0266,-1.0053,0.919,0.8853,10.4206,0.0147,3.9258,0.176035,0,1698648017.5119,25
-0.2013,0.5009,0.0136,-0.9512,0.9019,1.3855,0.6161,-0.4192,10.243,1.1168,0.6194,-1.9653,1.375,10.0357,-0.1131,5.6691,-0.8396,0.5168,0.8977,9.9179,0.0193,3.7974,0.042649,0,1698648017.5215,25
-0.1954,0.5504,-0.0023,-1.1469,0.6037,1.4428,0.2856,-0.3125,10.2071,1.1529,0.3325,-1.6138,1.4485,9.5353,-0.1145,5.2827,-0.4169,0.2428,0.9422,9.4036,-0.0025,3.6557,0.146217,0,1698648017.5319,26
-0.1875,0.6414,-0.0197,-1.3085,0.4095,1.5214,-0.0869,-0.2283,10.032,1.152,0.1829,-1.3049,1.5677,8.979,-0.0982,4.9374,0.1552,0.0546,1.0007,8.8441,-0.0314,3.5146,0.332756,0,1698648017.5416,27
-0.1785,0.7231,-0.0381,-1.497,0.459,1.5961,-0.4113,-0.0758,9.1738,1.3617,0.1443,-0.9576,1.6629,8.3929,-0.0719,4.658,0.8125,-0.2262,1.0853,8.3061,-0.0603,3.385,0.48135,0,1698648017.5519,28
-0.1693,0.7851,-0.0567,-1.6822,0.5144,1.6908,-0.641,0.0598,8.1293,1.774,0.1705,-0.6172,1.7402,7.8966,0.03,4.4751,1.445,-0.6761,1.2081,7.8558,-0.0467,3.2926,0.597147,0,1698648017.5617,28
-0.1607,0.8189,-0.0753,-1.8041,0.4919,1.7737,-0.7914,0.121,7.3982,2.1928,0.4568,-0.3596,1.8429,7.5749,0.1808,4.3753,1.7939,-1.23,1.3359,7.5572,0.0106,3.2679,0.687092,0,1698648017.5716,29
-0.1535,0.7887,-0.094,-1.8806,0.3934,1.9114,-0.8485,0.2218,6.9899,2.3583,0.9178,-0.1373,1.9286,7.4149,0.376,4.412,1.7872,-1.7847,1.2417,7.4583,0.0483,3.3337,0.756955,0,1698648017.5818,30
-0.1477,0.7442,-0.1131,-1.976,0.0868,2.124,-0.8588,0.2714,7.2169,2.2642,1.442,0.0703,1.9262,7.4025,0.5647,4.5545,1.7257,-2.3016,1.2137,7.5082,0.0267,3.4976,0.81122,0,1698648017.5922,31
-0.1424,0.7061,-0.1328,-1.9985,-0.2067,2.2985,-0.8471,0.043,7.6819,2.1178,2.0971,-0.0812,1.828,7.5141,0.7311,4.7342,1.9847,-2.762,1.4961,7.6357,-0.0366,3.7136,0.853369,0,1698648017.6012,32
-0.1371,0.6604,-0.1521,-1.9942,-0.3648,2.4954,-0.7955,-0.3373,7.8833,1.9764,2.8753,-0.2714,1.6835,7.672,0.9245,4.9305,2.6469,-3.0854,1.8408,7.8354,-0.0761,3.8918,0.886107,0,1698648017.6107,32
-0.1316,0.6352,-0.1711,-2.0064,-0.5115,2.685,-0.7247,-0.7239,8.0388,1.9066,3.6272,-0.039,1.5798,7.8859,1.1282,5.1235,3.4748,-3.2378,2.2082,8.0802,-0.0595,4.0027,0.911536,0,1698648017.6215,33
-0.1251,0.6364,-0.191,-1.9683,-0.5436,2.7462,-0.6544,-1.1184,8.1931,1.8952,4.3143,0.2984,1.5897,8.1613,1.3195,5.2451,4.2057,-3.2684,2.5243,8.363,0.0269,4.0434,0.931288,0,1698648017.6315,34
-0.1181,0.6409,-0.21,-1.8959,-0.4237,2.7468,-0.593,-1.4746,8.1857,1.9127,4.9332,0.5365,1.7728,8.4418,1.4483,5.2321,4.5527,-3.1183,2.7102,8.7029,0.1625,4.0472,0.946629,0,1698648017.6412,35
-0.1112,0.6329,-0.2263,-1.8462,-0.3297,2.7687,-0.5538,-1.6952,8.1235,1.8604,5.3372,0.528,2.1256,8.6676,1.4631,5.0697,4.5793,-2.6949,2.7523,9.0798,0.3249,4.0462,0.958545,0,1698648017.6507,35
-0.1043,0.6186,-0.2416,-1.8195,-0.2822,2.7703,-0.5642,-1.6695,8.137,1.7307,5.4141,0.2598,2.5172,8.8572,1.3525,4.8019,3.4146,-2.0099,2.5497,9.2022,0.5022,3.8163,0.967801,0,1698648017.6654,36
-0.0951,0.6467,-0.2594,-1.6981,-0.1993,2.7545,-0.6269,-1.4325,8.1969,1.6212,5.3673,-0.2161,2.8426,9.0278,1.1118,4.5626,1.8376,-1.9754,1.8837,9.2906,0.7617,4.0138,0.97499,0,1698648017.6758,37
-0.0856,0.6977,-0.2752,-1.5412,-0.0855,2.6842,-0.7156,-1.2843,8.4108,1.5273,5.181,-0.78,3.0665,9.1714,0.857,4.3281,1.9515,-2.9108,1.2454,9.6522,0.8521,3.8107,0.980574,0,1698648017.6852,38
-0.0783,0.7158,-0.2859,-1.4266,0.129,2.5598,-0.8203,-1.279,8.6063,1.423,4.8233,-1.3536,3.1909,9.2488,0.6045,4.1449,2.7898,-2.907,0.8279,9.8284,0.7502,3.3686,0.984911,0,1698648017.695,38
-0.0717,0.7231,-0.2955,-1.3057,0.3638,2.4402,-0.9323,-1.2433,8.7129,1.3196,4.4482,-1.8825,3.1844,9.2154,0.4039,4.1357,3.0286,-1.2696,0.5293,9.7348,0.639,3.5108,0.98828,0,1698648017.7051,39
-0.0652,0.7371,-0.3047,-1.2219,0.5393,2.2893,-1.0713,-1.2496,8.9041,1.2495,3.9481,-2.1818,3.003,9.1459,0.2881,4.2031,2.8893,0.1786,0.478,9.5364,0.4588,3.3756,0.990897,0,1698648017.716,40
-0.0585,0.7408,-0.3137,-1.1613,0.5862,2.1781,-1.25,-1.2697,9.1867,1.0533,3.4336,-2.2668,2.6584,9.0777,0.2118,4.2736,3.2353,-0.2645,0.5148,9.2669,0.3135,3.1372,0.992928,0,1698648017.7257,41
-0.0522,0.712,-0.3227,-1.1104,0.5118,2.1547,-1.4101,-1.2302,9.515,0.7708,3.0356,-2.1965,2.1854,9.0119,0.1729,4.2945,4.0538,-2.2423,0.4966,9.0528,0.2391,2.8815,0.994505,0,1698648017.7351,42
-0.0465,0.6874,-0.3315,-1.0635,0.3902,2.1238,-1.5532,-1.1969,9.7031,0.6463,2.7742,-2.0566,1.6288,8.9691,0.1317,4.2976,4.4031,-3.9157,0.2992,8.8659,0.2527,2.8077,0.995732,0,1698648017.7451,42
-0.0404,0.7109,-0.34,-0.9947,0.3101,2.0947,-1.6874,-1.1216,9.558,0.7214,2.5848,-1.9139,1.1164,8.9297,0.1176,4.2933,4.3549,-4.3054,0.2336,8.7479,0.2122,2.7496,0.996685,0,1698648017.7551,43
-0.0341,0.7059,-0.3483,-0.9539,0.2309,2.0721,-1.7882,-1.0075,9.3926,0.8105,2.7352,-1.3071,0.8453,9.0613,0.4082,3.7295,4.2425,-3.2079,0.3028,8.7967,0.1284,2.6489,0.997425,0,1698648017.7661,44
-0.0275,0.6819,-0.3563,-0.9339,0.1626,2.0196,-1.852,-1.0276,9.2812,0.8516,2.9917,-0.9185,1.1248,9.3285,0.5758,3.2603,4.329,-1.8919,0.3609,8.7391,0.1159,2.6206,0.99793,0,1698648017.7764,45
-0.0205,0.6765,-0.3643,-0.9064,0.0805,2.0171,-1.8836,-1.0876,9.145,0.9063,3.1099,-1.1142,1.5609,9.4079,0.4444,3.3577,4.9655,-1.2779,0.5338,8.7198,0.1442,2.4431,0.998211,0,1698648017.786,45
-0.0139,0.6583,-0.3719,-0.8497,-0.1212,2.0229,-1.8579,-1.196,9.1947,0.879,3.3509,-1.2518,1.7138,9.3123,0.4233,3.327,5.326,-0.9033,0.7363,8.8491,0.1688,2.2007,0.997512,0,1698648017.7961,46
-0.0075,0.6427,-0.3778,-0.7815,-0.3172,1.9592,-1.7868,-1.3855,9.3657,0.7009,3.418,-1.2326,1.6724,9.2072,0.4302,3.2729,5.2337,-0.683,0.8671,8.8795,0.2104,2.0838,0.994683,0,1698648017.8054,47
-0.0013,0.6245,-0.3828,-0.7026,-0.5282,1.9055,-1.6899,-1.5358,9.5447,0.3885,3.2493,-1.0071,1.469,9.1136,0.4676,3.2582,5.3665,-0.5724,0.9466,8.8617,0.3103,2.0294,0.992,0,1698648017.8152,48
0.0047,0.6135,-0.3863,-0.5917,-0.7483,1.8842,-1.5472,-1.6922,9.5707,0.1521,2.832,-0.746,1.2393,9.0128,0.5156,3.2708,5.6333,-0.449,1.0416,8.8936,0.4187,1.936,0.991685,0,1698648017.8251,48
0.0108,0.6342,-0.3875,-0.4614,-0.9534,1.8515,-1.3742,-1.8268,9.423,0.1088,2.1874,-0.4289,0.9621,8.9706,0.5863,3.3058,5.6888,-0.0371,1.1273,9.0055,0.5271,1.817,0.992744,0,1698648017.8353,49
0.0171,0.6569,-0.3875,-0.3641,-1.0538,1.7502,-1.2083,-1.8738,9.2904,0.1138,1.5513,0.1225,0.5628,9.0271,0.6578,3.2883,5.4916,0.4577,1.1691,9.1036,0.6608,1.7107,0.994192,0,1698648017.8453,50
0.0236,0.6592,-0.3872,-0.2884,-1.0518,1.5983,-1.0616,-1.902,9.212,0.1338,0.9856,0.7953,0.1196,9.0699,0.708,3.261,5.2174,0.6953,1.1428,9.1459,0.8192,1.6054,0.995485,0,1698648017.856,51
0.0309,0.6813,-0.3865,-0.1982,-1.1056,1.499,-0.9314,-1.8863,9.0434,0.147,0.5087,1.3792,-0.2442,9.0571,0.7334,3.3128,4.811,0.7427,1.0645,9.1697,0.9476,1.5134,0.996492,0,1698648017.8661,52
0.0385,0.7249,-0.386,-0.1184,-1.1559,1.4185,-0.8132,-1.8118,8.898,0.1264,0.157,1.9027,-0.4791,9.0457,0.7335,3.4036,4.0991,0.8835,0.9687,9.205,1.0235,1.4596,0.997274,0,1698648017.876,52
0.0453,0.7314,-0.3857,-0.0579,-1.1191,1.2921,-0.6797,-1.7999,9.0261,-0.0462,-0.0965,2.334,-0.578,9.0383,0.7094,3.449,3.1456,1.067,0.8525,9.2591,1.0771,1.4486,0.997883,0,1698648017.8861,53
0.0517,0.7161,-0.3841,0.004,-0.9942,1.1853,-0.5376,-1.8989,9.1238,-0.1276,-0.2909,2.663,-0.6284,9.0449,0.6617,3.423,2.2993,0.9335,0.7299,9.3126,1.1233,1.4584,0.998356,0,1698648017.8951,54
0.0576,0.683,-0.3801,0.1121,-0.9126,1.1101,-0.3727,-1.9392,8.7306,-0.0189,-0.424,2.8666,-0.7204,9.0552,0.6127,3.359,1.7289,0.5152,0.6269,9.3729,1.1522,1.4565,0.998718,0,1698648017.9052,55
0.0625,0.6132,-0.3738,0.2523,-0.9455,0.9843,-0.1893,-1.9531,8.4621,0.0117,-0.5103,2.9387,-0.8634,9.07,0.601,3.3077,1.1546,0.2577,0.5504,9.4064,1.1472,1.4515,0.998368,0,1698648017.915,55
0.0669,0.566,-0.3654,0.4013,-0.9497,0.8313,-0.011,-2.0617,8.4371,0.0412,-0.6013,2.8924,-1.0009,9.0936,0.6334,3.3031,0.4273,0.3935,0.4569,9.4206,1.1328,1.5008,0.969717,0,1698648017.9257,56
0.0715,0.5523,-0.3561,0.5643,-0.9095,0.703,0.1224,-2.1352,8.4223,-0.0172,-0.7085,2.7976,-1.1444,9.1157,0.6647,3.3383,-0.1052,0.5884,0.3604,9.4566,1.1241,1.5255,0.829172,0,1698648017.9353,57
0.0762,0.5268,-0.3464,0.6881,-0.794,0.5625,0.2175,-2.1631,8.3431,0.0195,-0.8063,2.6848,-1.3308,9.1465,0.7043,3.4116,-0.3203,0.6861,0.282,9.4943,1.1162,1.5136,0.567699,0,1698648017.9452,58
0.0802,0.4986,-0.3366,0.7423,-0.642,0.3289,0.2939,-2.2005,8.519,0.1041,-0.9266,2.2308,-1.2336,9.1006,0.6979,3.541,-0.5248,0.8958,0.2084,9.528,1.077,1.5282,0.263227,0,1698648017.9556,58
0.0838,0.4692,-0.327,0.7921,-0.5785,0.1628,0.3507,-2.2205,8.7868,0.0033,-0.9467,1.7188,-0.9919,9.1206,0.6573,3.5915,-0.8149,1.3731,0.1392,9.5781,1.004,1.6157,-0.015829,0,1698648017.965,59
0.0878,0.4627,-0.318,0.809,-0.5309,0.0415,0.3854,-2.1735,8.7823,-0.0477,-0.8601,1.4259,-0.9072,9.2566,0.6285,3.6422,-1.0539,2.0694,0.0838,9.6826,0.9152,1.7369,-0.235548,0,1698648017.9751,60
0.0923,0.4717,-0.3099,0.7984,-0.4172,-0.1175,0.4039,-2.1351,8.722,0.0407,-0.8695,1.1873,-0.8722,9.3607,0.5741,3.7837,-1.0205,2.5471,0.0749,9.7616,0.8166,1.8168,-0.406227,0,1698648017.9854,61
0.0965,0.4488,-0.303,0.7489,-0.2241,-0.2581,0.4514,-2.1077,8.7469,0.1193,-0.9297,1.0088,-0.8884,9.5038,0.5537,3.8795,-0.7176,2.7214,0.0798,9.8069,0.7357,1.8674,-0.538799,0,1698648017.9953,62
0.0997,0.4232,-0.2985,0.6367,-0.0349,-0.4184,0.5318,-2.0645,9.098,0.0432,-0.9508,0.7781,-0.838,9.6676,0.5215,3.9619,-0.4014,2.7681,0.0701,9.868,0.6796,1.8885,-0.641771,0,1698648018.0066,62
0.1028,0.4189,-0.2961,0.5351,0.0039,-0.5063,0.6088,-1.9991,9.3136,-0.1178,-0.8045,0.5436,-0.7213,9.7802,0.4493,4.0488,-0.2171,2.6987,0.0906,9.9329,0.6774,1.9015,-0.721751,0,1698648018.0162,63
0.1066,0.435,-0.2952,0.4309,-0.0044,-0.5805,0.643,-1.9855,9.289,-0.1511,-0.8715,0.2923,-0.6042,9.8785,0.4231,4.1282,-0.2427,2.5698,0.1645,10.0268,0.7228,1.9492,-0.783874,0,1698648018.0261,64
0.1107,0.4251,-0.2952,0.353,-0.1369,-0.7489,0.6491,-2.0791,9.3446,-0.0583,-1.3266,-0.0673,-0.4902,10.0675,0.4476,4.2523,-0.6282,2.3904,0.2296,10.2636,0.7353,2.1488,-0.832128,0,1698648018.0357,65
0.114,0.3843,-0.295,0.298,-0.1871,-0.976,0.6487,-2.1195,9.8474,0.0111,-1.7721,-0.4633,-0.4537,10.4556,0.4437,4.4573,-1.2727,2.0994,0.2767,10.6817,0.6547,2.5005,-0.869609,0,1698648018.0452,65
0.1162,0.3339,-0.2945,0.2605,0.0109,-1.1789,0.5999,-2.0312,10.6616,0.1125,-2.0424,-1.0317,-0.3623,10.9262,0.3014,4.6985,-1.7785,1.7055,0.3662,11.1203,0.4739,2.8469,-0.898722,0,1698648018.055,66
0.1174,0.2627,-0.2927,0.2764,0.1826,-1.3168,0.4273,-1.8554,11.2745,0.287,-1.8884,-1.4033,-0.1251,11.2431,0.0613,4.8495,-1.9404,1.5104,0.4603,11.4107,0.259,3.0896,-0.921334,0,1698648018.0652,67
0.1177,0.1946,-0.2889,0.331,0.1949,-1.3992,0.1449,-1.6165,11.8244,0.3317,-1.508,-1.4644,0.1657,11.2861,-0.1549,5.1226,-1.859,1.6417,0.5062,11.4711,0.0551,3.2537,-0.938898,0,1698648018.075,68
0.1175,0.1388,-0.2836,0.4046,0.3971,-1.4292,-0.1817,-1.4512,12.2188,0.2835,-1.129,-1.517,0.4103,11.2498,-0.267,5.6101,-1.7592,1.8093,0.5172,11.5121,-0.0915,3.4603,-0.95254,0,1698648018.0851,68
0.1173,0.1039,-0.2769,0.5027,0.6496,-1.4269,-0.4883,-1.4265,12.3558,0.3135,-0.6378,-1.4931,0.5662,11.4343,-0.2824,5.8738,-1.6578,1.7673,0.5154,11.7295,-0.184,3.7467,-0.963137,0,1698648018.0954,69
0.1168,0.0719,-0.2689,0.5924,0.7144,-1.437,-0.7486,-1.4119,12.2333,0.4327,-0.1873,-1.564,0.7878,11.7249,-0.2626,5.9455,-1.447,1.5686,0.5073,11.9908,-0.259,3.9645,-0.971367,0,1698648018.1053,70
0.115,0.0092,-0.2608,0.6347,0.9924,-1.5113,-0.9473,-1.4727,12.2524,0.486,0.1235,-1.8909,1.2088,11.8236,-0.1934,5.9376,-1.2389,1.4909,0.4643,12.1192,-0.2566,4.0215,-0.97776,0,1698648018.1151,71
0.111,-0.1084,-0.2537,0.6515,1.3292,-1.5137,-1.0472,-1.4016,12.3097,0.4288,0.1638,-2.4005,1.6406,11.6379,-0.1229,5.8347,-1.1497,1.6317,0.3465,12.0128,-0.1834,4.0003,-0.982725,0,1698648018.1251,72
0.105,-0.2798,-0.2476,0.6393,1.5253,-1.4482,-1.0378,-1.2725,12.0131,0.506,-0.2532,-2.6361,1.8158,11.2683,-0.0069,5.7764,-1.2091,1.9464,0.1306,11.721,-0.0974,3.9052,-0.986582,0,1698648018.1351,72
0.0968,-0.4654,-0.2428,0.5961,1.5651,-1.3692,-0.9155,-1.2992,11.7157,0.6236,-0.8881,-2.4859,1.8189,10.7874,0.2045,5.7423,-1.3567,2.3886,-0.1461,11.3307,0.0087,3.7549,-0.989578,0,1698648018.1453,73
0.0865,-0.6462,-0.2381,0.5697,1.4826,-1.3078,-0.4881,-1.359,11.2698,0.7548,-1.4077,-2.2499,1.7123,10.2456,0.4786,5.6042,-1.5855,2.8752,-0.4489,10.8696,0.1817,3.6553,-0.991905,0,1698648018.1554,74
0.0742,-0.7761,-0.2322,0.5959,1.5089,-1.4195,-0.0156,-1.4995,10.4627,1.0869,-2.0448,-2.122,1.5085,9.6814,0.8256,5.4795,-1.9328,3.2693,-0.7991,10.3644,0.3752,3.5844,-0.993712,0,1698648018.1654,75
0.06,-0.8713,-0.2248,0.6548,1.6188,-1.5583,0.2398,-1.6025,9.4918,1.359,-2.7595,-1.9306,1.2163,9.1139,1.0931,5.322,-2.3909,3.5175,-1.1767,9.8245,0.5292,3.4817,-0.995116,0,1698648018.1749,75
0.044,-0.9919,-0.2158,0.7053,1.4716,-1.6388,0.4783,-1.6221,8.8555,1.4241,-3.3436,-1.5825,0.8497,8.5979,1.2121,4.9364,-3.0356,3.6345,-1.557,9.2408,0.6287,3.3829,-0.996207,0,1698648018.1866,76
0.0258,-1.1374,-0.2056,0.7911,1.1774,-1.8283,0.6814,-1.7536,8.8814,1.3763,-3.9327,-1.1597,0.4149,8.1731,1.2513,4.4955,-3.8286,3.5267,-1.9265,8.6356,0.6318,3.3522,-0.997054,0,1698648018.1964,77
0.0065,-1.3466,-0.1953,0.8616,1.0494,-2.1135,0.8562,-1.9688,9.1645,1.1511,-4.4918,-0.7,-0.0915,7.7937,1.1751,4.1348,-4.6159,3.0153,-2.2902,8.0853,0.505,3.3911,-0.997711,0,1698648018.2067,78
-0.0133,-1.5922,-0.1858,0.8919,1.094,-2.4084,1.0064,-2.0491,8.96,1.0878,-4.9107,-0.2773,-0.6306,7.4694,0.9823,3.9686,-5.3271,2.0803,-2.6426,7.664,0.2775,3.4992,-0.998222,0,1698648018.2166,78
-0.0355,-1.7932,-0.1767,0.9188,0.7011,-3.0346,1.1769,-1.8896,8.7153,1.2438,-4.7051,0.323,-1.5729,7.1823,0.5381,4.3267,-6.6788,-0.2927,-3.0649,7.3212,-0.3629,3.826,-0.998619,0,1698648018.2285,79
-0.0601,-1.9342,-0.1681,0.909,0.4315,-3.3317,1.1184,-1.6757,9.2675,1.1438,-4.4321,0.4508,-2.0361,7.2467,0.3301,4.6957,-7.3137,-1.6677,-3.0943,7.356,-0.6803,3.9986,-0.998928,0,1698648018.2391,80
-0.0853,-2.0647,-0.161,0.8897,0.1761,-3.6179,0.9783,-1.382,9.6165,0.9932,-4.0991,0.4725,-2.4546,7.3952,0.1207,5.0462,-7.8657,-3.1745,-3.0575,7.5188,-0.9623,4.183,-0.999167,0,1698648018.2494,81
-0.1091,-2.1105,-0.1542,0.8597,-0.082,-3.824,0.7851,-0.9414,9.8325,0.9144,-3.5881,0.4715,-2.7737,7.6187,-0.1162,5.3262,-8.2365,-4.604,-2.9574,7.7783,-1.2024,4.3478,-0.999353,0,1698648018.2604,82
-0.1322,-2.0756,-0.147,0.8283,-0.1333,-4.0335,0.5712,-0.4479,9.9527,1.1154,-2.9229,0.4861,-3.0514,7.9249,-0.3481,5.5512,-8.4794,-5.659,-2.8157,8.0903,-1.4149,4.4905,-0.999497,0,1698648018.2707,82
-0.1541,-2.0591,-0.1398,0.8052,0.1251,-4.3283,0.382,-0.1164,9.7444,1.5332,-2.1675,0.5519,-3.1759,8.2761,-0.5082,5.7647,-8.5504,-6.1758,-2.6536,8.4131,-1.5893,4.595,-0.99961,0,1698648018.2808,83
-0.1736,-2.0239,-0.1321,0.7678,0.4187,-4.5028,0.2393,0.1464,9.4793,1.7684,-1.4606,0.3031,-3.017,8.6156,-0.5352,5.9241,-8.1582,-6.2015,-2.4434,8.6999,-1.7223,4.5858,-0.999697,0,1698648018.291,84
-0.1914,-1.9545,-0.1243,0.7263,0.6144,-4.4405,0.1719,0.2866,9.2772,1.7435,-0.9124,-0.3597,-2.5654,8.8505,-0.5472,5.995,-7.1556,-5.9803,-2.1727,8.9368,-1.7925,4.4428,-0.999764,0,1698648018.301,85
-0.2077,-1.8397,-0.1162,0.7412,0.7851,-4.2371,0.1724,0.3963,9.0283,1.6864,-0.7738,-1.0484,-1.9761,8.9319,-0.7232,5.9383,-5.5749,-5.6175,-1.8491,9.0979,-1.7206,4.215,-0.999817,0,1698648018.3111,85
-0.2225,-1.7322,-0.1083,0.7895,0.9978,-4.0442,0.2103,0.4893,8.8574,1.684,-1.0863,-1.8339,-1.3598,8.9316,-0.9692,5.6447,-3.9441,-5.0853,-1.5646,9.1388,-1.5295,3.9445,-0.999858,0,1698648018.3211,86
-0.2359,-1.6647,-0.1005,0.8018,1.1792,-3.7733,0.3036,0.5388,8.7212,1.6066,-1.6588,-2.709,-0.7678,8.9115,-1.1732,5.2905,-3.0635,-4.3139,-1.427,9.116,-1.3245,3.6291,-0.99989,0,1698648018.3311,87
-0.2481,-1.5919,-0.0935,0.7702,1.3304,-3.4607,0.4435,0.5476,8.8124,1.4347,-2.1844,-3.3495,-0.1623,8.8005,-1.2955,5.0554,-2.9282,-3.5691,-1.3134,9.1045,-1.2301,3.3149,-0.999914,0,1698648018.3408,88
-0.2593,-1.5139,-0.0875,0.7199,1.4179,-3.1505,0.6177,0.5176,9.0957,1.2319,-2.3898,-3.6902,0.3004,8.6929,-1.4202,4.8389,-3.0976,-2.7204,-1.1919,9.3283,-1.2694,2.8415,-0.999933,0,1698648018.3513,88
-0.2704,-1.4245,-0.0811,0.6983,1.4033,-2.8389,0.8161,0.4886,9.3954,0.9967,-2.4344,-3.7214,0.6248,8.608,-1.2655,4.6084,-4.3574,-3.1221,-1.0174,9.0425,-1.461,2.3723,-0.999948,0,1698648018.3619,89
-0.2812,-1.3115,-0.075,0.6805,1.3272,-2.5406,1.0068,0.4581,9.6808,0.7744,-2.065,-3.27,0.8232,8.5207,-1.0788,4.4765,-5.5328,-3.2135,-1.0813,8.5959,-1.4145,2.3967,-0.99996,0,1698648018.3715,90
-0.2911,-1.227,-0.07,0.6433,1.2058,-2.2381,1.1873,0.4071,9.8231,0.6242,-1.7952,-2.7763,0.794,8.5902,-1.0357,4.4448,-5.2894,-0.9264,-1.2767,8.7823,-1.1934,2.6086,-0.999969,0,1698648018.3822,91
-0.3005,-1.1676,-0.065,0.6064,1.0536,-1.9964,1.3574,0.3248,9.8781,0.5698,-1.9912,-2.3758,0.675,8.6578,-0.8864,4.4758,-4.7424,1.3152,-1.2674,8.8936,-1.1532,2.716,-0.999976,0,1698648018.3933,92
-0.3098,-1.1029,-0.0594,0.579,0.8664,-1.8078,1.4989,0.3394,9.8465,0.5647,-2.3191,-1.8499,0.3951,8.6278,-0.8918,4.4488,-4.0269,1.6981,-1.2286,8.8617,-1.143,2.6666,-0.999981,0,1698648018.4032,92
-0.3178,-1.0229,-0.054,0.5695,0.6561,-1.6621,1.5806,0.432,9.8612,0.5447,-2.739,-1.3043,0.0422,8.594,-1.0788,4.2769,-3.1244,0.2919,-1.2232,8.8316,-1.1427,2.4834,-0.999985,0,1698648018.4119,93
-0.3242,-0.9297,-0.0495,0.5592,0.6122,-1.5857,1.6134,0.4259,9.7735,0.6941,-2.9519,-0.5643,-0.4091,8.5598,-1.3211,4.0851,-2.6398,-0.7057,-1.2888,8.8822,-1.1584,2.4485,-0.999989,0,1698648018.4212,94
-0.3299,-0.8487,-0.0449,0.5661,0.7936,-1.6677,1.5912,0.3035,9.3371,1.1201,-2.8982,0.3513,-0.9105,8.5559,-1.4842,3.9836,-2.6153,0.0704,-1.3424,8.9491,-1.2019,2.5922,-0.999991,0,1698648018.4308,95
-0.3353,-0.769,-0.0394,0.6045,0.834,-1.6948,1.4938,0.2646,8.8968,1.234,-2.6647,1.0259,-1.3315,8.5166,-1.5178,3.9602,-2.2137,1.6481,-1.3585,8.939,-1.2528,2.7313,-0.999993,0,1698648018.4407,95
-0.3398,-0.6885,-0.0338,0.6116,0.5901,-1.5488,1.3364,0.3884,8.9335,0.9208,-2.4289,1.9742,-1.6491,8.5464,-1.4106,4.0347,-1.1672,2.8471,-1.376,8.902,-1.2731,2.741,-0.999956,0,1698648018.4512,96
-0.3434,-0.6407,-0.0285,0.5832,0.3172,-1.4738,1.1434,0.4195,9.2507,0.6636,-2.342,3.1139,-2.0552,8.5682,-1.4518,4.1418,-0.3739,3.5995,-1.4349,8.8645,-1.3169,2.677,-0.999707,0,1698648018.4606,97
-0.3466,-0.5922,-0.0226,0.5714,0.0506,-1.3797,0.9551,0.3114,9.4206,0.3882,-2.3367,3.902,-2.3842,8.4427,-1.547,4.3201,-0.3407,3.9495,-1.5709,8.81,-1.3669,2.6403,-0.999152,0,1698648018.471,98
-0.3492,-0.4989,-0.0163,0.5935,-0.2723,-1.2044,0.7671,0.3063,9.4532,0.1208,-2.2337,4.382,-2.3347,8.3396,-1.4704,4.5837,-0.562,3.7408,-1.7856,8.7275,-1.3719,2.6377,-0.997495,0,1698648018.4811,98
-0.3507,-0.4075,-0.0102,0.6269,-0.5581,-1.1065,0.5819,0.3341,9.5608,-0.0281,-1.795,4.8878,-2.5178,8.4333,-1.4863,4.3706,-0.8199,3.0648,-1.9626,8.6472,-1.388,2.6165,-0.994102,0,1698648018.4909,99
-0.3511,-0.3311,-0.0041,0.6449,-0.6761,-1.0765,0.4372,0.2994,9.6196,-0.0547,-1.4661,5.5005,-2.8501,8.4961,-1.5422,4.0932,-1.1805,2.123,-2.037,8.581,-1.4011,2.6192,-0.991432,0,1698648018.5015,0
-0.351,-0.2653,0.0026,0.66,-0.7158,-1.0388,0.3231,0.2865,9.5265,-0.0668,-1.5371,5.9705,-2.9386,8.5532,-1.4736,4.0466,-1.527,1.037,-2.019,8.5366,-1.4046,2.6537,-0.991726,0,1698648018.5113,1
-0.3509,-0.2177,0.009,0.6573,-0.7985,-0.9702,0.2123,0.3126,9.4587,-0.1209,-1.5292,6.2903,-3.1573,8.7409,-1.5315,3.853,-1.6965,-0.0341,-1.8942,8.5342,-1.4022,2.6976,-0.993435,0,1698648018.5224,2
-0.3508,-0.1565,0.0155,0.6496,-0.8586,-0.8838,0.1066,0.3815,9.5261,-0.2284,-1.6372,6.0931,-2.9574,8.7364,-1.7339,3.8723,-1.6952,-0.826,-1.7189,8.5809,-1.3872,2.7672,-0.994901,0,1698648018.5321,2
