-0.196468	-0.212200	-2.286700	0.013700	-2.953800	-0.687600	3.458000	8.392800
-0.214939	-0.231800	-1.012500	-0.613400	-3.823700	-0.679900	3.235200	8.631800
-0.235733	-0.248000	-1.012500	-0.613400	-3.823700	-0.679900	3.235200	8.631800
-0.253285	-0.263400	0.396900	-1.164400	-4.579600	-0.413900	3.236900	9.272800
-0.272492	-0.276000	0.396900	-1.164400	-4.579600	-0.413900	3.236900	9.272800
-0.288003	-0.289300	1.544700	-1.478600	-5.101500	0.033800	3.429100	10.053200
-0.302216	-0.298700	1.544700	-1.478600	-5.101500	0.033800	3.429100	10.053200
-0.313512	-0.308900	2.206800	-1.486700	-5.305700	0.557700	3.670500	10.736700
-0.323745	-0.317600	2.206800	-1.486700	-5.305700	0.557700	3.670500	10.736700
-0.332668	-0.327000	2.299800	-1.198900	-5.219500	1.035400	3.827600	11.158000
-0.341132	-0.341900	2.299800	-1.198900	-5.219500	1.035400	3.827600	11.158000
-0.348729	-0.350300	1.905100	-0.828000	-4.956500	1.362400	3.855600	11.223900
-0.355837	-0.357100	1.905100	-0.828000	-4.956500	1.362400	3.855600	11.223900
-0.362051	-0.365500	1.295100	-0.602700	-4.615200	1.520600	3.779600	10.965200
-0.367539	-0.370900	1.295100	-0.602700	-4.615200	1.520600	3.779600	10.965200
-0.372196	-0.377000	0.799000	-0.543500	-4.255900	1.565200	3.659900	10.534200
-0.376363	-0.381200	0.799000	-0.543500	-4.255900	1.565200	3.659900	10.534200
-0.380015	-0.383800	0.612400	-0.477300	-3.889900	1.591400	3.554800	10.116700
-0.383437	-0.383800	0.612400	-0.477300	-3.889900	1.591400	3.554800	10.116700
-0.386547	-0.383500	0.699300	-0.250500	-3.463800	1.692400	3.471100	9.836800
-0.389448	-0.383200	0.699300	-0.250500	-3.463800	1.692400	3.471100	9.836800
-0.392101	-0.383100	0.882700	0.115900	-2.932700	1.839000	3.370500	9.721300
-0.394148	-0.382500	0.882700	0.115900	-2.932700	1.839000	3.370500	9.721300
-0.395441	-0.382200	1.003600	0.500200	-2.307500	1.925500	3.247600	9.715000
-0.395115	-0.378700	1.003600	0.500200	-2.307500	1.925500	3.247600	9.715000
-0.393133	-0.372800	0.987100	0.782600	-1.646300	1.920800	3.137400	9.737100
-0.388600	-0.364100	0.987100	0.782600	-1.646300	1.920800	3.137400	9.737100
-0.381717	-0.353600	0.987100	0.782600	-1.646300	1.920800	3.137400	9.737100
-0.372273	-0.339300	0.858700	0.881300	-1.018900	1.850300	3.057100	9.728500
-0.359069	-0.326700	0.726000	0.748300	-0.444900	1.733400	3.014600	9.693500
-0.340697	-0.314100	0.726000	0.748300	-0.444900	1.733400	3.014600	9.693500
-0.321665	-0.303000	0.726000	0.748300	-0.444900	1.733400	3.014600	9.693500
-0.307180	-0.293900	0.712200	0.384600	0.101400	1.595700	3.026300	9.721800
-0.297123	-0.290500	0.712200	0.384600	0.101400	1.595700	3.026300	9.721800
-0.292121	-0.290000	0.852200	-0.120400	0.641300	1.498500	3.118900	9.916800
-0.290186	-0.291000	0.852200	-0.120400	0.641300	1.498500	3.118900	9.916800
-0.291571	-0.293100	1.061700	-0.526900	1.175100	1.507700	3.316200	10.313300
-0.294774	-0.297200	1.235100	-0.597600	1.700800	1.622400	3.587600	10.836600
-0.299158	-0.302100	1.235100	-0.597600	1.700800	1.622400	3.587600	10.836600
-0.303879	-0.305200	1.310200	-0.396400	2.237800	1.767300	3.872000	11.373200
-0.307105	-0.306400	1.310200	-0.396400	2.237800	1.767300	3.872000	11.373200
-0.308877	-0.306000	1.310200	-0.396400	2.237800	1.767300	3.872000	11.373200
-0.309510	-0.304700	1.266300	-0.172200	2.824100	1.865600	4.160500	11.870400
-0.308322	-0.300200	1.266300	-0.172200	2.824100	1.865600	4.160500	11.870400
-0.306479	-0.294200	1.111500	-0.035600	3.494000	1.910800	4.512300	12.330900
-0.303017	-0.287300	1.111500	-0.035600	3.494000	1.910800	4.512300	12.330900
-0.299909	-0.281500	0.907400	0.097100	4.231800	1.898000	4.976900	12.794500
-0.295463	-0.277900	0.907400	0.097100	4.231800	1.898000	4.976900	12.794500
-0.292026	-0.278600	0.750900	0.405400	4.935100	1.803200	5.522400	13.241900
-0.286999	-0.280000	0.750900	0.405400	4.935100	1.803200	5.522400	13.241900
-0.282905	-0.279900	0.608800	1.021300	5.475000	1.671600	6.040400	13.484800
-0.276477	-0.275300	0.608800	1.021300	5.475000	1.671600	6.040400	13.484800
-0.270238	-0.265400	0.241300	1.694300	5.770400	1.542900	6.370200	13.237100
-0.260927	-0.252700	0.241300	1.694300	5.770400	1.542900	6.370200	13.237100
-0.251216	-0.234900	-0.475000	2.142900	5.867700	1.417900	6.368200	12.339500
-0.238313	-0.218900	-1.324200	2.556900	5.941800	1.248100	6.048600	10.949500
-0.221779	-0.199800	-1.324200	2.556900	5.941800	1.248100	6.048600	10.949500
-0.206921	-0.186300	-2.081000	2.911400	6.059100	0.933900	5.638800	9.485600
-0.193454	-0.174400	-2.081000	2.911400	6.059100	0.933900	5.638800	9.485600
-0.182321	-0.166400	-2.820600	2.976800	6.081600	0.477000	5.399800	8.406000
-0.171888	-0.160500	-2.820600	2.976800	6.081600	0.477000	5.399800	8.406000
-0.162238	-0.156500	-3.518700	2.816600	5.976100	-0.076600	5.392900	7.977500
-0.153177	-0.150200	-3.518700	2.816600	5.976100	-0.076600	5.392900	7.977500
-0.144547	-0.145100	-3.518700	2.816600	5.976100	-0.076600	5.392900	7.977500
-0.136234	-0.136700	-3.634900	2.433100	5.697300	-0.647500	5.497300	8.190000
-0.128258	-0.128500	-2.684600	1.908800	4.999000	-0.998000	5.585600	8.835600
-0.120066	-0.118800	-2.684600	1.908800	4.999000	-0.998000	5.585600	8.835600
-0.112365	-0.108900	-2.684600	1.908800	4.999000	-0.998000	5.585600	8.835600
-0.104971	-0.096800	-0.880400	1.372200	3.911700	-0.922800	5.628300	9.627400
-0.095792	-0.086400	0.953600	0.761600	2.785800	-0.430200	5.653900	10.299800
-0.084074	-0.076400	0.953600	0.761600	2.785800	-0.430200	5.653900	10.299800
-0.072278	-0.065900	1.970500	0.124500	1.948100	0.284800	5.642300	10.638900
-0.059469	-0.055600	1.970500	0.124500	1.948100	0.284800	5.642300	10.638900
-0.047262	-0.044600	1.877600	-0.379900	1.537500	0.964200	5.547600	10.572600
-0.035338	-0.035000	1.877600	-0.379900	1.537500	0.964200	5.547600	10.572600
-0.024659	-0.023200	0.940400	-0.655900	1.445700	1.441700	5.357500	10.219100
-0.015377	-0.015300	0.940400	-0.655900	1.445700	1.441700	5.357500	10.219100
-0.007478	-0.007400	-0.317100	-0.771300	1.458400	1.658800	5.076200	9.756700
-0.000521	0.001100	-0.317100	-0.771300	1.458400	1.658800	5.076200	9.756700
0.005937	0.008200	-1.328800	-0.764100	1.416000	1.671300	4.772800	9.347500
0.012407	0.017500	-1.726200	-0.551700	1.256800	1.618600	4.556500	9.084800
0.019454	0.024400	-1.726200	-0.551700	1.256800	1.618600	4.556500	9.084800
0.026512	0.031100	-1.726200	-0.551700	1.256800	1.618600	4.556500	9.084800
0.033530	0.036900	-1.466600	-0.111500	0.973300	1.578300	4.480600	8.962600
0.041588	0.043400	-0.801500	0.433100	0.592500	1.555500	4.542600	8.960900
0.050628	0.051700	-0.801500	0.433100	0.592500	1.555500	4.542600	8.960900
0.059595	0.058100	-0.118500	0.879500	0.168200	1.551700	4.684500	9.050100
0.068172	0.065300	-0.118500	0.879500	0.168200	1.551700	4.684500	9.050100
0.076229	0.070400	0.319000	1.124900	-0.253800	1.558500	4.835500	9.172200
0.083136	0.075700	0.319000	1.124900	-0.253800	1.558500	4.835500	9.172200
0.089425	0.081700	0.478500	1.194700	-0.653700	1.547300	4.980000	9.289300
0.094569	0.088100	0.478500	1.194700	-0.653700	1.547300	4.980000	9.289300
0.099160	0.095200	0.468300	1.091400	-1.035900	1.473400	5.150100	9.420600
0.102967	0.100700	0.468300	1.091400	-1.035900	1.473400	5.150100	9.420600
0.106270	0.105500	0.436100	0.770900	-1.422600	1.346500	5.348200	9.630700
0.109008	0.107900	0.436100	0.770900	-1.422600	1.346500	5.348200	9.630700
0.111220	0.107900	0.488600	0.333000	-1.816400	1.265300	5.523900	9.934500
0.112808	0.107900	0.488600	0.333000	-1.816400	1.265300	5.523900	9.934500
0.113918	0.107900	0.611700	-0.038900	-2.176900	1.293800	5.652900	10.280000
0.114386	0.107900	0.611700	-0.038900	-2.176900	1.293800	5.652900	10.280000
0.114564	0.107900	0.671600	-0.304300	-2.420800	1.392200	5.765000	10.635900
0.114312	0.108000	0.671600	-0.304300	-2.420800	1.392200	5.765000	10.635900
0.113855	0.108000	0.489400	-0.582800	-2.482200	1.454000	5.890100	11.023500
0.113154	0.108000	0.489400	-0.582800	-2.482200	1.454000	5.890100	11.023500
0.112107	0.107800	-0.015900	-0.972900	-2.409000	1.386500	5.993700	11.452900
0.110750	0.107300	-0.015900	-0.972900	-2.409000	1.386500	5.993700	11.452900
0.108750	0.104900	-0.706300	-1.443300	-2.325200	1.177700	5.987100	11.871500
0.105943	0.098700	-1.312000	-2.013000	-2.341000	0.875500	5.845100	12.261500
0.100426	0.089600	-1.312000	-2.013000	-2.341000	0.875500	5.845100	12.261500
0.092008	0.076700	-1.651800	-2.716200	-2.517700	0.614600	5.647000	12.610200
0.078029	0.047900	-1.651800	-2.716200	-2.517700	0.614600	5.647000	12.610200
0.059535	0.026500	-1.766500	-3.281100	-2.770900	0.553700	5.420200	12.739700
0.037744	0.006900	-1.766500	-3.281100	-2.770900	0.553700	5.420200	12.739700
0.016343	-0.016700	-1.855200	-3.264200	-2.898200	0.666100	5.066800	12.409600
-0.004770	-0.037800	-1.855200	-3.264200	-2.898200	0.666100	5.066800	12.409600
-0.025676	-0.062100	-2.022500	-2.466400	-2.824400	0.747200	4.532900	11.573100
-0.049349	-0.082600	-2.022500	-2.466400	-2.824400	0.747200	4.532900	11.573100
-0.072510	-0.103200	-2.131200	-1.175300	-2.695700	0.652000	3.914800	10.478600
-0.096815	-0.126000	-2.131200	-1.175300	-2.695700	0.652000	3.914800	10.478600
-0.120391	-0.145400	-1.903800	0.002500	-2.727400	0.392700	3.385900	9.551600
-0.145367	-0.168900	-1.903800	0.002500	-2.727400	0.392700	3.385900	9.551600
-0.170166	-0.192300	-1.157100	0.590700	-3.005700	0.047200	3.083300	9.118700
-0.196392	-0.214800	-1.157100	0.590700	-3.005700	0.047200	3.083300	9.118700
-0.219401	-0.235100	-1.157100	0.590700	-3.005700	0.047200	3.083300	9.118700
-0.238827	-0.255900	-0.035600	0.414800	-3.448300	-0.225800	3.041800	9.245900
-0.258760	-0.272900	1.084800	-0.283500	-3.906100	-0.219400	3.222900	9.766800
-0.278229	-0.289400	1.084800	-0.283500	-3.906100	-0.219400	3.222900	9.766800
-0.293740	-0.302300	1.936400	-0.957400	-4.270400	0.096400	3.532500	10.384300
-0.307783	-0.313300	1.936400	-0.957400	-4.270400	0.096400	3.532500	10.384300
-0.319273	-0.325000	2.437000	-1.169200	-4.472600	0.566700	3.817800	10.832800
-0.330295	-0.334000	2.437000	-1.169200	-4.472600	0.566700	3.817800	10.832800
-0.339837	-0.343500	2.576200	-0.838500	-4.428700	1.049700	3.939900	10.969600
-0.348868	-0.352100	2.576200	-0.838500	-4.428700	1.049700	3.939900	10.969600
-0.356627	-0.360700	2.576200	-0.838500	-4.428700	1.049700	3.939900	10.969600
-0.362822	-0.370100	2.395900	-0.300900	-4.118900	1.424000	3.891600	10.776700
-0.368573	-0.377200	2.009800	0.013100	-3.660400	1.596100	3.783700	10.358900
-0.374012	-0.384000	2.009800	0.013100	-3.660400	1.596100	3.783700	10.358900
-0.378640	-0.390400	1.579500	-0.024800	-3.211800	1.615400	3.701300	9.887600
-0.383038	-0.395400	1.579500	-0.024800	-3.211800	1.615400	3.701300	9.887600
-0.386895	-0.399000	1.257400	-0.220000	-2.840300	1.607100	3.650300	9.520600
-0.390495	-0.400600	1.257400	-0.220000	-2.840300	1.607100	3.650300	9.520600
-0.393531	-0.400400	1.134900	-0.298200	-2.501000	1.643000	3.609100	9.358200
-0.396007	-0.400000	1.134900	-0.298200	-2.501000	1.643000	3.609100	9.358200
-0.397887	-0.399600	1.170000	-0.184900	-2.111600	1.729000	3.569300	9.396000
-0.398740	-0.399100	1.170000	-0.184900	-2.111600	1.729000	3.569300	9.396000
-0.398600	-0.398000	1.221100	-0.006700	-1.625300	1.837300	3.533400	9.540500
-0.396524	-0.393200	1.221100	-0.006700	-1.625300	1.837300	3.533400	9.540500
-0.392173	-0.385600	1.221100	-0.006700	-1.625300	1.837300	3.533400	9.540500
-0.384616	-0.372800	1.176400	0.136300	-1.032000	1.935400	3.496000	9.692600
-0.372485	-0.357100	1.176400	0.136300	-1.032000	1.935400	3.496000	9.692600
-0.356036	-0.339000	1.022300	0.207200	-0.344500	1.984600	3.454400	9.800000
-0.336450	-0.319900	1.022300	0.207200	-0.344500	1.984600	3.454400	9.800000
-0.318613	-0.301000	0.857500	0.152900	0.383800	1.943100	3.440200	9.883500
-0.304372	-0.287400	0.766200	-0.068100	1.062700	1.811800	3.513200	10.022200
-0.293984	-0.276500	0.766200	-0.068100	1.062700	1.811800	3.513200	10.022200
-0.288836	-0.274100	0.737600	-0.405500	1.604500	1.649000	3.705500	10.287000
-0.286726	-0.275300	0.737600	-0.405500	1.604500	1.649000	3.705500	10.287000
-0.287824	-0.278800	0.752800	-0.699300	1.981100	1.500400	3.979800	10.680900
-0.289958	-0.284500	0.752800	-0.699300	1.981100	1.500400	3.979800	10.680900
-0.292799	-0.289400	0.786200	-0.819600	2.235200	1.393500	4.244300	11.131300
-0.294693	-0.293800	0.786200	-0.819600	2.235200	1.393500	4.244300	11.131300
-0.295420	-0.297400	0.787200	-0.789100	2.458800	1.371900	4.423000	11.538900
-0.294585	-0.300900	0.787200	-0.789100	2.458800	1.371900	4.423000	11.538900
-0.292581	-0.300600	0.738500	-0.715800	2.754100	1.458700	4.541600	11.856700
-0.289443	-0.297100	0.738500	-0.715800	2.754100	1.458700	4.541600	11.856700
-0.286005	-0.290600	0.673100	-0.632800	3.183800	1.615900	4.717400	12.117700
-0.281943	-0.281700	0.673100	-0.632800	3.183800	1.615900	4.717400	12.117700
-0.278400	-0.273800	0.673100	-0.632800	3.183800	1.615900	4.717400	12.117700
-0.275161	-0.264800	0.644800	-0.522300	3.737200	1.716500	5.038300	12.395700
-0.271360	-0.261800	0.639900	-0.434000	4.302700	1.677600	5.497000	12.740800
-0.267347	-0.261800	0.639900	-0.434000	4.302700	1.677600	5.497000	12.740800
-0.264008	-0.260500	0.531200	-0.377000	4.760700	1.601400	6.005300	13.034100
-0.259244	-0.254400	0.531200	-0.377000	4.760700	1.601400	6.005300	13.034100
-0.254206	-0.242400	0.208700	-0.006500	5.130000	1.628800	6.382700	12.962100
-0.246599	-0.227900	0.208700	-0.006500	5.130000	1.628800	6.382700	12.962100
-0.237905	-0.208000	-0.348400	0.974400	5.509400	1.728700	6.440300	12.264500
-0.224697	-0.190000	-0.348400	0.974400	5.509400	1.728700	6.440300	12.264500
-0.210471	-0.171800	-1.051700	2.223600	5.934200	1.720100	6.202600	11.027800
-0.193363	-0.156100	-1.051700	2.223600	5.934200	1.720100	6.202600	11.027800
-0.178386	-0.144300	-1.818300	3.193100	6.302200	1.475700	5.930600	9.735200
-0.164360	-0.136500	-1.818300	3.193100	6.302200	1.475700	5.930600	9.735200
-0.152904	-0.129400	-2.697600	3.525400	6.376100	0.961300	5.811500	8.907500
-0.142267	-0.124300	-2.697600	3.525400	6.376100	0.961300	5.811500	8.907500
-0.132667	-0.118300	-3.446400	3.222900	5.960500	0.228200	5.762700	8.730800
-0.123655	-0.108500	-3.446400	3.222900	5.960500	0.228200	5.762700	8.730800
-0.114262	-0.099000	-3.402800	2.646200	5.067200	-0.449500	5.638400	9.028200
-0.104238	-0.088600	-3.402800	2.646200	5.067200	-0.449500	5.638400	9.028200
-0.094082	-0.079200	-2.186500	1.971900	3.899600	-0.743400	5.445000	9.511000
-0.083111	-0.068900	-2.186500	1.971900	3.899600	-0.743400	5.445000	9.511000
-0.072199	-0.059800	-2.186500	1.971900	3.899600	-0.743400	5.445000	9.511000
-0.061805	-0.050800	-0.347700	1.142100	2.740100	-0.557100	5.280800	9.969400
-0.050248	-0.042100	-0.347700	1.142100	2.740100	-0.557100	5.280800	9.969400
-0.040555	-0.034000	0.983100	0.221800	1.811400	-0.016100	5.178200	10.205100
-0.031318	-0.025900	0.983100	0.221800	1.811400	-0.016100	5.178200	10.205100
-0.023927	-0.018700	1.238900	-0.594200	1.217700	0.608200	5.089800	10.119500
-0.017319	-0.012600	1.238900	-0.594200	1.217700	0.608200	5.089800	10.119500
-0.011820	-0.007100	0.689500	-1.043400	0.911700	1.093000	4.981300	9.809000
-0.006664	-0.002900	0.689500	-1.043400	0.911700	1.093000	4.981300	9.809000
-0.002332	0.000700	-0.097100	-1.012000	0.730800	1.392400	4.847900	9.453500
0.001907	0.004700	-0.097100	-1.012000	0.730800	1.392400	4.847900	9.453500
0.005696	0.009300	-0.630400	-0.652700	0.544800	1.525900	4.727700	9.213500
0.010430	0.014000	-0.630400	-0.652700	0.544800	1.525900	4.727700	9.213500
0.015367	0.019700	-0.630400	-0.652700	0.544800	1.525900	4.727700	9.213500
0.020355	0.026200	-0.729800	-0.197200	0.290000	1.538800	4.689200	9.148100
0.026717	0.032700	-0.729800	-0.197200	0.290000	1.538800	4.689200	9.148100
0.033465	0.039900	-0.473500	0.229000	-0.062000	1.493000	4.763000	9.210700
0.041441	0.048200	-0.473500	0.229000	-0.062000	1.493000	4.763000	9.210700
0.049785	0.056200	-0.043100	0.562700	-0.483100	1.448500	4.916200	9.325600
0.058460	0.064900	-0.043100	0.562700	-0.483100	1.448500	4.916200	9.325600
0.067059	0.071300	-0.043100	0.562700	-0.483100	1.448500	4.916200	9.325600
0.074932	0.078500	0.313000	0.710000	-0.906300	1.461200	5.069100	9.400000
0.081912	0.084200	0.313000	0.710000	-0.906300	1.461200	5.069100	9.400000
0.088315	0.090300	0.412200	0.655100	-1.311300	1.519100	5.167700	9.361800
0.093783	0.095500	0.412200	0.655100	-1.311300	1.519100	5.167700	9.361800
0.098539	0.100500	0.324500	0.434300	-1.759700	1.554000	5.221800	9.306200
0.102542	0.105400	0.324500	0.434300	-1.759700	1.554000	5.221800	9.306200
0.105828	0.108400	0.333100	0.125700	-2.285800	1.563700	5.262600	9.407900
0.108304	0.109800	0.333100	0.125700	-2.285800	1.563700	5.262600	9.407900
0.110246	0.110200	0.589300	-0.107500	-2.830200	1.599000	5.323000	9.708200
0.111318	0.110300	0.589300	-0.107500	-2.830200	1.599000	5.323000	9.708200
0.112249	0.110400	0.905800	-0.158600	-3.283200	1.662400	5.441800	10.124900
0.112500	0.110700	0.905800	-0.158600	-3.283200	1.662400	5.441800	10.124900
0.112896	0.111300	0.973400	-0.139300	-3.537000	1.685600	5.632800	10.555400
0.112910	0.112600	0.973400	-0.139300	-3.537000	1.685600	5.632800	10.555400
0.112954	0.114300	0.639300	-0.299500	-3.567600	1.597200	5.840800	10.980300
0.112801	0.115700	0.639300	-0.299500	-3.567600	1.597200	5.840800	10.980300
0.112327	0.115800	-0.015500	-0.706400	-3.453000	1.407700	5.966700	11.423300
0.111586	0.115500	-0.015500	-0.706400	-3.453000	1.407700	5.966700	11.423300
0.110082	0.115100	-0.739900	-1.279300	-3.287700	1.161800	5.962400	11.900600
0.107827	0.112200	-0.739900	-1.279300	-3.287700	1.161800	5.962400	11.900600
0.104101	0.107100	-0.739900	-1.279300	-3.287700	1.161800	5.962400	11.900600
0.099438	0.099100	-1.231100	-1.979900	-3.172300	0.924100	5.872500	12.437800
0.092273	0.080900	-1.231100	-1.979900	-3.172300	0.924100	5.872500	12.437800
0.081804	0.065600	-1.366800	-2.658500	-3.166900	0.830000	5.730000	12.900800
0.066192	0.048700	-1.280500	-2.976500	-3.162000	0.921500	5.495900	12.997300
0.046290	0.031100	-1.280500	-2.976500	-3.162000	0.921500	5.495900	12.997300
0.026253	0.008700	-1.182100	-2.599000	-2.984100	1.069900	5.135600	12.520600
0.007182	-0.009900	-1.182100	-2.599000	-2.984100	1.069900	5.135600	12.520600
-0.011810	-0.029600	-1.219900	-1.497100	-2.609200	1.124300	4.651500	11.497700
-0.034205	-0.051500	-1.219900	-1.497100	-2.609200	1.124300	4.651500	11.497700
-0.057398	-0.069800	-1.364100	-0.083000	-2.225300	0.958300	4.100800	10.235300
-0.082081	-0.095000	-1.364100	-0.083000	-2.225300	0.958300	4.100800	10.235300
-0.105154	-0.116700	-1.361900	1.052100	-2.115400	0.550100	3.611600	9.173400
-0.127858	-0.139400	-1.361900	1.052100	-2.115400	0.550100	3.611600	9.173400
-0.149905	-0.165200	-0.902300	1.543400	-2.427200	0.034300	3.303700	8.639500
-0.174234	-0.188000	-0.902300	1.543400	-2.427200	0.034300	3.303700	8.639500
-0.196907	-0.211200	0.031400	1.369600	-3.039700	-0.370400	3.241500	8.745100
-0.220690	-0.237800	0.031400	1.369600	-3.039700	-0.370400	3.241500	8.745100
-0.240838	-0.256500	1.059800	0.785900	-3.665600	-0.477600	3.413500	9.374700
-0.260973	-0.271300	1.059800	0.785900	-3.665600	-0.477600	3.413500	9.374700
-0.277144	-0.285400	1.788600	0.141500	-4.100300	-0.288600	3.714000	10.214400
-0.291999	-0.296900	1.788600	0.141500	-4.100300	-0.288600	3.714000	10.214400
-0.304181	-0.311600	2.091900	-0.263400	-4.263600	0.135700	4.005100	10.914900
-0.315735	-0.319400	2.048700	-0.152800	-4.080900	0.742200	4.169900	11.237800
-0.327136	-0.327100	2.048700	-0.152800	-4.080900	0.742200	4.169900	11.237800
-0.337305	-0.334500	1.826200	0.440400	-3.551700	1.322600	4.151900	11.101800
-0.347119	-0.343000	1.826200	0.440400	-3.551700	1.322600	4.151900	11.101800
-0.355708	-0.351100	1.826200	0.440400	-3.551700	1.322600	4.151900	11.101800
-0.362671	-0.359800	1.575900	1.072300	-2.838500	1.644400	4.009400	10.633300
-0.369424	-0.367500	1.326000	1.380300	-2.151200	1.681100	3.860300	10.079800
-0.375989	-0.375900	1.326000	1.380300	-2.151200	1.681100	3.860300	10.079800
-0.381742	-0.382700	1.326000	1.380300	-2.151200	1.681100	3.860300	10.079800
-0.386694	-0.387800	1.049900	1.353000	-1.579600	1.570200	3.763000	9.659500
-0.390974	-0.391800	0.806200	1.185400	-1.096800	1.445200	3.706500	9.473200
-0.394066	-0.394800	0.806200	1.185400	-1.096800	1.445200	3.706500	9.473200
-0.396324	-0.396900	0.671400	1.056600	-0.658300	1.393500	3.668500	9.485600
-0.397306	-0.396800	0.671400	1.056600	-0.658300	1.393500	3.668500	9.485600
-0.397543	-0.396300	0.618000	1.002200	-0.230300	1.414700	3.658600	9.598800
-0.396553	-0.396400	0.618000	1.002200	-0.230300	1.414700	3.658600	9.598800
-0.394570	-0.395200	0.698500	0.995900	0.211300	1.421100	3.689400	9.745000
-0.390818	-0.390800	0.698500	0.995900	0.211300	1.421100	3.689400	9.745000
-0.385339	-0.382200	0.887300	1.018200	0.664400	1.366800	3.726200	9.887500
-0.377717	-0.370900	0.887300	1.018200	0.664400	1.366800	3.726200	9.887500
-0.367905	-0.355100	0.877300	0.997000	1.102000	1.254300	3.713900	9.963800
-0.355084	-0.338900	0.877300	0.997000	1.102000	1.254300	3.713900	9.963800
-0.339798	-0.321500	0.631300	0.854800	1.517600	1.078000	3.636300	9.936200
-0.321678	-0.299700	0.631300	0.854800	1.517600	1.078000	3.636300	9.936200
-0.305185	-0.281300	0.377500	0.551800	1.926800	0.845000	3.549000	9.851700
-0.291217	-0.268300	0.377500	0.551800	1.926800	0.845000	3.549000	9.851700
-0.282684	-0.261100	0.200800	0.056100	2.302800	0.598300	3.527200	9.813800
-0.277201	-0.260600	0.200800	0.056100	2.302800	0.598300	3.527200	9.813800
-0.275549	-0.263700	0.119100	-0.576500	2.571300	0.416700	3.601700	9.928200
-0.275174	-0.268800	0.119100	-0.576500	2.571300	0.416700	3.601700	9.928200
-0.276450	-0.277800	0.177300	-1.131900	2.674100	0.358100	3.772300	10.218900
-0.277836	-0.284900	0.177300	-1.131900	2.674100	0.358100	3.772300	10.218900
-0.278991	-0.290400	0.372400	-1.440200	2.618400	0.414000	3.999300	10.616200
-0.279825	-0.292800	0.372400	-1.440200	2.618400	0.414000	3.999300	10.616200
-0.279353	-0.293200	0.637300	-1.575700	2.506700	0.572200	4.208000	11.058400
-0.278649	-0.290800	0.907900	-1.678000	2.511700	0.843100	4.402700	11.525600
-0.277689	-0.283700	0.907900	-1.678000	2.511700	0.843100	4.402700	11.525600
-0.275891	-0.274800	0.907900	-1.678000	2.511700	0.843100	4.402700	11.525600
-0.273352	-0.265400	1.113000	-1.738900	2.773100	1.189400	4.693100	12.026900
-0.270806	-0.257000	1.113000	-1.738900	2.773100	1.189400	4.693100	12.026900
-0.268540	-0.250200	1.177000	-1.674700	3.294300	1.484400	5.150400	12.551600
-0.265834	-0.247400	1.040400	-1.373800	3.940700	1.624900	5.702900	12.967300
-0.262205	-0.247600	1.040400	-1.373800	3.940700	1.624900	5.702900	12.967300
-0.258150	-0.247400	0.721300	-0.562000	4.559600	1.643500	6.189000	13.037100
-0.251566	-0.243000	0.721300	-0.562000	4.559600	1.643500	6.189000	13.037100
-0.243889	-0.233400	0.721300	-0.562000	4.559600	1.643500	6.189000	13.037100
-0.235801	-0.220200	0.227200	0.676200	5.036300	1.619800	6.454200	12.560200
-0.223921	-0.206600	0.227200	0.676200	5.036300	1.619800	6.454200	12.560200
-0.210865	-0.190500	-0.438600	1.738300	5.274100	1.560200	6.440200	11.532100
-0.192535	-0.177300	-0.438600	1.738300	5.274100	1.560200	6.440200	11.532100
-0.175142	-0.164600	-1.155800	2.310400	5.229200	1.404600	6.256800	10.294400
-0.157854	-0.153000	-1.155800	2.310400	5.229200	1.404600	6.256800	10.294400
-0.144552	-0.146100	-1.841800	2.478400	4.924200	1.075700	6.083900	9.379900
-0.133539	-0.140000	-1.841800	2.478400	4.924200	1.075700	6.083900	9.379900
-0.124773	-0.134000	-2.321100	2.477600	4.393800	0.548200	5.979600	9.065000
-0.117874	-0.127300	-2.321100	2.477600	4.393800	0.548200	5.979600	9.065000
-0.111627	-0.116200	-2.244300	2.470600	3.645700	-0.063600	5.867700	9.248500
-0.105322	-0.106800	-2.244300	2.470600	3.645700	-0.063600	5.867700	9.248500
-0.098426	-0.095700	-1.467900	2.305900	2.727400	-0.525200	5.714000	9.663000
-0.090126	-0.084500	-1.467900	2.305900	2.727400	-0.525200	5.714000	9.663000
-0.080969	-0.073200	-0.286900	1.666400	1.750800	-0.636900	5.562900	10.055800
-0.070531	-0.063200	-0.286900	1.666400	1.750800	-0.636900	5.562900	10.055800
-0.060470	-0.053000	-0.286900	1.666400	1.750800	-0.636900	5.562900	10.055800
-0.051895	-0.043100	0.692700	0.599700	0.867400	-0.374500	5.433100	10.260800
-0.043843	-0.033900	0.993100	-0.416200	0.229400	0.085100	5.297800	10.192600
-0.035832	-0.025200	0.993100	-0.416200	0.229400	0.085100	5.297800	10.192600
-0.029286	-0.017400	0.617500	-1.057800	-0.159300	0.491000	5.126200	9.888700
-0.023446	-0.011300	0.617500	-1.057800	-0.159300	0.491000	5.126200	9.888700
-0.019121	-0.006600	0.617500	-1.057800	-0.159300	0.491000	5.126200	9.888700
-0.016349	-0.003200	-0.033200	-1.291900	-0.419100	0.745300	4.934900	9.509300
-0.013617	-0.000400	-0.033200	-1.291900	-0.419100	0.745300	4.934900	9.509300
-0.011630	0.001900	-0.531200	-1.212300	-0.655900	0.909200	4.781800	9.226800
