right_q,right_q_dot,left_q,left_q_dot,pelv_ang_1,pelv_ang_2,pelv_ang_3,pelv_acc_1,pelv_acc_1,pelv_acc_3,right_chest_ang_x,right_chest_ang_y,right_chest_ang_z,right_chest_acc_x,right_chest_acc_y,right_chest_acc_z,left_chest_ang_x,left_chest_ang_y,left_chest_ang_z,left_chest_acc_x,left_chest_acc_y,left_chest_acc_z,,,,Label
0.0911,0.2976,-0.2901,0.0791,0.8266,-1.4845,1.068,-1.6243,10.3121,-0.0123,1.3494,-1.6743,-0.0933,-10.0285,1.8302,-1.409,1.6217,-1.4702,-1.3406,-9.5052,-3.1607,1.6941,-0.563237,0,1698651227,68
0.0933,0.2688,-0.2882,0.108,0.6483,-1.5806,0.8855,-1.492,10.8491,-0.0665,1.5736,-1.8768,-0.0593,-10.1212,1.7659,-1.3964,1.8128,-1.6951,-1.4466,-9.5642,-3.2703,1.6767,-0.417901,0,1698651227,69
0.0941,0.2388,-0.2851,0.1393,0.8199,-1.7098,0.7284,-1.3949,11.2956,0.0373,1.7622,-2.0453,-0.0414,-10.2233,1.7037,-1.4414,1.9433,-1.8733,-1.5373,-9.6258,-3.3605,1.6624,-0.309522,0,1698651227,70
0.0941,0.1794,-0.2815,0.1842,0.9806,-1.7974,0.5714,-1.2195,11.4933,0.3328,1.8933,-2.2102,-0.0284,-10.3382,1.6395,-1.516,2.0301,-2.0338,-1.59,-9.7493,-3.4055,1.6242,-0.227818,0,1698651227,70
0.094,0.1291,-0.278,0.2203,0.9144,-1.8526,0.3787,-0.9838,11.3483,0.742,1.9424,-2.3903,-0.0226,-10.4633,1.5718,-1.5915,2.0473,-2.0477,-1.6292,-9.9272,-3.4353,1.5569,-0.167257,0,1698651227,71
0.0938,0.106,-0.2745,0.228,0.9781,-1.9041,0.1831,-0.7914,11.2177,1.1683,1.9293,-2.5191,-0.0444,-10.5804,1.4917,-1.6855,1.9286,-1.9077,-1.6647,-10.0919,-3.4689,1.4464,-0.121922,0,1698651227,72
0.0935,0.0811,-0.2717,0.2289,1.1392,-1.8809,-0.0013,-0.631,11.2053,1.5289,1.9047,-2.4989,-0.0853,-10.6672,1.411,-1.8143,1.6838,-1.6652,-1.6735,-10.2329,-3.4923,1.2924,-0.090021,0,1698651227,72
0.0928,0.0499,-0.2696,0.2132,1.3428,-1.7454,-0.2365,-0.4594,11.4122,1.6378,1.9095,-2.3921,-0.1332,-10.7158,1.3307,-1.9633,1.365,-1.3217,-1.6651,-10.3342,-3.5057,1.088,-0.129456,0,1698651227,73
0.0901,-0.0199,-0.268,0.1972,1.6547,-1.309,-0.4601,-0.2858,11.6265,1.5235,1.8686,-1.9038,-0.3237,-10.6358,1.1702,-2.2598,0.6337,-0.4575,-1.5677,-10.361,-3.5321,0.7517,-0.230835,0,1698651227,74
0.0845,-0.1654,-0.2655,0.2354,1.738,-1.0889,-0.3347,-0.3292,11.2772,1.5426,1.8124,-1.5412,-0.4002,-10.5319,1.1166,-2.2975,0.332,0.028,-1.4857,-10.2995,-3.554,0.5529,-0.324259,0,1698651227,74
0.0752,-0.3428,-0.2605,0.3288,1.5965,-0.872,-0.1222,-0.4051,11.1328,1.4903,1.7423,-1.3023,-0.4468,-10.4076,1.0548,-2.3124,0.0977,0.6607,-1.4297,-10.1394,-3.54,0.3995,-0.413174,0,1698651227,75
0.0638,-0.5243,-0.2532,0.443,1.4627,-0.7018,0.117,-0.4742,10.8315,1.482,1.658,-1.1797,-0.4796,-10.2093,0.9698,-2.308,-0.0996,1.1641,-1.3334,-9.9531,-3.4892,0.3795,-0.495709,0,1698651227,76
0.0519,-0.7156,-0.245,0.5232,1.3248,-0.5304,0.3291,-0.5102,10.5459,1.4199,1.5628,-1.0982,-0.4531,-9.9435,0.8474,-2.308,-0.2852,1.3412,-1.1674,-9.7656,-3.487,0.3998,-0.558363,0,1698651227,77
0.0392,-0.8426,-0.2364,0.5699,1.29,-0.3981,0.5366,-0.6035,10.3756,1.3846,1.5586,-0.9828,-0.384,-9.6662,0.7521,-2.3104,-0.3749,1.4489,-1.0546,-9.4982,-3.5008,0.4135,-0.600654,0,1698651227,77
0.025,-0.9238,-0.2278,0.6027,1.4335,-0.3524,0.7676,-0.7595,10.1746,1.4747,1.6424,-0.8506,-0.2988,-9.3373,0.6786,-2.2366,-0.3976,1.5982,-1.0088,-9.141,-3.4537,0.3548,-0.631317,0,1698651227,78
0.0097,-1.0171,-0.2191,0.6361,1.3591,-0.2684,0.9419,-0.757,10.0017,1.4763,1.7176,-0.7054,-0.178,-8.95,0.5686,-2.1555,-0.3991,1.6852,-0.9672,-8.7532,-3.434,0.2582,-0.652372,0,1698651227,79
-0.0056,-1.0713,-0.2102,0.6572,1.2451,-0.1827,1.0645,-0.7435,9.8842,1.4089,1.8647,-0.6539,-0.0953,-8.6158,0.4327,-2.1118,-0.3424,1.6173,-0.8924,-8.3998,-3.4823,0.1725,-0.661841,0,1698651227,79
-0.022,-1.0868,-0.2014,0.6666,1.252,-0.2448,1.1307,-0.7983,9.6946,1.4634,2.0053,-0.6616,-0.0362,-8.3479,0.3134,-2.0121,-0.2054,1.4887,-0.8333,-8.0847,-3.5477,0.0789,-0.662256,0,1698651227,80
-0.0391,-1.1633,-0.193,0.6885,1.1713,-0.3399,1.1191,-0.7588,9.3362,1.572,2.0771,-0.6429,0.0541,-8.119,0.1991,-1.9183,-0.0018,1.3428,-0.8028,-7.821,-3.6078,0.0004,-0.648735,0,1698651227,81
-0.0551,-1.2364,-0.1854,0.6949,1.0311,-0.4155,1.0581,-0.6185,9.216,1.5407,2.1516,-0.6923,0.154,-7.9529,0.0682,-1.8703,0.2492,1.2107,-0.7894,-7.6346,-3.6793,-0.1026,-0.605174,0,1698651227,82
-0.071,-1.3161,-0.1782,0.7003,0.9042,-0.55,0.9613,-0.5697,9.3012,1.4976,2.2035,-0.7741,0.2649,-7.8878,-0.0312,-1.8152,0.543,1.1396,-0.7832,-7.5169,-3.8094,-0.2451,-0.516518,0,1698651227,82
-0.0867,-1.3933,-0.1713,0.686,0.8228,-0.7056,1.0489,-0.6178,9.2912,1.5256,2.2029,-0.9152,0.391,-7.9233,-0.1097,-1.7576,0.9007,1.0444,-0.7681,-7.4978,-3.9487,-0.3481,-0.389013,0,1698651227,83
-0.1009,-1.3782,-0.1652,0.6591,0.7595,-0.847,1.0632,-0.5772,9.3658,1.4833,2.1692,-1.0819,0.4941,-8.038,-0.1698,-1.706,1.2928,1.0309,-0.7846,-7.5806,-4.0454,-0.3765,-0.259886,0,1698651227,84
-0.1146,-1.3283,-0.1592,0.6547,0.6132,-0.9644,0.8042,-0.4488,9.4707,1.406,2.1353,-1.2412,0.5358,-8.2332,-0.1789,-1.6538,1.6493,0.9795,-0.7675,-7.7461,-4.1382,-0.3371,-0.157683,0,1698651227,84
-0.1286,-1.3213,-0.1526,0.6365,0.3596,-1.1075,0.4792,-0.1358,9.8844,1.3266,2.0836,-1.3809,0.4964,-8.7697,-0.0807,-1.5712,2.0175,0.7219,-0.6528,-8.2532,-4.2478,-0.0567,-0.042831,0,1698651227,85
-0.1428,-1.3583,-0.1457,0.6182,0.1935,-1.108,0.4068,0.0896,10.0561,1.3872,2.068,-1.3337,0.4481,-9.0699,0.0152,-1.5366,2.0614,0.8827,-0.6617,-8.5038,-4.2451,0.0527,0.101759,0,1698651227,86
-0.1569,-1.3295,-0.1384,0.6434,0.0764,-1.064,0.4094,0.3067,10.1106,1.4295,2.0721,-1.1854,0.4107,-9.3514,0.1495,-1.4667,2.0008,0.9505,-0.6252,-8.7444,-4.2251,0.1596,0.239114,0,1698651227,87
-0.1706,-1.2958,-0.1306,0.6761,0.0937,-1.0316,0.4881,0.4702,10.2051,1.4324,2.0437,-1.054,0.3594,-9.568,0.2875,-1.4041,1.8456,1.0048,-0.5671,-8.927,-4.1559,0.2378,0.363771,0,1698651227,87
-0.1842,-1.272,-0.1226,0.6858,0.0944,-0.9442,0.6098,0.5491,10.2114,1.4365,1.9859,-0.8991,0.3034,-9.691,0.4027,-1.3536,1.6228,1.0266,-0.4827,-9.052,-4.0866,0.2807,0.477454,0,1698651227,88
-0.1975,-1.2564,-0.1144,0.6779,0.1213,-0.7988,0.769,0.5949,10.1695,1.4458,1.9316,-0.7149,0.2692,-9.7184,0.4802,-1.3037,1.3551,1.1211,-0.4146,-9.1064,-4.0232,0.3671,0.575304,0,1698651227,89
-0.2094,-1.2266,-0.1065,0.6923,0.1831,-0.662,0.9362,0.6649,10.0378,1.3902,1.9159,-0.5138,0.2529,-9.6836,0.5129,-1.2654,1.1455,1.3913,-0.3557,-9.0379,-3.9608,0.3822,0.653198,0,1698651227,89
-0.2193,-1.1368,-0.0982,0.7179,0.266,-0.5225,1.0907,0.6362,9.8254,1.3099,1.9292,-0.3065,0.2582,-9.5726,0.535,-1.2211,1.0355,1.6941,-0.2708,-8.923,-3.8942,0.357,0.690277,0,1698651227,90
-0.2282,-1.0751,-0.0894,0.7298,0.3518,-0.3536,1.2253,0.6021,9.6548,1.2366,1.9413,-0.1259,0.2946,-9.3781,0.5554,-1.1679,0.9399,1.8892,-0.1503,-8.8295,-3.8512,0.4248,0.648523,0,1698651227,91
-0.2359,-1.0049,-0.0806,0.7615,0.3903,-0.1739,1.3434,0.6222,9.4793,1.1909,1.9779,0.0058,0.3545,-9.1672,0.5611,-1.1145,0.8323,2.1149,-0.055,-8.6855,-3.7954,0.4754,0.529327,0,1698651227,91
-0.2419,-0.8977,-0.0721,0.7912,0.4926,-0.036,1.4479,0.5961,9.475,1.1324,2.0387,0.0903,0.4163,-8.9636,0.5589,-1.0824,0.7548,2.4564,-0.0099,-8.5017,-3.727,0.4414,0.333323,0,1698651227,92
-0.2467,-0.8021,-0.0636,0.8226,0.6419,0.0839,1.5266,0.5381,9.3799,1.0677,2.0928,0.1576,0.4703,-8.7584,0.5544,-1.0482,0.6869,2.7651,0.2236,-8.2997,-3.7077,0.3992,0.081213,0,1698651227,93
-0.2511,-0.724,-0.0555,0.8175,0.7102,0.229,1.574,0.4743,9.3548,0.9822,2.1306,0.2124,0.531,-8.565,0.5638,-0.97,0.6043,2.9341,0.4187,-8.1302,-3.6853,0.4151,-0.153317,0,1698651227,94
-0.2552,-0.6476,-0.0482,0.7773,0.6124,0.398,1.5708,0.5724,9.5237,0.8561,2.1386,0.2439,0.6122,-8.4116,0.5995,-0.8844,0.5564,3.108,0.404,-7.9811,-3.6414,0.4756,-0.340662,0,1698651227,94
-0.2588,-0.5823,-0.0413,0.7502,0.4248,0.5335,1.5359,0.7017,9.5704,0.8261,2.1243,0.2692,0.7043,-8.2994,0.6539,-0.8323,0.5575,3.3062,0.3934,-7.8309,-3.6084,0.5159,-0.486746,0,1698651227,95
-0.2617,-0.5277,-0.0355,0.7126,0.2578,0.5927,1.4884,0.6763,9.6914,0.7793,2.0886,0.2574,0.7741,-8.227,0.6841,-0.7908,0.5328,3.3808,0.3614,-7.6941,-3.6157,0.4999,-0.600537,0,1698651227,96
-0.2645,-0.4677,-0.0306,0.6575,0.0556,0.6404,1.4097,0.5865,9.8664,0.6478,2.0182,0.2064,0.8044,-8.2135,0.6926,-0.7465,0.5255,3.3672,0.3117,-7.5724,-3.6483,0.5104,-0.688949,0,1698651227,96
-0.2674,-0.4313,-0.0261,0.6029,-0.236,0.7013,1.306,0.4895,9.9718,0.509,1.9328,0.1463,0.7956,-8.2477,0.6778,-0.706,0.6247,3.2782,0.2988,-7.4998,-3.7043,0.5221,-0.756942,0,1698651227,97
-0.2705,-0.4192,-0.0221,0.5619,-0.5631,0.7427,1.1862,0.369,10.0123,0.4033,1.8716,0.1372,0.7777,-8.2913,0.6498,-0.6467,0.7401,3.2935,0.2904,-7.4322,-3.7781,0.4547,-0.806525,0,1698651227,98
-0.2732,-0.3921,-0.0189,0.5107,-0.8411,0.7339,1.008,0.3165,9.967,0.3654,1.8539,0.154,0.7535,-8.3695,0.6197,-0.594,0.799,3.5908,0.1893,-7.381,-3.8359,0.4684,-0.833716,0,1698651227,99
-0.2745,-0.3289,-0.0168,0.435,-1.1532,0.7211,0.7605,0.3528,9.9289,0.2878,1.87,0.1312,0.693,-8.4782,0.5597,-0.587,0.7928,3.4298,0.1841,-7.4366,-3.8835,0.522,-0.791512,0,1698651227,99
-0.2746,-0.2425,-0.0149,0.3754,-1.5459,0.6292,0.2703,0.2532,9.783,0.3138,1.7681,0.2419,0.5205,-8.675,0.5737,-0.5124,0.7542,3.4235,0.0535,-7.6364,-3.9198,0.6469,-0.641777,0,1698651227,0
-0.2745,-0.1759,-0.0125,0.3575,-1.7425,0.5904,0.0332,0.2806,9.5209,0.333,1.6824,0.3452,0.4524,-8.7491,0.6151,-0.487,0.839,3.1345,0.1263,-7.751,-3.9085,0.5773,-0.460154,0,1698651227,1
-0.2744,-0.1327,-0.009,0.3596,-1.9147,0.5253,-0.1833,0.2688,9.4306,0.3051,1.6004,0.44,0.3994,-8.8088,0.6422,-0.456,0.863,3.135,0.1693,-7.8446,-3.8988,0.4802,-0.31507,0,1698651227,2
-0.2742,-0.0953,-0.0046,0.3603,-1.9591,0.3886,-0.3949,0.1692,9.381,0.3313,1.5231,0.5297,0.3652,-8.8733,0.6609,-0.4074,0.8536,3.0647,0.2145,-7.9357,-3.8941,0.4179,-0.202135,0,1698651227,2
-0.274,-0.0642,-0.0003,0.3473,-1.8733,0.2024,-0.6104,0.0649,9.3815,0.3474,1.4494,0.6029,0.3488,-8.9315,0.6719,-0.3699,0.7773,2.8626,0.2318,-7.9878,-3.8971,0.3607,-0.115631,0,1698651227,3
-0.2739,-0.0438,0.0033,0.3368,-1.7582,0.004,-0.8008,-0.021,9.2964,0.3652,1.3854,0.6699,0.3497,-8.9756,0.6866,-0.3541,0.7256,2.7372,0.2358,-8.0282,-3.9369,0.3272,-0.049844,0,1698651227,4
-0.2739,-0.0419,0.0067,0.3312,-1.7514,-0.162,-0.9283,-0.0844,9.2289,0.3382,1.3501,0.7458,0.3597,-9.0171,0.6881,-0.3625,0.7503,2.5605,0.2449,-8.0866,-4.0079,0.3348,-0.000249,0,1698651227,5
-0.2738,-0.0438,0.0107,0.3514,-1.7478,-0.2866,-0.9906,-0.0982,9.2156,0.2888,1.3287,0.8415,0.359,-9.0888,0.6765,-0.3991,0.8053,2.3261,0.2716,-8.1569,-4.0904,0.321,0.037301,0,1698651227,5
-0.2738,-0.0295,0.0156,0.3703,-1.6752,-0.3715,-0.9998,-0.0244,9.1047,0.2796,1.3164,0.8885,0.3346,-9.1903,0.6509,-0.468,0.8616,2.0657,0.3042,-8.2502,-4.1357,0.2977,0.066086,0,1698651227,6
-0.2737,-0.0148,0.0205,0.3744,-1.5634,-0.417,-0.9849,0.1235,9.1915,0.2749,1.3187,0.8755,0.308,-9.3102,0.6444,-0.5455,0.861,1.8029,0.3389,-8.3865,-4.1289,0.2876,0.088097,0,1698651227,7
-0.2735,-0.0109,0.0244,0.3694,-1.416,-0.4583,-0.957,0.2373,9.469,0.2357,1.2975,0.8502,0.2975,-9.4245,0.6812,-0.6191,0.8188,1.5911,0.3523,-8.5619,-4.1102,0.2894,0.104656,0,1698651227,8
-0.2731,-0.0122,0.0277,0.3672,-1.3135,-0.4674,-0.9149,0.35,9.773,0.2186,1.2247,0.7972,0.2937,-9.5304,0.7342,-0.6706,0.7562,1.4666,0.3388,-8.7302,-4.1177,0.3037,0.117498,0,1698651227,9
-0.2725,0.0009,0.0309,0.3788,-1.279,-0.4463,-0.8746,0.4964,9.9795,0.2486,1.1205,0.7322,0.2966,-9.6514,0.801,-0.6893,0.7093,1.3861,0.3198,-8.873,-4.1425,0.3305,0.128135,0,1698651227,9
-0.2713,0.0368,0.0337,0.3603,-1.1764,-0.4223,-0.8228,0.6021,9.9709,0.2639,1.0115,0.6681,0.2998,-9.7841,0.8706,-0.6816,0.6797,1.3287,0.2948,-9.017,-4.1467,0.3716,0.137412,0,1698651227,10
-0.2698,0.0808,0.0359,0.3263,-1.0183,-0.3269,-0.7408,0.6496,9.9269,0.2132,0.8961,0.6013,0.2997,-9.9139,0.9435,-0.6703,0.6311,1.302,0.2677,-9.135,-4.1263,0.3793,0.146245,0,1698651227,11
-0.2681,0.1131,0.0373,0.2867,-0.9142,-0.1779,-0.6405,0.6861,9.8796,0.1889,0.7715,0.5502,0.3056,-9.9931,0.9933,-0.6751,0.5661,1.2856,0.2629,-9.2048,-4.0994,0.3478,0.155849,0,1698651227,12
-0.2658,0.1347,0.0379,0.2357,-0.888,-0.0365,-0.566,0.7475,9.737,0.2514,0.6296,0.5464,0.3161,-10.0105,1.0271,-0.6684,0.4909,1.2472,0.3409,-9.2394,-4.0734,0.3182,0.173915,0,1698651227,12
-0.2628,0.1802,0.038,0.1815,-0.9008,0.0912,-0.5379,0.7787,9.6136,0.2918,0.4793,0.5433,0.3337,-9.992,1.0686,-0.6496,0.3907,1.2191,0.4484,-9.2404,-4.0512,0.2996,0.199266,0,1698651227,13
-0.2593,0.2243,0.0383,0.1555,-0.8153,0.198,-0.4948,0.7601,9.5336,0.2857,0.349,0.5163,0.355,-9.9351,1.0714,-0.6118,0.2873,1.2178,0.4705,-9.184,-4.0226,0.2669,0.224598,0,1698651227,14
-0.2559,0.2452,0.0389,0.1653,-0.6756,0.3526,-0.4273,0.7596,9.4087,0.2181,0.2136,0.4535,0.3775,-9.8759,1.0389,-0.557,0.1431,1.1801,0.4562,-9.122,-4.0111,0.2434,0.253328,0,1698651227,15
-0.2529,0.2478,0.0402,0.1604,-0.5126,0.5477,-0.3595,0.7945,9.2825,0.109,0.0557,0.3272,0.412,-9.8313,1.011,-0.5462,-0.0311,1.2479,0.3803,-9.088,-4.0431,0.165,0.286342,0,1698651227,16
-0.2502,0.2364,0.0423,0.1606,-0.3007,0.7358,-0.2804,0.7542,9.3702,0.0098,-0.1224,0.1294,0.4755,-9.7996,1.0064,-0.5761,-0.157,1.1481,0.3563,-9.1143,-4.0835,0.0819,0.324286,0,1698651227,16
-0.2472,0.2632,0.0441,0.1503,-0.0935,0.9535,-0.213,0.6475,9.6826,-0.051,-0.3468,-0.1086,0.5751,-9.7896,1.03,-0.6075,-0.3281,0.8166,0.3905,-9.1748,-4.0854,0.0749,0.367693,0,1698651227,17
-0.2432,0.3351,0.045,0.1225,0.2932,1.1831,-0.1657,0.5711,9.8318,-0.0596,-0.608,-0.3565,0.6848,-9.7547,1.1145,-0.6397,-0.5471,0.5745,0.3531,-9.2338,-4.0273,0.0953,0.410535,0,1698651227,18
-0.2375,0.3993,0.0453,0.1102,0.5459,1.3734,-0.1333,0.5708,9.8431,0.0758,-0.8996,-0.5755,0.7811,-9.7368,1.25,-0.6527,-0.7274,0.3873,0.3266,-9.3127,-3.9405,0.1106,0.405367,0,1698651227,19
-0.2301,0.4538,0.0452,0.0902,0.5402,1.4965,-0.0877,0.5733,9.8987,0.3304,-1.2087,-0.7107,0.8627,-9.7872,1.3738,-0.6938,-0.9254,0.2563,0.3444,-9.4088,-3.8813,0.0742,0.396132,0,1698651227,19
-0.2214,0.5277,0.0449,0.0837,0.5979,1.6092,-0.0224,0.541,10.0025,0.5674,-1.5109,-0.8029,0.9278,-9.8882,1.4654,-0.8003,-1.1014,0.2952,0.2833,-9.581,-3.7501,-0.192,0.423527,0,1698651227,20
-0.2124,0.5834,0.0445,0.0722,0.6462,1.7537,0.0556,0.4771,10.1743,0.8021,-1.8011,-0.8941,0.969,-9.9916,1.5063,-0.9637,-1.2508,0.207,0.2971,-9.8016,-3.7017,-0.5506,0.442152,0,1698651227,21
-0.2027,0.6354,0.0427,0.0027,0.8541,1.8942,0.1605,0.3877,9.9544,1.103,-2.087,-0.9342,1.001,-10.0823,1.4956,-1.123,-1.4359,0.0038,0.4169,-9.9992,-3.7533,-0.6765,0.449991,0,1698651227,22
-0.1933,0.6827,0.0383,-0.1317,1.1503,1.8729,0.2862,0.229,9.6575,1.5369,-2.3244,-0.951,1.0037,-10.2271,1.4202,-1.2847,-1.578,-0.0986,0.4964,-10.1248,-3.8314,-0.712,0.444069,0,1698651227,22
-0.1853,0.6975,0.0315,-0.2842,1.2772,1.7617,0.378,-0.0344,9.8168,1.7831,-2.4952,-0.906,0.9504,-10.3852,1.3197,-1.5083,-1.7029,-0.2259,0.6032,-10.2307,-3.8866,-0.7725,0.423124,0,1698651227,23
-0.1791,0.6875,0.0229,-0.4727,1.3017,1.7129,0.4271,-0.3418,10.2994,1.7813,-2.5997,-0.7339,0.8877,-10.5276,1.275,-1.7235,-1.8322,-0.4193,0.6777,-10.3188,-3.8932,-0.7965,0.396915,0,1698651227,24
-0.1746,0.6213,0.0125,-0.672,1.2499,1.6221,0.4899,-0.583,10.8422,1.7861,-2.6767,-0.5388,0.8134,-10.647,1.2513,-1.862,-1.8901,-0.5636,0.7398,-10.3143,-3.9876,-0.814,0.376013,0,1698651227,25
-0.1719,0.53,0.0003,-0.8286,1.1484,1.4408,0.6026,-0.7768,11.3108,1.894,-2.7603,-0.3217,0.7114,-10.6804,1.2395,-1.9367,-1.8822,-0.3502,0.7191,-10.1846,-4.004,-0.887,0.361092,0,1698651227,26
-0.1706,0.4347,-0.013,-0.954,1.1095,1.2796,0.7115,-0.9022,11.4027,2.0126,-2.8116,-0.067,0.6032,-10.6272,1.2745,-1.9664,-1.7994,0.0099,0.6526,-9.9941,-3.8729,-0.9383,0.352611,0,1698651227,26
-0.1694,0.365,-0.0279,-1.0447,1.0223,1.243,0.7594,-0.6914,11.2357,1.9802,-2.7935,0.1931,0.4834,-10.441,1.3188,-1.9622,-1.735,0.3152,0.5533,-9.7542,-3.6436,-1.0813,0.348874,0,1698651227,27
-0.167,0.3413,-0.0442,-1.1382,0.8565,1.2137,0.7693,-0.4015,11.1089,1.9416,-2.7223,0.4854,0.3571,-10.1203,1.4261,-1.921,-1.7609,0.2506,0.4575,-9.4703,-3.3691,-1.2419,0.347704,0,1698651227,28
-0.1625,0.3689,-0.0628,-1.2383,0.755,1.2258,0.7634,-0.2589,10.8089,1.9146,-2.6389,0.784,0.2411,-9.7183,1.591,-1.8799,-1.9173,-0.0603,0.4426,-9.2281,-2.9559,-1.2928,0.345971,0,1698651227,29
-0.1567,0.4365,-0.0817,-1.3674,0.6881,1.2941,0.752,-0.1167,10.3439,1.8819,-2.6023,1.045,0.1407,-9.2842,1.7557,-1.882,-2.0866,-0.3197,0.4166,-9.0133,-2.5269,-1.3129,0.342173,0,1698651227,29
-0.1502,0.4985,-0.0999,-1.5283,0.862,1.3352,0.7023,-0.0083,10.065,1.7974,-2.6548,1.2562,0.0688,-8.87,1.912,-1.9306,-2.0578,-0.7427,0.3581,-8.8421,-2.2793,-1.2432,0.378176,0,1698651227,30
-0.1428,0.5845,-0.1177,-1.6145,1.228,1.3782,0.6005,0.1173,9.9072,1.6577,-2.7842,1.381,0.0418,-8.5103,2.0256,-2.0197,-1.963,-1.1889,0.3169,-8.7169,-2.1204,-1.2241,0.471358,0,1698651227,31
-0.1352,0.6547,-0.1346,-1.6634,1.2481,1.4678,0.4704,0.2378,9.6996,1.5086,-3.0074,1.3272,0.0405,-8.2673,2.1141,-2.122,-1.857,-1.6335,0.3445,-8.5986,-2.045,-1.2608,0.577685,0,1698651227,32
-0.1275,0.6927,-0.152,-1.7221,0.9416,1.6175,0.3003,0.3277,9.6659,1.4201,-3.306,1.1064,0.0566,-8.1668,2.1781,-2.1868,-1.7014,-2.162,0.4367,-8.5227,-2.0742,-1.2036,0.670246,0,1698651228,33
-0.1196,0.7015,-0.1692,-1.7678,0.6711,1.7279,0.077,0.3575,9.818,1.4178,-3.6181,0.7951,0.0792,-8.1948,2.1866,-2.1775,-1.5158,-2.6518,0.5867,-8.4878,-2.1917,-1.0842,0.743516,0,1698651228,33
-0.1119,0.7015,-0.1866,-1.8399,0.3997,1.8366,-0.1714,0.2972,10.0206,1.419,-3.8921,0.492,0.0875,-8.3333,2.1277,-2.0976,-1.2583,-2.9376,0.6837,-8.503,-2.3701,-0.9047,0.800681,0,1698651228,34
-0.104,0.7369,-0.2042,-1.8536,0.0883,1.9849,-0.4249,0.1493,10.2773,1.3729,-4.1159,0.2864,0.0879,-8.5554,2.005,-1.9641,-1.1153,-3.1008,0.6959,-8.5297,-2.5929,-0.6744,0.845111,0,1698651228,35
-0.096,0.788,-0.2219,-1.819,-0.1826,2.0976,-0.6798,-0.1059,10.5684,1.3235,-4.2753,0.1761,0.0806,-8.8272,1.8378,-1.8076,-1.1023,-3.2251,0.6619,-8.5713,-2.9234,-0.4661,0.879592,0,1698651228,36
-0.0884,0.8318,-0.2385,-1.8144,-0.4074,2.1689,-0.9356,-0.3466,10.673,1.303,-4.342,0.1543,0.0655,-9.1269,1.6831,-1.6833,-1.1237,-3.2883,0.5869,-8.6974,-3.2284,-0.3251,0.906321,0,1698651228,36
-0.0812,0.8279,-0.254,-1.7899,-0.5173,2.18,-1.1668,-0.6126,10.6117,1.3111,-4.2719,0.2141,0.0572,-9.4088,1.5484,-1.6458,-1.4003,-3.4278,0.5603,-8.8547,-3.4311,-0.2133,0.926281,0,1698651228,37
-0.0744,0.7982,-0.2692,-1.718,-0.5421,2.1392,-1.3727,-0.9011,10.47,1.3506,-4.0735,0.3322,0.0687,-9.6237,1.4482,-1.6483,-1.5426,-3.6588,0.6367,-9.0202,-3.5349,-0.0855,0.938592,0,1698651228,38
-0.0679,0.7685,-0.2832,-1.6365,-0.5359,2.0589,-1.5796,-1.1842,10.3118,1.3433,-3.8086,0.5116,0.0895,-9.7458,1.3922,-1.6577,-1.4078,-4.1127,0.9781,-9.1364,-3.5414,0.091,0.945025,0,1698651228,39
-0.0618,0.738,-0.2961,-1.5726,-0.4475,1.9148,-1.7854,-1.4602,10.0789,1.2935,-3.4418,0.7397,0.0946,-9.7425,1.3222,-1.7171,-1.1948,-5.4145,1.4674,-9.204,-3.4212,0.0293,0.952312,0,1698651228,40
-0.0562,0.715,-0.3081,-1.5129,-0.2689,1.7014,-1.9751,-1.6591,9.7833,1.28,-2.9395,0.9295,0.0602,-9.6285,1.2409,-1.795,-1.5254,-5.6476,1.4589,-8.9149,-3.0279,-0.3701,0.956687,0,1698651228,40
-0.0511,0.6742,-0.3189,-1.4195,-0.0382,1.3967,-2.1616,-1.8099,9.5368,1.2358,-2.4276,1.1,-0.0381,-9.4801,1.2366,-1.7826,-1.7438,-4.951,1.4386,-8.6286,-2.782,-0.5374,0.858684,0,1698651228,41
-0.0462,0.6045,-0.3282,-1.2763,0.1411,1.0698,-2.3414,-1.9933,9.3489,1.0855,-2.0529,1.2768,-0.2167,-9.3333,1.2714,-1.7208,-1.4064,-4.9306,1.5908,-8.6909,-2.815,-0.2947,0.689805,0,1698651228,42
-0.0414,0.5379,-0.3358,-1.1302,0.2649,0.7383,-2.4913,-2.0948,9.1476,0.9396,-1.8276,1.4047,-0.4373,-9.1861,1.2907,-1.6662,-1.0284,-4.5176,1.4124,-8.5503,-2.9531,-0.005,0.521954,0,1698651228,43
-0.0374,0.4903,-0.3421,-0.9931,0.4055,0.3905,-2.5873,-2.0563,9.2635,0.8038,-1.6559,1.5322,-0.6077,-9.0395,1.3519,-1.5924,-0.8175,-4.0383,1.2389,-8.3374,-3.0439,0.1362,0.331028,0,1698651228,43
-0.0342,0.4515,-0.3478,-0.8746,0.5734,0.0095,-2.638,-2.139,9.4894,0.7069,-1.4595,1.6295,-0.6983,-8.855,1.4123,-1.5309,-0.9604,-3.7095,1.0624,-8.2658,-2.973,0.3218,0.107656,0,1698651228,44
