right_q,right_q_dot,left_q,left_q_dot,pelv_ang_1,pelv_ang_2,pelv_ang_3,pelv_acc_1,pelv_acc_1,pelv_acc_3,right_chest_ang_x,right_chest_ang_y,right_chest_ang_z,right_chest_acc_x,right_chest_acc_y,right_chest_acc_z,left_chest_ang_x,left_chest_ang_y,left_chest_ang_z,left_chest_acc_x,left_chest_acc_y,left_chest_acc_z,,,,Label
-0.107,-2.6769,-0.3415,1.1132,0.4187,-0.7316,-1.9667,-4.1965,9.5832,3.3297,-0.9575,0.6968,-2.5379,-9.2951,5.3136,1.0161,1.1137,1.9859,1.4082,-9.1893,-5.0668,-1.9139,0.885901,0,1698373696.0943,77
-0.1348,-2.6573,-0.3216,1.3509,0.6331,-1.1816,-1.5007,-4.2787,9.5415,3.472,-0.6461,-0.2337,-2.6867,-9.6736,5.1192,1.4138,1.1685,1.8466,1.0976,-8.9147,-5.1675,-1.8258,0.905451,0,1698373696.1041,78
-0.1617,-2.6007,-0.3026,1.4635,0.7954,-1.4962,-1.073,-4.0367,9.9932,3.5678,-0.0335,-1.3008,-2.6711,-9.8431,5.1125,1.7746,1.344,1.9148,0.7643,-8.7431,-5.1273,-1.7827,0.923477,0,1698373696.1138,79
-0.1884,-2.5535,-0.2848,1.5222,0.9453,-1.8368,-0.7264,-3.6123,10.859,3.6823,0.9247,-2.1756,-2.4263,-9.6713,5.2313,2.0386,1.7223,2.1066,0.4705,-8.6358,-4.9435,-1.6608,0.93974,0,1698373696.124,80
-0.2141,-2.5011,-0.2688,1.5441,1.0754,-2.1491,-0.4529,-3.0311,11.2662,3.6735,2.026,-2.6855,-1.995,-9.1582,5.3949,2.2209,2.2428,2.3503,0.2985,-8.5457,-4.6051,-1.4752,0.953147,0,1698373696.1335,81
-0.2387,-2.4554,-0.2535,1.548,0.9992,-2.2536,-0.1365,-2.361,10.8565,3.456,2.9504,-2.8064,-1.4853,-8.3977,5.5971,2.3202,2.8261,2.5676,0.2825,-8.58,-4.1412,-1.2522,0.963603,0,1698373696.1436,82
-0.263,-2.4468,-0.2374,1.5481,0.7303,-2.1567,0.2738,-1.612,10.0778,3.2413,3.5279,-2.6309,-1.0059,-7.5445,5.8194,2.318,3.4334,2.6606,0.4099,-8.7525,-3.6265,-0.9996,0.971719,0,1698373696.1541,83
-0.2875,-2.5074,-0.2199,1.566,0.369,-1.9357,0.756,-0.906,9.5881,2.9522,3.7326,-2.2961,-0.6199,-6.7159,6.0103,2.2257,3.9417,2.6297,0.6613,-8.9128,-3.1285,-0.8008,0.978015,0,1698373696.1639,83
-0.3121,-2.5076,-0.2014,1.6348,0.0985,-1.6601,1.2917,-0.4003,9.3948,2.5314,3.8014,-1.8426,-0.2953,-5.9912,6.1248,2.1043,4.2505,2.5716,0.9887,-8.9407,-2.7073,-0.6968,0.982911,0,1698373696.1736,84
-0.3362,-2.389,-0.1831,1.6476,-0.0723,-1.3122,1.8679,-0.1597,9.1277,2.2351,3.5292,-1.3343,0.0028,-5.3827,6.1218,2.0033,4.3599,2.5929,1.3359,-8.801,-2.3889,-0.6717,0.986722,0,1698373696.1838,85
-0.3594,-2.3006,-0.1657,1.6526,-0.1795,-0.9364,2.4237,-0.1088,8.8793,2.0447,2.8355,-0.874,0.2343,-4.9087,6.0086,1.927,4.3529,2.7305,1.6627,-8.4864,-2.1799,-0.693,0.989685,0,1698373696.1938,86
-0.381,-2.2038,-0.1498,1.6676,-0.1417,-0.67,2.9143,-0.201,8.8143,1.9052,2.1169,-0.5079,0.3843,-4.6239,5.7942,1.8715,4.3279,2.9559,1.954,-8.0047,-2.0792,-0.7361,0.991987,0,1698373696.2039,87
-0.401,-2.0894,-0.1353,1.6347,-0.0476,-0.4452,3.3089,-0.3601,8.595,1.854,1.4965,-0.1562,0.5145,-4.4169,5.4674,1.8578,4.299,3.2221,2.1947,-7.4323,-2.0695,-0.7831,0.993776,0,1698373696.2138,88
-0.4194,-2.0043,-0.1217,1.5957,-0.0895,-0.0856,3.612,-0.2759,8.237,1.7966,1.0385,0.1169,0.5678,-4.3563,5.1317,1.9361,4.234,3.4723,2.3579,-6.8714,-2.1108,-0.7954,0.995166,0,1698373696.2241,89
-0.4365,-1.9326,-0.1087,1.5646,-0.2857,0.3291,3.7844,0.1056,8.053,1.7752,0.7185,0.2405,0.5556,-4.456,4.8269,2.0475,4.106,3.6428,2.4445,-6.3806,-2.1803,-0.7632,0.996245,0,1698373696.2341,90
-0.4522,-1.8418,-0.0961,1.5461,-0.4398,0.6769,3.8075,0.5236,8.0197,1.753,0.5526,0.2606,0.5154,-4.5588,4.5583,2.169,3.8881,3.7019,2.465,-5.9874,-2.2474,-0.7072,0.997083,0,1698373696.2441,91
-0.467,-1.7671,-0.0834,1.4916,-0.5416,0.9853,3.7326,0.8271,7.8663,1.7187,0.5499,0.1944,0.4229,-4.6539,4.3882,2.3259,3.5782,3.6371,2.4204,-5.7162,-2.3094,-0.6236,0.997735,0,1698373696.2548,92
-0.4812,-1.6912,-0.0698,1.4561,-0.7468,1.2768,3.5806,1.0546,7.8728,1.5931,0.6467,0.0322,0.328,-4.7769,4.3113,2.5146,3.1944,3.4078,2.3277,-5.5823,-2.3448,-0.5092,0.99824,0,1698373696.2644,93
-0.4939,-1.5708,-0.0568,1.4714,-0.8482,1.482,3.3408,1.1826,8.1454,1.4261,0.6903,-0.2846,0.2525,-4.9099,4.3273,2.7347,2.7232,3.0217,2.2013,-5.6205,-2.3508,-0.4062,0.998633,0,1698373696.2738,94
-0.5046,-1.4641,-0.0445,1.4426,-0.8844,1.6601,3.0275,1.2214,8.0647,1.3437,0.6185,-0.6884,0.2323,-4.9325,4.4293,2.907,2.1681,2.5352,2.034,-5.8062,-2.3531,-0.3217,0.998938,0,1698373696.2838,94
-0.5142,-1.3644,-0.0319,1.42,-1.1128,1.8751,2.658,1.3047,8.0098,1.2077,0.5431,-1.0557,0.3103,-4.8605,4.594,3.0132,1.5648,1.9793,1.8317,-6.0787,-2.3637,-0.2322,0.999175,0,1698373696.2938,95
-0.522,-1.2344,-0.0196,1.4229,-1.2918,2.037,2.2151,1.3304,8.2809,1.0102,0.482,-1.312,0.4868,-4.7786,4.812,3.1054,0.9956,1.2977,1.602,-6.4412,-2.3797,-0.1486,0.999347,0,1698373696.3042,96
-0.5278,-1.0724,-0.0073,1.3851,-1.3133,2.1406,1.7449,1.3004,8.1443,0.8862,0.3809,-1.4395,0.7083,-4.7033,5.0529,3.1759,0.4615,0.6712,1.3547,-6.7788,-2.4127,-0.1052,0.999173,0,1698373696.3137,97
-0.5317,-0.9001,0.0053,1.3255,-1.3709,2.1853,1.2698,1.2562,7.9265,0.8596,0.2563,-1.4312,0.9451,-4.6648,5.2489,3.2203,-0.0531,0.3209,1.1293,-7.0029,-2.506,-0.1213,0.999046,0,1698373696.3236,98
-0.5335,-0.727,0.0184,1.3233,-1.3501,2.1919,0.8002,1.1241,8.0179,0.746,0.1544,-1.2748,1.1776,-4.6817,5.3653,3.2649,-0.4818,0.2031,0.9585,-7.1566,-2.6431,-0.1883,0.999254,0,1698373696.3333,99
-0.5336,-0.5605,0.0323,1.3292,-1.3108,2.1851,0.3766,0.996,7.9109,0.62,0.0932,-0.9947,1.3539,-4.7515,5.4154,3.3311,-0.7823,0.2488,0.8463,-7.2498,-2.8191,-0.2679,0.999419,0,1698373696.3435,0
-0.5329,-0.411,0.0469,1.322,-1.3767,2.1695,-0.0111,0.9746,7.75,0.6109,0.0371,-0.6903,1.4508,-4.8883,5.4169,3.3961,-0.9476,0.3669,0.7915,-7.3171,-3.0167,-0.3099,0.999546,0,1698373696.3543,1
-0.5306,-0.2347,0.0621,1.3714,-1.5616,2.2632,-0.3677,1.3576,7.4925,0.6792,-0.0695,-0.4351,1.4843,-5.0736,5.4022,3.4643,-1.0189,0.4698,0.7865,-7.3579,-3.2023,-0.2885,0.999644,0,1698373696.3639,2
-0.5254,-0.0405,0.0771,1.4056,-1.9089,2.2132,-0.7248,1.5604,7.2697,0.8945,-0.252,-0.2505,1.4865,-5.2788,5.4096,3.5512,-1.059,0.4866,0.8047,-7.393,-3.3304,-0.2025,0.999714,0,1698373696.3741,3
-0.5161,0.2093,0.0914,1.3635,-2.0653,2.0567,-1.0865,1.4074,7.0408,1.0666,-0.5071,-0.1131,1.4643,-5.4804,5.4877,3.6641,-1.1276,0.3744,0.8146,-7.4879,-3.4091,-0.1129,0.999613,0,1698373696.3836,4
-0.5019,0.5238,0.1048,1.3073,-2.0419,2.1474,-1.4161,1.4789,6.727,1.0585,-0.7692,0.0107,1.4368,-5.6718,5.5928,3.7657,-1.2609,0.1219,0.795,-7.7017,-3.4785,-0.0326,0.999282,0,1698373696.3937,5
-0.4838,0.8906,0.1176,1.3092,-1.809,2.2212,-1.6661,1.3427,7.0058,1.0686,-0.9958,0.0915,1.4172,-5.8653,5.7396,3.8361,-1.5034,-0.2446,0.7219,-8.0153,-3.5219,0.0808,0.998684,0,1698373696.4048,6
-0.4625,1.1861,0.1305,1.3136,-1.5463,2.3417,-1.8278,0.9392,7.2482,1.0663,-1.153,0.1295,1.396,-6.0923,5.9584,3.9567,-1.8665,-0.6478,0.5909,-8.3682,-3.5589,0.2164,0.997035,0,1698373696.4141,7
-0.4412,1.3972,0.1426,1.2622,-1.4011,2.7087,-1.9245,0.8877,7.1928,1.0682,-1.1754,0.1267,1.3821,-6.3346,6.1676,4.1045,-2.3061,-0.9925,0.4176,-8.7385,-3.6237,0.3322,0.995757,0,1698373696.4238,8
-0.4229,1.4797,0.1535,1.2154,-1.4229,3.1081,-2.0585,0.9127,8.213,1.0641,-1.0778,0.0563,1.3551,-6.5656,6.3753,4.2531,-2.7695,-1.261,0.2259,-9.1483,-3.7433,0.3957,0.996043,0,1698373696.4344,9
-0.4115,1.274,0.164,1.2019,-1.3299,3.4216,-1.9469,0.6098,10.3852,0.653,-0.8699,-0.0409,1.3137,-6.8405,6.5992,4.3796,-3.2163,-1.5037,0.0327,-9.6032,-3.9355,0.41,0.99671,0,1698373696.4447,10
-0.4102,0.9086,0.1745,1.1829,-0.4805,3.5135,-1.429,-0.0649,12.2328,-0.0549,-0.6411,-0.1216,1.2747,-7.1849,6.8533,4.5024,-3.5583,-1.7067,-0.1651,-9.996,-4.1771,0.378,0.997395,0,1698373696.4545,11
-0.4156,0.548,0.1843,1.1143,0.4264,3.4025,-0.7702,-0.7729,12.8248,-0.7568,-0.471,-0.2286,1.2478,-7.5543,7.1027,4.7076,-3.656,-1.8286,-0.3486,-10.1967,-4.4495,0.3297,0.997971,0,1698373696.4648,12
-0.4238,0.2445,0.1919,1.0117,0.9297,3.2046,-0.1648,-0.9732,12.983,-1.2871,-0.3883,-0.3713,1.1852,-7.8586,7.2604,4.9675,-3.3944,-1.9676,-0.5055,-10.22,-4.7602,0.3101,0.998422,0,1698373696.4743,13
-0.432,-0.0099,0.1966,0.8901,1.249,2.9368,0.2611,-0.9323,13.2383,-1.6155,-0.4247,-0.5273,1.047,-8.1377,7.358,5.1895,-2.7856,-2.2843,-0.6403,-10.2327,-5.1012,0.2964,0.998774,0,1698373696.4835,13
-0.4387,-0.168,0.199,0.7352,1.44,2.7099,0.5545,-0.7755,13.3171,-1.7416,-0.6131,-0.7244,0.8409,-8.4678,7.599,5.2929,-2.0085,-2.8925,-0.8037,-10.4719,-5.3966,0.2404,0.999048,0,1698373696.4939,14
-0.4434,-0.2023,0.1999,0.5624,1.6982,2.4613,0.7567,-0.7496,13.401,-1.4615,-0.9913,-0.9712,0.6714,-8.8172,8.1126,5.2954,-1.278,-3.6828,-1.0627,-10.9886,-5.5837,0.1028,0.99926,0,1698373696.5036,15
-0.4441,-0.1231,0.2,0.4238,1.7156,2.3373,0.9403,-0.8826,13.4399,-0.9273,-1.458,-1.2268,0.6914,-9.087,8.7881,5.2215,-0.5546,-4.3341,-1.3986,-11.5869,-5.5637,-0.1243,0.999425,0,1698373696.5142,16
-0.4406,0.0285,0.1995,0.2886,1.4359,2.2699,1.2141,-1.0034,13.9898,-0.2678,-1.9287,-1.3963,0.8809,-9.1389,9.3788,4.9615,-0.1861,-4.6576,-1.6978,-12.0981,-5.2902,-0.4232,0.999554,0,1698373696.5238,17
-0.4344,0.2056,0.1961,0.0635,2.1723,1.6568,1.4276,-1.1811,13.8382,1.2264,-2.331,-1.4019,1.068,-8.995,9.7208,4.5449,-0.3022,-4.874,-1.8271,-12.4557,-4.7896,-0.74,0.999653,0,1698373696.5342,18
-0.4256,0.3714,0.186,-0.3118,3.2496,1.0153,1.6556,-1.3274,12.2056,3.3281,-2.5088,-1.2716,1.0933,-8.7991,9.8058,4.0516,-0.4545,-4.7412,-1.7613,-12.6829,-4.2113,-1.0046,0.999731,0,1698373696.5439,19
-0.4165,0.4543,0.1685,-0.7257,3.3109,0.649,2.0799,-1.6219,11.8591,5.0766,-2.4356,-1.0613,0.9705,-8.5729,9.698,3.4907,-0.5609,-4.0484,-1.5364,-12.6757,-3.6507,-1.2293,0.999791,0,1698373696.5543,20
-0.4107,0.401,0.1453,-1.0486,3.3372,0.3126,2.5526,-1.8954,11.6177,6.4092,-2.2049,-0.7573,0.6613,-8.3231,9.4631,2.9249,-0.693,-3.2111,-1.1964,-12.4085,-3.064,-1.4691,0.999838,0,1698373696.5637,21
-0.4098,0.2897,0.119,-1.3814,3.6542,0.1365,3.0433,-1.7109,10.6244,6.9323,-1.8817,-0.4258,0.2643,-8.131,9.1467,2.3002,-0.9651,-2.4952,-0.7823,-12.0868,-2.5949,-1.7785,0.999874,0,1698373696.5733,22
-0.411,0.1917,0.0919,-1.7542,3.4879,0.1114,3.3401,-1.3583,10.6127,6.797,-1.5829,-0.1027,-0.0789,-8.0876,9.0151,1.7471,-1.4032,-2.0005,-0.3635,-11.8166,-2.2987,-2.1434,0.999902,0,1698373696.5839,23
-0.4111,0.1691,0.0646,-2.0364,3.0205,0.4004,3.3994,-0.8335,10.5622,6.5051,-1.2196,0.4406,-0.3447,-8.1004,9.0948,1.3709,-1.9241,-1.6008,-0.0059,-11.5827,-2.017,-2.4485,0.999924,0,1698373696.5942,24
-0.4077,0.278,0.0375,-2.1654,1.9791,0.9819,3.2264,0.1951,9.9269,6.3044,-0.8113,1.1762,-0.5214,-8.0115,9.171,1.1343,-2.3884,-1.2606,0.3069,-11.3869,-1.7333,-2.5583,0.99993,0,1698373696.6046,25
-0.3982,0.497,0.0083,-2.2126,0.791,1.4361,2.8508,0.8911,9.797,6.1674,-0.524,1.8148,-0.6756,-7.8801,9.1913,1.1424,-2.7678,-1.0441,0.6052,-11.2545,-1.5388,-2.4564,0.998186,0,1698373696.6144,26
-0.3836,0.7934,-0.0203,-2.2613,0.3914,1.742,2.4262,1.0243,10.1748,5.8851,-0.4048,2.2044,-0.7741,-7.7653,9.1289,1.3626,-3.1289,-0.9765,0.8744,-11.2405,-1.4827,-2.261,0.98696,0,1698373696.6233,27
-0.365,1.0629,-0.0479,-2.3244,0.0196,2.1382,1.926,1.2163,10.8117,5.4513,-0.3232,2.3809,-0.7492,-7.5999,9.0028,1.6432,-3.4452,-0.9597,1.0468,-11.3068,-1.5361,-2.0454,0.920244,0,1698373696.6335,28
-0.3431,1.2982,-0.0771,-2.4361,-0.4302,2.4961,1.4598,1.2695,11.7118,4.963,-0.5088,2.4702,-0.5628,-7.3664,8.7948,1.8298,-3.6653,-0.8913,1.0828,-11.3209,-1.6492,-1.7777,0.849053,0,1698373696.6441,29
-0.3204,1.4854,-0.1061,-2.6256,-0.5997,2.8373,1.091,1.016,12.0745,4.5492,-1.0551,2.4995,-0.2876,-7.1425,8.537,1.9077,-3.7715,-0.8459,1.0008,-11.2279,-1.8515,-1.4652,0.840699,0,1698373696.6541,30
-0.2989,1.6281,-0.1354,-2.8197,-0.336,2.8508,0.7576,0.3947,11.9504,4.353,-1.5664,2.478,-0.0254,-7.0395,8.2895,1.9514,-3.739,-0.8455,0.8263,-10.9942,-2.1152,-1.2017,0.851321,0,1698373696.6633,31
-0.2795,1.6877,-0.1644,-2.9382,-0.0349,2.6952,0.4424,-0.3435,11.4984,4.1481,-1.9635,2.4383,0.1571,-7.0685,8.0306,1.9861,-3.556,-0.8282,0.5868,-10.5828,-2.3954,-1.04,0.858237,0,1698373696.6737,32
-0.2618,1.6586,-0.1922,-2.9551,-0.0345,2.622,0.0809,-0.8337,11.155,3.6683,-2.2276,2.4313,0.2323,-7.1092,7.6986,2.0275,-3.2801,-0.7167,0.3198,-10.0009,-2.6513,-0.9546,0.861958,0,1698373696.6836,33
-0.2443,1.7097,-0.2186,-2.8721,-0.2294,2.4706,-0.3483,-1.1714,10.9238,3.0823,-2.3501,2.4727,0.2072,-7.1031,7.2879,2.092,-2.9346,-0.4776,0.0605,-9.3216,-2.8362,-0.8994,0.841157,0,1698373696.6944,34
-0.2263,1.7892,-0.2437,-2.7981,-0.3458,2.2268,-0.8051,-1.5238,10.21,2.6705,-2.3601,2.5296,0.094,-7.0126,6.8755,2.1953,-2.5273,-0.1487,-0.1589,-8.6436,-2.9461,-0.8507,0.748098,0,1698373696.7041,35
-0.2079,1.8584,-0.2675,-2.7644,-0.316,1.8713,-1.3202,-1.7566,9.3086,2.3829,-2.3576,2.5968,-0.0724,-6.7972,6.5203,2.3004,-2.1411,0.2116,-0.3233,-8.0431,-2.9312,-0.8128,0.584819,0,1698373696.7145,36
-0.1886,1.8969,-0.2905,-2.6698,-0.4097,1.5407,-1.6044,-1.7953,8.5443,2.1844,-2.2994,2.6916,-0.2501,-6.4355,6.1778,2.3256,-1.8684,0.5553,-0.4382,-7.5332,-2.7753,-0.7626,0.429293,0,1698373696.724,37
-0.1691,1.8585,-0.3108,-2.5276,-0.5199,1.2446,-1.8464,-1.8648,7.9867,2.092,-2.1766,2.8181,-0.4138,-5.9606,5.8425,2.2786,-1.7239,0.8334,-0.5036,-7.1109,-2.5522,-0.688,0.337286,0,1698373696.7336,38
-0.15,1.826,-0.3285,-2.3632,-0.499,1.1545,-2.25,-1.9151,7.362,2.014,-1.9637,3.0143,-0.5818,-5.4281,5.4952,2.1817,-1.6628,1,-0.5348,-6.7632,-2.3,-0.5857,0.282185,0,1698373696.7435,38
-0.1306,1.7872,-0.3456,-2.1849,-0.4001,0.9216,-2.3419,-1.9291,6.6026,2.1815,-1.5554,3.2486,-0.7473,-4.914,5.1381,2.0677,-1.6809,1.0399,-0.5488,-6.4871,-2.0635,-0.4499,0.234581,0,1698373696.7537,39
-0.1118,1.7268,-0.3619,-2.0366,-0.2969,0.3812,-2.4099,-1.9958,6.2554,2.2786,-1.0679,3.4177,-0.8638,-4.4797,4.808,1.9458,-1.7598,0.9464,-0.5409,-6.2872,-1.9022,-0.3021,0.135114,0,1698373696.7648,40
-0.093,1.6858,-0.3778,-1.8753,-0.1945,-0.1391,-2.6468,-2.1654,6.1883,2.1983,-0.5835,3.4579,-0.9373,-4.1408,4.5001,1.8027,-1.8551,0.7409,-0.5212,-6.1298,-1.828,-0.1588,-0.059653,0,1698373696.7742,41
-0.0754,1.6799,-0.3918,-1.7122,-0.2045,-0.6013,-2.7745,-2.2317,6.1255,2.1062,-0.1204,3.3196,-0.9791,-3.9162,4.3002,1.6993,-1.9266,0.4526,-0.5135,-6.0136,-1.822,-0.0445,-0.268669,0,1698373696.7836,42
-0.0596,1.7148,-0.4045,-1.6121,-0.3554,-1.002,-2.8158,-2.1646,6.1566,1.954,0.3135,3.0221,-0.9604,-3.7777,4.2059,1.6299,-1.9498,0.1281,-0.5246,-5.9317,-1.8576,0.0318,-0.431945,0,1698373696.7941,43
-0.0445,1.6976,-0.417,-1.529,-0.638,-1.3447,-2.761,-2.0932,6.3877,1.7206,0.6923,2.6308,-0.8777,-3.7248,4.1372,1.5632,-1.8714,-0.2083,-0.5315,-5.9121,-1.9013,0.0891,-0.558775,0,1698373696.8038,44
-0.0312,1.5838,-0.4286,-1.4518,-1.0279,-1.6442,-2.6263,-1.9089,6.8379,1.3872,0.9209,2.2084,-0.7649,-3.7757,4.0977,1.5205,-1.7194,-0.5198,-0.5539,-5.929,-1.9778,0.1301,-0.657287,0,1698373696.814,45
-0.0197,1.4396,-0.4392,-1.3765,-1.4364,-1.9475,-2.4553,-1.6887,7.3298,1.0889,0.9723,1.8232,-0.65,-3.8821,4.1076,1.5314,-1.5528,-0.7635,-0.6156,-5.94,-2.0821,0.1372,-0.733804,0,1698373696.8238,46
-0.0096,1.333,-0.4484,-1.2706,-1.8117,-2.3723,-2.2201,-1.6971,7.7968,0.9126,0.8793,1.5215,-0.542,-4,4.1517,1.5928,-1.3032,-0.9418,-0.6567,-5.955,-2.1832,0.1338,-0.793238,0,1698373696.8342,47
0,1.2464,-0.4558,-1.139,-1.9966,-2.8088,-1.9046,-1.8485,7.9003,0.8491,0.7372,1.3383,-0.4181,-4.106,4.2138,1.7028,-0.9815,-1.0615,-0.6853,-5.9976,-2.2686,0.1574,-0.839402,0,1698373696.8436,48
0.0096,1.1486,-0.4614,-0.9961,-2.2076,-3.0626,-1.5418,-1.8874,7.6582,0.7878,0.6668,1.2829,-0.2639,-4.2228,4.3205,1.8587,-0.6728,-1.1271,-0.7049,-6.1205,-2.3462,0.1944,-0.875259,0,1698373696.8541,49
0.0195,1.0708,-0.4652,-0.8443,-2.5231,-3.2137,-1.1545,-1.8317,7.4214,0.6873,0.7358,1.3037,-0.0998,-4.3774,4.4889,2.0176,-0.4271,-1.1509,-0.6945,-6.3242,-2.4174,0.259,-0.90311,0,1698373696.8636,50
0.0302,1.0713,-0.4666,-0.6652,-2.6788,-3.1709,-0.7683,-1.7932,7.2618,0.6305,0.9742,1.3225,0.0439,-4.5694,4.7135,2.1728,-0.2507,-1.1284,-0.6771,-6.5487,-2.4778,0.3503,-0.924742,0,1698373696.8741,51
0.0412,1.0938,-0.4657,-0.4858,-2.5934,-3.3251,-0.4181,-1.7937,7.2766,0.7052,1.3469,1.2766,0.1495,-4.7885,4.9987,2.3088,-0.1563,-0.9764,-0.638,-6.7744,-2.541,0.4151,-0.941545,0,1698373696.8847,52
0.0521,1.0929,-0.4634,-0.3188,-2.505,-3.5761,-0.072,-1.8655,7.3669,0.6041,1.7055,1.1404,0.1855,-5.0103,5.3479,2.3984,-0.1274,-0.6827,-0.5676,-7.0673,-2.5762,0.4325,-0.954596,0,1698373696.8944,53
0.062,1.0603,-0.459,-0.1014,-2.6408,-3.5384,0.3119,-1.9167,7.4194,0.258,1.9371,0.9528,0.1623,-5.232,5.7354,2.425,-0.15,-0.4358,-0.5163,-7.3822,-2.5886,0.4314,-0.964734,0,1698373696.904,54
0.0704,1.0055,-0.451,0.1885,-2.8059,-3.4802,0.7141,-1.7841,7.3343,-0.0254,2.0207,0.7695,0.123,-5.4476,6.1227,2.4371,-0.223,-0.3097,-0.5012,-7.6734,-2.6121,0.4222,-0.972608,0,1698373696.914,55
0.0783,0.9829,-0.4393,0.4399,-2.6274,-3.5406,1.0929,-1.5737,7.1209,-0.0834,2.0472,0.6127,0.0993,-5.6716,6.4861,2.4938,-0.2788,-0.2134,-0.4903,-7.996,-2.6451,0.4391,-0.978724,0,1698373696.9238,56
0.0863,0.9515,-0.4251,0.6821,-2.2527,-3.6805,1.4144,-1.2319,7.1901,0.0258,2.1173,0.4517,0.1108,-5.9408,6.7946,2.6405,-0.2915,-0.1659,-0.5015,-8.3518,-2.6774,0.5175,-0.983473,0,1698373696.9341,57
0.0951,0.9216,-0.4096,0.8675,-1.9225,-3.6689,1.6718,-0.6231,7.5523,0.1574,2.2092,0.1588,0.106,-6.1993,7.0657,2.8378,-0.2596,-0.1896,-0.5485,-8.7191,-2.723,0.6414,-0.987149,0,1698373696.9435,58
0.1045,0.917,-0.3948,0.9474,-1.4163,-3.4776,1.853,-0.0662,8.0737,0.3475,2.3147,-0.3124,0.0733,-6.4306,7.3086,2.9742,-0.234,-0.2411,-0.6421,-9.083,-2.7863,0.8018,-0.989285,0,1698373696.954,59
0.114,0.9098,-0.3825,0.954,-0.6976,-3.369,1.8881,0.3137,8.8258,0.5939,2.4052,-0.8549,0.059,-6.6469,7.5115,3.0826,-0.2839,-0.2795,-0.7915,-9.4183,-2.8884,0.9502,-0.968691,0,1698373696.964,60
0.1233,0.9056,-0.3748,0.8323,0.3626,-3.3844,1.756,0.4954,9.1721,0.9185,2.3894,-1.3554,0.0735,-6.832,7.7022,3.2047,-0.3611,-0.2752,-0.9834,-9.7265,-3.0275,1.0131,-0.907197,0,1698373696.9738,61
0.132,0.9038,-0.3729,0.6395,1.2585,-3.1858,1.4394,0.6946,9.3799,1.0585,2.2672,-1.7613,0.1,-6.9813,7.8698,3.2801,-0.3639,-0.2616,-1.2049,-9.9833,-3.1807,1.0296,-0.758978,0,1698373696.9836,62
0.1399,0.8651,-0.375,0.4489,1.8146,-2.8927,0.9592,0.8557,9.854,0.8809,2.0061,-2.0433,0.0908,-7.0776,8.0198,3.3212,-0.223,-0.2681,-1.4203,-10.1382,-3.3535,1.098,-0.569481,0,1698373696.9937,63
0.1462,0.7887,-0.3785,0.2889,2.2125,-2.6753,0.4218,0.8148,10.2266,0.5105,1.5178,-2.2385,0.0036,-7.1232,8.1668,3.386,0.0237,-0.3431,-1.5869,-10.2296,-3.5152,1.2131,-0.424749,0,1698373697.0037,63
0.1508,0.6862,-0.3828,0.1233,2.4048,-2.4859,-0.1056,0.7724,10.6076,0.1554,0.8079,-2.4242,-0.1179,-7.1835,8.3566,3.4263,0.2724,-0.6791,-1.6941,-10.4502,-3.713,1.3079,-0.310183,0,1698373697.0145,64
0.1541,0.5919,-0.3877,-0.0175,2.4612,-2.2826,-0.534,0.4896,10.9805,0.0891,0.034,-2.5803,-0.1236,-7.4612,8.7044,3.5032,0.5304,-1.5102,-1.7756,-11.0052,-4.1186,1.3021,-0.224875,0,1698373697.0254,65
0.1558,0.4893,-0.3914,-0.0742,2.4395,-2.0506,-0.894,0.1229,11.4808,0.4918,-0.4503,-2.7672,0.0731,-7.9988,9.1334,3.6525,0.9233,-2.5264,-1.9676,-11.6778,-4.6999,1.1298,-0.145935,0,1698373697.037,66
0.1547,0.3108,-0.3917,-0.05,2.3902,-1.7757,-1.275,-0.148,12.2329,1.354,-0.5231,-3.1544,0.3716,-8.6162,9.3781,3.6736,1.4083,-2.9809,-2.3545,-12.0207,-5.2653,0.7923,-0.014648,0,1698373697.0461,67
0.1505,0.0654,-0.3887,0.0644,2.3553,-1.4864,-1.7585,-0.2139,13.4344,2.4148,-0.554,-3.6776,0.5515,-9.2008,9.2811,3.509,1.7024,-2.7203,-2.7394,-11.9395,-5.6932,0.3436,0.155113,0,1698373697.0553,68
0.1414,-0.2635,-0.3838,0.1851,2.4723,-1.277,-2.2397,-0.2525,14.0822,3.8772,-0.7562,-4.0311,0.4338,-9.613,8.9067,3.2785,1.8328,-1.9759,-2.8313,-11.5563,-5.8101,-0.2396,0.316219,0,1698373697.0645,69
0.1248,-0.6578,-0.3786,0.2319,1.9998,-0.8161,-2.6518,0.1062,13.8405,5.1559,-0.8536,-3.9589,0.074,-9.6725,8.4032,2.9742,1.9682,-0.7517,-2.5388,-11.0799,-5.518,-0.8743,0.460578,0,1698373697.0751,70
0.0993,-1.0719,-0.3746,0.2303,1.0201,-0.257,-3.1261,0.7868,13.9874,5.7078,-0.6898,-3.4469,-0.3938,-9.4298,7.8749,2.5683,2.0614,0.655,-1.9946,-10.7261,-5.1085,-1.4374,0.579435,0,1698373697.0843,71
0.0689,-1.4884,-0.3738,0.1396,0.606,0.1338,-3.5738,1.0334,13.2013,6.2062,-0.3776,-2.687,-0.9344,-9.0967,7.3837,2.0716,2.0989,1.8218,-1.3102,-10.5462,-4.8391,-1.9573,0.672114,0,1698373697.0942,72
