right_q,right_q_dot,left_q,left_q_dot,pelv_ang_1,pelv_ang_2,pelv_ang_3,pelv_acc_1,pelv_acc_1,pelv_acc_3,right_chest_ang_x,right_chest_ang_y,right_chest_ang_z,right_chest_acc_x,right_chest_acc_y,right_chest_acc_z,left_chest_ang_x,left_chest_ang_y,left_chest_ang_z,left_chest_acc_x,left_chest_acc_y,left_chest_acc_z,,,,Label
0.1014,0.3978,-0.2922,0.675,0.3019,-0.8637,0.4827,-1.8578,9.6296,0.3664,1.2003,-0.243,-0.0413,-8.5064,4.9044,-0.6343,0.7992,0.4631,-0.63,-7.7888,0.0176,5.9076,-0.93636,0,1698647724,63
0.1033,0.3603,-0.294,0.4709,0.2756,-0.9774,0.5195,-2.0428,10.0504,-0.0105,1.2891,-0.2879,0.028,-8.6077,5.0018,-0.7367,0.7929,0.4831,-0.5912,-7.9194,0.0261,5.9784,-0.950561,0,1698647724,64
0.105,0.3362,-0.2969,0.2891,0.303,-1.1408,0.5268,-2.226,10.3061,-0.2891,1.3597,-0.3671,0.0792,-8.8021,5.0825,-0.9106,0.8784,0.4271,-0.5381,-8.1392,-0.0594,6.0634,-0.961526,0,1698647724,65
0.1073,0.3187,-0.3001,0.1452,0.3055,-1.3673,0.4685,-2.2972,10.5037,-0.3505,1.4614,-0.4781,0.13,-9.1389,5.1612,-1.0192,1.0241,0.2915,-0.5266,-8.4078,-0.2256,6.2015,-0.969486,0,1698647724,66
0.1103,0.3086,-0.303,0.064,0.2018,-1.6166,0.3014,-2.228,10.9688,-0.2926,1.6248,-0.6273,0.1874,-9.5545,5.2045,-1.041,1.2318,0.1419,-0.6319,-8.6471,-0.4196,6.3663,-0.974234,0,1698647724,67
0.1134,0.2938,-0.3045,0.0372,0.1902,-1.8119,0.0915,-2.0981,11.4885,-0.273,1.7909,-0.7901,0.232,-9.9972,5.2282,-0.9684,1.515,0.0112,-0.8876,-8.8707,-0.6016,6.5552,-0.976226,0,1698647724,67
0.1154,0.2645,-0.3033,0.0714,0.465,-2.0769,-0.1193,-1.9902,12.1183,-0.2946,1.8943,-0.9643,0.2419,-10.448,5.2351,-0.827,1.8006,-0.1713,-1.196,-9.0954,-0.7504,6.8174,-0.973228,0,1698647724,68
0.1158,0.2232,-0.2987,0.1903,0.9196,-2.4549,-0.3461,-1.8754,12.3063,0.0886,1.9133,-1.114,0.2036,-10.8102,5.2207,-0.8455,2.1545,-0.4553,-1.4612,-9.3282,-0.9315,7.0593,-0.939895,0,1698647724,69
0.1151,0.1695,-0.2913,0.3679,1.1628,-2.6497,-0.5895,-1.5112,11.7045,0.5074,1.8403,-1.1324,0.1159,-11.01,5.1756,-1.0526,2.6041,-0.768,-1.6578,-9.5481,-1.0708,7.1745,-0.848352,0,1698647724,70
0.1135,0.086,-0.2814,0.5051,1.1821,-2.6152,-0.8238,-1.3186,11.627,0.4377,1.7009,-1.0026,-0.0119,-11.0527,5.0601,-1.3216,3.0343,-1.0168,-1.8114,-9.6809,-1.1195,7.1525,-0.698722,0,1698647724,71
0.1103,-0.0365,-0.2714,0.6018,1.3011,-2.4495,-0.9819,-1.3757,11.9043,0.2277,1.5918,-0.7944,-0.1333,-10.9685,4.9059,-1.5459,3.394,-1.1112,-1.9647,-9.7367,-1.1561,7.0298,-0.546536,0,1698647724,71
0.1048,-0.2027,-0.2628,0.6547,1.5469,-2.2594,-1.0757,-1.2225,12.08,0.1033,1.6281,-0.5935,-0.1918,-10.8219,4.7266,-1.6591,3.6529,-1.0005,-2.1282,-9.7101,-1.1812,6.8194,-0.432949,0,1698647724,72
0.0967,-0.3933,-0.2557,0.6404,1.7531,-2.1834,-1.1205,-1.1773,12.2516,0.1994,1.8096,-0.4613,-0.1759,-10.6158,4.4866,-1.7374,3.8097,-0.7628,-2.2773,-9.5731,-1.1904,6.5485,-0.371199,0,1698647724,73
0.0869,-0.5854,-0.2502,0.6039,1.8383,-2.1473,-1.134,-1.1868,12.1249,0.4176,2.1066,-0.3527,-0.0979,-10.3429,4.2274,-1.8092,3.8923,-0.4776,-2.3854,-9.3294,-1.1792,6.2504,-0.359144,0,1698647724,74
0.0758,-0.7741,-0.2466,0.5499,1.9037,-2.1636,-1.1248,-1.1313,11.871,0.6475,2.4694,-0.2649,0.001,-10.0208,4.0095,-1.8661,3.9011,-0.1879,-2.4362,-8.9888,-1.1654,5.9405,-0.371369,0,1698647724,75
0.0634,-0.9295,-0.2442,0.4746,1.9263,-2.1609,-1.0555,-1.1172,11.5355,0.857,2.8261,-0.2478,0.0906,-9.649,3.8029,-1.9147,3.8678,0.0951,-2.4696,-8.5962,-1.1688,5.6354,-0.407374,0,1698647724,75
0.0496,-1.0691,-0.2417,0.4314,1.8229,-2.0822,-0.9318,-1.0289,11.0996,0.9728,3.1612,-0.2908,0.179,-9.2344,3.5817,-1.9429,3.819,0.3847,-2.5502,-8.156,-1.1758,5.2918,-0.489191,0,1698647724,76
0.0342,-1.2445,-0.2381,0.4457,1.5252,-2.0823,-0.7871,-0.9488,10.918,1.0421,3.5126,-0.3413,0.2834,-8.7958,3.3322,-1.9429,3.7214,0.6395,-2.6511,-7.6909,-1.2093,4.9156,-0.597491,0,1698647724,77
0.0168,-1.4568,-0.2326,0.5149,1.2736,-2.1498,-0.6262,-0.9968,10.821,1.0582,3.9415,-0.3387,0.4046,-8.3367,3.0608,-1.9587,3.5467,0.8383,-2.7277,-7.2494,-1.2785,4.5384,-0.687358,0,1698647724,78
-0.0033,-1.607,-0.2247,0.5962,1.1838,-2.2405,-0.4356,-0.9677,10.2939,1.0996,4.4365,-0.3443,0.5157,-7.8959,2.7998,-2.0196,3.3404,0.9475,-2.7796,-6.8609,-1.3866,4.1508,-0.757162,0,1698647724,79
-0.0262,-1.8033,-0.2154,0.6816,0.9445,-2.4201,-0.2227,-0.9885,9.753,1.2411,4.8978,-0.4774,0.5816,-7.5375,2.5564,-2.1019,3.1613,0.9395,-2.8071,-6.6111,-1.5195,3.7829,-0.811381,0,1698647724,79
-0.0511,-1.9944,-0.2057,0.7834,0.5455,-2.6525,-0.0387,-1.1123,9.6243,1.3419,5.1921,-0.7606,0.6063,-7.2896,2.3583,-2.1901,3.0844,0.8293,-2.8174,-6.557,-1.6502,3.4667,-0.853494,0,1698647724,80
-0.0775,-2.1434,-0.1964,0.8226,-0.0592,-2.9096,0.0685,-1.1336,9.61,1.3817,5.2946,-1.1646,0.6077,-7.1903,2.2459,-2.2418,3.185,0.6141,-2.8007,-6.621,-1.7389,3.2564,-0.886203,0,1698647724,81
-0.1046,-2.3437,-0.1878,0.8215,-0.4326,-3.2807,0.1253,-1.1195,9.6236,1.453,5.3035,-1.6012,0.5866,-7.2338,2.2208,-2.2494,3.4633,0.286,-2.7562,-6.7442,-1.8177,3.1935,-0.793376,0,1698647724,82
-0.1314,-2.4313,-0.1801,0.8181,-0.3579,-3.6635,0.1362,-0.9967,9.4839,1.6382,5.3146,-1.9539,0.5667,-7.3977,2.2705,-2.205,3.8269,-0.0431,-2.7446,-6.9204,-1.8674,3.2433,-0.605916,0,1698647724,83
-0.1573,-2.4843,-0.1728,0.8132,-0.3485,-3.9812,0.126,-0.7071,9.4088,1.7567,5.3259,-2.2176,0.5573,-7.6963,2.4198,-2.1165,4.1323,-0.2552,-2.7782,-7.1401,-1.8531,3.3894,-0.462365,0,1698647724,83
-0.1818,-2.5543,-0.1656,0.8111,-0.3181,-4.2664,0.0941,-0.3857,9.6872,1.7667,5.28,-2.4301,0.5398,-8.0811,2.64,-2.0109,4.2903,-0.3236,-2.8231,-7.4019,-1.8054,3.6266,-0.350044,0,1698647724,84
-0.2046,-2.5613,-0.1586,0.7965,-0.2144,-4.4027,0.0932,-0.0179,9.7773,1.7633,5.1805,-2.5875,0.4903,-8.4813,2.88,-1.9121,4.3253,-0.2754,-2.8699,-7.6766,-1.7432,3.9595,-0.26311,0,1698647724,85
-0.2252,-2.4396,-0.1514,0.7734,-0.191,-4.3628,0.1249,0.2892,9.7038,1.7087,5.041,-2.6433,0.4042,-8.8419,3.1212,-1.8401,4.3669,-0.1749,-2.9335,-7.9471,-1.6679,4.3624,-0.196016,0,1698647724,86
-0.2445,-2.2306,-0.1439,0.7463,-0.1532,-4.2219,0.1581,0.4743,9.7458,1.5942,4.879,-2.5699,0.3135,-9.1147,3.3139,-1.7725,4.4009,-0.0107,-2.9948,-8.2131,-1.549,4.7585,-0.143807,0,1698647724,87
-0.2615,-2.0321,-0.1366,0.7338,0.0185,-4.0188,0.2563,0.6119,9.6668,1.4855,4.7293,-2.3952,0.249,-9.2769,3.436,-1.7159,4.4052,0.1952,-3.0638,-8.4436,-1.4416,5.1235,-0.102343,0,1698647724,87
-0.2759,-1.8848,-0.1296,0.7506,0.2899,-3.7706,0.4297,0.7161,9.4528,1.4096,4.6079,-2.148,0.2261,-9.319,3.486,-1.6639,4.3421,0.4216,-3.1608,-8.5576,-1.3671,5.3355,-0.099178,0,1698647724,88
-0.2893,-1.7609,-0.1227,0.7505,0.5484,-3.4773,0.67,0.72,9.317,1.3207,4.5085,-1.8971,0.2348,-9.2771,3.4823,-1.641,4.0825,0.681,-3.2242,-8.5347,-1.3362,5.3694,-0.194345,0,1698647724,89
-0.3016,-1.6328,-0.116,0.744,0.7432,-3.1592,0.9462,0.593,9.1688,1.2778,4.4219,-1.675,0.2398,-9.1689,3.4709,-1.6047,3.6926,0.9421,-3.2257,-8.4348,-1.3381,5.2947,-0.355061,0,1698647724,90
-0.3131,-1.5071,-0.1096,0.7288,0.9176,-2.8857,1.2264,0.4119,9.2504,1.1911,4.3163,-1.5093,0.2352,-8.9943,3.4642,-1.5508,3.2977,1.2054,-3.1886,-8.272,-1.3273,5.1167,-0.498899,0,1698647724,90
-0.3241,-1.3973,-0.104,0.6861,1.0129,-2.605,1.4831,0.2839,9.4554,1.0117,4.2095,-1.4334,0.2546,-8.7673,3.4461,-1.5125,2.9075,1.4832,-3.1597,-8.0681,-1.3064,4.8975,-0.61056,0,1698647724,91
-0.3347,-1.3436,-0.0984,0.6551,0.9958,-2.3197,1.7047,0.2173,9.3933,0.9173,4.1224,-1.4026,0.2757,-8.5238,3.4407,-1.4284,2.5004,1.7152,-3.1211,-7.8356,-1.2701,4.7114,-0.69488,0,1698647724,92
-0.345,-1.2766,-0.0929,0.6278,1.0482,-2.1595,1.8752,0.1223,9.3654,0.8151,4.0291,-1.3982,0.281,-8.2783,3.4377,-1.3255,2.1143,1.8391,-3.0374,-7.5701,-1.2229,4.5399,-0.750487,0,1698647724,93
-0.3551,-1.1933,-0.0883,0.6074,1.1851,-2.0077,1.9897,0.1407,9.2593,0.725,3.9558,-1.4298,0.3055,-8.0433,3.4462,-1.188,1.7037,1.8774,-2.8847,-7.3101,-1.159,4.3631,-0.781463,0,1698647724,94
-0.3645,-1.1151,-0.0841,0.5884,0.9898,-1.8371,2.0573,0.1143,9.2138,0.5979,3.8861,-1.4986,0.3425,-7.8236,3.4733,-1.0377,1.3361,1.8527,-2.6876,-7.0889,-1.0863,4.2346,-0.812845,0,1698647724,94
-0.3729,-1.0399,-0.0795,0.5763,0.6694,-1.6423,2.0936,-0.0462,9.2618,0.4008,3.7868,-1.5811,0.3951,-7.6112,3.484,-0.957,1.0941,1.7738,-2.5064,-6.939,-1.0283,4.1549,-0.851863,1,1698647724,95
-0.3805,-0.9569,-0.074,0.5654,0.5321,-1.4603,2.0715,-0.0179,9.1791,0.3425,3.6687,-1.6187,0.476,-7.4353,3.4957,-0.8839,0.9641,1.6775,-2.318,-6.8715,-0.9913,4.106,-0.884918,1,1698647724,96
-0.3869,-0.8556,-0.0684,0.5403,0.3957,-1.3488,1.9982,0.1095,9.0903,0.3238,3.5225,-1.5883,0.5499,-7.3385,3.5267,-0.7825,0.9508,1.6113,-2.1247,-6.8731,-0.9876,4.0822,-0.91058,1,1698647724,97
-0.3914,-0.7538,-0.0625,0.5434,0.2454,-1.2366,1.902,0.1631,9.0017,0.3204,3.3501,-1.5084,0.6047,-7.3104,3.5498,-0.7014,1.0087,1.5701,-1.9371,-6.9184,-1.003,4.1204,-0.930237,1,1698647724,98
-0.3942,-0.636,-0.0559,0.5731,0.1534,-1.1793,1.7736,0.1548,8.9132,0.3234,3.1352,-1.3935,0.6277,-7.3473,3.5666,-0.6346,1.0673,1.5492,-1.7471,-6.9969,-1.0293,4.1966,-0.944359,1,1698647724,98
-0.3957,-0.4928,-0.0491,0.5908,0.0615,-1.145,1.6065,0.1555,8.8771,0.2608,2.8456,-1.2727,0.6021,-7.4466,3.5815,-0.5819,1.0515,1.5628,-1.5629,-7.0888,-1.0637,4.2857,-0.954595,1,1698647724,99
-0.396,-0.3669,-0.0422,0.6196,-0.067,-1.12,1.4213,0.1162,8.9244,0.1814,2.5006,-1.1568,0.5541,-7.5771,3.5675,-0.5351,0.8918,1.6509,-1.3618,-7.1597,-1.0535,4.3669,-0.963347,1,1698647724,0
-0.3959,-0.2807,-0.035,0.6508,-0.1481,-1.1595,1.2238,0.0283,9.0498,0.1088,2.155,-1.0292,0.4964,-7.7199,3.5416,-0.4755,0.7396,1.7022,-1.1349,-7.2228,-1.1044,4.4802,-0.9709,1,1698647724,1
-0.3957,-0.2023,-0.028,0.646,-0.2332,-1.1944,1.0261,0.0185,9.1673,-0.009,1.8618,-0.8926,0.4396,-7.8579,3.5076,-0.4051,0.6572,1.6663,-0.9536,-7.2504,-1.2503,4.6447,-0.976927,1,1698647724,2
-0.3955,-0.1433,-0.0209,0.619,-0.3206,-1.2164,0.8368,0.0387,9.1888,-0.107,1.6324,-0.7584,0.3887,-7.988,3.4491,-0.3286,0.5506,1.5694,-0.7752,-7.2305,-1.3342,4.8281,-0.981425,1,1698647724,2
-0.3946,-0.0776,-0.0139,0.5879,-0.3621,-1.3289,0.6616,0.0619,9.5549,-0.2692,1.45,-0.6286,0.3329,-8.0896,3.397,-0.2507,0.5555,1.4165,-0.6205,-7.1952,-1.4138,4.932,-0.984049,0,1698647724,3
-0.3921,0.0303,-0.008,0.5609,-0.2784,-1.4487,0.4795,0.1544,9.4861,-0.2759,1.2955,-0.5073,0.27,-8.1672,3.352,-0.1894,0.7221,1.2714,-0.5651,-7.133,-1.5195,4.9395,-0.982987,0,1698647724,4
-0.387,0.2078,-0.0029,0.5285,-0.2279,-1.4974,0.2928,0.2897,8.749,-0.0422,1.161,-0.3944,0.211,-8.225,3.293,-0.1425,0.9368,1.1186,-0.5664,-7.0615,-1.5901,4.9327,-0.97268,0,1698647724,5
-0.3787,0.4305,0.0021,0.5371,-0.2901,-1.4449,0.1155,0.4516,8.3,0.1286,1.0514,-0.2768,0.1753,-8.2489,3.2327,-0.1145,1.0958,0.9377,-0.5725,-7.0147,-1.6345,4.9256,-0.954937,0,1698647724,5
-0.3674,0.6426,0.0071,0.5578,-0.4134,-1.2439,-0.0861,0.7028,8.2468,0.1568,0.9612,-0.1668,0.1766,-8.2401,3.1837,-0.0999,1.1955,0.7418,-0.5448,-6.9894,-1.643,4.9139,-0.937786,0,1698647724,6
-0.3539,0.816,0.0119,0.5375,-0.4742,-0.9864,-0.2581,0.9725,8.322,0.1146,0.8664,-0.0915,0.2117,-8.2133,3.1743,-0.0904,1.1962,0.5658,-0.4654,-6.9903,-1.6066,4.8747,-0.927342,0,1698647724,7
-0.3388,0.9533,0.0174,0.5362,-0.2547,-0.7856,-0.3755,1.1712,8.1543,0.1178,0.7366,-0.0578,0.2738,-8.1796,3.2015,-0.1111,1.0434,0.4163,-0.3142,-7.0351,-1.5509,4.8327,-0.925736,0,1698647724,8
-0.3228,1.1156,0.0234,0.5372,0.1109,-0.592,-0.4607,1.3189,7.8642,0.1003,0.5667,-0.0563,0.3588,-8.1612,3.2487,-0.1689,0.7312,0.2925,-0.0886,-7.1228,-1.4907,4.8145,-0.926708,0,1698647724,9
-0.3068,1.2603,0.0292,0.5304,0.3778,-0.3446,-0.5098,1.3094,7.8958,-0.04,0.3588,-0.079,0.4614,-8.1677,3.3175,-0.2496,0.28,0.1751,0.2111,-7.2374,-1.4306,4.8279,-0.93438,0,1698647724,9
-0.2915,1.3461,0.0348,0.5153,0.4923,-0.0211,-0.5182,1.1849,8.2317,-0.2639,0.131,-0.1239,0.5812,-8.2233,3.3886,-0.3179,-0.2435,0.0498,0.5683,-7.3773,-1.3981,4.8779,-0.948503,0,1698647724,10
-0.2779,1.3372,0.0401,0.4886,0.6008,0.2821,-0.5008,1.0371,8.608,-0.403,-0.0878,-0.1928,0.71,-8.355,3.4489,-0.3439,-0.7481,-0.0749,0.9224,-7.5251,-1.4268,4.9685,-0.95998,0,1698647724,11
-0.2664,1.267,0.0446,0.4635,0.697,0.4673,-0.4924,0.805,9.104,-0.4494,-0.2756,-0.2737,0.8347,-8.5427,3.499,-0.3559,-1.1741,-0.1793,1.2145,-7.655,-1.4908,5.1149,-0.968912,0,1698647724,12
-0.2567,1.1486,0.0484,0.4382,0.7326,0.5549,-0.5063,0.4475,9.6509,-0.4942,-0.4181,-0.362,0.9436,-8.7918,3.5437,-0.3609,-1.4846,-0.292,1.4295,-7.7524,-1.5758,5.3322,-0.975836,0,1698647724,12
-0.251,0.9528,0.0517,0.4145,1.0286,0.5054,-0.5001,0.149,9.4311,-0.238,-0.533,-0.4315,1.0222,-9.0547,3.5793,-0.3645,-1.6363,-0.4366,1.5581,-7.8307,-1.6656,5.5743,-0.981202,0,1698647724,13
-0.2501,0.7328,0.0547,0.4037,1.3293,0.4252,-0.4663,-0.0954,8.973,0.149,-0.6547,-0.4906,1.0602,-9.2926,3.6066,-0.3614,-1.6288,-0.5907,1.6171,-7.9016,-1.7504,5.7816,-0.98536,0,1698647724,14
-0.2509,0.5361,0.0583,0.399,1.3088,0.454,-0.4188,-0.2494,8.9957,0.2448,-0.7892,-0.5833,1.0607,-9.5351,3.661,-0.3262,-1.4977,-0.7427,1.6391,-8.0017,-1.8803,5.9147,-0.988522,0,1698647724,15
-0.252,0.4045,0.0619,0.4005,1.2581,0.5685,-0.3912,-0.1106,9.4545,0.0968,-0.9346,-0.7065,1.039,-9.7825,3.7853,-0.376,-1.2084,-0.9077,1.6059,-8.2277,-2.0294,5.9896,-0.990834,0,1698647724,16
-0.2523,0.31,0.0651,0.3913,1.2152,0.7622,-0.3357,0.0643,10.1239,-0.0464,-1.0697,-0.8133,1.0324,-10.0723,4.0123,-0.4618,-0.8261,-1.1108,1.5315,-8.6147,-2.0815,6.0769,-0.992142,0,1698647724,16
-0.2521,0.232,0.0679,0.3658,1.0157,0.9962,-0.152,0.0989,10.9082,-0.0166,-1.0996,-0.8221,1.0937,-10.3639,4.3182,-0.5182,-0.564,-1.2925,1.4856,-9.0695,-1.9897,6.2147,-0.992502,0,1698647724,17
-0.2516,0.2036,0.0697,0.3216,0.646,1.2785,0.1228,0.0899,11.9343,0.048,-1.0138,-0.7138,1.2265,-10.6112,4.6485,-0.5797,-0.4398,-1.3918,1.4739,-9.4821,-1.7811,6.4377,-0.993196,0,1698647724,18
-0.2492,0.2477,0.0703,0.2498,0.203,1.5591,0.395,0.0161,12.3601,0.4767,-0.9574,-0.6417,1.3442,-10.8907,4.9848,-0.6045,-0.448,-1.394,1.5074,-9.8349,-1.5153,6.7165,-0.994539,0,1698647724,19
-0.244,0.3314,0.0698,0.1701,-0.2537,1.622,0.6193,-0.1508,12.6363,1.0229,-1.084,-0.711,1.3751,-11.188,5.3219,-0.7173,-0.5525,-1.3317,1.582,-10.1843,-1.3275,6.9676,-0.995722,0,1698647724,19
-0.2372,0.4304,0.0673,0.0403,-0.1209,1.4902,0.802,-0.3302,12.5154,1.4213,-1.4431,-0.8022,1.3249,-11.4449,5.6115,-0.9158,-0.6191,-1.2476,1.6075,-10.5038,-1.2325,7.1663,-0.996643,0,1698647724,20
-0.2304,0.4916,0.0619,-0.1166,0.4619,1.3068,0.9959,-0.3874,11.4849,2.0565,-1.8643,-0.8135,1.2348,-11.6104,5.7707,-1.0425,-0.6146,-1.0791,1.5064,-10.6833,-1.1582,7.2098,-0.997326,0,1698647724,21
-0.2251,0.4777,0.0546,-0.2672,0.7647,1.2121,1.2035,-0.6444,10.7145,2.459,-2.1728,-0.7276,1.1129,-11.6511,5.7677,-1.1112,-0.502,-0.8375,1.3323,-10.6728,-1.0991,7.0733,-0.997736,0,1698647724,22
-0.2221,0.3973,0.046,-0.4176,0.8184,1.3491,1.2933,-0.7426,10.603,2.3983,-2.3808,-0.5987,0.9227,-11.5736,5.6686,-1.1622,-0.2791,-0.5936,1.1418,-10.4983,-1.0914,6.7959,-0.997468,0,1698647724,22
-0.2211,0.302,0.0364,-0.5335,0.7552,1.5458,1.2403,-0.455,10.7915,2.1934,-2.556,-0.4739,0.6574,-11.3544,5.5242,-1.2227,-0.0676,-0.301,0.9154,-10.2239,-1.1092,6.376,-0.995776,0,1698647725,23
-0.2202,0.2757,0.0258,-0.6423,0.7888,1.6338,1.0909,-0.2914,10.8617,1.9902,-2.7612,-0.3156,0.3312,-10.9853,5.3197,-1.2915,0.0063,0.0754,0.6585,-9.8744,-1.0971,5.8569,-0.993484,0,1698647725,24
-0.2172,0.3309,0.014,-0.7559,0.9368,1.6851,0.8964,-0.1571,10.4418,1.9972,-2.9674,-0.1031,-0.0125,-10.4997,5.0814,-1.3228,-0.1211,0.4845,0.4199,-9.4939,-1.0696,5.2984,-0.992125,0,1698647725,25
-0.2106,0.4491,0.0006,-0.8643,1.0986,1.7471,0.6218,-0.0255,9.9984,1.9976,-3.1054,0.1991,-0.3204,-9.9029,4.8089,-1.3102,-0.4929,0.873,0.2268,-9.1048,-1.01,4.7603,-0.99203,0,1698647725,26
-0.2009,0.5854,-0.0143,-0.9602,1.3155,1.8456,0.2807,0.0502,9.632,1.9824,-3.1623,0.6094,-0.5902,-9.237,4.5344,-1.2601,-1.0568,1.2063,0.1016,-8.6705,-0.9139,4.27,-0.992214,0,1698647725,26
-0.189,0.7266,-0.0305,-1.1045,1.4174,2.0388,-0.0081,0.1315,9.0107,2.0882,-3.1485,1.0712,-0.8186,-8.5551,4.3138,-1.2346,-1.7667,1.5546,0.0034,-8.1517,-0.8613,3.7491,-0.993007,0,1698647725,27
-0.1763,0.8653,-0.0474,-1.2988,1.114,2.3329,-0.2444,0.2475,8.8434,1.8922,-3.1617,1.5245,-1.0147,-7.8355,4.1304,-1.3219,-2.5133,1.803,-0.014,-7.6392,-0.7351,3.2555,-0.99456,0,1698647725,28
-0.1647,0.9508,-0.0646,-1.4587,0.6167,2.7488,-0.433,0.4961,9.1505,1.4202,-3.2683,1.8928,-1.1755,-7.1054,3.9582,-1.502,-3.1971,1.7957,0.1497,-7.2157,-0.5428,2.824,-0.81003,0,1698647725,29
-0.155,0.9668,-0.0825,-1.6115,0.2253,3.1605,-0.582,0.8114,9.4506,0.9329,-3.3826,2.1755,-1.2578,-6.5178,3.7852,-1.6841,-3.8161,1.5403,0.5061,-6.8702,-0.4147,2.4164,-0.443785,0,1698647725,29
-0.1475,0.9054,-0.101,-1.7769,0.0943,3.4291,-0.6808,0.9119,9.7627,0.6246,-3.4176,2.3252,-1.2451,-6.1378,3.642,-1.8517,-4.376,1.0386,1.0352,-6.6724,-0.3466,2.1097,-0.123754,0,1698647725,30
-0.1423,0.8032,-0.1206,-1.9034,-0.0176,3.6625,-0.7473,0.8529,9.833,0.5867,-3.3477,2.2693,-1.1329,-5.933,3.5324,-1.98,-4.7999,0.337,1.6405,-6.6671,-0.3471,1.9094,0.114162,0,1698647725,31
-0.1384,0.7208,-0.1413,-1.997,-0.719,4.0551,-0.7989,0.6892,10.1942,0.2691,-3.2261,2.0035,-0.9273,-5.8966,3.4459,-2.0853,-4.9604,-0.4892,2.2316,-6.8196,-0.3691,1.869,0.219613,0,1698647725,32
-0.1339,0.6781,-0.163,-2.0726,-1.4436,4.4972,-0.7896,0.1759,10.9256,-0.2528,-3.0916,1.5984,-0.6807,-6.0207,3.4079,-2.1882,-4.815,-1.3286,2.7606,-7.1038,-0.3935,2.0109,0.302417,0,1698647725,33
-0.1285,0.6638,-0.1846,-2.0898,-1.6383,4.7051,-0.7431,-0.4725,11.2326,-0.4658,-2.9445,1.1543,-0.4218,-6.3247,3.4412,-2.2337,-4.4472,-2.1118,3.2559,-7.4271,-0.3958,2.3202,0.447561,0,1698647725,33
-0.1227,0.6653,-0.2051,-2.0208,-1.6617,4.7448,-0.6917,-1.021,11.0793,-0.4615,-2.7945,0.7769,-0.1867,-6.7693,3.5683,-2.1947,-3.7516,-2.7824,3.6073,-7.7574,-0.4027,2.7608,0.570399,0,1698647725,34
-0.1163,0.673,-0.2242,-1.972,-1.5555,4.7227,-0.6594,-1.3813,10.6552,-0.2668,-2.6762,0.5844,-0.0458,-7.282,3.8138,-2.112,-2.7188,-3.2197,3.6545,-8.127,-0.4471,3.2552,0.666303,0,1698647725,35
-0.1095,0.6828,-0.2419,-1.9745,-1.2522,4.5659,-0.6565,-1.4995,10.2694,0.0536,-2.6849,0.555,-0.0437,-7.8334,4.1742,-2.0106,-1.8032,-3.3038,3.421,-8.4766,-0.4591,3.756,0.740807,0,1698647725,36
-0.1026,0.7015,-0.2578,-1.8793,-0.9886,4.3511,-0.6747,-1.6097,10.1627,0.2161,-2.9235,0.706,-0.164,-8.3798,4.5739,-1.8426,-1.3571,-3.1398,3.0376,-8.7372,-0.3505,4.2944,0.798674,0,1698647725,36
-0.0951,0.7438,-0.2721,-1.7243,-0.7096,4.1767,-0.7323,-1.7237,10.2578,0.1751,-3.3525,0.9503,-0.3222,-8.8488,4.9321,-1.5598,-1.4665,-2.8318,2.6862,-8.907,-0.1596,4.8104,0.843608,0,1698647725,37
-0.0872,0.7928,-0.2847,-1.5778,-0.2791,3.9559,-0.8282,-1.7662,10.2238,0.0694,-3.8247,1.1519,-0.4714,-9.1206,5.1989,-1.2604,-2.0312,-2.3923,2.4814,-9.0167,-0.0182,5.1123,0.878261,0,1698647725,38
-0.0797,0.7864,-0.2954,-1.4311,0.1491,3.7069,-0.9316,-1.7214,10.0006,-0.0121,-4.2314,1.3793,-0.5993,-9.1503,5.3131,-1.0937,-2.8363,-1.8737,2.5865,-9.0455,0.0114,5.1565,0.90426,0,1698647725,39
-0.0726,0.7326,-0.305,-1.3267,0.5174,3.4607,-1.0409,-1.7319,9.9507,-0.0009,-4.4775,1.6812,-0.6867,-8.986,5.2829,-1.0248,-3.6943,-1.274,2.4491,-8.9741,-0.0469,5.0128,0.924583,0,1698647725,40
-0.0659,0.7047,-0.3143,-1.2624,0.732,3.2183,-1.1599,-1.7319,9.9713,0.0498,-4.5118,2.0452,-0.7333,-8.7033,5.1857,-1.0277,-4.4536,-0.7059,2.1711,-8.8173,-0.1512,4.8072,0.939489,0,1698647725,40
-0.0596,0.7131,-0.3237,-1.2111,0.7819,2.9874,-1.2958,-1.6756,10.053,0.0338,-4.3698,2.4285,-0.7652,-8.4063,5.0495,-1.092,-4.9582,-0.309,2.2381,-8.5779,-0.2429,4.6212,0.748943,0,1698647725,41
-0.0526,0.7025,-0.3351,-1.1342,0.4846,2.6364,-1.5646,-1.653,10.3002,0.0427,-4.0005,2.5681,-0.9511,-7.8229,4.6589,-1.1967,-5.1456,-0.1258,2.4511,-7.8893,-0.3642,4.42,0.379506,0,1698647725,42
-0.0456,0.6803,-0.3462,-1.0569,0.3059,2.4664,-1.6468,-1.6552,10.2417,0.1641,-3.8916,2.6054,-0.9992,-7.5973,4.4203,-1.1738,-4.9306,-0.2291,2.5135,-7.504,-0.4524,4.3985,0.071529,0,1698647725,43
